# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=970.078
# build=Aug  3 2026 01:07:40
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
15455,970.040,33.85,0.328,0.096,-0.00,0,0
15480,970.050,33.85,0.240,0.098,0.00,0,0
15505,970.090,33.86,-0.103,0.095,-0.00,0,0
15530,970.100,33.86,-0.190,0.091,-0.00,0,0
15555,970.070,33.86,0.069,0.090,-0.00,0,0
15580,970.080,33.86,-0.018,0.088,-0.00,0,0
15605,970.090,33.86,-0.103,0.085,-0.00,0,0
15630,970.100,33.86,-0.190,0.081,-0.01,0,0
15655,970.080,33.86,-0.018,0.079,-0.01,0,0
15680,970.060,33.86,0.156,0.080,-0.01,0,0
15705,970.050,33.86,0.240,0.083,-0.00,0,0
15730,970.080,33.86,-0.018,0.081,-0.00,0,0
15755,970.050,33.86,0.240,0.083,-0.00,0,0
15780,970.040,33.86,0.328,0.087,-0.00,0,0
15805,970.070,33.86,0.069,0.087,-0.00,0,0
15830,970.060,33.86,0.156,0.088,-0.00,0,0
15855,970.090,33.86,-0.103,0.085,-0.00,0,0
15880,970.060,33.86,0.156,0.086,-0.00,0,0
15905,970.070,33.86,0.069,0.085,-0.00,0,0
15930,970.050,33.86,0.240,0.088,-0.00,0,0
15955,970.100,33.86,-0.190,0.083,-0.00,0,0
15980,970.060,33.86,0.156,0.084,-0.00,0,0
16005,970.060,33.86,0.156,0.085,-0.00,0,0
16030,970.060,33.86,0.156,0.086,-0.00,0,0
16055,970.030,33.86,0.415,0.092,-0.00,0,0
16080,970.060,33.86,0.156,0.093,-0.00,0,0
16105,970.080,33.86,-0.018,0.091,-0.00,0,0
16130,970.070,33.86,0.069,0.090,-0.00,0,0
16155,970.060,33.86,0.156,0.091,-0.00,0,0
16180,970.040,33.86,0.328,0.095,-0.00,0,0
16205,970.070,33.86,0.069,0.095,-0.00,0,0
16230,970.070,33.86,0.069,0.094,-0.00,0,0
16255,970.090,33.86,-0.103,0.091,-0.00,0,0
16280,970.070,33.86,0.069,0.091,-0.00,0,0
16305,970.050,33.86,0.240,0.093,-0.00,0,0
16330,970.080,33.86,-0.018,0.091,-0.00,0,0
16355,970.050,33.86,0.240,0.094,-0.00,0,0
16380,970.080,33.86,-0.018,0.092,-0.00,0,0
16405,970.090,33.86,-0.103,0.089,-0.00,0,0
16430,970.090,33.86,-0.103,0.086,-0.00,0,0
16455,970.090,33.86,-0.103,0.083,-0.00,0,0
16480,970.100,33.86,-0.190,0.078,-0.01,0,0
16505,970.070,33.86,0.069,0.078,-0.01,0,0
16530,970.080,33.86,-0.018,0.076,-0.01,0,0
16555,970.100,33.86,-0.190,0.072,-0.01,0,0
16580,970.060,33.86,0.156,0.073,-0.01,0,0
16605,970.060,33.86,0.156,0.074,-0.01,0,0
16630,970.080,33.86,-0.018,0.073,-0.01,0,0
16655,970.100,33.86,-0.190,0.068,-0.01,0,0
16680,970.070,33.85,0.069,0.068,-0.01,0,0
16705,970.080,33.86,-0.018,0.067,-0.01,0,0
16730,970.090,33.85,-0.103,0.064,-0.01,0,0
16755,970.100,33.86,-0.190,0.060,-0.01,0,0
16780,970.050,33.85,0.240,0.062,-0.01,0,0
16805,970.080,33.85,-0.018,0.061,-0.01,0,0
16830,970.050,33.85,0.240,0.063,-0.01,0,0
16855,970.090,33.85,-0.103,0.060,-0.01,0,0
16880,970.060,33.85,0.156,0.062,-0.01,0,0
16905,970.100,33.85,-0.190,0.057,-0.01,0,0
16930,970.080,33.85,-0.018,0.056,-0.01,0,0
16955,970.060,33.85,0.156,0.057,-0.01,0,0
16980,970.120,33.85,-0.362,0.050,-0.01,0,0
17005,970.120,33.85,-0.362,0.044,-0.01,0,0
17030,970.070,33.85,0.069,0.044,-0.01,0,0
17055,970.100,33.85,-0.190,0.039,-0.02,0,0
17080,970.070,33.85,0.069,0.039,-0.02,0,0
17105,970.080,33.85,-0.018,0.038,-0.02,0,0
17130,970.040,33.85,0.328,0.043,-0.01,0,0
17155,970.080,33.85,-0.018,0.041,-0.01,0,0
17180,970.090,33.85,-0.103,0.038,-0.02,0,0
17205,970.080,33.85,-0.018,0.037,-0.02,0,0
17230,970.100,33.84,-0.190,0.033,-0.02,0,0
17255,970.080,33.85,-0.018,0.032,-0.02,0,0
17280,970.140,33.85,-0.534,0.018,-0.02,0,0
17305,970.050,33.84,0.240,0.023,-0.02,0,0
17330,970.110,33.84,-0.275,0.014,-0.02,0,0
17355,970.090,33.84,-0.103,0.010,-0.02,0,0
17380,970.050,33.84,0.240,0.017,-0.02,0,0
17405,970.060,33.84,0.156,0.021,-0.02,0,0
17430,970.080,33.84,-0.018,0.019,-0.02,0,0
17455,970.080,33.84,-0.018,0.018,-0.02,0,0
17480,970.070,33.84,0.069,0.019,-0.02,0,0
17505,970.070,33.84,0.069,0.020,-0.02,0,0
17530,970.100,33.84,-0.190,0.013,-0.02,0,0
17555,970.090,33.84,-0.103,0.009,-0.02,0,0
17580,970.030,33.84,0.415,0.020,-0.02,0,0
17605,970.080,33.84,-0.018,0.019,-0.02,0,0
17630,970.120,33.83,-0.362,0.007,-0.02,0,0
17655,970.090,33.83,-0.103,0.004,-0.02,0,0
17680,970.090,33.83,-0.103,-0.000,-0.02,0,0
17705,970.130,33.83,-0.449,-0.013,-0.03,0,0
17730,970.070,33.83,0.069,-0.012,-0.03,0,0
17755,970.070,33.83,0.069,-0.010,-0.03,0,0
17780,970.070,33.83,0.069,-0.009,-0.03,0,0
17805,970.090,33.83,-0.103,-0.012,-0.03,0,0
17830,970.090,33.83,-0.103,-0.015,-0.03,0,0
17855,970.080,33.83,-0.018,-0.016,-0.03,0,0
17880,970.060,33.82,0.156,-0.012,-0.03,0,0
17905,970.090,33.83,-0.103,-0.015,-0.03,0,0
17930,970.110,33.83,-0.275,-0.022,-0.03,0,0
17955,970.080,33.82,-0.018,-0.023,-0.03,0,0
17980,970.050,33.83,0.240,-0.017,-0.03,0,0
18005,970.100,33.82,-0.190,-0.022,-0.03,0,0
18030,970.100,33.82,-0.190,-0.027,-0.03,0,0
18055,970.080,33.82,-0.018,-0.027,-0.03,0,0
18080,970.080,33.82,-0.018,-0.028,-0.03,0,0
18105,970.090,33.82,-0.103,-0.030,-0.03,0,0
18130,970.080,33.82,-0.018,-0.031,-0.03,0,0
18155,970.060,33.82,0.156,-0.027,-0.03,0,0
18180,970.090,33.82,-0.103,-0.030,-0.03,0,0
18205,970.090,33.82,-0.103,-0.032,-0.03,0,0
18230,970.090,33.82,-0.103,-0.034,-0.03,0,0
18255,970.070,33.81,0.069,-0.033,-0.03,0,0
18280,970.050,33.81,0.240,-0.027,-0.03,0,0
18305,970.100,33.81,-0.190,-0.032,-0.03,0,0
18330,970.070,33.81,0.069,-0.030,-0.03,0,0
18355,970.100,33.81,-0.190,-0.034,-0.03,0,0
18380,970.060,33.81,0.156,-0.031,-0.03,0,0
18405,970.090,33.81,-0.103,-0.033,-0.03,0,0
18430,970.040,33.81,0.328,-0.026,-0.03,0,0
18455,970.080,33.81,-0.018,-0.026,-0.03,0,0
18480,970.090,33.81,-0.103,-0.029,-0.03,0,0
18505,970.050,33.80,0.240,-0.024,-0.02,0,0
18530,970.100,33.80,-0.190,-0.028,-0.03,0,0
18555,970.110,33.80,-0.275,-0.034,-0.03,0,0
18580,970.090,33.80,-0.103,-0.036,-0.03,0,0
18605,970.100,33.80,-0.190,-0.040,-0.03,0,0
18630,970.090,33.80,-0.103,-0.042,-0.03,0,0
18655,970.060,33.80,0.156,-0.038,-0.03,0,0
18680,970.080,33.80,-0.018,-0.039,-0.03,0,0
18705,970.090,33.80,-0.103,-0.041,-0.03,0,0
18730,970.070,33.79,0.069,-0.039,-0.03,0,0
18755,970.070,33.79,0.069,-0.038,-0.03,0,0
18780,970.080,33.79,-0.018,-0.038,-0.03,0,0
18805,970.090,33.79,-0.103,-0.040,-0.03,0,0
18830,970.090,33.79,-0.103,-0.042,-0.03,0,0
18855,970.090,33.79,-0.103,-0.044,-0.03,0,0
18880,970.110,33.79,-0.275,-0.049,-0.03,0,0
18905,970.100,33.79,-0.190,-0.052,-0.03,0,0
18930,970.090,33.79,-0.103,-0.054,-0.03,0,0
18955,970.050,33.79,0.240,-0.049,-0.03,0,0
18980,970.050,33.79,0.240,-0.044,-0.03,0,0
19005,970.140,33.78,-0.534,-0.054,-0.03,0,0
19030,970.080,33.78,-0.018,-0.054,-0.03,0,0
19055,970.100,33.78,-0.190,-0.058,-0.03,0,0
19080,970.100,33.78,-0.190,-0.061,-0.03,0,0
19105,970.090,33.78,-0.103,-0.063,-0.03,0,0
19130,970.110,33.78,-0.275,-0.068,-0.03,0,0
19155,970.120,33.78,-0.362,-0.074,-0.04,0,0
19180,970.070,33.78,0.069,-0.072,-0.03,0,0
19205,970.100,33.78,-0.190,-0.075,-0.03,0,0
19230,970.080,33.78,-0.018,-0.075,-0.03,0,0
19255,970.090,33.78,-0.103,-0.077,-0.03,0,0
19280,970.100,33.77,-0.190,-0.080,-0.04,0,0
19305,970.090,33.77,-0.103,-0.081,-0.04,0,0
19330,970.070,33.77,0.069,-0.079,-0.03,0,0
19355,970.110,33.77,-0.275,-0.083,-0.04,0,0
19380,970.150,33.77,-0.621,-0.095,-0.04,0,0
19405,970.100,33.77,-0.190,-0.097,-0.04,0,0
19430,970.090,33.77,-0.103,-0.098,-0.04,0,0
19455,970.080,33.77,-0.018,-0.098,-0.04,0,0
19480,970.090,33.77,-0.103,-0.099,-0.04,0,0
19505,970.090,33.77,-0.103,-0.100,-0.04,0,0
19530,970.080,33.76,-0.018,-0.099,-0.04,0,0
19555,970.090,33.76,-0.103,-0.100,-0.04,0,0
19580,970.110,33.76,-0.275,-0.105,-0.04,0,0
19605,970.120,33.76,-0.362,-0.110,-0.04,0,0
19630,970.090,33.76,-0.103,-0.111,-0.04,0,0
19655,970.050,33.76,0.240,-0.106,-0.04,0,0
19680,970.080,33.76,-0.018,-0.105,-0.04,0,0
19705,970.060,33.76,0.156,-0.101,-0.04,0,0
19730,970.120,33.75,-0.362,-0.107,-0.04,0,0
19755,970.110,33.76,-0.275,-0.111,-0.04,0,0
19780,970.090,33.75,-0.103,-0.112,-0.04,0,0
19805,970.070,33.75,0.069,-0.110,-0.04,0,0
19830,970.070,33.75,0.069,-0.107,-0.04,0,0
19855,970.070,33.75,0.069,-0.105,-0.04,0,0
19880,970.070,33.75,0.069,-0.103,-0.04,0,0
19905,970.100,33.75,-0.190,-0.105,-0.04,0,0
19930,970.100,33.75,-0.190,-0.108,-0.04,0,0
19955,970.090,33.75,-0.103,-0.108,-0.04,0,0
19980,970.100,33.75,-0.190,-0.111,-0.04,0,0
20005,970.090,33.75,-0.103,-0.112,-0.04,0,0
20030,970.070,33.75,0.069,-0.109,-0.04,0,0
20055,970.110,33.74,-0.275,-0.113,-0.04,0,0
20080,970.060,33.74,0.156,-0.109,-0.04,0,0
20105,970.090,33.74,-0.103,-0.110,-0.04,0,0
20130,970.120,33.74,-0.362,-0.115,-0.04,0,0
20155,970.050,33.74,0.240,-0.110,-0.03,0,0
20180,970.120,33.74,-0.362,-0.115,-0.04,0,0
20205,970.090,33.74,-0.103,-0.116,-0.04,0,0
20230,970.080,33.74,-0.018,-0.115,-0.04,0,0
20255,970.070,33.74,0.069,-0.113,-0.03,0,0
20280,970.090,33.74,-0.103,-0.113,-0.03,0,0
20305,970.090,33.73,-0.103,-0.114,-0.03,0,0
20330,970.070,33.73,0.069,-0.112,-0.03,0,0
20355,970.080,33.73,-0.018,-0.111,-0.03,0,0
20380,970.090,33.73,-0.103,-0.111,-0.03,0,0
20405,970.100,33.73,-0.190,-0.114,-0.03,0,0
20430,970.110,33.73,-0.275,-0.117,-0.03,0,0
20455,970.050,33.73,0.240,-0.112,-0.03,0,0
20480,970.070,33.73,0.069,-0.109,-0.03,0,0
20505,970.080,33.73,-0.018,-0.109,-0.03,0,0
20530,970.070,33.73,0.069,-0.106,-0.03,0,0
20555,970.040,33.73,0.328,-0.099,-0.03,0,0
20580,970.090,33.72,-0.103,-0.100,-0.03,0,0
20605,970.080,33.72,-0.018,-0.099,-0.03,0,0
20630,970.120,33.72,-0.362,-0.105,-0.03,0,0
20655,970.110,33.72,-0.275,-0.108,-0.03,0,0
20680,970.090,33.72,-0.103,-0.109,-0.03,0,0
20705,970.070,33.72,0.069,-0.106,-0.03,0,0
20730,970.070,33.72,0.069,-0.104,-0.03,0,0
20755,970.070,33.72,0.069,-0.102,-0.03,0,0
20780,970.070,33.72,0.069,-0.099,-0.02,0,0
20805,970.090,33.72,-0.103,-0.100,-0.02,0,0
20830,970.060,33.72,0.156,-0.096,-0.02,0,0
20855,970.090,33.71,-0.103,-0.097,-0.02,0,0
20880,970.050,33.71,0.240,-0.092,-0.02,0,0
20905,970.120,33.71,-0.362,-0.097,-0.02,0,0
20930,970.080,33.71,-0.018,-0.096,-0.02,0,0
20955,970.060,33.71,0.156,-0.092,-0.02,0,0
20980,970.050,33.71,0.240,-0.087,-0.02,0,0
21005,970.100,33.71,-0.190,-0.089,-0.02,0,0
21030,970.090,33.71,-0.103,-0.090,-0.02,0,0
21055,970.090,33.71,-0.103,-0.091,-0.02,0,0
21080,970.090,33.71,-0.103,-0.091,-0.02,0,0
21105,970.040,33.71,0.328,-0.084,-0.02,0,0
21130,970.050,33.71,0.240,-0.077,-0.01,0,0
21155,970.110,33.71,-0.275,-0.082,-0.02,0,0
21180,970.100,33.70,-0.190,-0.085,-0.02,0,0
21205,970.110,33.70,-0.275,-0.090,-0.02,0,0
21230,970.060,33.70,0.156,-0.084,-0.02,0,0
21255,970.060,33.70,0.156,-0.079,-0.02,0,0
21280,970.090,33.70,-0.103,-0.080,-0.02,0,0
21305,970.100,33.70,-0.190,-0.083,-0.02,0,0
21330,970.130,33.70,-0.449,-0.092,-0.02,0,0
21355,970.100,33.70,-0.190,-0.094,-0.02,0,0
21380,970.060,33.70,0.156,-0.089,-0.02,0,0
21405,970.100,33.70,-0.190,-0.092,-0.02,0,0
21430,970.110,33.70,-0.275,-0.097,-0.02,0,0
21455,970.090,33.70,-0.103,-0.097,-0.02,0,0
21480,970.120,33.70,-0.362,-0.103,-0.02,0,0
21505,970.080,33.69,-0.018,-0.102,-0.02,0,0
21530,970.100,33.69,-0.190,-0.105,-0.02,0,0
21555,970.090,33.69,-0.103,-0.105,-0.02,0,0
21580,970.080,33.69,-0.018,-0.104,-0.02,0,0
21605,970.070,33.69,0.069,-0.101,-0.02,0,0
21630,970.080,33.69,-0.018,-0.099,-0.02,0,0
21655,970.110,33.69,-0.275,-0.103,-0.02,0,0
21680,970.080,33.69,-0.018,-0.102,-0.02,0,0
21705,970.100,33.69,-0.190,-0.105,-0.02,0,0
21730,970.110,33.69,-0.275,-0.109,-0.02,0,0
21755,970.100,33.69,-0.190,-0.111,-0.02,0,0
21780,970.070,33.69,0.069,-0.108,-0.02,0,0
21805,970.080,33.69,-0.018,-0.106,-0.02,0,0
21830,970.110,33.68,-0.275,-0.110,-0.02,0,0
21855,970.110,33.68,-0.275,-0.114,-0.02,0,0
21880,970.090,33.68,-0.103,-0.114,-0.02,0,0
21905,970.070,33.68,0.069,-0.111,-0.02,0,0
21930,970.070,33.68,0.069,-0.108,-0.02,0,0
21955,970.110,33.68,-0.275,-0.112,-0.02,0,0
21980,970.100,33.68,-0.190,-0.114,-0.02,0,0
22005,970.110,33.68,-0.275,-0.118,-0.02,0,0
22030,970.070,33.68,0.069,-0.115,-0.02,0,0
22055,970.110,33.68,-0.275,-0.118,-0.02,0,0
22080,970.130,33.68,-0.449,-0.125,-0.02,0,0
22105,970.100,33.67,-0.190,-0.127,-0.03,0,0
22130,970.090,33.67,-0.103,-0.127,-0.02,0,0
22155,970.090,33.67,-0.103,-0.128,-0.02,0,0
22180,970.110,33.67,-0.275,-0.131,-0.03,0,0
22205,970.100,33.67,-0.190,-0.133,-0.03,0,0
22230,970.110,33.67,-0.275,-0.136,-0.03,0,0
22255,970.080,33.67,-0.018,-0.135,-0.03,0,0
22280,970.060,33.67,0.156,-0.130,-0.02,0,0
22305,970.120,33.67,-0.362,-0.135,-0.03,0,0
22330,970.100,33.67,-0.190,-0.136,-0.03,0,0
22355,970.130,33.67,-0.449,-0.143,-0.03,0,0
22380,970.090,33.67,-0.103,-0.143,-0.03,0,0
22405,970.090,33.67,-0.103,-0.143,-0.03,0,0
22430,970.100,33.67,-0.190,-0.144,-0.03,0,0
22455,970.090,33.66,-0.103,-0.144,-0.03,0,0
22480,970.060,33.66,0.156,-0.139,-0.03,0,0
22505,970.100,33.66,-0.190,-0.141,-0.03,0,0
22530,970.100,33.66,-0.190,-0.142,-0.03,0,0
22555,970.050,33.66,0.240,-0.136,-0.02,0,0
22580,970.090,33.66,-0.103,-0.136,-0.02,0,0
22605,970.110,33.66,-0.275,-0.139,-0.02,0,0
22630,970.080,33.66,-0.018,-0.138,-0.02,0,0
22655,970.070,33.66,0.069,-0.134,-0.02,0,0
22680,970.130,33.66,-0.449,-0.141,-0.02,0,0
22705,970.110,33.66,-0.275,-0.144,-0.03,0,0
22730,970.060,33.66,0.156,-0.139,-0.02,0,0
22755,970.090,33.66,-0.103,-0.139,-0.02,0,0
22780,970.080,33.66,-0.018,-0.137,-0.02,0,0
22805,970.110,33.65,-0.275,-0.140,-0.02,0,0
22830,970.080,33.66,-0.018,-0.139,-0.02,0,0
22855,970.090,33.66,-0.103,-0.139,-0.02,0,0
22880,970.120,33.65,-0.362,-0.143,-0.02,0,0
22905,970.090,33.65,-0.103,-0.143,-0.02,0,0
22930,970.090,33.65,-0.103,-0.143,-0.02,0,0
22955,970.080,33.65,-0.018,-0.141,-0.02,0,0
22980,970.100,33.65,-0.190,-0.143,-0.02,0,0
23005,970.090,33.65,-0.103,-0.143,-0.02,0,0
23030,970.070,33.65,0.069,-0.139,-0.02,0,0
23055,970.050,33.65,0.240,-0.133,-0.02,0,0
23080,970.080,33.65,-0.018,-0.132,-0.02,0,0
23105,970.090,33.65,-0.103,-0.132,-0.02,0,0
23130,970.090,33.65,-0.103,-0.131,-0.02,0,0
23155,970.040,33.64,0.328,-0.124,-0.02,0,0
23180,970.080,33.65,-0.018,-0.122,-0.02,0,0
23205,970.120,33.64,-0.362,-0.127,-0.02,0,0
23230,970.080,33.64,-0.018,-0.125,-0.02,0,0
23255,970.100,33.64,-0.190,-0.127,-0.02,0,0
23280,970.080,33.64,-0.018,-0.125,-0.02,0,0
23305,970.100,33.64,-0.190,-0.127,-0.02,0,0
23330,970.100,33.64,-0.190,-0.129,-0.02,0,0
23355,970.070,33.64,0.069,-0.125,-0.02,0,0
23380,970.100,33.64,-0.190,-0.127,-0.02,0,0
23405,970.110,33.64,-0.275,-0.130,-0.02,0,0
23430,970.100,33.64,-0.190,-0.131,-0.02,0,0
23455,970.140,33.64,-0.534,-0.139,-0.02,0,0
23480,970.060,33.64,0.156,-0.134,-0.02,0,0
23505,970.080,33.64,-0.018,-0.133,-0.02,0,0
23530,970.070,33.64,0.069,-0.130,-0.02,0,0
23555,970.090,33.64,-0.103,-0.129,-0.02,0,0
23580,970.120,33.64,-0.362,-0.134,-0.02,0,0
23605,970.110,33.63,-0.275,-0.137,-0.02,0,0
23630,970.100,33.64,-0.190,-0.138,-0.02,0,0
23655,970.110,33.64,-0.275,-0.141,-0.02,0,0
23680,970.070,33.63,0.069,-0.138,-0.02,0,0
23705,970.100,33.63,-0.190,-0.139,-0.02,0,0
23730,970.070,33.63,0.069,-0.136,-0.02,0,0
23755,970.070,33.63,0.069,-0.133,-0.02,0,0
23780,970.080,33.63,-0.018,-0.131,-0.01,0,0
23805,970.080,33.63,-0.018,-0.130,-0.01,0,0
23830,970.050,33.63,0.240,-0.124,-0.01,0,0
23855,970.080,33.63,-0.018,-0.122,-0.01,0,0
23880,970.080,33.63,-0.018,-0.121,-0.01,0,0
23905,970.100,33.63,-0.190,-0.122,-0.01,0,0
23930,970.110,33.63,-0.275,-0.125,-0.01,0,0
23955,970.070,33.63,0.069,-0.122,-0.01,0,0
23980,970.030,33.63,0.415,-0.113,-0.01,0,0
24005,970.080,33.63,-0.018,-0.112,-0.01,0,0
24030,970.120,33.63,-0.362,-0.116,-0.01,0,0
24055,970.050,33.63,0.240,-0.111,-0.01,0,0
24080,970.080,33.62,-0.018,-0.109,-0.01,0,0
24105,970.080,33.62,-0.018,-0.108,-0.01,0,0
24130,970.050,33.62,0.240,-0.101,-0.00,0,0
24155,970.090,33.62,-0.103,-0.101,-0.00,0,0
24180,970.080,33.62,-0.018,-0.099,-0.00,0,0
24205,970.100,33.62,-0.190,-0.101,-0.00,0,0
24230,970.080,33.62,-0.018,-0.099,-0.00,0,0
24255,970.080,33.62,-0.018,-0.098,-0.00,0,0
24280,970.110,33.62,-0.275,-0.102,-0.00,0,0
24305,970.080,33.62,-0.018,-0.100,-0.00,0,0
24330,970.120,33.62,-0.362,-0.106,-0.01,0,0
24355,970.050,33.62,0.240,-0.098,-0.00,0,0
24380,970.090,33.62,-0.103,-0.099,-0.00,0,0
24405,970.070,33.62,0.069,-0.095,-0.00,0,0
24430,970.110,33.62,-0.275,-0.099,-0.00,0,0
24455,970.100,33.62,-0.190,-0.101,-0.00,0,0
24480,970.060,33.62,0.156,-0.095,-0.00,0,0
24505,970.110,33.62,-0.275,-0.099,-0.00,0,0
24530,970.060,33.61,0.156,-0.094,-0.00,0,0
24555,970.080,33.61,-0.018,-0.092,-0.00,0,0
24580,970.070,33.61,0.069,-0.089,0.00,0,0
24605,970.110,33.61,-0.275,-0.093,-0.00,0,0
24630,970.100,33.61,-0.190,-0.095,-0.00,0,0
24655,970.110,33.61,-0.275,-0.099,-0.00,0,0
24680,970.090,33.61,-0.103,-0.099,-0.00,0,0
24705,970.100,33.61,-0.190,-0.101,-0.00,0,0
24730,970.090,33.61,-0.103,-0.101,-0.00,0,0
24755,970.080,33.61,-0.018,-0.099,-0.00,0,0
24780,970.060,33.61,0.156,-0.094,-0.00,0,0
24805,970.090,33.61,-0.103,-0.094,-0.00,0,0
24830,970.060,33.61,0.156,-0.089,0.00,0,0
24855,970.120,33.61,-0.362,-0.095,-0.00,0,0
24880,970.080,33.61,-0.018,-0.093,-0.00,0,0
24905,970.120,33.61,-0.362,-0.099,-0.00,0,0
24930,970.060,33.61,0.156,-0.094,-0.00,0,0
24955,970.130,33.61,-0.449,-0.101,-0.00,0,0
24980,970.120,33.61,-0.362,-0.106,-0.01,0,0
25005,970.080,33.60,-0.018,-0.105,-0.00,0,0
25030,970.130,33.60,-0.449,-0.112,-0.01,0,0
25055,970.080,33.60,-0.018,-0.110,-0.01,0,0
25080,970.120,33.60,-0.362,-0.115,-0.01,0,0
25105,970.100,33.60,-0.190,-0.117,-0.01,0,0
25130,970.080,33.60,-0.018,-0.115,-0.01,0,0
25155,970.080,33.60,-0.018,-0.113,-0.01,0,0
25180,970.110,33.60,-0.275,-0.117,-0.01,0,0
25205,970.130,33.60,-0.449,-0.123,-0.01,0,0
25230,970.090,33.60,-0.103,-0.123,-0.01,0,0
25255,970.080,33.60,-0.018,-0.121,-0.01,0,0
25280,970.080,33.60,-0.018,-0.120,-0.01,0,0
25305,970.090,33.60,-0.103,-0.120,-0.01,0,0
25330,970.090,33.60,-0.103,-0.119,-0.01,0,0
25355,970.120,33.60,-0.362,-0.124,-0.01,0,0
25380,970.100,33.60,-0.190,-0.126,-0.01,0,0
25405,970.110,33.60,-0.275,-0.129,-0.01,0,0
25430,970.120,33.60,-0.362,-0.134,-0.01,0,0
25455,970.070,33.59,0.069,-0.130,-0.01,0,0
25480,970.090,33.59,-0.103,-0.130,-0.01,0,0
25505,970.110,33.60,-0.275,-0.133,-0.01,0,0
25530,970.080,33.59,-0.018,-0.131,-0.01,0,0
25555,970.090,33.59,-0.103,-0.131,-0.01,0,0
25580,970.070,33.59,0.069,-0.127,-0.01,0,0
25605,970.070,33.59,0.069,-0.124,-0.01,0,0
25630,970.110,33.59,-0.275,-0.127,-0.01,0,0
25655,970.050,33.59,0.240,-0.120,-0.01,0,0
25680,970.120,33.59,-0.362,-0.125,-0.01,0,0
25705,970.060,33.59,0.156,-0.120,-0.01,0,0
25730,970.130,33.59,-0.449,-0.126,-0.01,0,0
25755,970.080,33.59,-0.018,-0.125,-0.01,0,0
25780,970.130,33.59,-0.449,-0.131,-0.01,0,0
25805,970.090,33.59,-0.103,-0.130,-0.01,0,0
25830,970.070,33.59,0.069,-0.127,-0.01,0,0
25855,970.080,33.59,-0.018,-0.125,-0.01,0,0
25880,970.100,33.59,-0.190,-0.127,-0.01,0,0
25905,970.110,33.59,-0.275,-0.130,-0.01,0,0
25930,970.080,33.59,-0.018,-0.128,-0.01,0,0
25955,970.110,33.59,-0.275,-0.131,-0.01,0,0
25980,970.100,33.59,-0.190,-0.132,-0.01,0,0
26005,970.100,33.59,-0.190,-0.133,-0.01,0,0
26030,970.100,33.59,-0.190,-0.135,-0.01,0,0
26055,970.070,33.59,0.069,-0.131,-0.01,0,0
26080,970.090,33.58,-0.103,-0.131,-0.01,0,0
26105,970.100,33.58,-0.190,-0.132,-0.01,0,0
26130,970.080,33.58,-0.018,-0.130,-0.01,0,0
26155,970.100,33.58,-0.190,-0.132,-0.01,0,0
26180,970.110,33.58,-0.275,-0.135,-0.01,0,0
26205,970.120,33.58,-0.362,-0.139,-0.01,0,0
26230,970.100,33.58,-0.190,-0.140,-0.01,0,0
26255,970.080,33.58,-0.018,-0.138,-0.01,0,0
26280,970.080,33.58,-0.018,-0.136,-0.01,0,0
26305,970.080,33.58,-0.018,-0.135,-0.01,0,0
26330,970.090,33.58,-0.103,-0.134,-0.01,0,0
26355,970.100,33.58,-0.190,-0.135,-0.01,0,0
26380,970.090,33.58,-0.103,-0.135,-0.01,0,0
26405,970.110,33.58,-0.275,-0.138,-0.01,0,0
26430,970.050,33.58,0.240,-0.132,-0.01,0,0
26455,970.080,33.58,-0.018,-0.130,-0.01,0,0
26480,970.090,33.58,-0.103,-0.130,-0.01,0,0
26505,970.070,33.58,0.069,-0.126,-0.01,0,0
26530,970.080,33.58,-0.018,-0.125,-0.01,0,0
26555,970.080,33.58,-0.018,-0.123,-0.01,0,0
26580,970.060,33.58,0.156,-0.118,-0.00,0,0
26605,970.070,33.58,0.069,-0.115,-0.00,0,0
26630,970.150,33.58,-0.621,-0.124,-0.01,0,0
26655,970.070,33.57,0.069,-0.121,-0.00,0,0
26680,970.080,33.57,-0.018,-0.119,-0.00,0,0
26705,970.060,33.58,0.156,-0.114,-0.00,0,0
26730,970.130,33.58,-0.449,-0.120,-0.00,0,0
26755,970.080,33.57,-0.018,-0.119,-0.00,0,0
26780,970.110,33.57,-0.275,-0.121,-0.00,0,0
26805,970.110,33.57,-0.275,-0.124,-0.01,0,0
26830,970.080,33.57,-0.018,-0.122,-0.01,0,0
26855,970.100,33.57,-0.190,-0.124,-0.01,0,0
26880,970.080,33.57,-0.018,-0.122,-0.00,0,0
26905,970.070,33.57,0.069,-0.119,-0.00,0,0
26930,970.090,33.57,-0.103,-0.119,-0.00,0,0
26955,970.070,33.57,0.069,-0.116,-0.00,0,0
26980,970.100,33.57,-0.190,-0.117,-0.00,0,0
27005,970.070,33.57,0.069,-0.114,-0.00,0,0
27030,970.120,33.57,-0.362,-0.118,-0.00,0,0
27055,970.080,33.57,-0.018,-0.117,-0.00,0,0
27080,970.110,33.57,-0.275,-0.119,-0.00,0,0
