# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=969.617
# build=Aug  3 2026 00:15:55
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
14960,969.710,37.90,-0.798,-0.546,-0.00,0,0
14985,969.720,37.90,-0.883,-0.552,-0.00,0,0
15010,969.700,37.90,-0.711,-0.554,-0.00,0,0
15035,969.680,37.90,-0.539,-0.554,-0.00,0,0
15060,969.690,37.90,-0.626,-0.556,-0.00,0,0
15085,969.730,37.90,-0.970,-0.566,-0.01,0,0
15110,969.690,37.90,-0.626,-0.568,-0.01,0,0
15135,969.660,37.90,-0.367,-0.562,-0.01,0,0
15160,969.730,37.90,-0.970,-0.579,-0.01,0,0
15185,969.700,37.90,-0.711,-0.587,-0.01,0,0
15210,969.700,37.90,-0.711,-0.596,-0.02,0,0
15235,969.720,37.90,-0.883,-0.632,-0.03,0,0
15260,969.690,37.90,-0.626,-0.631,-0.03,0,0
15285,969.670,37.90,-0.452,-0.603,-0.02,0,0
15310,969.730,37.90,-0.970,-0.680,-0.04,0,0
15335,969.670,37.91,-0.452,-0.637,-0.03,0,0
15360,969.630,37.90,-0.108,-0.552,-0.00,0,0
15385,969.690,37.90,-0.626,-0.563,-0.00,0,0
15410,969.720,37.91,-0.883,-0.603,-0.02,0,0
15435,969.730,37.91,-0.970,-0.647,-0.03,0,0
15460,969.670,37.91,-0.452,-0.627,-0.03,0,0
15485,969.720,37.91,-0.883,-0.653,-0.03,0,0
15510,969.720,37.91,-0.883,-0.678,-0.04,0,0
15535,969.730,37.91,-0.970,-0.717,-0.06,0,0
15560,969.710,37.91,-0.798,-0.731,-0.06,0,0
15585,969.730,37.91,-0.970,-0.783,-0.08,0,0
15610,969.700,37.91,-0.711,-0.768,-0.07,0,0
15635,969.680,37.91,-0.539,-0.727,-0.06,0,0
15660,969.680,37.91,-0.539,-0.698,-0.04,0,0
15685,969.720,37.91,-0.883,-0.725,-0.06,0,0
15710,969.690,37.91,-0.626,-0.713,-0.05,0,0
15735,969.680,37.91,-0.539,-0.695,-0.04,0,0
15760,969.700,37.91,-0.711,-0.697,-0.04,0,0
15785,969.670,37.91,-0.452,-0.674,-0.03,0,0
15810,969.710,37.91,-0.798,-0.686,-0.03,0,0
15835,969.690,37.91,-0.626,-0.682,-0.03,0,0
15860,969.710,37.91,-0.798,-0.692,-0.04,0,0
15885,969.700,37.91,-0.711,-0.694,-0.04,0,0
15910,969.690,37.91,-0.626,-0.690,-0.03,0,0
15935,969.720,37.91,-0.883,-0.705,-0.04,0,0
15960,969.680,37.91,-0.539,-0.694,-0.03,0,0
15985,969.650,37.91,-0.280,-0.666,-0.01,0,0
16010,969.690,37.91,-0.626,-0.664,-0.01,0,0
16035,969.710,37.92,-0.798,-0.673,-0.02,0,0
16060,969.700,37.92,-0.711,-0.676,-0.02,0,0
16085,969.680,37.92,-0.539,-0.668,-0.01,0,0
16110,969.680,37.92,-0.539,-0.660,-0.00,0,0
16135,969.690,37.92,-0.626,-0.658,0.00,0,0
16160,969.700,37.92,-0.711,-0.661,-0.00,0,0
16185,969.710,37.92,-0.798,-0.669,-0.01,0,0
16210,969.690,37.92,-0.626,-0.667,-0.01,0,0
16235,969.700,37.92,-0.711,-0.670,-0.01,0,0
16260,969.690,37.92,-0.626,-0.667,-0.01,0,0
16285,969.740,37.92,-1.057,-0.690,-0.03,0,0
16310,969.660,37.92,-0.367,-0.672,-0.01,0,0
16335,969.720,37.92,-0.883,-0.685,-0.02,0,0
16360,969.690,37.92,-0.626,-0.682,-0.02,0,0
16385,969.700,37.92,-0.711,-0.684,-0.02,0,0
16410,969.690,37.92,-0.626,-0.681,-0.02,0,0
16435,969.710,37.92,-0.798,-0.688,-0.03,0,0
16460,969.690,37.92,-0.626,-0.685,-0.02,0,0
16485,969.700,37.92,-0.711,-0.687,-0.02,0,0
16510,969.650,37.92,-0.280,-0.666,-0.00,0,0
16535,969.720,37.92,-0.883,-0.678,-0.01,0,0
16560,969.700,37.93,-0.711,-0.680,-0.02,0,0
16585,969.720,37.92,-0.883,-0.691,-0.03,0,0
16610,969.680,37.93,-0.539,-0.683,-0.02,0,0
16635,969.680,37.92,-0.539,-0.676,-0.01,0,0
16660,969.700,37.92,-0.711,-0.678,-0.01,0,0
16685,969.670,37.93,-0.452,-0.667,-0.00,0,0
16710,969.690,37.93,-0.626,-0.664,0.00,0,0
16735,969.670,37.93,-0.452,-0.653,0.01,0,0
16760,969.710,37.93,-0.798,-0.661,0.00,0,0
16785,969.690,37.93,-0.626,-0.659,0.01,0,0
16810,969.720,37.93,-0.883,-0.670,-0.00,0,0
16835,969.700,37.93,-0.711,-0.672,-0.01,0,0
16860,969.690,37.93,-0.626,-0.670,-0.00,0,0
16885,969.690,37.93,-0.626,-0.668,-0.00,0,0
16910,969.690,37.93,-0.626,-0.666,-0.00,0,0
16935,969.670,37.93,-0.452,-0.655,0.01,0,0
16960,969.680,37.93,-0.539,-0.649,0.01,0,0
16985,969.660,37.93,-0.367,-0.635,0.03,0,0
17010,969.700,37.93,-0.711,-0.638,0.02,0,0
17035,969.720,37.93,-0.883,-0.649,0.01,0,0
17060,969.680,37.93,-0.539,-0.644,0.02,0,0
17085,969.710,37.93,-0.798,-0.651,0.01,0,0
17110,969.690,37.93,-0.626,-0.649,0.01,0,0
17135,969.710,37.93,-0.798,-0.656,0.01,0,0
17160,969.700,37.93,-0.711,-0.658,0.00,0,0
17185,969.690,37.93,-0.626,-0.657,0.01,0,0
17210,969.660,37.93,-0.367,-0.643,0.02,0,0
17235,969.660,37.93,-0.367,-0.630,0.03,0,0
17260,969.690,37.93,-0.626,-0.630,0.03,0,0
17285,969.660,37.93,-0.367,-0.617,0.03,0,0
17310,969.690,37.93,-0.626,-0.617,0.03,0,0
17335,969.650,37.93,-0.280,-0.601,0.05,0,0
17360,969.680,37.93,-0.539,-0.597,0.05,0,0
17385,969.700,37.93,-0.711,-0.601,0.04,0,0
17410,969.720,37.93,-0.883,-0.612,0.04,0,0
17435,969.660,37.93,-0.367,-0.601,0.04,0,0
17460,969.690,37.93,-0.626,-0.601,0.04,0,0
17485,969.650,37.93,-0.280,-0.586,0.05,0,0
17510,969.680,37.93,-0.539,-0.583,0.05,0,0
17535,969.690,37.93,-0.626,-0.584,0.05,0,0
17560,969.700,37.93,-0.711,-0.588,0.05,0,0
17585,969.680,37.93,-0.539,-0.585,0.05,0,0
17610,969.680,37.93,-0.539,-0.582,0.05,0,0
17635,969.680,37.94,-0.539,-0.579,0.05,0,0
17660,969.680,37.93,-0.539,-0.576,0.05,0,0
17685,969.680,37.94,-0.539,-0.573,0.05,0,0
17710,969.670,37.94,-0.452,-0.567,0.06,0,0
17735,969.690,37.94,-0.626,-0.568,0.05,0,0
17760,969.700,37.93,-0.711,-0.572,0.05,0,0
17785,969.680,37.94,-0.539,-0.570,0.05,0,0
17810,969.680,37.94,-0.539,-0.567,0.05,0,0
17835,969.680,37.94,-0.539,-0.565,0.05,0,0
17860,969.680,37.94,-0.539,-0.563,0.05,0,0
17885,969.670,37.94,-0.452,-0.557,0.06,0,0
17910,969.660,37.94,-0.367,-0.549,0.06,0,0
17935,969.690,37.94,-0.626,-0.550,0.06,0,0
17960,969.690,37.94,-0.626,-0.552,0.06,0,0
17985,969.700,37.94,-0.711,-0.556,0.05,0,0
18010,969.670,37.94,-0.452,-0.551,0.06,0,0
18035,969.690,37.94,-0.626,-0.552,0.05,0,0
18060,969.680,37.94,-0.539,-0.551,0.05,0,0
18085,969.710,37.94,-0.798,-0.558,0.05,0,0
18110,969.690,37.94,-0.626,-0.559,0.05,0,0
18135,969.660,37.94,-0.367,-0.551,0.05,0,0
18160,969.670,37.94,-0.452,-0.547,0.05,0,0
18185,969.680,37.94,-0.539,-0.545,0.05,0,0
18210,969.640,37.94,-0.196,-0.532,0.06,0,0
18235,969.670,37.94,-0.452,-0.528,0.06,0,0
18260,969.690,37.94,-0.626,-0.530,0.06,0,0
18285,969.690,37.94,-0.626,-0.531,0.06,0,0
18310,969.650,37.94,-0.280,-0.522,0.06,0,0
18335,969.670,37.95,-0.452,-0.518,0.06,0,0
18360,969.680,37.94,-0.539,-0.517,0.06,0,0
18385,969.680,37.94,-0.539,-0.516,0.06,0,0
18410,969.640,37.94,-0.196,-0.505,0.07,0,0
18435,969.660,37.94,-0.367,-0.499,0.07,0,0
18460,969.700,37.94,-0.711,-0.504,0.07,0,0
18485,969.670,37.94,-0.452,-0.500,0.07,0,0
18510,969.690,37.95,-0.626,-0.503,0.07,0,0
18535,969.660,37.95,-0.367,-0.497,0.07,0,0
18560,969.670,37.95,-0.452,-0.494,0.07,0,0
18585,969.720,37.95,-0.883,-0.504,0.06,0,0
18610,969.650,37.95,-0.280,-0.496,0.07,0,0
18635,969.660,37.95,-0.367,-0.490,0.07,0,0
18660,969.660,37.94,-0.367,-0.485,0.07,0,0
18685,969.640,37.95,-0.196,-0.475,0.07,0,0
18710,969.660,37.94,-0.367,-0.470,0.07,0,0
18735,969.640,37.94,-0.196,-0.460,0.08,0,0
18760,969.670,37.95,-0.452,-0.458,0.08,0,0
18785,969.680,37.95,-0.539,-0.458,0.08,0,0
18810,969.650,37.95,-0.280,-0.451,0.08,0,0
18835,969.690,37.95,-0.626,-0.454,0.08,0,0
18860,969.680,37.95,-0.539,-0.455,0.08,0,0
18885,969.660,37.95,-0.367,-0.450,0.08,0,0
18910,969.660,37.95,-0.367,-0.446,0.08,0,0
18935,969.700,37.95,-0.711,-0.452,0.08,0,0
18960,969.690,37.95,-0.626,-0.455,0.07,0,0
18985,969.670,37.95,-0.452,-0.453,0.07,0,0
19010,969.620,37.95,-0.021,-0.439,0.08,0,0
19035,969.660,37.95,-0.367,-0.435,0.08,0,0
19060,969.640,37.95,-0.196,-0.427,0.08,0,0
19085,969.650,37.95,-0.280,-0.421,0.08,0,0
19110,969.640,37.95,-0.196,-0.413,0.09,0,0
19135,969.690,37.95,-0.626,-0.417,0.08,0,0
19160,969.660,37.95,-0.367,-0.413,0.08,0,0
19185,969.670,37.95,-0.452,-0.412,0.08,0,0
19210,969.700,37.95,-0.711,-0.418,0.08,0,0
19235,969.710,37.95,-0.798,-0.426,0.08,0,0
19260,969.660,37.95,-0.367,-0.422,0.08,0,0
19285,969.650,37.95,-0.280,-0.417,0.08,0,0
19310,969.710,37.95,-0.798,-0.425,0.07,0,0
19335,969.670,37.95,-0.452,-0.424,0.07,0,0
19360,969.660,37.95,-0.367,-0.420,0.07,0,0
19385,969.640,37.95,-0.196,-0.413,0.08,0,0
19410,969.670,37.95,-0.452,-0.412,0.08,0,0
19435,969.660,37.95,-0.367,-0.409,0.08,0,0
19460,969.660,37.95,-0.367,-0.406,0.08,0,0
19485,969.690,37.95,-0.626,-0.410,0.08,0,0
19510,969.680,37.95,-0.539,-0.411,0.07,0,0
19535,969.700,37.95,-0.711,-0.417,0.07,0,0
19560,969.690,37.95,-0.626,-0.420,0.07,0,0
19585,969.630,37.95,-0.108,-0.411,0.07,0,0
19610,969.640,37.95,-0.196,-0.404,0.07,0,0
19635,969.690,37.95,-0.626,-0.407,0.07,0,0
19660,969.670,37.95,-0.452,-0.407,0.07,0,0
19685,969.640,37.95,-0.196,-0.400,0.07,0,0
19710,969.700,37.95,-0.711,-0.405,0.07,0,0
19735,969.670,37.95,-0.452,-0.405,0.07,0,0
19760,969.640,37.95,-0.196,-0.398,0.07,0,0
19785,969.680,37.95,-0.539,-0.400,0.07,0,0
19810,969.660,37.95,-0.367,-0.397,0.07,0,0
19835,969.650,37.95,-0.280,-0.393,0.07,0,0
19860,969.700,37.95,-0.711,-0.398,0.07,0,0
19885,969.680,37.95,-0.539,-0.400,0.07,0,0
19910,969.670,37.95,-0.452,-0.399,0.07,0,0
19935,969.640,37.95,-0.196,-0.393,0.07,0,0
19960,969.680,37.95,-0.539,-0.395,0.07,0,0
19985,969.650,37.95,-0.280,-0.390,0.07,0,0
20010,969.700,37.95,-0.711,-0.396,0.07,0,0
20035,969.650,37.95,-0.280,-0.392,0.07,0,0
20060,969.690,37.95,-0.626,-0.395,0.07,0,0
20085,969.680,37.95,-0.539,-0.397,0.06,0,0
20110,969.690,37.95,-0.626,-0.400,0.06,0,0
20135,969.670,37.95,-0.452,-0.400,0.06,0,0
20160,969.680,37.95,-0.539,-0.401,0.06,0,0
20185,969.690,37.95,-0.626,-0.405,0.06,0,0
20210,969.700,37.95,-0.711,-0.410,0.06,0,0
20235,969.670,37.95,-0.452,-0.409,0.06,0,0
20260,969.660,37.96,-0.367,-0.407,0.06,0,0
20285,969.670,37.95,-0.452,-0.407,0.06,0,0
20310,969.650,37.95,-0.280,-0.403,0.06,0,0
20335,969.650,37.96,-0.280,-0.399,0.06,0,0
20360,969.670,37.95,-0.452,-0.398,0.06,0,0
20385,969.670,37.96,-0.452,-0.398,0.06,0,0
20410,969.670,37.96,-0.452,-0.398,0.06,0,0
20435,969.660,37.96,-0.367,-0.396,0.06,0,0
20460,969.640,37.96,-0.196,-0.390,0.06,0,0
20485,969.690,37.95,-0.626,-0.394,0.06,0,0
20510,969.650,37.96,-0.280,-0.390,0.06,0,0
20535,969.680,37.96,-0.539,-0.392,0.06,0,0
20560,969.670,37.96,-0.452,-0.391,0.06,0,0
20585,969.660,37.96,-0.367,-0.390,0.06,0,0
20610,969.660,37.96,-0.367,-0.388,0.06,0,0
20635,969.700,37.96,-0.711,-0.393,0.05,0,0
20660,969.660,37.95,-0.367,-0.391,0.05,0,0
20685,969.700,37.96,-0.711,-0.396,0.05,0,0
20710,969.630,37.95,-0.108,-0.389,0.05,0,0
20735,969.670,37.96,-0.452,-0.389,0.05,0,0
20760,969.680,37.96,-0.539,-0.391,0.05,0,0
20785,969.680,37.95,-0.539,-0.392,0.05,0,0
20810,969.670,37.96,-0.452,-0.392,0.05,0,0
20835,969.670,37.96,-0.452,-0.392,0.05,0,0
20860,969.660,37.96,-0.367,-0.390,0.05,0,0
20885,969.690,37.96,-0.626,-0.394,0.05,0,0
20910,969.660,37.96,-0.367,-0.392,0.05,0,0
20935,969.660,37.95,-0.367,-0.390,0.05,0,0
20960,969.640,37.95,-0.196,-0.385,0.05,0,0
20985,969.680,37.96,-0.539,-0.387,0.05,0,0
21010,969.640,37.96,-0.196,-0.382,0.05,0,0
21035,969.650,37.96,-0.280,-0.379,0.05,0,0
21060,969.640,37.96,-0.196,-0.374,0.05,0,0
21085,969.670,37.96,-0.452,-0.374,0.05,0,0
21110,969.650,37.96,-0.280,-0.371,0.05,0,0
21135,969.660,37.96,-0.367,-0.370,0.05,0,0
21160,969.640,37.96,-0.196,-0.365,0.05,0,0
21185,969.600,37.96,0.151,-0.354,0.06,0,0
21210,969.650,37.95,-0.280,-0.351,0.06,0,0
21235,969.670,37.95,-0.452,-0.352,0.06,0,0
21260,969.670,37.95,-0.452,-0.352,0.06,0,0
21285,969.680,37.96,-0.539,-0.354,0.06,0,0
21310,969.670,37.96,-0.452,-0.355,0.05,0,0
21335,969.640,37.96,-0.196,-0.351,0.06,0,0
21360,969.680,37.96,-0.539,-0.353,0.05,0,0
21385,969.640,37.96,-0.196,-0.348,0.06,0,0
21410,969.680,37.96,-0.539,-0.351,0.05,0,0
21435,969.660,37.96,-0.367,-0.349,0.05,0,0
21460,969.670,37.96,-0.452,-0.350,0.05,0,0
21485,969.680,37.95,-0.539,-0.352,0.05,0,0
21510,969.670,37.95,-0.452,-0.353,0.05,0,0
21535,969.690,37.96,-0.626,-0.356,0.05,0,0
21560,969.630,37.95,-0.108,-0.351,0.05,0,0
21585,969.640,37.96,-0.196,-0.347,0.05,0,0
21610,969.670,37.96,-0.452,-0.347,0.05,0,0
21635,969.680,37.96,-0.539,-0.349,0.05,0,0
21660,969.640,37.95,-0.196,-0.345,0.05,0,0
21685,969.670,37.95,-0.452,-0.346,0.05,0,0
21710,969.670,37.95,-0.452,-0.347,0.05,0,0
21735,969.670,37.96,-0.452,-0.347,0.05,0,0
21760,969.620,37.96,-0.021,-0.340,0.05,0,0
21785,969.650,37.96,-0.280,-0.338,0.05,0,0
21810,969.650,37.96,-0.280,-0.336,0.05,0,0
21835,969.650,37.96,-0.280,-0.333,0.05,0,0
21860,969.630,37.96,-0.108,-0.328,0.05,0,0
21885,969.710,37.95,-0.798,-0.335,0.05,0,0
21910,969.640,37.95,-0.196,-0.331,0.05,0,0
21935,969.680,37.95,-0.539,-0.334,0.05,0,0
21960,969.640,37.96,-0.196,-0.330,0.05,0,0
21985,969.690,37.95,-0.626,-0.334,0.05,0,0
22010,969.710,37.96,-0.798,-0.341,0.05,0,0
22035,969.670,37.96,-0.452,-0.341,0.05,0,0
22060,969.680,37.96,-0.539,-0.344,0.05,0,0
22085,969.640,37.96,-0.196,-0.340,0.05,0,0
22110,969.670,37.96,-0.452,-0.341,0.05,0,0
22135,969.680,37.96,-0.539,-0.343,0.05,0,0
22160,969.680,37.96,-0.539,-0.345,0.04,0,0
22185,969.660,37.96,-0.367,-0.345,0.04,0,0
22210,969.680,37.96,-0.539,-0.347,0.04,0,0
22235,969.680,37.96,-0.539,-0.349,0.04,0,0
22260,969.650,37.96,-0.280,-0.347,0.04,0,0
22285,969.690,37.96,-0.626,-0.351,0.04,0,0
22310,969.650,37.96,-0.280,-0.348,0.04,0,0
22335,969.650,37.95,-0.280,-0.346,0.04,0,0
22360,969.680,37.96,-0.539,-0.349,0.04,0,0
22385,969.660,37.96,-0.367,-0.348,0.04,0,0
22410,969.670,37.96,-0.452,-0.349,0.04,0,0
22435,969.660,37.96,-0.367,-0.348,0.04,0,0
22460,969.680,37.96,-0.539,-0.350,0.04,0,0
22485,969.690,37.96,-0.626,-0.354,0.04,0,0
22510,969.680,37.96,-0.539,-0.358,0.04,0,0
22535,969.630,37.96,-0.108,-0.351,0.04,0,0
22560,969.660,37.96,-0.367,-0.351,0.04,0,0
22585,969.700,37.96,-0.711,-0.359,0.03,0,0
22610,969.650,37.96,-0.280,-0.356,0.04,0,0
22635,969.640,37.96,-0.196,-0.351,0.04,0,0
22660,969.670,37.96,-0.452,-0.353,0.04,0,0
22685,969.680,37.96,-0.539,-0.356,0.03,0,0
22710,969.640,37.96,-0.196,-0.352,0.04,0,0
22735,969.640,37.96,-0.196,-0.347,0.04,0,0
22760,969.640,37.96,-0.196,-0.343,0.04,0,0
22785,969.660,37.96,-0.367,-0.342,0.04,0,0
22810,969.630,37.96,-0.108,-0.336,0.04,0,0
22835,969.690,37.96,-0.626,-0.342,0.04,0,0
22860,969.630,37.96,-0.108,-0.335,0.04,0,0
22885,969.660,37.96,-0.367,-0.335,0.04,0,0
22910,969.680,37.96,-0.539,-0.339,0.04,0,0
22935,969.660,37.96,-0.367,-0.339,0.04,0,0
22960,969.640,37.96,-0.196,-0.335,0.04,0,0
22985,969.670,37.96,-0.452,-0.336,0.04,0,0
23010,969.650,37.96,-0.280,-0.334,0.04,0,0
23035,969.670,37.96,-0.452,-0.336,0.04,0,0
23060,969.660,37.96,-0.367,-0.335,0.04,0,0
23085,969.670,37.96,-0.452,-0.337,0.04,0,0
23110,969.660,37.96,-0.367,-0.337,0.04,0,0
23135,969.610,37.96,0.066,-0.327,0.04,0,0
23160,969.670,37.96,-0.452,-0.329,0.04,0,0
23185,969.650,37.96,-0.280,-0.327,0.04,0,0
23210,969.640,37.96,-0.196,-0.324,0.04,0,0
23235,969.670,37.96,-0.452,-0.325,0.04,0,0
23260,969.650,37.96,-0.280,-0.323,0.04,0,0
23285,969.670,37.96,-0.452,-0.325,0.04,0,0
23310,969.660,37.96,-0.367,-0.325,0.04,0,0
23335,969.630,37.96,-0.108,-0.320,0.04,0,0
23360,969.630,37.96,-0.108,-0.315,0.04,0,0
23385,969.610,37.96,0.066,-0.306,0.04,0,0
23410,969.660,37.96,-0.367,-0.306,0.04,0,0
23435,969.660,37.96,-0.367,-0.306,0.04,0,0
23460,969.650,37.96,-0.280,-0.305,0.04,0,0
23485,969.650,37.96,-0.280,-0.303,0.04,0,0
23510,969.630,37.96,-0.108,-0.298,0.04,0,0
23535,969.650,37.96,-0.280,-0.297,0.04,0,0
23560,969.630,37.96,-0.108,-0.292,0.04,0,0
23585,969.640,37.96,-0.196,-0.289,0.04,0,0
23610,969.620,37.96,-0.021,-0.283,0.05,0,0
23635,969.660,37.96,-0.367,-0.284,0.05,0,0
23660,969.640,37.96,-0.196,-0.281,0.05,0,0
23685,969.670,37.96,-0.452,-0.283,0.05,0,0
23710,969.680,37.96,-0.539,-0.287,0.04,0,0
23735,969.660,37.96,-0.367,-0.287,0.04,0,0
23760,969.620,37.96,-0.021,-0.281,0.04,0,0
23785,969.630,37.96,-0.108,-0.277,0.05,0,0
23810,969.620,37.96,-0.021,-0.271,0.05,0,0
23835,969.610,37.96,0.066,-0.263,0.05,0,0
23860,969.640,37.96,-0.196,-0.261,0.05,0,0
23885,969.640,37.96,-0.196,-0.258,0.05,0,0
23910,969.650,37.96,-0.280,-0.258,0.05,0,0
23935,969.650,37.96,-0.280,-0.257,0.05,0,0
23960,969.640,37.96,-0.196,-0.254,0.05,0,0
23985,969.650,37.96,-0.280,-0.254,0.05,0,0
24010,969.630,37.96,-0.108,-0.250,0.05,0,0
24035,969.660,37.96,-0.367,-0.251,0.05,0,0
24060,969.650,37.96,-0.280,-0.250,0.05,0,0
24085,969.630,37.96,-0.108,-0.246,0.05,0,0
24110,969.630,37.96,-0.108,-0.242,0.05,0,0
24135,969.640,37.96,-0.196,-0.240,0.05,0,0
24160,969.620,37.96,-0.021,-0.235,0.05,0,0
24185,969.650,37.96,-0.280,-0.235,0.05,0,0
24210,969.640,37.96,-0.196,-0.233,0.05,0,0
24235,969.660,37.96,-0.367,-0.234,0.05,0,0
24260,969.660,37.96,-0.367,-0.235,0.05,0,0
24285,969.650,37.96,-0.280,-0.234,0.05,0,0
24310,969.640,37.96,-0.196,-0.232,0.05,0,0
24335,969.680,37.96,-0.539,-0.237,0.05,0,0
24360,969.640,37.96,-0.196,-0.235,0.05,0,0
24385,969.660,37.96,-0.367,-0.236,0.05,0,0
24410,969.660,37.96,-0.367,-0.237,0.05,0,0
24435,969.640,37.96,-0.196,-0.235,0.05,0,0
24460,969.620,37.96,-0.021,-0.230,0.05,0,0
24485,969.640,37.96,-0.196,-0.228,0.05,0,0
24510,969.660,37.96,-0.367,-0.229,0.05,0,0
24535,969.680,37.96,-0.539,-0.234,0.05,0,0
24560,969.620,37.96,-0.021,-0.229,0.05,0,0
24585,969.640,37.96,-0.196,-0.227,0.05,0,0
24610,969.650,37.96,-0.280,-0.227,0.05,0,0
24635,969.620,37.96,-0.021,-0.222,0.05,0,0
24660,969.640,37.96,-0.196,-0.220,0.05,0,0
24685,969.670,37.96,-0.452,-0.223,0.05,0,0
24710,969.630,37.96,-0.108,-0.220,0.05,0,0
24735,969.630,37.96,-0.108,-0.217,0.05,0,0
24760,969.640,37.96,-0.196,-0.215,0.05,0,0
24785,969.620,37.96,-0.021,-0.211,0.05,0,0
24810,969.630,37.96,-0.108,-0.208,0.05,0,0
24835,969.600,37.96,0.151,-0.200,0.05,0,0
24860,969.670,37.96,-0.452,-0.203,0.05,0,0
24885,969.660,37.96,-0.367,-0.205,0.05,0,0
24910,969.630,37.96,-0.108,-0.202,0.05,0,0
24935,969.600,37.96,0.151,-0.195,0.05,0,0
24960,969.660,37.96,-0.367,-0.196,0.05,0,0
24985,969.640,37.96,-0.196,-0.195,0.05,0,0
25010,969.610,37.96,0.066,-0.189,0.05,0,0
25035,969.630,37.96,-0.108,-0.186,0.05,0,0
25060,969.610,37.96,0.066,-0.181,0.06,0,0
25085,969.710,37.96,-0.798,-0.190,0.05,0,0
25110,969.640,37.96,-0.196,-0.189,0.05,0,0
25135,969.640,37.96,-0.196,-0.188,0.05,0,0
25160,969.650,37.96,-0.280,-0.188,0.05,0,0
25185,969.630,37.96,-0.108,-0.185,0.05,0,0
25210,969.660,37.96,-0.367,-0.187,0.05,0,0
25235,969.630,37.96,-0.108,-0.184,0.05,0,0
25260,969.620,37.96,-0.021,-0.180,0.05,0,0
25285,969.650,37.96,-0.280,-0.181,0.05,0,0
25310,969.640,37.96,-0.196,-0.180,0.05,0,0
25335,969.670,37.97,-0.452,-0.183,0.05,0,0
25360,969.670,37.96,-0.452,-0.186,0.05,0,0
25385,969.670,37.97,-0.452,-0.190,0.05,0,0
25410,969.670,37.96,-0.452,-0.193,0.05,0,0
25435,969.660,37.97,-0.367,-0.195,0.05,0,0
25460,969.630,37.96,-0.108,-0.192,0.05,0,0
25485,969.640,37.96,-0.196,-0.191,0.05,0,0
25510,969.660,37.96,-0.367,-0.193,0.04,0,0
25535,969.610,37.96,0.066,-0.187,0.05,0,0
25560,969.630,37.96,-0.108,-0.185,0.05,0,0
25585,969.610,37.97,0.066,-0.180,0.05,0,0
25610,969.680,37.96,-0.539,-0.184,0.05,0,0
25635,969.690,37.97,-0.626,-0.191,0.04,0,0
25660,969.620,37.97,-0.021,-0.187,0.04,0,0
25685,969.630,37.97,-0.108,-0.184,0.04,0,0
25710,969.680,37.97,-0.539,-0.189,0.04,0,0
25735,969.640,37.97,-0.196,-0.188,0.04,0,0
25760,969.640,37.96,-0.196,-0.187,0.04,0,0
25785,969.650,37.97,-0.280,-0.188,0.04,0,0
25810,969.640,37.97,-0.196,-0.187,0.04,0,0
25835,969.650,37.97,-0.280,-0.187,0.04,0,0
25860,969.630,37.97,-0.108,-0.185,0.04,0,0
25885,969.660,37.97,-0.367,-0.187,0.04,0,0
25910,969.650,37.97,-0.280,-0.188,0.04,0,0
25935,969.660,37.97,-0.367,-0.190,0.04,0,0
25960,969.650,37.97,-0.280,-0.190,0.04,0,0
25985,969.660,37.97,-0.367,-0.192,0.04,0,0
26010,969.650,37.97,-0.280,-0.192,0.04,0,0
26035,969.650,37.97,-0.280,-0.193,0.04,0,0
26060,969.660,37.97,-0.367,-0.195,0.04,0,0
26085,969.640,37.97,-0.196,-0.194,0.04,0,0
26110,969.650,37.97,-0.280,-0.195,0.04,0,0
26135,969.660,37.97,-0.367,-0.197,0.04,0,0
26160,969.660,37.97,-0.367,-0.199,0.03,0,0
26185,969.650,37.97,-0.280,-0.199,0.03,0,0
26210,969.670,37.97,-0.452,-0.204,0.03,0,0
26235,969.660,37.97,-0.367,-0.208,0.03,0,0
26260,969.660,37.97,-0.367,-0.213,0.03,0,0
26285,969.620,37.97,-0.021,-0.205,0.03,0,0
26310,969.630,37.97,-0.108,-0.200,0.03,0,0
26335,969.670,37.97,-0.452,-0.210,0.03,0,0
26360,969.650,37.97,-0.280,-0.212,0.03,0,0
26385,969.670,37.97,-0.452,-0.224,0.02,0,0
26410,969.630,37.97,-0.108,-0.218,0.03,0,0
26435,969.670,37.97,-0.452,-0.230,0.02,0,0
26460,969.670,37.97,-0.452,-0.246,0.02,0,0
26485,969.670,37.97,-0.452,-0.268,0.01,0,0
26510,969.640,37.97,-0.196,-0.259,0.01,0,0
26535,969.670,37.97,-0.452,-0.288,0.00,0,0
26560,969.640,37.97,-0.196,-0.273,0.01,0,0
26585,969.660,37.97,-0.367,-0.288,0.00,0,0
26610,969.660,37.97,-0.367,-0.300,-0.00,0,0
26635,969.660,37.97,-0.367,-0.311,-0.01,0,0
26660,969.660,37.97,-0.367,-0.319,-0.01,0,0
26685,969.650,37.97,-0.280,-0.314,-0.01,0,0
26710,969.680,37.97,-0.539,-0.344,-0.02,0,0
26735,969.620,37.97,-0.021,-0.306,-0.00,0,0
