# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=969.617
# build=Aug  2 2026 23:49:12
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
29554,969.670,38.34,-0.452,-0.641,-0.01,0,0
29579,969.690,38.34,-0.626,-0.641,-0.01,0,0
29604,969.710,38.34,-0.798,-0.644,-0.01,0,0
29629,969.680,38.34,-0.539,-0.642,-0.01,0,0
29654,969.720,38.34,-0.883,-0.646,-0.01,0,0
29679,969.740,38.34,-1.057,-0.653,-0.01,0,0
29704,969.700,38.34,-0.711,-0.654,-0.01,0,0
29729,969.660,38.34,-0.367,-0.650,-0.01,0,0
29754,969.700,38.34,-0.711,-0.651,-0.01,0,0
29779,969.670,38.34,-0.452,-0.648,-0.01,0,0
29804,969.710,38.34,-0.798,-0.651,-0.01,0,0
29829,969.670,38.34,-0.452,-0.648,-0.01,0,0
29854,969.660,38.34,-0.367,-0.644,-0.01,0,0
29879,969.690,38.34,-0.626,-0.643,-0.01,0,0
29904,969.710,38.34,-0.798,-0.646,-0.01,0,0
29929,969.680,38.33,-0.539,-0.644,-0.01,0,0
29954,969.720,38.34,-0.883,-0.648,-0.01,0,0
29979,969.700,38.34,-0.711,-0.650,-0.01,0,0
30004,969.690,38.34,-0.626,-0.649,-0.01,0,0
30029,969.730,38.34,-0.970,-0.655,-0.01,0,0
30054,969.660,38.34,-0.367,-0.650,-0.01,0,0
30079,969.670,38.34,-0.452,-0.647,-0.01,0,0
30104,969.690,38.34,-0.626,-0.647,-0.01,0,0
30129,969.680,38.33,-0.539,-0.646,-0.01,0,0
30154,969.680,38.34,-0.539,-0.644,-0.01,0,0
30179,969.670,38.34,-0.452,-0.641,-0.00,0,0
30204,969.710,38.33,-0.798,-0.644,-0.01,0,0
30229,969.710,38.34,-0.798,-0.646,-0.01,0,0
30254,969.700,38.34,-0.711,-0.648,-0.01,0,0
30279,969.710,38.33,-0.798,-0.650,-0.01,0,0
30304,969.730,38.33,-0.970,-0.655,-0.01,0,0
30329,969.680,38.33,-0.539,-0.654,-0.01,0,0
30354,969.700,38.33,-0.711,-0.655,-0.01,0,0
30379,969.710,38.34,-0.798,-0.657,-0.01,0,0
30404,969.670,38.33,-0.452,-0.654,-0.01,0,0
30429,969.680,38.33,-0.539,-0.653,-0.01,0,0
30454,969.640,38.33,-0.196,-0.646,-0.01,0,0
30479,969.720,38.33,-0.883,-0.650,-0.01,0,0
30504,969.710,38.33,-0.798,-0.652,-0.01,0,0
30529,969.740,38.33,-1.057,-0.659,-0.01,0,0
30554,969.680,38.33,-0.539,-0.657,-0.01,0,0
30579,969.690,38.33,-0.626,-0.657,-0.01,0,0
30604,969.700,38.33,-0.711,-0.658,-0.01,0,0
30629,969.680,38.33,-0.539,-0.656,-0.01,0,0
30654,969.650,38.33,-0.280,-0.650,-0.01,0,0
30679,969.670,38.33,-0.452,-0.647,-0.01,0,0
30704,969.690,38.33,-0.626,-0.647,-0.01,0,0
30729,969.680,38.33,-0.539,-0.646,-0.00,0,0
30754,969.670,38.33,-0.452,-0.643,-0.00,0,0
30779,969.710,38.33,-0.798,-0.645,-0.00,0,0
30804,969.680,38.33,-0.539,-0.644,-0.00,0,0
30829,969.680,38.33,-0.539,-0.642,-0.00,0,0
30854,969.700,38.33,-0.711,-0.643,-0.00,0,0
30879,969.670,38.33,-0.452,-0.640,-0.00,0,0
30904,969.700,38.33,-0.711,-0.642,-0.00,0,0
30929,969.690,38.33,-0.626,-0.641,-0.00,0,0
30954,969.710,38.33,-0.798,-0.644,-0.00,0,0
30979,969.720,38.33,-0.883,-0.648,-0.01,0,0
31004,969.690,38.33,-0.626,-0.648,-0.01,0,0
31029,969.650,38.33,-0.280,-0.642,-0.00,0,0
31054,969.690,38.33,-0.626,-0.642,-0.00,0,0
31079,969.700,38.33,-0.711,-0.643,-0.00,0,0
31104,969.700,38.33,-0.711,-0.644,-0.00,0,0
31129,969.730,38.33,-0.970,-0.649,-0.01,0,0
31154,969.700,38.33,-0.711,-0.650,-0.01,0,0
31179,969.680,38.33,-0.539,-0.649,-0.01,0,0
31204,969.680,38.33,-0.539,-0.647,-0.00,0,0
31229,969.670,38.33,-0.452,-0.644,-0.00,0,0
31254,969.670,38.33,-0.452,-0.641,-0.00,0,0
31279,969.710,38.33,-0.798,-0.644,-0.00,0,0
31304,969.720,38.33,-0.883,-0.648,-0.00,0,0
31329,969.690,38.33,-0.626,-0.648,-0.00,0,0
31354,969.670,38.33,-0.452,-0.645,-0.00,0,0
31379,969.690,38.33,-0.626,-0.644,-0.00,0,0
31404,969.690,38.33,-0.626,-0.644,-0.00,0,0
31429,969.690,38.33,-0.626,-0.644,-0.00,0,0
31454,969.710,38.33,-0.798,-0.646,-0.00,0,0
31479,969.690,38.33,-0.626,-0.646,-0.00,0,0
31504,969.690,38.33,-0.626,-0.646,-0.00,0,0
31529,969.700,38.33,-0.711,-0.647,-0.00,0,0
31554,969.700,38.33,-0.711,-0.648,-0.00,0,0
31579,969.670,38.33,-0.452,-0.645,-0.00,0,0
31604,969.710,38.33,-0.798,-0.648,-0.00,0,0
31629,969.670,38.33,-0.452,-0.645,-0.00,0,0
31654,969.730,38.33,-0.970,-0.650,-0.01,0,0
31679,969.670,38.33,-0.452,-0.647,-0.00,0,0
31704,969.660,38.33,-0.367,-0.643,-0.00,0,0
31729,969.670,38.33,-0.452,-0.640,-0.00,0,0
31754,969.700,38.33,-0.711,-0.641,-0.00,0,0
31779,969.690,38.33,-0.626,-0.641,-0.00,0,0
31804,969.700,38.33,-0.711,-0.642,-0.00,0,0
31829,969.680,38.33,-0.539,-0.640,-0.00,0,0
31854,969.710,38.33,-0.798,-0.643,-0.00,0,0
31879,969.670,38.33,-0.452,-0.640,-0.00,0,0
31904,969.710,38.33,-0.798,-0.642,-0.00,0,0
31929,969.680,38.33,-0.539,-0.641,-0.00,0,0
31954,969.700,38.33,-0.711,-0.642,-0.00,0,0
31979,969.700,38.33,-0.711,-0.643,-0.00,0,0
32004,969.690,38.33,-0.626,-0.643,-0.00,0,0
32029,969.670,38.33,-0.452,-0.640,-0.00,0,0
32054,969.700,38.33,-0.711,-0.641,-0.00,0,0
32079,969.690,38.33,-0.626,-0.641,-0.00,0,0
32104,969.700,38.33,-0.711,-0.642,-0.00,0,0
32129,969.660,38.33,-0.367,-0.638,-0.00,0,0
32154,969.700,38.33,-0.711,-0.639,-0.00,0,0
32179,969.670,38.33,-0.452,-0.636,-0.00,0,0
32204,969.710,38.33,-0.798,-0.639,-0.00,0,0
32229,969.700,38.33,-0.711,-0.640,-0.00,0,0
32254,969.690,38.33,-0.626,-0.640,-0.00,0,0
32279,969.680,38.33,-0.539,-0.638,-0.00,0,0
32304,969.710,38.33,-0.798,-0.641,-0.00,0,0
32329,969.710,38.33,-0.798,-0.643,-0.00,0,0
32354,969.710,38.33,-0.798,-0.646,-0.00,0,0
32379,969.690,38.33,-0.626,-0.645,-0.00,0,0
32404,969.660,38.33,-0.367,-0.641,-0.00,0,0
32429,969.670,38.33,-0.452,-0.638,-0.00,0,0
32454,969.700,38.33,-0.711,-0.639,-0.00,0,0
32479,969.680,38.33,-0.539,-0.638,-0.00,0,0
32504,969.680,38.33,-0.539,-0.636,-0.00,0,0
32529,969.720,38.33,-0.883,-0.640,-0.00,0,0
32554,969.700,38.33,-0.711,-0.641,-0.00,0,0
32579,969.660,38.33,-0.367,-0.637,-0.00,0,0
32604,969.690,38.33,-0.626,-0.637,-0.00,0,0
32629,969.690,38.33,-0.626,-0.637,-0.00,0,0
32654,969.730,38.33,-0.970,-0.642,-0.00,0,0
32679,969.740,38.33,-1.057,-0.649,-0.00,0,0
32704,969.720,38.33,-0.883,-0.652,-0.01,0,0
32729,969.710,38.33,-0.798,-0.655,-0.01,0,0
32754,969.710,38.33,-0.798,-0.657,-0.01,0,0
32779,969.660,38.33,-0.367,-0.653,-0.01,0,0
32804,969.690,38.33,-0.626,-0.652,-0.01,0,0
32829,969.680,38.33,-0.539,-0.651,-0.00,0,0
32854,969.740,38.33,-1.057,-0.657,-0.01,0,0
32879,969.720,38.33,-0.883,-0.661,-0.01,0,0
32904,969.710,38.33,-0.798,-0.663,-0.01,0,0
32929,969.660,38.33,-0.367,-0.659,-0.01,0,0
32954,969.680,38.33,-0.539,-0.657,-0.01,0,0
32979,969.710,38.33,-0.798,-0.659,-0.01,0,0
33004,969.690,38.33,-0.626,-0.659,-0.01,0,0
33029,969.650,38.33,-0.280,-0.653,-0.00,0,0
33054,969.720,38.33,-0.883,-0.657,-0.01,0,0
33079,969.660,38.33,-0.367,-0.653,-0.00,0,0
33104,969.710,38.33,-0.798,-0.655,-0.01,0,0
33129,969.680,38.33,-0.539,-0.653,-0.00,0,0
33154,969.690,38.33,-0.626,-0.653,-0.00,0,0
33179,969.650,38.33,-0.280,-0.647,-0.00,0,0
33204,969.650,38.33,-0.280,-0.642,-0.00,0,0
33229,969.670,38.33,-0.452,-0.639,0.00,0,0
33254,969.700,38.33,-0.711,-0.640,-0.00,0,0
33279,969.680,38.33,-0.539,-0.638,0.00,0,0
33304,969.720,38.33,-0.883,-0.642,-0.00,0,0
33329,969.670,38.33,-0.452,-0.639,-0.00,0,0
33354,969.690,38.33,-0.626,-0.639,0.00,0,0
33379,969.710,38.33,-0.798,-0.641,-0.00,0,0
33404,969.680,38.33,-0.539,-0.640,-0.00,0,0
33429,969.710,38.33,-0.798,-0.642,-0.00,0,0
33454,969.730,38.33,-0.970,-0.647,-0.00,0,0
33479,969.670,38.33,-0.452,-0.644,-0.00,0,0
33504,969.680,38.33,-0.539,-0.643,-0.00,0,0
33529,969.730,38.33,-0.970,-0.648,-0.00,0,0
33554,969.700,38.33,-0.711,-0.649,-0.00,0,0
33579,969.730,38.33,-0.970,-0.654,-0.00,0,0
33604,969.690,38.33,-0.626,-0.654,-0.00,0,0
33629,969.670,38.33,-0.452,-0.651,-0.00,0,0
33654,969.680,38.33,-0.539,-0.649,-0.00,0,0
33679,969.700,38.33,-0.711,-0.650,-0.00,0,0
33704,969.700,38.33,-0.711,-0.651,-0.00,0,0
33729,969.730,38.33,-0.970,-0.656,-0.01,0,0
33754,969.680,38.33,-0.539,-0.655,-0.00,0,0
33779,969.690,38.33,-0.626,-0.654,-0.00,0,0
33804,969.710,38.33,-0.798,-0.657,-0.01,0,0
33829,969.660,38.33,-0.367,-0.652,-0.00,0,0
33854,969.700,38.33,-0.711,-0.653,-0.00,0,0
33879,969.710,38.33,-0.798,-0.656,-0.00,0,0
33904,969.660,38.33,-0.367,-0.651,-0.00,0,0
33929,969.690,38.33,-0.626,-0.651,-0.00,0,0
33954,969.710,38.33,-0.798,-0.653,-0.00,0,0
33979,969.710,38.33,-0.798,-0.656,-0.00,0,0
34004,969.700,38.33,-0.711,-0.657,-0.00,0,0
34029,969.700,38.33,-0.711,-0.658,-0.01,0,0
34054,969.710,38.33,-0.798,-0.660,-0.01,0,0
34079,969.690,38.33,-0.626,-0.659,-0.01,0,0
34104,969.680,38.33,-0.539,-0.658,-0.01,0,0
34129,969.660,38.33,-0.367,-0.653,-0.00,0,0
34154,969.680,38.33,-0.539,-0.652,-0.00,0,0
34179,969.670,38.33,-0.452,-0.649,-0.00,0,0
34204,969.690,38.33,-0.626,-0.648,-0.00,0,0
34229,969.710,38.33,-0.798,-0.651,-0.00,0,0
34254,969.710,38.33,-0.798,-0.653,-0.00,0,0
34279,969.690,38.33,-0.626,-0.653,-0.00,0,0
34304,969.700,38.33,-0.711,-0.654,-0.00,0,0
34329,969.710,38.33,-0.798,-0.656,-0.00,0,0
34354,969.720,38.33,-0.883,-0.660,-0.01,0,0
34379,969.690,38.33,-0.626,-0.659,-0.01,0,0
34404,969.670,38.33,-0.452,-0.656,-0.00,0,0
34429,969.660,38.33,-0.367,-0.652,-0.00,0,0
34454,969.710,38.33,-0.798,-0.654,-0.00,0,0
34479,969.700,38.33,-0.711,-0.655,-0.00,0,0
34504,969.720,38.33,-0.883,-0.659,-0.00,0,0
34529,969.720,38.33,-0.883,-0.662,-0.01,0,0
34554,969.740,38.33,-1.057,-0.669,-0.01,0,0
34579,969.700,38.33,-0.711,-0.670,-0.01,0,0
34604,969.680,38.33,-0.539,-0.668,-0.01,0,0
34629,969.710,38.33,-0.798,-0.670,-0.01,0,0
34654,969.690,38.33,-0.626,-0.669,-0.01,0,0
34679,969.730,38.33,-0.970,-0.674,-0.01,0,0
34704,969.690,38.33,-0.626,-0.674,-0.01,0,0
34729,969.680,38.33,-0.539,-0.672,-0.01,0,0
34754,969.710,38.33,-0.798,-0.674,-0.01,0,0
34779,969.740,38.33,-1.057,-0.680,-0.01,0,0
34804,969.670,38.33,-0.452,-0.677,-0.01,0,0
34829,969.720,38.33,-0.883,-0.681,-0.01,0,0
34854,969.720,38.33,-0.883,-0.684,-0.01,0,0
34879,969.740,38.33,-1.057,-0.690,-0.01,0,0
34904,969.720,38.33,-0.883,-0.694,-0.01,0,0
34929,969.710,38.33,-0.798,-0.696,-0.02,0,0
34954,969.730,38.33,-0.970,-0.701,-0.02,0,0
34979,969.720,38.33,-0.883,-0.706,-0.02,0,0
35004,969.700,38.33,-0.711,-0.707,-0.02,0,0
35029,969.690,38.33,-0.626,-0.705,-0.02,0,0
35054,969.700,38.33,-0.711,-0.705,-0.02,0,0
35079,969.700,38.33,-0.711,-0.706,-0.02,0,0
35104,969.740,38.33,-1.057,-0.719,-0.02,0,0
35129,969.690,38.33,-0.626,-0.717,-0.02,0,0
35154,969.700,38.33,-0.711,-0.717,-0.02,0,0
35179,969.730,38.33,-0.970,-0.727,-0.02,0,0
35204,969.730,38.33,-0.970,-0.739,-0.03,0,0
35229,969.720,38.33,-0.883,-0.748,-0.03,0,0
35254,969.710,38.33,-0.798,-0.753,-0.03,0,0
35279,969.690,38.33,-0.626,-0.744,-0.03,0,0
35304,969.680,38.33,-0.539,-0.731,-0.02,0,0
35329,969.680,38.33,-0.539,-0.719,-0.02,0,0
35354,969.700,38.33,-0.711,-0.719,-0.02,0,0
35379,969.710,38.33,-0.798,-0.724,-0.02,0,0
35404,969.730,38.33,-0.970,-0.739,-0.03,0,0
35429,969.670,38.33,-0.452,-0.724,-0.02,0,0
35454,969.690,38.33,-0.626,-0.719,-0.02,0,0
35479,969.700,38.33,-0.711,-0.719,-0.02,0,0
35504,969.680,38.33,-0.539,-0.711,-0.02,0,0
35529,969.700,38.33,-0.711,-0.711,-0.02,0,0
35554,969.710,38.33,-0.798,-0.716,-0.02,0,0
35579,969.690,38.33,-0.626,-0.712,-0.02,0,0
35604,969.700,38.33,-0.711,-0.712,-0.02,0,0
35629,969.720,38.33,-0.883,-0.720,-0.02,0,0
35654,969.700,38.33,-0.711,-0.720,-0.02,0,0
35679,969.710,38.33,-0.798,-0.724,-0.02,0,0
35704,969.690,38.33,-0.626,-0.720,-0.02,0,0
35729,969.710,38.33,-0.798,-0.724,-0.02,0,0
35754,969.700,38.33,-0.711,-0.724,-0.02,0,0
35779,969.710,38.33,-0.798,-0.727,-0.02,0,0
35804,969.680,38.33,-0.539,-0.721,-0.02,0,0
35829,969.690,38.33,-0.626,-0.718,-0.02,0,0
35854,969.680,38.33,-0.539,-0.712,-0.01,0,0
35879,969.730,38.34,-0.970,-0.721,-0.02,0,0
35904,969.710,38.34,-0.798,-0.724,-0.02,0,0
35929,969.720,38.34,-0.883,-0.730,-0.02,0,0
35954,969.690,38.34,-0.626,-0.727,-0.02,0,0
35979,969.710,38.33,-0.798,-0.730,-0.02,0,0
36004,969.740,38.34,-1.057,-0.740,-0.02,0,0
36029,969.670,38.34,-0.452,-0.732,-0.02,0,0
36054,969.720,38.34,-0.883,-0.737,-0.02,0,0
36079,969.690,38.34,-0.626,-0.734,-0.02,0,0
36104,969.680,38.34,-0.539,-0.729,-0.02,0,0
36129,969.710,38.34,-0.798,-0.731,-0.02,0,0
36154,969.700,38.34,-0.711,-0.731,-0.02,0,0
36179,969.700,38.34,-0.711,-0.731,-0.02,0,0
36204,969.700,38.34,-0.711,-0.731,-0.02,0,0
36229,969.690,38.34,-0.626,-0.728,-0.02,0,0
36254,969.700,38.34,-0.711,-0.728,-0.02,0,0
36279,969.690,38.34,-0.626,-0.726,-0.02,0,0
36304,969.750,38.34,-1.144,-0.738,-0.02,0,0
36329,969.680,38.34,-0.539,-0.733,-0.02,0,0
36354,969.720,38.34,-0.883,-0.737,-0.02,0,0
36379,969.720,38.34,-0.883,-0.742,-0.02,0,0
36404,969.650,38.34,-0.280,-0.730,-0.02,0,0
36429,969.710,38.34,-0.798,-0.732,-0.02,0,0
36454,969.720,38.34,-0.883,-0.737,-0.02,0,0
36479,969.710,38.34,-0.798,-0.739,-0.02,0,0
36504,969.710,38.34,-0.798,-0.741,-0.02,0,0
36529,969.690,38.34,-0.626,-0.738,-0.02,0,0
36554,969.690,38.34,-0.626,-0.736,-0.02,0,0
36579,969.680,38.34,-0.539,-0.731,-0.02,0,0
36604,969.680,38.34,-0.539,-0.727,-0.01,0,0
36629,969.720,38.34,-0.883,-0.731,-0.02,0,0
36654,969.720,38.34,-0.883,-0.735,-0.02,0,0
36679,969.730,38.34,-0.970,-0.741,-0.02,0,0
36704,969.750,38.34,-1.144,-0.752,-0.02,0,0
36729,969.710,38.34,-0.798,-0.753,-0.02,0,0
36754,969.730,38.34,-0.970,-0.759,-0.03,0,0
36779,969.720,38.34,-0.883,-0.763,-0.03,0,0
36804,969.690,38.34,-0.626,-0.760,-0.03,0,0
36829,969.720,38.34,-0.883,-0.764,-0.03,0,0
36854,969.700,38.34,-0.711,-0.763,-0.03,0,0
36879,969.700,38.34,-0.711,-0.763,-0.03,0,0
36904,969.650,38.34,-0.280,-0.752,-0.02,0,0
36929,969.730,38.34,-0.970,-0.757,-0.02,0,0
36954,969.670,38.34,-0.452,-0.751,-0.02,0,0
36979,969.750,38.34,-1.144,-0.761,-0.02,0,0
37004,969.730,38.34,-0.970,-0.766,-0.03,0,0
37029,969.690,38.34,-0.626,-0.763,-0.02,0,0
37054,969.660,38.34,-0.367,-0.755,-0.02,0,0
37079,969.690,38.34,-0.626,-0.752,-0.02,0,0
37104,969.690,38.34,-0.626,-0.750,-0.02,0,0
37129,969.660,38.34,-0.367,-0.742,-0.02,0,0
37154,969.720,38.34,-0.883,-0.745,-0.02,0,0
37179,969.700,38.34,-0.711,-0.745,-0.02,0,0
37204,969.710,38.34,-0.798,-0.746,-0.02,0,0
37229,969.670,38.34,-0.452,-0.740,-0.01,0,0
37254,969.690,38.34,-0.626,-0.738,-0.01,0,0
37279,969.670,38.34,-0.452,-0.732,-0.01,0,0
37304,969.700,38.34,-0.711,-0.732,-0.01,0,0
37329,969.700,38.34,-0.711,-0.731,-0.01,0,0
37354,969.700,38.34,-0.711,-0.731,-0.01,0,0
37379,969.680,38.34,-0.539,-0.727,-0.01,0,0
37404,969.680,38.34,-0.539,-0.723,-0.01,0,0
37429,969.700,38.34,-0.711,-0.723,-0.01,0,0
37454,969.700,38.34,-0.711,-0.723,-0.01,0,0
37479,969.690,38.34,-0.626,-0.721,-0.01,0,0
37504,969.720,38.34,-0.883,-0.725,-0.01,0,0
37529,969.680,38.34,-0.539,-0.721,-0.01,0,0
37554,969.690,38.34,-0.626,-0.719,-0.00,0,0
37579,969.710,38.34,-0.798,-0.721,-0.01,0,0
37604,969.690,38.34,-0.626,-0.719,-0.00,0,0
37629,969.680,38.34,-0.539,-0.715,-0.00,0,0
37654,969.700,38.34,-0.711,-0.715,-0.00,0,0
37679,969.720,38.34,-0.883,-0.719,-0.00,0,0
37704,969.680,38.34,-0.539,-0.715,-0.00,0,0
37729,969.710,38.34,-0.798,-0.717,-0.00,0,0
37754,969.690,38.34,-0.626,-0.715,-0.00,0,0
37779,969.680,38.34,-0.539,-0.711,-0.00,0,0
37804,969.700,38.34,-0.711,-0.711,-0.00,0,0
37829,969.670,38.34,-0.452,-0.706,0.00,0,0
37854,969.680,38.34,-0.539,-0.702,0.00,0,0
37879,969.690,38.34,-0.626,-0.701,0.00,0,0
37904,969.710,38.34,-0.798,-0.703,0.00,0,0
37929,969.720,38.34,-0.883,-0.706,0.00,0,0
37954,969.690,38.34,-0.626,-0.705,0.00,0,0
37979,969.690,38.34,-0.626,-0.703,0.00,0,0
38004,969.730,38.33,-0.970,-0.709,-0.00,0,0
38029,969.680,38.34,-0.539,-0.705,0.00,0,0
38054,969.700,38.33,-0.711,-0.705,0.00,0,0
38079,969.710,38.33,-0.798,-0.707,0.00,0,0
38104,969.740,38.34,-1.057,-0.714,-0.00,0,0
38129,969.700,38.33,-0.711,-0.714,-0.00,0,0
38154,969.700,38.33,-0.711,-0.714,-0.00,0,0
38179,969.710,38.33,-0.798,-0.716,-0.00,0,0
38204,969.710,38.33,-0.798,-0.718,-0.00,0,0
38229,969.690,38.33,-0.626,-0.716,-0.00,0,0
38254,969.690,38.33,-0.626,-0.714,-0.00,0,0
38279,969.680,38.33,-0.539,-0.711,-0.00,0,0
38304,969.720,38.33,-0.883,-0.714,-0.00,0,0
38329,969.690,38.33,-0.626,-0.713,-0.00,0,0
38354,969.640,38.33,-0.196,-0.702,0.00,0,0
38379,969.670,38.33,-0.452,-0.697,0.00,0,0
38404,969.670,38.33,-0.452,-0.692,0.01,0,0
38429,969.680,38.33,-0.539,-0.689,0.01,0,0
38454,969.660,38.33,-0.367,-0.682,0.01,0,0
38479,969.680,38.33,-0.539,-0.679,0.01,0,0
38504,969.680,38.33,-0.539,-0.676,0.01,0,0
38529,969.680,38.32,-0.539,-0.672,0.01,0,0
38554,969.700,38.32,-0.711,-0.673,0.01,0,0
38579,969.720,38.32,-0.883,-0.678,0.01,0,0
38604,969.690,38.32,-0.626,-0.676,0.01,0,0
38629,969.700,38.32,-0.711,-0.677,0.01,0,0
38654,969.710,38.32,-0.798,-0.679,0.01,0,0
38679,969.740,38.32,-1.057,-0.688,0.01,0,0
38704,969.680,38.31,-0.539,-0.684,0.01,0,0
38729,969.670,38.31,-0.452,-0.679,0.01,0,0
38754,969.680,38.31,-0.539,-0.675,0.01,0,0
38779,969.660,38.30,-0.367,-0.668,0.01,0,0
38804,969.720,38.30,-0.883,-0.673,0.01,0,0
38829,969.690,38.29,-0.626,-0.671,0.01,0,0
38854,969.710,38.29,-0.798,-0.674,0.01,0,0
38879,969.690,38.29,-0.626,-0.673,0.01,0,0
38904,969.700,38.28,-0.711,-0.673,0.01,0,0
38929,969.720,38.28,-0.883,-0.678,0.01,0,0
38954,969.730,38.27,-0.970,-0.684,0.01,0,0
38979,969.690,38.27,-0.626,-0.682,0.01,0,0
39004,969.720,38.26,-0.883,-0.687,0.01,0,0
39029,969.720,38.26,-0.883,-0.691,0.00,0,0
39054,969.720,38.26,-0.883,-0.695,0.00,0,0
39079,969.690,38.25,-0.626,-0.693,0.00,0,0
39104,969.680,38.25,-0.539,-0.690,0.00,0,0
39129,969.750,38.25,-1.144,-0.699,0.00,0,0
39154,969.730,38.24,-0.970,-0.705,-0.00,0,0
39179,969.730,38.24,-0.970,-0.711,-0.00,0,0
39204,969.710,38.24,-0.798,-0.713,-0.00,0,0
39229,969.750,38.23,-1.144,-0.722,-0.01,0,0
39254,969.700,38.23,-0.711,-0.722,-0.01,0,0
39279,969.730,38.23,-0.970,-0.727,-0.01,0,0
39304,969.710,38.23,-0.798,-0.729,-0.01,0,0
39329,969.720,38.22,-0.883,-0.732,-0.01,0,0
39354,969.770,38.22,-1.316,-0.754,-0.02,0,0
39379,969.750,38.22,-1.144,-0.784,-0.03,0,0
39404,969.730,38.22,-0.970,-0.813,-0.04,0,0
39429,969.710,38.21,-0.798,-0.810,-0.04,0,0
39454,969.700,38.21,-0.711,-0.780,-0.03,0,0
39479,969.720,38.21,-0.883,-0.817,-0.04,0,0
39504,969.710,38.21,-0.798,-0.811,-0.03,0,0
39529,969.690,38.21,-0.626,-0.758,-0.02,0,0
39554,969.700,38.20,-0.711,-0.748,-0.01,0,0
39579,969.690,38.20,-0.626,-0.725,-0.00,0,0
39604,969.700,38.20,-0.711,-0.723,-0.00,0,0
39629,969.720,38.20,-0.883,-0.745,-0.01,0,0
39654,969.730,38.20,-0.970,-0.774,-0.02,0,0
39679,969.720,38.20,-0.883,-0.787,-0.03,0,0
39704,969.730,38.20,-0.970,-0.808,-0.04,0,0
39729,969.720,38.20,-0.883,-0.817,-0.05,0,0
39754,969.690,38.20,-0.626,-0.799,-0.03,0,0
39779,969.710,38.20,-0.798,-0.800,-0.03,0,0
39804,969.740,38.20,-1.057,-0.823,-0.05,0,0
39829,969.720,38.19,-0.883,-0.829,-0.05,0,0
39854,969.730,38.19,-0.970,-0.842,-0.06,0,0
39879,969.730,38.19,-0.970,-0.853,-0.07,0,0
39904,969.730,38.19,-0.970,-0.864,-0.07,0,0
39929,969.710,38.19,-0.798,-0.861,-0.07,0,0
39954,969.710,38.19,-0.798,-0.858,-0.07,0,0
39979,969.690,38.19,-0.626,-0.843,-0.05,0,0
40004,969.700,38.19,-0.711,-0.835,-0.04,0,0
40029,969.710,38.19,-0.798,-0.834,-0.04,0,0
40054,969.710,38.19,-0.798,-0.833,-0.04,0,0
40079,969.730,38.19,-0.970,-0.842,-0.05,0,0
40104,969.740,38.19,-1.057,-0.857,-0.06,0,0
40129,969.710,38.19,-0.798,-0.855,-0.06,0,0
40154,969.730,38.18,-0.970,-0.863,-0.06,0,0
40179,969.720,38.18,-0.883,-0.866,-0.07,0,0
40204,969.710,38.18,-0.798,-0.863,-0.06,0,0
40229,969.710,38.18,-0.798,-0.861,-0.06,0,0
40254,969.720,38.18,-0.883,-0.863,-0.06,0,0
40279,969.710,38.18,-0.798,-0.861,-0.05,0,0
40304,969.730,38.18,-0.970,-0.869,-0.06,0,0
40329,969.780,38.18,-1.400,-0.901,-0.09,0,0
40354,969.730,38.18,-0.970,-0.907,-0.10,0,0
40379,969.730,38.18,-0.970,-0.913,-0.10,0,0
40404,969.720,38.18,-0.883,-0.913,-0.10,0,0
40429,969.720,38.18,-0.883,-0.914,-0.10,0,0
40454,969.720,38.18,-0.883,-0.915,-0.10,0,0
40479,969.700,38.18,-0.711,-0.905,-0.08,0,0
40504,969.710,38.17,-0.798,-0.901,-0.08,0,0
40529,969.710,38.18,-0.798,-0.897,-0.07,0,0
40554,969.730,38.18,-0.970,-0.903,-0.07,0,0
40579,969.690,38.18,-0.626,-0.890,-0.06,0,0
40604,969.710,38.17,-0.798,-0.886,-0.05,0,0
40629,969.750,38.17,-1.144,-0.901,-0.07,0,0
40654,969.720,38.17,-0.883,-0.902,-0.07,0,0
40679,969.730,38.17,-0.970,-0.907,-0.07,0,0
40704,969.730,38.17,-0.970,-0.912,-0.07,0,0
40729,969.720,38.17,-0.883,-0.912,-0.07,0,0
40754,969.670,38.17,-0.452,-0.890,-0.05,0,0
40779,969.720,38.17,-0.883,-0.891,-0.05,0,0
40804,969.710,38.17,-0.798,-0.887,-0.04,0,0
40829,969.690,38.17,-0.626,-0.875,-0.03,0,0
40854,969.700,38.17,-0.711,-0.867,-0.02,0,0
40879,969.700,38.17,-0.711,-0.860,-0.02,0,0
40904,969.720,38.17,-0.883,-0.861,-0.02,0,0
40929,969.700,38.16,-0.711,-0.854,-0.01,0,0
40954,969.700,38.16,-0.711,-0.847,-0.00,0,0
40979,969.690,38.16,-0.626,-0.836,0.01,0,0
41004,969.710,38.16,-0.798,-0.834,0.01,0,0
41029,969.720,38.16,-0.883,-0.836,0.00,0,0
