# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=969.617
# build=Aug  2 2026 23:49:12
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
3404,969.560,35.75,0.497,0.151,0.00,0,0
3429,969.570,35.80,0.410,0.238,0.07,0,0
3454,969.580,35.85,0.322,0.262,0.11,0,0
3479,969.590,35.89,0.238,0.258,0.09,0,0
3504,969.570,35.93,0.410,0.292,0.21,0,0
3529,969.640,35.96,-0.196,0.195,-0.25,0,0
3554,969.590,35.99,0.238,0.199,-0.20,0,0
3579,969.560,36.02,0.497,0.257,0.11,0,0
3604,969.620,36.05,-0.021,0.201,-0.17,0,0
3629,969.630,36.07,-0.108,0.132,-0.47,0,0
3654,969.630,36.09,-0.108,0.072,-0.69,0,0
3679,969.590,36.10,0.238,0.093,-0.53,0,0
3704,969.650,36.13,-0.280,0.007,-0.82,0,0
3729,969.610,36.14,0.066,0.002,-0.76,0,0
3754,969.690,36.15,-0.626,-0.134,-1.19,0,0
3779,969.620,36.17,-0.021,-0.137,-1.09,0,0
3804,969.710,36.18,-0.798,-0.279,-1.47,0,0
3829,969.660,36.19,-0.367,-0.325,-1.50,0,0
3854,969.630,36.20,-0.108,-0.319,-1.37,0,0
3879,969.610,36.21,0.066,-0.285,-1.17,0,0
3904,969.630,36.22,-0.108,-0.281,-1.08,0,0
3929,969.610,36.22,0.066,-0.251,-0.93,0,0
3954,969.620,36.23,-0.021,-0.237,-0.84,0,0
3979,969.640,36.24,-0.196,-0.249,-0.82,0,0
4004,969.660,36.24,-0.367,-0.283,-0.85,0,0
4029,969.650,36.25,-0.280,-0.301,-0.84,0,0
4054,969.670,36.25,-0.452,-0.339,-0.88,0,0
4079,969.660,36.26,-0.367,-0.362,-0.88,0,0
4104,969.650,36.26,-0.280,-0.371,-0.85,0,0
4129,969.670,36.26,-0.452,-0.399,-0.87,0,0
4154,969.660,36.27,-0.367,-0.415,-0.86,0,0
4179,969.640,36.27,-0.196,-0.409,-0.81,0,0
4204,969.670,36.27,-0.452,-0.432,-0.81,0,0
4229,969.680,36.28,-0.539,-0.461,-0.83,0,0
4254,969.660,36.28,-0.367,-0.470,-0.81,0,0
4279,969.660,36.28,-0.367,-0.477,-0.79,0,0
4304,969.670,36.28,-0.452,-0.493,-0.78,0,0
4329,969.670,36.29,-0.452,-0.506,-0.77,0,0
4354,969.720,36.29,-0.883,-0.560,-0.82,0,0
4379,969.680,36.29,-0.539,-0.576,-0.82,0,0
4404,969.660,36.29,-0.367,-0.576,-0.79,0,0
4429,969.650,36.29,-0.280,-0.567,-0.75,0,0
4454,969.680,36.29,-0.539,-0.582,-0.74,0,0
4479,969.660,36.30,-0.367,-0.580,-0.71,0,0
4504,969.700,36.30,-0.711,-0.608,-0.73,0,0
4529,969.700,36.30,-0.711,-0.633,-0.74,0,0
4554,969.660,36.30,-0.367,-0.628,-0.71,0,0
4579,969.700,36.30,-0.711,-0.651,-0.71,0,0
4604,969.720,36.30,-0.883,-0.685,-0.73,0,0
4629,969.690,36.30,-0.626,-0.698,-0.73,0,0
4654,969.680,36.30,-0.539,-0.703,-0.71,0,0
4679,969.700,36.31,-0.711,-0.720,-0.71,0,0
4704,969.690,36.30,-0.626,-0.730,-0.70,0,0
4729,969.710,36.30,-0.798,-0.751,-0.70,0,0
4754,969.690,36.31,-0.626,-0.758,-0.69,0,0
4779,969.690,36.31,-0.626,-0.766,-0.68,0,0
4804,969.670,36.31,-0.452,-0.761,-0.66,0,0
4829,969.680,36.31,-0.539,-0.761,-0.64,0,0
4854,969.690,36.31,-0.626,-0.768,-0.63,0,0
4879,969.640,36.31,-0.196,-0.728,-0.58,0,0
4904,969.650,36.31,-0.280,-0.662,-0.50,0,0
4929,969.680,36.31,-0.539,-0.636,-0.46,0,0
4954,969.660,36.31,-0.367,-0.529,-0.35,0,0
4979,969.720,36.31,-0.883,-0.683,-0.49,0,0
5004,969.650,36.31,-0.280,-0.492,-0.29,0,0
5029,969.680,36.31,-0.539,-0.519,-0.31,0,0
5054,969.670,36.31,-0.452,-0.490,-0.27,0,0
5079,969.700,36.31,-0.711,-0.584,-0.38,0,0
5104,969.650,36.31,-0.280,-0.462,-0.20,0,0
5129,969.670,36.31,-0.452,-0.461,-0.18,0,0
5154,969.660,36.31,-0.367,-0.425,-0.10,0,0
5179,969.720,36.31,-0.883,-0.571,-0.49,0,0
5204,969.680,36.31,-0.539,-0.571,-0.45,0,0
5229,969.640,36.31,-0.196,-0.479,-0.06,0,0
5254,969.720,36.32,-0.883,-0.579,-0.46,0,0
5279,969.690,36.32,-0.626,-0.599,-0.50,0,0
5304,969.670,36.32,-0.452,-0.576,-0.34,0,0
5329,969.700,36.32,-0.711,-0.612,-0.46,0,0
5354,969.670,36.31,-0.452,-0.587,-0.31,0,0
5379,969.690,36.32,-0.626,-0.601,-0.33,0,0
5404,969.690,36.31,-0.626,-0.613,-0.35,0,0
5429,969.660,36.32,-0.367,-0.571,-0.15,0,0
5454,969.690,36.32,-0.626,-0.585,-0.19,0,0
5479,969.690,36.32,-0.626,-0.597,-0.21,0,0
5504,969.660,36.32,-0.367,-0.559,-0.07,0,0
5529,969.680,36.32,-0.539,-0.557,-0.06,0,0
5554,969.660,36.32,-0.367,-0.526,0.04,0,0
5579,969.670,36.32,-0.452,-0.513,0.08,0,0
5604,969.660,36.32,-0.367,-0.488,0.14,0,0
5629,969.610,36.32,0.066,-0.375,0.44,0,0
5654,969.640,36.32,-0.196,-0.322,0.55,0,0
5679,969.660,36.32,-0.367,-0.324,0.51,0,0
5704,969.680,36.32,-0.539,-0.362,0.38,0,0
5729,969.660,36.32,-0.367,-0.356,0.38,0,0
5754,969.650,36.32,-0.280,-0.334,0.40,0,0
5779,969.620,36.32,-0.021,-0.272,0.52,0,0
5804,969.680,36.32,-0.539,-0.304,0.42,0,0
5829,969.660,36.31,-0.367,-0.305,0.40,0,0
5854,969.690,36.32,-0.626,-0.343,0.30,0,0
5879,969.670,36.31,-0.452,-0.352,0.26,0,0
5904,969.670,36.31,-0.452,-0.359,0.23,0,0
5929,969.670,36.31,-0.452,-0.366,0.21,0,0
5954,969.660,36.31,-0.367,-0.362,0.21,0,0
5979,969.650,36.31,-0.280,-0.347,0.22,0,0
6004,969.680,36.32,-0.539,-0.365,0.18,0,0
6029,969.640,36.31,-0.196,-0.342,0.22,0,0
6054,969.670,36.31,-0.452,-0.349,0.19,0,0
6079,969.670,36.31,-0.452,-0.356,0.17,0,0
6104,969.640,36.32,-0.196,-0.335,0.20,0,0
6129,969.660,36.31,-0.367,-0.334,0.19,0,0
6154,969.640,36.31,-0.196,-0.316,0.22,0,0
6179,969.670,36.31,-0.452,-0.324,0.19,0,0
6204,969.630,36.31,-0.108,-0.299,0.23,0,0
6229,969.660,36.32,-0.367,-0.300,0.21,0,0
6254,969.650,36.32,-0.280,-0.294,0.22,0,0
6279,969.630,36.32,-0.108,-0.272,0.24,0,0
6304,969.690,36.32,-0.626,-0.298,0.19,0,0
6329,969.660,36.32,-0.367,-0.299,0.19,0,0
6354,969.640,36.31,-0.196,-0.286,0.20,0,0
6379,969.650,36.31,-0.280,-0.281,0.20,0,0
6404,969.620,36.31,-0.021,-0.255,0.23,0,0
6429,969.620,36.32,-0.021,-0.231,0.25,0,0
6454,969.680,36.31,-0.539,-0.250,0.22,0,0
6479,969.630,36.31,-0.108,-0.234,0.23,0,0
6504,969.670,36.32,-0.452,-0.245,0.21,0,0
6529,969.670,36.31,-0.452,-0.256,0.19,0,0
6554,969.670,36.32,-0.452,-0.266,0.17,0,0
6579,969.630,36.32,-0.108,-0.250,0.19,0,0
6604,969.640,36.31,-0.196,-0.242,0.19,0,0
6629,969.640,36.32,-0.196,-0.235,0.19,0,0
6654,969.590,36.31,0.238,-0.197,0.23,0,0
6679,969.640,36.31,-0.196,-0.192,0.23,0,0
6704,969.630,36.32,-0.108,-0.181,0.23,0,0
6729,969.660,36.32,-0.367,-0.188,0.22,0,0
6754,969.630,36.32,-0.108,-0.177,0.23,0,0
6779,969.670,36.32,-0.452,-0.190,0.21,0,0
6804,969.690,36.32,-0.626,-0.212,0.18,0,0
6829,969.660,36.32,-0.367,-0.218,0.17,0,0
6854,969.650,36.32,-0.280,-0.218,0.17,0,0
6879,969.640,36.32,-0.196,-0.213,0.17,0,0
6904,969.670,36.31,-0.452,-0.223,0.15,0,0
6929,969.650,36.32,-0.280,-0.223,0.15,0,0
6954,969.660,36.32,-0.367,-0.228,0.14,0,0
6979,969.670,36.32,-0.452,-0.237,0.13,0,0
7004,969.650,36.32,-0.280,-0.237,0.13,0,0
7029,969.680,36.31,-0.539,-0.250,0.11,0,0
7054,969.700,36.32,-0.711,-0.277,0.09,0,0
7079,969.640,36.32,-0.196,-0.270,0.09,0,0
7104,969.670,36.32,-0.452,-0.280,0.08,0,0
7129,969.690,36.32,-0.626,-0.311,0.05,0,0
7154,969.650,36.32,-0.280,-0.306,0.06,0,0
7179,969.650,36.32,-0.280,-0.302,0.06,0,0
7204,969.690,36.32,-0.626,-0.349,0.02,0,0
7229,969.660,36.32,-0.367,-0.352,0.02,0,0
7254,969.650,36.32,-0.280,-0.340,0.03,0,0
7279,969.680,36.32,-0.539,-0.375,-0.00,0,0
7304,969.630,36.32,-0.108,-0.333,0.03,0,0
7329,969.690,36.32,-0.626,-0.377,-0.01,0,0
7354,969.690,36.32,-0.626,-0.421,-0.04,0,0
7379,969.640,36.32,-0.196,-0.387,-0.01,0,0
7404,969.690,36.32,-0.626,-0.423,-0.04,0,0
7429,969.680,36.32,-0.539,-0.442,-0.05,0,0
7454,969.660,36.32,-0.367,-0.433,-0.05,0,0
7479,969.680,36.32,-0.539,-0.447,-0.06,0,0
7504,969.670,36.32,-0.452,-0.449,-0.06,0,0
7529,969.660,36.32,-0.367,-0.441,-0.05,0,0
7554,969.680,36.32,-0.539,-0.452,-0.06,0,0
7579,969.640,36.32,-0.196,-0.429,-0.04,0,0
7604,969.660,36.32,-0.367,-0.425,-0.03,0,0
7629,969.660,36.32,-0.367,-0.420,-0.03,0,0
7654,969.650,36.32,-0.280,-0.410,-0.02,0,0
7679,969.650,36.32,-0.280,-0.400,-0.01,0,0
7704,969.660,36.32,-0.367,-0.398,-0.01,0,0
7729,969.670,36.32,-0.452,-0.402,-0.01,0,0
7754,969.680,36.32,-0.539,-0.412,-0.02,0,0
7779,969.680,36.32,-0.539,-0.421,-0.03,0,0
7804,969.660,36.32,-0.367,-0.418,-0.02,0,0
7829,969.690,36.32,-0.626,-0.432,-0.04,0,0
7854,969.680,36.32,-0.539,-0.440,-0.04,0,0
7879,969.680,36.32,-0.539,-0.447,-0.05,0,0
7904,969.660,36.32,-0.367,-0.444,-0.04,0,0
7929,969.670,36.32,-0.452,-0.445,-0.04,0,0
7954,969.670,36.32,-0.452,-0.446,-0.04,0,0
7979,969.680,36.32,-0.539,-0.453,-0.05,0,0
8004,969.680,36.32,-0.539,-0.459,-0.05,0,0
8029,969.670,36.32,-0.452,-0.460,-0.05,0,0
8054,969.640,36.32,-0.196,-0.446,-0.04,0,0
8079,969.670,36.32,-0.452,-0.448,-0.04,0,0
8104,969.650,36.31,-0.280,-0.439,-0.03,0,0
8129,969.640,36.31,-0.196,-0.427,-0.02,0,0
8154,969.700,36.32,-0.711,-0.442,-0.03,0,0
8179,969.710,36.31,-0.798,-0.462,-0.05,0,0
8204,969.670,36.31,-0.452,-0.463,-0.05,0,0
8229,969.670,36.31,-0.452,-0.463,-0.05,0,0
8254,969.650,36.31,-0.280,-0.455,-0.04,0,0
8279,969.680,36.31,-0.539,-0.460,-0.04,0,0
8304,969.670,36.31,-0.452,-0.461,-0.04,0,0
8329,969.670,36.31,-0.452,-0.462,-0.04,0,0
8354,969.720,36.31,-0.883,-0.484,-0.06,0,0
8379,969.670,36.31,-0.452,-0.484,-0.06,0,0
8404,969.690,36.31,-0.626,-0.492,-0.07,0,0
8429,969.670,36.31,-0.452,-0.492,-0.06,0,0
8454,969.640,36.31,-0.196,-0.479,-0.05,0,0
8479,969.660,36.31,-0.367,-0.475,-0.05,0,0
8504,969.720,36.31,-0.883,-0.495,-0.06,0,0
8529,969.680,36.31,-0.539,-0.499,-0.07,0,0
8554,969.700,36.31,-0.711,-0.510,-0.07,0,0
8579,969.700,36.31,-0.711,-0.521,-0.08,0,0
8604,969.670,36.31,-0.452,-0.520,-0.08,0,0
8629,969.670,36.31,-0.452,-0.519,-0.08,0,0
8654,969.660,36.31,-0.367,-0.514,-0.07,0,0
8679,969.660,36.31,-0.367,-0.509,-0.06,0,0
8704,969.680,36.31,-0.539,-0.512,-0.07,0,0
8729,969.690,36.31,-0.626,-0.518,-0.07,0,0
8754,969.680,36.30,-0.539,-0.521,-0.07,0,0
8779,969.740,36.30,-1.057,-0.546,-0.09,0,0
8804,969.660,36.30,-0.367,-0.540,-0.08,0,0
8829,969.660,36.30,-0.367,-0.535,-0.08,0,0
8854,969.680,36.30,-0.539,-0.537,-0.08,0,0
8879,969.700,36.30,-0.711,-0.546,-0.08,0,0
8904,969.670,36.30,-0.452,-0.544,-0.08,0,0
8929,969.690,36.30,-0.626,-0.549,-0.08,0,0
8954,969.680,36.30,-0.539,-0.551,-0.08,0,0
8979,969.690,36.29,-0.626,-0.556,-0.08,0,0
9004,969.700,36.29,-0.711,-0.564,-0.09,0,0
9029,969.700,36.29,-0.711,-0.572,-0.09,0,0
9054,969.680,36.29,-0.539,-0.573,-0.09,0,0
9079,969.680,36.29,-0.539,-0.574,-0.09,0,0
9104,969.670,36.29,-0.452,-0.571,-0.09,0,0
9129,969.700,36.29,-0.711,-0.579,-0.09,0,0
9154,969.640,36.29,-0.196,-0.566,-0.08,0,0
9179,969.660,36.29,-0.367,-0.560,-0.07,0,0
9204,969.690,36.29,-0.626,-0.564,-0.08,0,0
9229,969.710,36.29,-0.798,-0.575,-0.08,0,0
9254,969.680,36.29,-0.539,-0.576,-0.08,0,0
9279,969.680,36.29,-0.539,-0.576,-0.08,0,0
9304,969.710,36.29,-0.798,-0.587,-0.08,0,0
9329,969.690,36.29,-0.626,-0.590,-0.09,0,0
9354,969.680,36.29,-0.539,-0.590,-0.08,0,0
9379,969.670,36.29,-0.452,-0.587,-0.08,0,0
9404,969.680,36.29,-0.539,-0.587,-0.08,0,0
9429,969.660,36.28,-0.367,-0.581,-0.08,0,0
9454,969.670,36.28,-0.452,-0.579,-0.07,0,0
9479,969.720,36.28,-0.883,-0.591,-0.08,0,0
9504,969.730,36.28,-0.970,-0.607,-0.09,0,0
9529,969.720,36.28,-0.883,-0.618,-0.09,0,0
9554,969.700,36.28,-0.711,-0.624,-0.09,0,0
9579,969.700,36.28,-0.711,-0.629,-0.10,0,0
9604,969.690,36.28,-0.626,-0.631,-0.10,0,0
9629,969.710,36.28,-0.798,-0.639,-0.10,0,0
9654,969.670,36.28,-0.452,-0.635,-0.10,0,0
9679,969.680,36.28,-0.539,-0.634,-0.09,0,0
9704,969.720,36.28,-0.883,-0.645,-0.10,0,0
9729,969.720,36.28,-0.883,-0.655,-0.10,0,0
9754,969.680,36.28,-0.539,-0.654,-0.10,0,0
9779,969.680,36.28,-0.539,-0.653,-0.10,0,0
9804,969.710,36.27,-0.798,-0.660,-0.10,0,0
9829,969.690,36.27,-0.626,-0.661,-0.10,0,0
9854,969.670,36.27,-0.452,-0.657,-0.10,0,0
9879,969.670,36.28,-0.452,-0.653,-0.09,0,0
9904,969.670,36.27,-0.452,-0.648,-0.09,0,0
9929,969.710,36.27,-0.798,-0.655,-0.09,0,0
9954,969.680,36.27,-0.539,-0.654,-0.09,0,0
9979,969.700,36.27,-0.711,-0.658,-0.09,0,0
10004,969.700,36.27,-0.711,-0.662,-0.09,0,0
10029,969.690,36.27,-0.626,-0.663,-0.09,0,0
10054,969.670,36.27,-0.452,-0.659,-0.09,0,0
10079,969.680,36.27,-0.539,-0.657,-0.09,0,0
10104,969.720,36.27,-0.883,-0.666,-0.09,0,0
10129,969.670,36.27,-0.452,-0.662,-0.09,0,0
10154,969.730,36.27,-0.970,-0.673,-0.09,0,0
10179,969.670,36.27,-0.452,-0.669,-0.09,0,0
10204,969.690,36.27,-0.626,-0.669,-0.09,0,0
10229,969.680,36.27,-0.539,-0.668,-0.09,0,0
10254,969.710,36.27,-0.798,-0.674,-0.09,0,0
10279,969.680,36.27,-0.539,-0.672,-0.08,0,0
10304,969.690,36.27,-0.626,-0.673,-0.08,0,0
10329,969.710,36.27,-0.798,-0.678,-0.09,0,0
10354,969.670,36.27,-0.452,-0.674,-0.08,0,0
10379,969.700,36.27,-0.711,-0.677,-0.08,0,0
10404,969.690,36.27,-0.626,-0.677,-0.08,0,0
10429,969.720,36.27,-0.883,-0.685,-0.09,0,0
10454,969.690,36.27,-0.626,-0.686,-0.08,0,0
10479,969.700,36.27,-0.711,-0.688,-0.08,0,0
10504,969.710,36.27,-0.798,-0.694,-0.09,0,0
10529,969.670,36.27,-0.452,-0.689,-0.08,0,0
10554,969.710,36.27,-0.798,-0.694,-0.08,0,0
10579,969.740,36.27,-1.057,-0.706,-0.09,0,0
10604,969.730,36.27,-0.970,-0.715,-0.09,0,0
10629,969.750,36.27,-1.144,-0.729,-0.10,0,0
10654,969.700,36.27,-0.711,-0.731,-0.10,0,0
10679,969.700,36.27,-0.711,-0.733,-0.10,0,0
10704,969.720,36.27,-0.883,-0.739,-0.10,0,0
10729,969.710,36.27,-0.798,-0.743,-0.10,0,0
10754,969.680,36.27,-0.539,-0.740,-0.10,0,0
10779,969.700,36.27,-0.711,-0.741,-0.10,0,0
10804,969.720,36.27,-0.883,-0.747,-0.10,0,0
10829,969.720,36.27,-0.883,-0.753,-0.10,0,0
10854,969.710,36.27,-0.798,-0.757,-0.10,0,0
10879,969.710,36.27,-0.798,-0.760,-0.10,0,0
10904,969.700,36.27,-0.711,-0.762,-0.10,0,0
10929,969.690,36.27,-0.626,-0.761,-0.10,0,0
10954,969.690,36.27,-0.626,-0.760,-0.10,0,0
10979,969.740,36.27,-1.057,-0.769,-0.10,0,0
11004,969.690,36.27,-0.626,-0.768,-0.10,0,0
11029,969.680,36.26,-0.539,-0.765,-0.10,0,0
11054,969.660,36.27,-0.367,-0.757,-0.09,0,0
11079,969.670,36.27,-0.452,-0.752,-0.09,0,0
11104,969.690,36.27,-0.626,-0.751,-0.09,0,0
11129,969.720,36.27,-0.883,-0.757,-0.09,0,0
11154,969.720,36.27,-0.883,-0.762,-0.09,0,0
11179,969.730,36.27,-0.970,-0.769,-0.09,0,0
11204,969.680,36.27,-0.539,-0.766,-0.09,0,0
11229,969.690,36.27,-0.626,-0.765,-0.09,0,0
11254,969.730,36.27,-0.970,-0.772,-0.09,0,0
11279,969.680,36.26,-0.539,-0.768,-0.09,0,0
11304,969.740,36.27,-1.057,-0.777,-0.09,0,0
11329,969.670,36.27,-0.452,-0.772,-0.09,0,0
11354,969.690,36.27,-0.626,-0.771,-0.09,0,0
11379,969.740,36.27,-1.057,-0.779,-0.09,0,0
11404,969.670,36.27,-0.452,-0.774,-0.09,0,0
11429,969.690,36.27,-0.626,-0.773,-0.08,0,0
11454,969.690,36.27,-0.626,-0.771,-0.08,0,0
11479,969.710,36.27,-0.798,-0.774,-0.08,0,0
11504,969.720,36.27,-0.883,-0.779,-0.08,0,0
11529,969.700,36.27,-0.711,-0.779,-0.08,0,0
11554,969.670,36.27,-0.452,-0.774,-0.08,0,0
11579,969.730,36.27,-0.970,-0.780,-0.08,0,0
11604,969.710,36.27,-0.798,-0.783,-0.08,0,0
11629,969.690,36.27,-0.626,-0.781,-0.08,0,0
11654,969.710,36.27,-0.798,-0.784,-0.08,0,0
11679,969.690,36.27,-0.626,-0.782,-0.08,0,0
11704,969.720,36.27,-0.883,-0.786,-0.08,0,0
11729,969.730,36.27,-0.970,-0.792,-0.08,0,0
11754,969.680,36.27,-0.539,-0.789,-0.08,0,0
11779,969.690,36.27,-0.626,-0.787,-0.08,0,0
11804,969.690,36.27,-0.626,-0.786,-0.08,0,0
11829,969.720,36.27,-0.883,-0.790,-0.08,0,0
11854,969.700,36.27,-0.711,-0.790,-0.08,0,0
11879,969.700,36.27,-0.711,-0.790,-0.08,0,0
11904,969.740,36.27,-1.057,-0.798,-0.08,0,0
11929,969.760,36.27,-1.229,-0.809,-0.08,0,0
11954,969.730,36.27,-0.970,-0.814,-0.08,0,0
11979,969.690,36.27,-0.626,-0.812,-0.08,0,0
12004,969.720,36.27,-0.883,-0.816,-0.08,0,0
12029,969.710,36.27,-0.798,-0.818,-0.08,0,0
12054,969.710,36.27,-0.798,-0.819,-0.08,0,0
12079,969.720,36.27,-0.883,-0.823,-0.08,0,0
12104,969.700,36.27,-0.711,-0.822,-0.08,0,0
12129,969.720,36.27,-0.883,-0.826,-0.08,0,0
12154,969.720,36.27,-0.883,-0.829,-0.08,0,0
12179,969.740,36.27,-1.057,-0.835,-0.08,0,0
12204,969.740,36.27,-1.057,-0.842,-0.09,0,0
12229,969.710,36.27,-0.798,-0.843,-0.09,0,0
12254,969.720,36.27,-0.883,-0.846,-0.09,0,0
12279,969.710,36.27,-0.798,-0.847,-0.09,0,0
12304,969.680,36.27,-0.539,-0.843,-0.08,0,0
12329,969.760,36.27,-1.229,-0.853,-0.09,0,0
12354,969.700,36.27,-0.711,-0.852,-0.09,0,0
12379,969.700,36.27,-0.711,-0.852,-0.08,0,0
12404,969.720,36.27,-0.883,-0.854,-0.08,0,0
12429,969.700,36.27,-0.711,-0.853,-0.08,0,0
12454,969.710,36.27,-0.798,-0.854,-0.08,0,0
12479,969.740,36.28,-1.057,-0.860,-0.08,0,0
12504,969.700,36.28,-0.711,-0.860,-0.08,0,0
12529,969.680,36.27,-0.539,-0.855,-0.08,0,0
12554,969.720,36.28,-0.883,-0.858,-0.08,0,0
12579,969.740,36.28,-1.057,-0.864,-0.08,0,0
12604,969.730,36.28,-0.970,-0.868,-0.08,0,0
12629,969.710,36.28,-0.798,-0.869,-0.08,0,0
12654,969.720,36.28,-0.883,-0.871,-0.08,0,0
12679,969.700,36.28,-0.711,-0.870,-0.08,0,0
12704,969.710,36.28,-0.798,-0.871,-0.08,0,0
12729,969.680,36.28,-0.539,-0.866,-0.08,0,0
12754,969.710,36.28,-0.798,-0.867,-0.08,0,0
12779,969.710,36.28,-0.798,-0.868,-0.08,0,0
12804,969.720,36.28,-0.883,-0.870,-0.08,0,0
12829,969.700,36.28,-0.711,-0.869,-0.08,0,0
12854,969.720,36.28,-0.883,-0.871,-0.08,0,0
12879,969.720,36.28,-0.883,-0.873,-0.08,0,0
12904,969.710,36.28,-0.798,-0.874,-0.08,0,0
12929,969.690,36.28,-0.626,-0.871,-0.08,0,0
12954,969.710,36.28,-0.798,-0.871,-0.08,0,0
12979,969.710,36.28,-0.798,-0.872,-0.08,0,0
13004,969.700,36.28,-0.711,-0.871,-0.07,0,0
13029,969.680,36.28,-0.539,-0.867,-0.07,0,0
13054,969.740,36.28,-1.057,-0.872,-0.07,0,0
13079,969.690,36.28,-0.626,-0.869,-0.07,0,0
13104,969.700,36.28,-0.711,-0.868,-0.07,0,0
13129,969.700,36.28,-0.711,-0.867,-0.07,0,0
13154,969.700,36.28,-0.711,-0.866,-0.07,0,0
13179,969.690,36.28,-0.626,-0.862,-0.07,0,0
13204,969.670,36.28,-0.452,-0.849,-0.06,0,0
13229,969.720,36.29,-0.883,-0.853,-0.06,0,0
13254,969.700,36.28,-0.711,-0.844,-0.06,0,0
13279,969.710,36.28,-0.798,-0.841,-0.06,0,0
13304,969.710,36.28,-0.798,-0.837,-0.06,0,0
13329,969.670,36.29,-0.452,-0.768,-0.03,0,0
13354,969.700,36.29,-0.711,-0.755,-0.03,0,0
13379,969.650,36.29,-0.280,-0.577,0.03,0,0
13404,969.680,36.29,-0.539,-0.559,0.03,0,0
13429,969.660,36.29,-0.367,-0.457,0.07,0,0
13454,969.680,36.29,-0.539,-0.499,0.05,0,0
13479,969.700,36.29,-0.711,-0.591,0.01,0,0
13504,969.680,36.29,-0.539,-0.571,0.02,0,0
13529,969.710,36.29,-0.798,-0.635,-0.02,0,0
13554,969.670,36.29,-0.452,-0.590,0.02,0,0
13579,969.690,36.29,-0.626,-0.597,0.01,0,0
13604,969.680,36.29,-0.539,-0.587,0.02,0,0
13629,969.670,36.29,-0.452,-0.565,0.05,0,0
13654,969.650,36.29,-0.280,-0.513,0.13,0,0
13679,969.640,36.29,-0.196,-0.436,0.27,0,0
13704,969.630,36.29,-0.108,-0.321,0.49,0,0
13729,969.670,36.29,-0.452,-0.361,0.37,0,0
13754,969.680,36.29,-0.539,-0.412,0.21,0,0
13779,969.680,36.29,-0.539,-0.442,0.11,0,0
13804,969.690,36.29,-0.626,-0.484,-0.04,0,0
13829,969.660,36.29,-0.367,-0.459,0.05,0,0
13854,969.670,36.29,-0.452,-0.456,0.06,0,0
13879,969.690,36.29,-0.626,-0.489,-0.07,0,0
13904,969.670,36.29,-0.452,-0.483,-0.04,0,0
13929,969.660,36.29,-0.367,-0.462,0.04,0,0
13954,969.670,36.29,-0.452,-0.459,0.05,0,0
13979,969.690,36.29,-0.626,-0.489,-0.06,0,0
14004,969.670,36.29,-0.452,-0.483,-0.04,0,0
14029,969.680,36.29,-0.539,-0.494,-0.07,0,0
14054,969.670,36.29,-0.452,-0.488,-0.04,0,0
14079,969.620,36.29,-0.021,-0.412,0.19,0,0
14104,969.700,36.29,-0.711,-0.456,0.05,0,0
14129,969.660,36.29,-0.367,-0.441,0.09,0,0
14154,969.660,36.30,-0.367,-0.428,0.12,0,0
14179,969.680,36.30,-0.539,-0.442,0.07,0,0
14204,969.710,36.29,-0.798,-0.492,-0.06,0,0
14229,969.670,36.29,-0.452,-0.488,-0.04,0,0
14254,969.660,36.30,-0.367,-0.472,-0.01,0,0
14279,969.660,36.30,-0.367,-0.458,0.03,0,0
14304,969.630,36.30,-0.108,-0.412,0.13,0,0
14329,969.670,36.30,-0.452,-0.415,0.11,0,0
14354,969.700,36.30,-0.711,-0.448,0.04,0,0
14379,969.710,36.30,-0.798,-0.489,-0.05,0,0
14404,969.690,36.30,-0.626,-0.506,-0.08,0,0
14429,969.660,36.30,-0.367,-0.492,-0.05,0,0
14454,969.640,36.30,-0.196,-0.460,0.01,0,0
14479,969.640,36.30,-0.196,-0.431,0.07,0,0
14504,969.680,36.30,-0.539,-0.441,0.05,0,0
14529,969.680,36.30,-0.539,-0.450,0.03,0,0
14554,969.650,36.30,-0.280,-0.433,0.06,0,0
14579,969.650,36.30,-0.280,-0.416,0.08,0,0
14604,969.670,36.30,-0.452,-0.418,0.07,0,0
14629,969.670,36.30,-0.452,-0.419,0.07,0,0
14654,969.680,36.30,-0.539,-0.429,0.05,0,0
14679,969.670,36.30,-0.452,-0.430,0.05,0,0
14704,969.640,36.30,-0.196,-0.408,0.08,0,0
14729,969.660,36.30,-0.367,-0.403,0.08,0,0
14754,969.670,36.30,-0.452,-0.405,0.08,0,0
14779,969.670,36.30,-0.452,-0.407,0.07,0,0
14804,969.630,36.30,-0.108,-0.381,0.10,0,0
14829,969.620,36.30,-0.021,-0.350,0.14,0,0
14854,969.670,36.30,-0.452,-0.355,0.13,0,0
14879,969.680,36.30,-0.539,-0.366,0.11,0,0
14904,969.610,36.31,0.066,-0.331,0.15,0,0
14929,969.680,36.30,-0.539,-0.343,0.13,0,0
14954,969.660,36.30,-0.367,-0.341,0.13,0,0
14979,969.670,36.30,-0.452,-0.346,0.12,0,0
