# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=969.617
# build=Aug  2 2026 23:22:03
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
4885,969.590,34.86,0.238,-0.025,-0.22,0,0
4910,969.590,34.86,0.238,0.005,-0.14,0,0
4935,969.650,34.87,-0.280,-0.035,-0.23,0,0
4960,969.600,34.87,0.151,-0.016,-0.17,0,0
4985,969.600,34.87,0.151,0.001,-0.12,0,0
5010,969.630,34.87,-0.108,-0.015,-0.15,0,0
5035,969.630,34.87,-0.108,-0.030,-0.17,0,0
5060,969.600,34.87,0.151,-0.012,-0.13,0,0
5085,969.570,34.88,0.410,0.034,-0.02,0,0
5110,969.600,34.88,0.151,0.047,0.01,0,0
5135,969.590,34.88,0.238,0.069,0.05,0,0
5160,969.650,34.88,-0.280,0.031,-0.03,0,0
5185,969.620,34.88,-0.021,0.025,-0.04,0,0
5210,969.610,34.89,0.066,0.029,-0.03,0,0
5235,969.610,34.89,0.066,0.032,-0.02,0,0
5260,969.600,34.89,0.151,0.044,0.00,0,0
5285,969.620,34.89,-0.021,0.037,-0.01,0,0
5310,969.610,34.90,0.066,0.040,-0.00,0,0
5335,969.610,34.90,0.066,0.042,0.00,0,0
5360,969.590,34.90,0.238,0.061,0.03,0,0
5385,969.620,34.90,-0.021,0.054,0.02,0,0
5410,969.640,34.90,-0.196,0.031,-0.02,0,0
5435,969.630,34.91,-0.108,0.018,-0.04,0,0
5460,969.610,34.91,0.066,0.022,-0.03,0,0
5485,969.590,34.91,0.238,0.040,-0.00,0,0
5510,969.610,34.91,0.066,0.042,0.00,0,0
5535,969.630,34.91,-0.108,0.029,-0.02,0,0
5560,969.610,34.92,0.066,0.032,-0.01,0,0
5585,969.600,34.92,0.151,0.041,-0.00,0,0
5610,969.580,34.92,0.322,0.064,0.03,0,0
5635,969.590,34.92,0.238,0.079,0.05,0,0
5660,969.620,34.92,-0.021,0.072,0.04,0,0
5685,969.620,34.92,-0.021,0.066,0.03,0,0
5710,969.640,34.93,-0.196,0.047,0.00,0,0
5735,969.630,34.93,-0.108,0.035,-0.01,0,0
5760,969.610,34.93,0.066,0.037,-0.01,0,0
5785,969.620,34.93,-0.021,0.033,-0.01,0,0
5810,969.600,34.93,0.151,0.041,-0.00,0,0
5835,969.580,34.94,0.322,0.061,0.02,0,0
5860,969.610,34.94,0.066,0.061,0.02,0,0
5885,969.570,34.94,0.410,0.085,0.05,0,0
5910,969.630,34.94,-0.108,0.074,0.03,0,0
5935,969.590,34.94,0.238,0.085,0.04,0,0
5960,969.610,34.95,0.066,0.085,0.04,0,0
5985,969.630,34.95,-0.108,0.073,0.03,0,0
6010,969.580,34.95,0.322,0.090,0.04,0,0
6035,969.600,34.95,0.151,0.095,0.05,0,0
6060,969.620,34.95,-0.021,0.089,0.04,0,0
6085,969.580,34.96,0.322,0.104,0.05,0,0
6110,969.550,34.96,0.581,0.133,0.08,0,0
6135,969.620,34.96,-0.021,0.126,0.07,0,0
6160,969.630,34.96,-0.108,0.114,0.06,0,0
6185,969.610,34.96,0.066,0.113,0.06,0,0
6210,969.630,34.97,-0.108,0.102,0.05,0,0
6235,969.610,34.97,0.066,0.101,0.04,0,0
6260,969.620,34.97,-0.021,0.095,0.04,0,0
6285,969.610,34.97,0.066,0.095,0.04,0,0
6310,969.590,34.97,0.238,0.103,0.04,0,0
6335,969.600,34.97,0.151,0.107,0.05,0,0
6360,969.570,34.98,0.410,0.124,0.06,0,0
6385,969.630,34.98,-0.108,0.113,0.05,0,0
6410,969.630,34.98,-0.108,0.103,0.04,0,0
6435,969.600,34.98,0.151,0.106,0.04,0,0
6460,969.590,34.98,0.238,0.114,0.05,0,0
6485,969.590,34.99,0.238,0.121,0.05,0,0
6510,969.610,34.99,0.066,0.120,0.05,0,0
6535,969.610,34.99,0.066,0.118,0.05,0,0
6560,969.600,34.99,0.151,0.121,0.05,0,0
6585,969.590,34.99,0.238,0.128,0.05,0,0
6610,969.610,34.99,0.066,0.126,0.05,0,0
6635,969.630,34.99,-0.108,0.116,0.04,0,0
6660,969.610,35.00,0.066,0.115,0.04,0,0
6685,969.630,35.00,-0.108,0.106,0.03,0,0
6710,969.610,35.00,0.066,0.105,0.03,0,0
6735,969.620,35.00,-0.021,0.100,0.03,0,0
6760,969.590,35.00,0.238,0.107,0.03,0,0
6785,969.590,35.01,0.238,0.114,0.04,0,0
6810,969.580,35.01,0.322,0.123,0.04,0,0
6835,969.580,35.01,0.322,0.133,0.05,0,0
6860,969.620,35.01,-0.021,0.127,0.04,0,0
6885,969.600,35.01,0.151,0.129,0.04,0,0
6910,969.630,35.02,-0.108,0.121,0.04,0,0
6935,969.620,35.02,-0.021,0.116,0.03,0,0
6960,969.590,35.02,0.238,0.122,0.04,0,0
6985,969.600,35.02,0.151,0.124,0.04,0,0
7010,969.610,35.02,0.066,0.122,0.04,0,0
7035,969.600,35.03,0.151,0.124,0.04,0,0
7060,969.610,35.03,0.066,0.123,0.04,0,0
7085,969.600,35.03,0.151,0.125,0.04,0,0
7110,969.590,35.03,0.238,0.130,0.04,0,0
7135,969.620,35.03,-0.021,0.125,0.04,0,0
7160,969.610,35.04,0.066,0.124,0.03,0,0
7185,969.650,35.04,-0.280,0.110,0.03,0,0
7210,969.570,35.04,0.410,0.122,0.03,0,0
7235,969.580,35.04,0.322,0.130,0.04,0,0
7260,969.600,35.04,0.151,0.131,0.04,0,0
7285,969.590,35.05,0.238,0.136,0.04,0,0
7310,969.600,35.05,0.151,0.137,0.04,0,0
7335,969.640,35.05,-0.196,0.127,0.03,0,0
7360,969.600,35.05,0.151,0.128,0.03,0,0
7385,969.600,35.05,0.151,0.130,0.03,0,0
7410,969.620,35.06,-0.021,0.126,0.03,0,0
7435,969.620,35.06,-0.021,0.121,0.03,0,0
7460,969.610,35.06,0.066,0.120,0.03,0,0
7485,969.630,35.06,-0.108,0.113,0.02,0,0
7510,969.640,35.06,-0.196,0.104,0.02,0,0
7535,969.620,35.07,-0.021,0.100,0.02,0,0
7560,969.590,35.07,0.238,0.105,0.02,0,0
7585,969.610,35.07,0.066,0.104,0.02,0,0
7610,969.610,35.07,0.066,0.103,0.02,0,0
7635,969.580,35.07,0.322,0.111,0.02,0,0
7660,969.570,35.07,0.410,0.121,0.03,0,0
7685,969.580,35.07,0.322,0.127,0.03,0,0
7710,969.610,35.08,0.066,0.126,0.03,0,0
7735,969.580,35.08,0.322,0.133,0.03,0,0
7760,969.580,35.08,0.322,0.140,0.03,0,0
7785,969.610,35.08,0.066,0.138,0.03,0,0
7810,969.610,35.08,0.066,0.137,0.03,0,0
7835,969.550,35.09,0.581,0.151,0.04,0,0
7860,969.610,35.09,0.066,0.149,0.04,0,0
7885,969.590,35.09,0.238,0.153,0.04,0,0
7910,969.640,35.09,-0.196,0.143,0.03,0,0
7935,969.590,35.09,0.238,0.147,0.03,0,0
7960,969.610,35.09,0.066,0.145,0.03,0,0
7985,969.620,35.10,-0.021,0.141,0.03,0,0
8010,969.600,35.10,0.151,0.142,0.03,0,0
8035,969.640,35.10,-0.196,0.133,0.03,0,0
8060,969.590,35.10,0.238,0.137,0.03,0,0
8085,969.580,35.10,0.322,0.143,0.03,0,0
8110,969.580,35.11,0.322,0.149,0.03,0,0
8135,969.590,35.11,0.238,0.152,0.03,0,0
8160,969.640,35.11,-0.196,0.143,0.03,0,0
8185,969.600,35.11,0.151,0.144,0.03,0,0
8210,969.600,35.11,0.151,0.145,0.03,0,0
8235,969.620,35.11,-0.021,0.141,0.03,0,0
8260,969.620,35.12,-0.021,0.137,0.03,0,0
8285,969.590,35.12,0.238,0.141,0.03,0,0
8310,969.600,35.12,0.151,0.142,0.03,0,0
8335,969.590,35.12,0.238,0.145,0.03,0,0
8360,969.640,35.12,-0.196,0.137,0.02,0,0
8385,969.590,35.12,0.238,0.140,0.02,0,0
8410,969.580,35.13,0.322,0.145,0.03,0,0
8435,969.600,35.13,0.151,0.146,0.03,0,0
8460,969.610,35.13,0.066,0.145,0.03,0,0
8485,969.600,35.13,0.151,0.145,0.03,0,0
8510,969.600,35.13,0.151,0.146,0.03,0,0
8535,969.600,35.14,0.151,0.147,0.03,0,0
8560,969.640,35.14,-0.196,0.139,0.02,0,0
8585,969.590,35.14,0.238,0.142,0.02,0,0
8610,969.590,35.14,0.238,0.145,0.02,0,0
8635,969.600,35.14,0.151,0.146,0.02,0,0
8660,969.650,35.14,-0.280,0.136,0.02,0,0
8685,969.590,35.14,0.238,0.139,0.02,0,0
8710,969.610,35.15,0.066,0.138,0.02,0,0
8735,969.610,35.15,0.066,0.136,0.02,0,0
8760,969.620,35.15,-0.021,0.133,0.02,0,0
8785,969.590,35.15,0.238,0.136,0.02,0,0
8810,969.600,35.15,0.151,0.137,0.02,0,0
8835,969.640,35.15,-0.196,0.129,0.02,0,0
8860,969.580,35.15,0.322,0.134,0.02,0,0
8885,969.590,35.16,0.238,0.137,0.02,0,0
8910,969.600,35.16,0.151,0.138,0.02,0,0
8935,969.610,35.16,0.066,0.137,0.02,0,0
8960,969.570,35.16,0.410,0.144,0.02,0,0
8985,969.580,35.16,0.322,0.148,0.02,0,0
9010,969.610,35.16,0.066,0.147,0.02,0,0
9035,969.610,35.17,0.066,0.146,0.02,0,0
9060,969.610,35.17,0.066,0.144,0.02,0,0
9085,969.610,35.17,0.066,0.143,0.02,0,0
9110,969.630,35.17,-0.108,0.138,0.02,0,0
9135,969.620,35.18,-0.021,0.135,0.02,0,0
9160,969.600,35.18,0.151,0.136,0.02,0,0
9185,969.600,35.18,0.151,0.136,0.02,0,0
9210,969.630,35.18,-0.108,0.131,0.02,0,0
9235,969.630,35.18,-0.108,0.127,0.01,0,0
9260,969.630,35.18,-0.108,0.122,0.01,0,0
9285,969.590,35.19,0.238,0.125,0.01,0,0
9310,969.610,35.19,0.066,0.124,0.01,0,0
9335,969.600,35.19,0.151,0.124,0.01,0,0
9360,969.610,35.19,0.066,0.123,0.01,0,0
9385,969.590,35.19,0.238,0.126,0.01,0,0
9410,969.590,35.19,0.238,0.129,0.01,0,0
9435,969.620,35.20,-0.021,0.126,0.01,0,0
9460,969.590,35.20,0.238,0.129,0.01,0,0
9485,969.610,35.20,0.066,0.128,0.01,0,0
9510,969.560,35.20,0.497,0.136,0.02,0,0
9535,969.610,35.20,0.066,0.135,0.01,0,0
9560,969.570,35.20,0.410,0.141,0.02,0,0
9585,969.620,35.20,-0.021,0.138,0.02,0,0
9610,969.580,35.21,0.322,0.142,0.02,0,0
9635,969.600,35.21,0.151,0.143,0.02,0,0
9660,969.600,35.21,0.151,0.143,0.02,0,0
9685,969.570,35.21,0.410,0.149,0.02,0,0
9710,969.610,35.21,0.066,0.148,0.02,0,0
9735,969.580,35.22,0.322,0.152,0.02,0,0
9760,969.630,35.22,-0.108,0.147,0.02,0,0
9785,969.610,35.22,0.066,0.146,0.02,0,0
9810,969.590,35.22,0.238,0.148,0.02,0,0
9835,969.600,35.22,0.151,0.149,0.02,0,0
9860,969.610,35.22,0.066,0.147,0.02,0,0
9885,969.610,35.22,0.066,0.146,0.02,0,0
9910,969.580,35.23,0.322,0.150,0.02,0,0
9935,969.610,35.23,0.066,0.149,0.02,0,0
9960,969.590,35.23,0.238,0.151,0.02,0,0
9985,969.620,35.23,-0.021,0.148,0.02,0,0
10010,969.590,35.23,0.238,0.150,0.02,0,0
10035,969.600,35.24,0.151,0.151,0.02,0,0
10060,969.590,35.24,0.238,0.153,0.02,0,0
10085,969.610,35.24,0.066,0.152,0.02,0,0
10110,969.590,35.24,0.238,0.154,0.02,0,0
10135,969.570,35.24,0.410,0.159,0.02,0,0
10160,969.580,35.24,0.322,0.163,0.02,0,0
10185,969.600,35.25,0.151,0.163,0.02,0,0
10210,969.610,35.25,0.066,0.162,0.02,0,0
10235,969.580,35.25,0.322,0.165,0.02,0,0
10260,969.580,35.25,0.322,0.169,0.02,0,0
10285,969.610,35.25,0.066,0.167,0.02,0,0
10310,969.610,35.25,0.066,0.166,0.02,0,0
10335,969.590,35.25,0.238,0.168,0.02,0,0
10360,969.600,35.26,0.151,0.168,0.02,0,0
10385,969.630,35.26,-0.108,0.163,0.02,0,0
10410,969.590,35.26,0.238,0.165,0.02,0,0
10435,969.610,35.26,0.066,0.164,0.02,0,0
10460,969.590,35.26,0.238,0.166,0.02,0,0
10485,969.590,35.26,0.238,0.167,0.02,0,0
10510,969.590,35.27,0.238,0.169,0.02,0,0
10535,969.610,35.27,0.066,0.168,0.02,0,0
10560,969.580,35.27,0.322,0.171,0.02,0,0
10585,969.570,35.27,0.410,0.176,0.02,0,0
10610,969.620,35.27,-0.021,0.173,0.02,0,0
10635,969.630,35.27,-0.108,0.168,0.02,0,0
10660,969.610,35.27,0.066,0.167,0.02,0,0
10685,969.610,35.28,0.066,0.165,0.02,0,0
10710,969.580,35.28,0.322,0.169,0.02,0,0
10735,969.590,35.28,0.238,0.170,0.02,0,0
10760,969.620,35.28,-0.021,0.167,0.02,0,0
10785,969.600,35.28,0.151,0.168,0.02,0,0
10810,969.590,35.28,0.238,0.169,0.02,0,0
10835,969.610,35.28,0.066,0.168,0.02,0,0
10860,969.610,35.29,0.066,0.167,0.02,0,0
10885,969.590,35.29,0.238,0.168,0.02,0,0
10910,969.590,35.29,0.238,0.170,0.02,0,0
10935,969.580,35.29,0.322,0.173,0.02,0,0
10960,969.580,35.29,0.322,0.176,0.02,0,0
10985,969.620,35.30,-0.021,0.173,0.02,0,0
11010,969.610,35.30,0.066,0.172,0.02,0,0
11035,969.620,35.30,-0.021,0.169,0.02,0,0
11060,969.540,35.30,0.669,0.178,0.02,0,0
11085,969.590,35.30,0.238,0.180,0.02,0,0
11110,969.600,35.31,0.151,0.180,0.02,0,0
11135,969.590,35.31,0.238,0.181,0.02,0,0
11160,969.560,35.31,0.497,0.187,0.02,0,0
11185,969.570,35.31,0.410,0.191,0.02,0,0
11210,969.570,35.31,0.410,0.196,0.02,0,0
11235,969.570,35.31,0.410,0.200,0.03,0,0
11260,969.620,35.32,-0.021,0.197,0.02,0,0
11285,969.580,35.32,0.322,0.200,0.02,0,0
11310,969.600,35.32,0.151,0.199,0.02,0,0
11335,969.610,35.32,0.066,0.198,0.02,0,0
11360,969.620,35.32,-0.021,0.195,0.02,0,0
11385,969.600,35.32,0.151,0.194,0.02,0,0
11410,969.610,35.32,0.066,0.193,0.02,0,0
11435,969.580,35.33,0.322,0.195,0.02,0,0
11460,969.630,35.33,-0.108,0.191,0.02,0,0
11485,969.570,35.33,0.410,0.195,0.02,0,0
11510,969.570,35.33,0.410,0.199,0.02,0,0
11535,969.620,35.33,-0.021,0.196,0.02,0,0
11560,969.620,35.33,-0.021,0.193,0.02,0,0
11585,969.590,35.34,0.238,0.194,0.02,0,0
11610,969.580,35.34,0.322,0.197,0.02,0,0
11635,969.570,35.34,0.410,0.201,0.02,0,0
11660,969.570,35.34,0.410,0.205,0.02,0,0
11685,969.580,35.34,0.322,0.208,0.02,0,0
11710,969.610,35.35,0.066,0.206,0.02,0,0
11735,969.570,35.35,0.410,0.210,0.02,0,0
11760,969.610,35.35,0.066,0.208,0.02,0,0
11785,969.530,35.35,0.756,0.218,0.03,0,0
11810,969.570,35.35,0.410,0.222,0.03,0,0
11835,969.610,35.35,0.066,0.220,0.03,0,0
11860,969.590,35.35,0.238,0.221,0.03,0,0
11885,969.580,35.36,0.322,0.223,0.03,0,0
11910,969.590,35.36,0.238,0.224,0.03,0,0
11935,969.560,35.36,0.497,0.229,0.03,0,0
11960,969.590,35.36,0.238,0.230,0.03,0,0
11985,969.600,35.36,0.151,0.230,0.03,0,0
12010,969.600,35.36,0.151,0.229,0.03,0,0
12035,969.590,35.37,0.238,0.230,0.03,0,0
12060,969.570,35.37,0.410,0.233,0.03,0,0
12085,969.590,35.37,0.238,0.234,0.03,0,0
12110,969.610,35.37,0.066,0.232,0.03,0,0
