# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=969.617
# build=Aug  3 2026 00:15:55
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
33277,969.720,37.44,-0.116,-0.065,-0.01,0,0
33302,969.690,37.44,0.140,-0.062,-0.00,0,0
33327,969.680,37.44,0.227,-0.057,-0.00,0,0
33352,969.710,37.44,-0.032,-0.057,-0.00,0,0
33377,969.710,37.44,-0.032,-0.057,-0.00,0,0
33402,969.670,37.44,0.314,-0.051,-0.00,0,0
33427,969.720,37.44,-0.116,-0.052,-0.00,0,0
33452,969.760,37.44,-0.462,-0.059,-0.00,0,0
33477,969.670,37.44,0.314,-0.053,-0.00,0,0
33502,969.710,37.44,-0.032,-0.052,-0.00,0,0
33527,969.700,37.44,0.055,-0.051,-0.00,0,0
33552,969.720,37.44,-0.116,-0.052,-0.00,0,0
33577,969.730,37.44,-0.203,-0.054,-0.00,0,0
33602,969.690,37.44,0.140,-0.051,-0.00,0,0
33627,969.730,37.44,-0.203,-0.054,-0.00,0,0
33652,969.710,37.44,-0.032,-0.053,-0.00,0,0
33677,969.690,37.44,0.140,-0.050,-0.00,0,0
33702,969.650,37.44,0.486,-0.041,0.00,0,0
33727,969.690,37.44,0.140,-0.038,0.00,0,0
33752,969.690,37.44,0.140,-0.035,0.00,0,0
33777,969.690,37.44,0.140,-0.033,0.00,0,0
33802,969.690,37.45,0.140,-0.030,0.01,0,0
33827,969.680,37.44,0.227,-0.025,0.01,0,0
33852,969.720,37.45,-0.116,-0.026,0.01,0,0
33877,969.680,37.44,0.227,-0.021,0.01,0,0
33902,969.710,37.45,-0.032,-0.021,0.01,0,0
33927,969.700,37.45,0.055,-0.019,0.01,0,0
33952,969.690,37.45,0.140,-0.015,0.01,0,0
33977,969.680,37.45,0.227,-0.007,0.01,0,0
34002,969.700,37.45,0.055,-0.004,0.01,0,0
34027,969.700,37.45,0.055,-0.001,0.01,0,0
34052,969.680,37.45,0.227,0.014,0.02,0,0
34077,969.720,37.45,-0.116,0.006,0.02,0,0
34102,969.700,37.45,0.055,0.009,0.02,0,0
34127,969.710,37.45,-0.032,0.007,0.02,0,0
34152,969.650,37.45,0.486,0.051,0.03,0,0
34177,969.690,37.45,0.140,0.063,0.03,0,0
34202,969.690,37.45,0.140,0.075,0.04,0,0
34227,969.710,37.45,-0.032,0.060,0.03,0,0
34252,969.680,37.45,0.227,0.087,0.04,0,0
34277,969.720,37.45,-0.116,0.060,0.03,0,0
34302,969.700,37.45,0.055,0.060,0.03,0,0
34327,969.690,37.45,0.140,0.069,0.03,0,0
34352,969.680,37.45,0.227,0.086,0.04,0,0
34377,969.700,37.45,0.055,0.084,0.04,0,0
34402,969.710,37.45,-0.032,0.075,0.03,0,0
34427,969.710,37.45,-0.032,0.067,0.03,0,0
34452,969.670,37.45,0.314,0.087,0.04,0,0
34477,969.680,37.45,0.227,0.098,0.04,0,0
34502,969.690,37.45,0.140,0.102,0.04,0,0
34527,969.710,37.45,-0.032,0.094,0.04,0,0
34552,969.680,37.45,0.227,0.103,0.04,0,0
34577,969.700,37.45,0.055,0.101,0.04,0,0
34602,969.670,37.45,0.314,0.114,0.05,0,0
34627,969.680,37.45,0.227,0.122,0.05,0,0
34652,969.700,37.45,0.055,0.119,0.05,0,0
34677,969.670,37.45,0.314,0.131,0.05,0,0
34702,969.720,37.45,-0.116,0.119,0.05,0,0
34727,969.690,37.45,0.140,0.122,0.05,0,0
34752,969.690,37.46,0.140,0.124,0.05,0,0
34777,969.680,37.45,0.227,0.130,0.05,0,0
34802,969.710,37.45,-0.032,0.123,0.05,0,0
34827,969.670,37.45,0.314,0.133,0.05,0,0
34852,969.680,37.46,0.227,0.138,0.05,0,0
34877,969.690,37.46,0.140,0.140,0.05,0,0
34902,969.690,37.46,0.140,0.141,0.05,0,0
34927,969.700,37.46,0.055,0.139,0.05,0,0
34952,969.690,37.46,0.140,0.140,0.05,0,0
34977,969.680,37.46,0.227,0.144,0.05,0,0
35002,969.710,37.46,-0.032,0.139,0.05,0,0
35027,969.680,37.46,0.227,0.143,0.05,0,0
35052,969.700,37.46,0.055,0.141,0.05,0,0
35077,969.660,37.46,0.399,0.152,0.05,0,0
35102,969.700,37.46,0.055,0.150,0.05,0,0
35127,969.720,37.46,-0.116,0.141,0.05,0,0
35152,969.720,37.46,-0.116,0.133,0.04,0,0
35177,969.710,37.46,-0.032,0.128,0.04,0,0
35202,969.710,37.46,-0.032,0.123,0.03,0,0
35227,969.690,37.46,0.140,0.125,0.03,0,0
35252,969.670,37.46,0.314,0.132,0.04,0,0
35277,969.690,37.46,0.140,0.133,0.04,0,0
35302,969.670,37.46,0.314,0.141,0.04,0,0
35327,969.670,37.46,0.314,0.148,0.05,0,0
35352,969.690,37.46,0.140,0.148,0.05,0,0
35377,969.720,37.46,-0.116,0.141,0.04,0,0
35402,969.710,37.46,-0.032,0.136,0.04,0,0
35427,969.700,37.46,0.055,0.134,0.04,0,0
35452,969.720,37.46,-0.116,0.126,0.03,0,0
35477,969.700,37.46,0.055,0.125,0.03,0,0
35502,969.690,37.46,0.140,0.126,0.03,0,0
35527,969.710,37.46,-0.032,0.122,0.03,0,0
35552,969.670,37.46,0.314,0.128,0.03,0,0
35577,969.720,37.46,-0.116,0.121,0.03,0,0
35602,969.700,37.46,0.055,0.120,0.02,0,0
35627,969.740,37.46,-0.291,0.107,0.02,0,0
35652,969.700,37.47,0.055,0.106,0.02,0,0
35677,969.710,37.47,-0.032,0.102,0.01,0,0
35702,969.700,37.47,0.055,0.101,0.01,0,0
35727,969.720,37.47,-0.116,0.094,0.01,0,0
35752,969.700,37.47,0.055,0.093,0.01,0,0
35777,969.700,37.47,0.055,0.092,0.01,0,0
35802,969.730,37.47,-0.203,0.083,0.00,0,0
35827,969.680,37.47,0.227,0.088,0.00,0,0
35852,969.690,37.47,0.140,0.089,0.01,0,0
35877,969.680,37.47,0.227,0.094,0.01,0,0
35902,969.690,37.47,0.140,0.095,0.01,0,0
35927,969.670,37.47,0.314,0.102,0.01,0,0
35952,969.720,37.47,-0.116,0.096,0.01,0,0
35977,969.670,37.47,0.314,0.103,0.01,0,0
36002,969.690,37.47,0.140,0.104,0.01,0,0
36027,969.700,37.47,0.055,0.103,0.01,0,0
36052,969.720,37.47,-0.116,0.097,0.01,0,0
36077,969.650,37.47,0.486,0.109,0.02,0,0
36102,969.660,37.47,0.399,0.118,0.02,0,0
36127,969.690,37.47,0.140,0.119,0.02,0,0
36152,969.720,37.47,-0.116,0.112,0.02,0,0
36177,969.660,37.47,0.399,0.121,0.02,0,0
36202,969.660,37.47,0.399,0.130,0.03,0,0
36227,969.700,37.47,0.055,0.128,0.02,0,0
36252,969.680,37.47,0.227,0.132,0.03,0,0
36277,969.700,37.47,0.055,0.130,0.02,0,0
36302,969.710,37.47,-0.032,0.126,0.02,0,0
36327,969.670,37.47,0.314,0.132,0.02,0,0
36352,969.700,37.47,0.055,0.131,0.02,0,0
36377,969.690,37.47,0.140,0.131,0.02,0,0
36402,969.720,37.47,-0.116,0.125,0.02,0,0
36427,969.670,37.47,0.314,0.131,0.02,0,0
36452,969.700,37.47,0.055,0.129,0.02,0,0
36477,969.700,37.47,0.055,0.128,0.02,0,0
36502,969.700,37.47,0.055,0.126,0.02,0,0
36527,969.730,37.47,-0.203,0.117,0.01,0,0
36552,969.690,37.48,0.140,0.118,0.02,0,0
36577,969.670,37.47,0.314,0.124,0.02,0,0
36602,969.670,37.47,0.314,0.130,0.02,0,0
36627,969.750,37.48,-0.378,0.116,0.01,0,0
36652,969.680,37.48,0.227,0.120,0.02,0,0
36677,969.660,37.48,0.399,0.128,0.02,0,0
36702,969.670,37.48,0.314,0.133,0.02,0,0
36727,969.720,37.48,-0.116,0.127,0.02,0,0
36752,969.720,37.48,-0.116,0.121,0.01,0,0
36777,969.720,37.48,-0.116,0.115,0.01,0,0
36802,969.720,37.48,-0.116,0.109,0.01,0,0
36827,969.660,37.48,0.399,0.117,0.01,0,0
36852,969.660,37.48,0.399,0.125,0.02,0,0
36877,969.690,37.48,0.140,0.126,0.02,0,0
36902,969.690,37.48,0.140,0.126,0.02,0,0
36927,969.690,37.48,0.140,0.127,0.02,0,0
36952,969.710,37.48,-0.032,0.123,0.01,0,0
36977,969.700,37.48,0.055,0.122,0.01,0,0
37002,969.700,37.48,0.055,0.120,0.01,0,0
37027,969.710,37.48,-0.032,0.117,0.01,0,0
37052,969.690,37.48,0.140,0.118,0.01,0,0
37077,969.680,37.48,0.227,0.121,0.01,0,0
37102,969.690,37.48,0.140,0.122,0.01,0,0
37127,969.670,37.48,0.314,0.127,0.02,0,0
37152,969.690,37.48,0.140,0.128,0.02,0,0
37177,969.720,37.48,-0.116,0.122,0.01,0,0
37202,969.670,37.48,0.314,0.127,0.01,0,0
37227,969.670,37.48,0.314,0.132,0.02,0,0
37252,969.760,37.48,-0.462,0.117,0.01,0,0
37277,969.700,37.48,0.055,0.116,0.01,0,0
37302,969.680,37.48,0.227,0.119,0.01,0,0
37327,969.710,37.48,-0.032,0.116,0.01,0,0
37352,969.700,37.48,0.055,0.114,0.01,0,0
37377,969.720,37.48,-0.116,0.109,0.01,0,0
37402,969.690,37.48,0.140,0.110,0.01,0,0
37427,969.670,37.48,0.314,0.115,0.01,0,0
37452,969.710,37.49,-0.032,0.112,0.01,0,0
37477,969.730,37.49,-0.203,0.104,0.00,0,0
37502,969.700,37.49,0.055,0.103,0.00,0,0
37527,969.750,37.49,-0.378,0.091,-0.00,0,0
37552,969.690,37.49,0.140,0.093,-0.00,0,0
37577,969.690,37.49,0.140,0.094,-0.00,0,0
37602,969.700,37.49,0.055,0.093,-0.00,0,0
37627,969.730,37.49,-0.203,0.086,-0.00,0,0
37652,969.670,37.49,0.314,0.091,-0.00,0,0
37677,969.690,37.49,0.140,0.092,-0.00,0,0
37702,969.720,37.49,-0.116,0.087,-0.00,0,0
37727,969.720,37.49,-0.116,0.082,-0.00,0,0
37752,969.680,37.49,0.227,0.086,-0.00,0,0
37777,969.720,37.49,-0.116,0.081,-0.01,0,0
37802,969.730,37.49,-0.203,0.074,-0.01,0,0
37827,969.740,37.49,-0.291,0.064,-0.01,0,0
37852,969.720,37.49,-0.116,0.058,-0.01,0,0
37877,969.690,37.49,0.140,0.061,-0.01,0,0
37902,969.720,37.49,-0.116,0.054,-0.02,0,0
37927,969.720,37.49,-0.116,0.046,-0.02,0,0
37952,969.700,37.49,0.055,0.046,-0.02,0,0
37977,969.760,37.49,-0.462,0.005,-0.03,0,0
38002,969.700,37.49,0.055,0.010,-0.03,0,0
38027,969.710,37.49,-0.032,0.004,-0.03,0,0
38052,969.690,37.49,0.140,0.021,-0.03,0,0
38077,969.680,37.50,0.227,0.045,-0.02,0,0
38102,969.680,37.50,0.227,0.064,-0.01,0,0
38127,969.710,37.50,-0.032,0.054,-0.01,0,0
38152,969.700,37.50,0.055,0.054,-0.01,0,0
38177,969.690,37.49,0.140,0.061,-0.01,0,0
38202,969.700,37.50,0.055,0.060,-0.01,0,0
38227,969.710,37.50,-0.032,0.053,-0.01,0,0
38252,969.710,37.50,-0.032,0.047,-0.02,0,0
38277,969.750,37.50,-0.378,0.018,-0.03,0,0
38302,969.700,37.50,0.055,0.019,-0.03,0,0
38327,969.700,37.50,0.055,0.021,-0.03,0,0
38352,969.720,37.50,-0.116,0.012,-0.03,0,0
38377,969.710,37.50,-0.032,0.009,-0.03,0,0
38402,969.690,37.50,0.140,0.016,-0.03,0,0
38427,969.680,37.50,0.227,0.026,-0.02,0,0
38452,969.690,37.50,0.140,0.032,-0.02,0,0
38477,969.700,37.50,0.055,0.032,-0.02,0,0
38502,969.710,37.50,-0.032,0.029,-0.02,0,0
38527,969.700,37.50,0.055,0.030,-0.02,0,0
38552,969.690,37.50,0.140,0.034,-0.02,0,0
38577,969.710,37.50,-0.032,0.031,-0.02,0,0
38602,969.700,37.50,0.055,0.031,-0.02,0,0
38627,969.710,37.50,-0.032,0.028,-0.02,0,0
38652,969.690,37.50,0.140,0.032,-0.02,0,0
38677,969.700,37.50,0.055,0.033,-0.02,0,0
38702,969.740,37.50,-0.291,0.020,-0.02,0,0
38727,969.700,37.50,0.055,0.020,-0.02,0,0
38752,969.720,37.50,-0.116,0.015,-0.02,0,0
38777,969.720,37.50,-0.116,0.009,-0.03,0,0
38802,969.730,37.51,-0.203,0.000,-0.03,0,0
38827,969.710,37.51,-0.032,-0.001,-0.03,0,0
38852,969.690,37.50,0.140,0.003,-0.03,0,0
38877,969.690,37.50,0.140,0.007,-0.03,0,0
38902,969.670,37.51,0.314,0.017,-0.02,0,0
38927,969.700,37.51,0.055,0.018,-0.02,0,0
38952,969.710,37.51,-0.032,0.016,-0.02,0,0
38977,969.740,37.51,-0.291,0.005,-0.03,0,0
39002,969.700,37.51,0.055,0.006,-0.03,0,0
39027,969.720,37.51,-0.116,0.001,-0.03,0,0
39052,969.690,37.51,0.140,0.005,-0.03,0,0
39077,969.700,37.51,0.055,0.006,-0.02,0,0
39102,969.710,37.51,-0.032,0.005,-0.02,0,0
39127,969.710,37.51,-0.032,0.003,-0.03,0,0
39152,969.740,37.51,-0.291,-0.007,-0.03,0,0
39177,969.700,37.51,0.055,-0.006,-0.03,0,0
39202,969.720,37.51,-0.116,-0.010,-0.03,0,0
39227,969.690,37.51,0.140,-0.006,-0.03,0,0
39252,969.720,37.51,-0.116,-0.010,-0.03,0,0
39277,969.690,37.51,0.140,-0.006,-0.03,0,0
39302,969.700,37.51,0.055,-0.005,-0.03,0,0
39327,969.690,37.51,0.140,-0.001,-0.02,0,0
39352,969.710,37.51,-0.032,-0.003,-0.03,0,0
39377,969.740,37.51,-0.291,-0.012,-0.03,0,0
39402,969.720,37.51,-0.116,-0.016,-0.03,0,0
39427,969.670,37.51,0.314,-0.007,-0.03,0,0
39452,969.730,37.52,-0.203,-0.013,-0.03,0,0
39477,969.670,37.51,0.314,-0.004,-0.02,0,0
39502,969.710,37.52,-0.032,-0.006,-0.02,0,0
39527,969.710,37.52,-0.032,-0.007,-0.02,0,0
39552,969.690,37.52,0.140,-0.004,-0.02,0,0
39577,969.710,37.52,-0.032,-0.005,-0.02,0,0
39602,969.720,37.52,-0.116,-0.009,-0.02,0,0
39627,969.710,37.52,-0.032,-0.010,-0.03,0,0
39652,969.700,37.52,0.055,-0.009,-0.02,0,0
39677,969.760,37.52,-0.462,-0.022,-0.03,0,0
39702,969.720,37.52,-0.116,-0.025,-0.03,0,0
39727,969.710,37.52,-0.032,-0.026,-0.03,0,0
39752,969.700,37.52,0.055,-0.025,-0.03,0,0
39777,969.680,37.52,0.227,-0.018,-0.03,0,0
39802,969.720,37.52,-0.116,-0.022,-0.03,0,0
39827,969.730,37.52,-0.203,-0.027,-0.03,0,0
39852,969.730,37.52,-0.203,-0.033,-0.03,0,0
39877,969.700,37.52,0.055,-0.031,-0.03,0,0
39902,969.690,37.52,0.140,-0.027,-0.03,0,0
39927,969.720,37.52,-0.116,-0.031,-0.03,0,0
39952,969.650,37.52,0.486,-0.018,-0.02,0,0
39977,969.720,37.52,-0.116,-0.021,-0.03,0,0
40002,969.700,37.52,0.055,-0.019,-0.02,0,0
40027,969.700,37.52,0.055,-0.018,-0.02,0,0
40052,969.720,37.52,-0.116,-0.021,-0.02,0,0
40077,969.670,37.52,0.314,-0.013,-0.02,0,0
40102,969.670,37.52,0.314,-0.005,-0.02,0,0
40127,969.720,37.53,-0.116,-0.009,-0.02,0,0
40152,969.720,37.52,-0.116,-0.012,-0.02,0,0
40177,969.710,37.53,-0.032,-0.013,-0.02,0,0
40202,969.700,37.53,0.055,-0.012,-0.02,0,0
40227,969.700,37.52,0.055,-0.010,-0.02,0,0
40252,969.700,37.53,0.055,-0.009,-0.02,0,0
40277,969.710,37.53,-0.032,-0.010,-0.02,0,0
40302,969.690,37.53,0.140,-0.007,-0.02,0,0
40327,969.720,37.53,-0.116,-0.010,-0.02,0,0
40352,969.710,37.53,-0.032,-0.011,-0.02,0,0
40377,969.690,37.53,0.140,-0.008,-0.02,0,0
40402,969.650,37.53,0.486,0.004,-0.01,0,0
40427,969.720,37.53,-0.116,0.001,-0.01,0,0
40452,969.680,37.53,0.227,0.006,-0.01,0,0
40477,969.700,37.53,0.055,0.007,-0.01,0,0
40502,969.740,37.53,-0.291,-0.000,-0.01,0,0
40527,969.690,37.53,0.140,0.003,-0.01,0,0
40552,969.700,37.53,0.055,0.004,-0.01,0,0
40577,969.660,37.53,0.399,0.013,-0.01,0,0
40602,969.710,37.53,-0.032,0.012,-0.01,0,0
40627,969.710,37.53,-0.032,0.011,-0.01,0,0
40652,969.690,37.53,0.140,0.014,-0.01,0,0
40677,969.700,37.54,0.055,0.014,-0.01,0,0
40702,969.710,37.54,-0.032,0.013,-0.01,0,0
40727,969.710,37.54,-0.032,0.012,-0.01,0,0
40752,969.680,37.54,0.227,0.017,-0.00,0,0
40777,969.710,37.54,-0.032,0.016,-0.00,0,0
40802,969.720,37.54,-0.116,0.012,-0.01,0,0
40827,969.700,37.54,0.055,0.013,-0.01,0,0
40852,969.700,37.54,0.055,0.014,-0.01,0,0
40877,969.710,37.54,-0.032,0.013,-0.01,0,0
40902,969.690,37.54,0.140,0.016,-0.00,0,0
40927,969.690,37.54,0.140,0.018,-0.00,0,0
40952,969.740,37.54,-0.291,0.011,-0.01,0,0
40977,969.730,37.54,-0.203,0.006,-0.01,0,0
41002,969.680,37.54,0.227,0.011,-0.01,0,0
41027,969.710,37.54,-0.032,0.010,-0.01,0,0
41052,969.720,37.54,-0.116,0.007,-0.01,0,0
41077,969.720,37.54,-0.116,0.004,-0.01,0,0
41102,969.710,37.54,-0.032,0.003,-0.01,0,0
41127,969.730,37.54,-0.203,-0.002,-0.01,0,0
41152,969.710,37.54,-0.032,-0.003,-0.01,0,0
41177,969.720,37.54,-0.116,-0.006,-0.01,0,0
41202,969.680,37.54,0.227,-0.001,-0.01,0,0
41227,969.730,37.55,-0.203,-0.005,-0.01,0,0
41252,969.770,37.54,-0.550,-0.018,-0.02,0,0
41277,969.700,37.54,0.055,-0.017,-0.02,0,0
41302,969.690,37.54,0.140,-0.014,-0.01,0,0
41327,969.690,37.55,0.140,-0.011,-0.01,0,0
41352,969.740,37.55,-0.291,-0.017,-0.02,0,0
41377,969.710,37.55,-0.032,-0.018,-0.02,0,0
41402,969.680,37.55,0.227,-0.013,-0.01,0,0
41427,969.710,37.55,-0.032,-0.013,-0.01,0,0
41452,969.720,37.55,-0.116,-0.016,-0.01,0,0
41477,969.710,37.55,-0.032,-0.017,-0.01,0,0
41502,969.670,37.55,0.314,-0.010,-0.01,0,0
41527,969.680,37.55,0.227,-0.005,-0.01,0,0
41552,969.690,37.55,0.140,-0.002,-0.01,0,0
41577,969.710,37.55,-0.032,-0.003,-0.01,0,0
41602,969.670,37.55,0.314,0.003,-0.01,0,0
41627,969.660,37.55,0.399,0.012,-0.00,0,0
41652,969.700,37.55,0.055,0.012,-0.00,0,0
41677,969.710,37.55,-0.032,0.011,-0.00,0,0
41702,969.730,37.55,-0.203,0.007,-0.01,0,0
41727,969.700,37.55,0.055,0.008,-0.00,0,0
41752,969.680,37.56,0.227,0.012,-0.00,0,0
41777,969.720,37.55,-0.116,0.009,-0.00,0,0
41802,969.690,37.56,0.140,0.012,-0.00,0,0
41827,969.700,37.56,0.055,0.013,-0.00,0,0
41852,969.700,37.56,0.055,0.014,-0.00,0,0
41877,969.680,37.56,0.227,0.018,-0.00,0,0
41902,969.710,37.56,-0.032,0.017,-0.00,0,0
41927,969.680,37.56,0.227,0.021,0.00,0,0
41952,969.680,37.56,0.227,0.025,0.00,0,0
41977,969.690,37.56,0.140,0.028,0.00,0,0
43994,969.660,37.14,0.647,0.324,0.00,0,0
44019,969.620,37.18,0.993,0.550,0.17,0,0
44044,969.620,37.22,0.993,0.677,0.40,0,0
44069,969.620,37.26,0.993,0.780,0.67,0,0
44094,969.620,37.29,0.993,0.867,0.95,0,0
44119,969.640,37.32,0.819,0.865,0.82,0,0
44144,969.630,37.34,0.906,0.893,0.87,0,0
44169,969.690,37.37,0.388,0.743,-0.15,0,0
44194,969.650,37.39,0.735,0.738,-0.16,0,0
44219,969.670,37.41,0.563,0.684,-0.46,0,0
44244,969.680,37.42,0.476,0.617,-0.77,0,0
44269,969.650,37.44,0.735,0.635,-0.57,0,0
44294,969.670,37.45,0.563,0.605,-0.65,1,0
44319,969.690,37.46,0.388,0.539,-0.89,1,0
44344,969.660,37.48,0.647,0.548,-0.75,1,0
44369,969.670,37.49,0.563,0.537,-0.72,1,0
44394,969.660,37.50,0.647,0.547,-0.60,1,0
44419,969.730,37.51,0.045,0.429,-0.99,1,0
44444,969.680,37.51,0.476,0.419,-0.94,1,0
44469,969.690,37.52,0.388,0.394,-0.95,1,0
44494,969.700,37.53,0.304,0.358,-0.99,1,0
44519,969.710,37.53,0.217,0.313,-1.05,1,0
44544,969.700,37.54,0.304,0.289,-1.04,1,0
44569,969.700,37.54,0.304,0.270,-1.02,1,0
44594,969.700,37.55,0.304,0.254,-1.00,1,0
44619,969.710,37.55,0.217,0.227,-1.00,1,0
44644,969.700,37.56,0.304,0.217,-0.96,1,0
44669,969.710,37.56,0.217,0.197,-0.96,1,0
44694,969.710,37.56,0.217,0.179,-0.94,1,0
44719,969.650,37.57,0.735,0.233,-0.77,1,0
44744,969.680,37.57,0.476,0.248,-0.70,1,0
44769,969.700,37.57,0.304,0.240,-0.68,1,0
44794,969.690,37.57,0.388,0.243,-0.64,1,0
44819,969.680,37.57,0.476,0.257,-0.58,1,0
44844,969.690,37.58,0.388,0.260,-0.55,1,0
44869,969.680,37.58,0.476,0.272,-0.50,1,0
44894,969.700,37.58,0.304,0.264,-0.49,1,0
44919,969.710,37.58,0.217,0.248,-0.50,1,0
44944,969.690,37.58,0.388,0.252,-0.47,1,0
44969,969.700,37.58,0.304,0.246,-0.46,1,0
44994,969.660,37.59,0.647,0.287,-0.38,1,0
45019,969.700,37.59,0.304,0.281,-0.37,1,0
45044,969.730,37.59,0.045,0.241,-0.42,1,0
45069,969.680,37.59,0.476,0.262,-0.37,1,0
45094,969.710,37.59,0.217,0.249,-0.38,1,0
45119,969.710,37.59,0.217,0.236,-0.38,1,0
45144,969.660,37.59,0.647,0.281,-0.31,1,0
45169,969.700,37.59,0.304,0.277,-0.30,1,0
45194,969.700,37.60,0.304,0.274,-0.30,1,0
45219,969.690,37.60,0.388,0.283,-0.28,1,0
45244,969.680,37.60,0.476,0.307,-0.24,1,0
45269,969.660,37.60,0.647,0.376,-0.14,1,0
45294,969.710,37.60,0.217,0.337,-0.19,1,0
45319,969.690,37.60,0.388,0.345,-0.17,1,0
45344,969.740,37.60,-0.042,0.267,-0.26,1,0
45369,969.700,37.60,0.304,0.268,-0.25,1,0
45394,969.690,37.60,0.388,0.281,-0.23,1,0
45419,969.710,37.60,0.217,0.267,-0.24,1,0
45444,969.710,37.60,0.217,0.255,-0.25,1,0
45469,969.710,37.60,0.217,0.245,-0.25,1,0
45494,969.720,37.60,0.132,0.227,-0.27,1,0
45519,969.720,37.61,0.132,0.211,-0.28,1,0
45544,969.700,37.61,0.304,0.214,-0.26,1,0
45569,969.700,37.61,0.304,0.217,-0.25,1,0
45594,969.740,37.61,-0.042,0.187,-0.28,1,0
45619,969.710,37.61,0.217,0.183,-0.28,1,0
45644,969.720,37.61,0.132,0.172,-0.28,1,0
45669,969.700,37.61,0.304,0.177,-0.27,1,0
45694,969.710,37.61,0.217,0.174,-0.26,1,0
45719,969.700,37.61,0.304,0.179,-0.25,1,0
45744,969.710,37.61,0.217,0.176,-0.25,1,0
45769,969.740,37.61,-0.042,0.153,-0.27,1,0
45794,969.670,37.61,0.563,0.179,-0.23,1,0
45819,969.700,37.61,0.304,0.183,-0.21,1,0
45844,969.690,37.61,0.388,0.193,-0.20,1,0
45869,969.690,37.61,0.388,0.203,-0.18,1,0
45894,969.730,37.61,0.045,0.188,-0.19,1,0
45919,969.670,37.61,0.563,0.210,-0.16,1,0
45944,969.700,37.61,0.304,0.213,-0.15,1,0
45969,969.700,37.62,0.304,0.216,-0.14,1,0
45994,969.700,37.61,0.304,0.218,-0.14,1,0
46019,969.710,37.61,0.217,0.215,-0.14,1,0
46044,969.730,37.61,0.045,0.200,-0.15,1,0
46069,969.690,37.62,0.388,0.209,-0.14,1,0
46094,969.740,37.62,-0.042,0.190,-0.15,1,0
46119,969.740,37.62,-0.042,0.171,-0.17,1,0
46144,969.690,37.62,0.388,0.181,-0.15,1,0
46169,969.700,37.62,0.304,0.185,-0.15,1,0
46194,969.710,37.62,0.217,0.184,-0.14,1,0
46219,969.700,37.62,0.304,0.188,-0.14,1,0
46244,969.700,37.62,0.304,0.191,-0.13,1,0
46269,969.730,37.62,0.045,0.180,-0.14,1,0
46294,969.710,37.62,0.217,0.179,-0.13,1,0
46319,969.730,37.62,0.045,0.168,-0.14,1,0
46344,969.710,37.62,0.217,0.167,-0.14,1,0
46369,969.690,37.62,0.388,0.177,-0.13,1,0
46394,969.720,37.62,0.132,0.171,-0.13,1,0
46419,969.710,37.62,0.217,0.171,-0.13,1,0
46444,969.680,37.62,0.476,0.184,-0.11,1,0
46469,969.700,37.62,0.304,0.188,-0.10,1,0
46494,969.710,37.62,0.217,0.187,-0.10,1,0
46519,969.730,37.62,0.045,0.177,-0.11,1,0
46544,969.720,37.62,0.132,0.172,-0.11,1,0
46569,969.710,37.62,0.217,0.172,-0.11,1,0
46594,969.710,37.62,0.217,0.172,-0.11,1,0
46619,969.700,37.62,0.304,0.176,-0.10,1,0
46644,969.690,37.62,0.388,0.184,-0.09,1,0
46669,969.710,37.62,0.217,0.184,-0.09,1,0
46694,969.700,37.62,0.304,0.188,-0.09,1,0
46719,969.760,37.62,-0.214,0.166,-0.10,1,0
46744,969.710,37.62,0.217,0.166,-0.10,1,0
46769,969.740,37.62,-0.042,0.153,-0.11,1,0
46794,969.730,37.62,0.045,0.146,-0.11,1,0
46819,969.700,37.62,0.304,0.150,-0.11,1,0
46844,969.710,37.62,0.217,0.151,-0.10,1,0
46869,969.720,37.62,0.132,0.148,-0.10,1,0
46894,969.720,37.62,0.132,0.145,-0.10,1,0
46919,969.670,37.62,0.563,0.161,-0.09,1,0
46944,969.740,37.62,-0.042,0.150,-0.10,1,0
46969,969.690,37.61,0.388,0.158,-0.09,1,0
46994,969.700,37.61,0.304,0.163,-0.08,1,0
47019,969.680,37.61,0.476,0.174,-0.07,1,0
47044,969.730,37.61,0.045,0.167,-0.08,1,0
47069,969.730,37.61,0.045,0.160,-0.08,1,0
47094,969.700,37.61,0.304,0.164,-0.08,1,0
47119,969.740,37.61,-0.042,0.153,-0.08,1,0
47144,969.720,37.61,0.132,0.151,-0.08,1,0
47169,969.710,37.61,0.217,0.151,-0.08,1,0
47194,969.710,37.61,0.217,0.152,-0.08,1,0
47219,969.690,37.61,0.388,0.160,-0.07,1,0
47244,969.720,37.61,0.132,0.157,-0.07,1,0
47269,969.710,37.60,0.217,0.158,-0.07,1,0
47294,969.710,37.60,0.217,0.158,-0.07,1,0
47319,969.690,37.60,0.388,0.166,-0.07,1,0
47344,969.680,37.60,0.476,0.176,-0.06,1,0
47369,969.730,37.60,0.045,0.170,-0.06,1,0
47394,969.670,37.60,0.563,0.183,-0.05,1,0
47419,969.720,37.60,0.132,0.180,-0.05,1,0
47444,969.710,37.60,0.217,0.180,-0.05,1,0
