# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=969.617
# build=Aug  2 2026 23:45:15
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
42075,969.650,36.95,-0.280,-0.288,-0.06,0,0
42100,969.640,36.95,-0.196,-0.284,-0.06,0,0
42125,969.670,36.95,-0.452,-0.295,-0.06,0,0
42150,969.680,36.95,-0.539,-0.310,-0.07,0,0
42175,969.670,36.95,-0.452,-0.319,-0.07,0,0
42200,969.650,36.95,-0.280,-0.318,-0.07,0,0
42225,969.620,36.95,-0.021,-0.305,-0.07,0,0
42250,969.660,36.95,-0.367,-0.310,-0.07,0,0
42275,969.660,36.95,-0.367,-0.314,-0.07,0,0
42300,969.640,36.95,-0.196,-0.310,-0.07,0,0
42325,969.640,36.95,-0.196,-0.307,-0.06,0,0
42350,969.670,36.95,-0.452,-0.315,-0.07,0,0
42375,969.670,36.95,-0.452,-0.322,-0.07,0,0
42400,969.640,36.95,-0.196,-0.318,-0.07,0,0
42425,969.660,36.95,-0.367,-0.322,-0.07,0,0
42450,969.640,36.95,-0.196,-0.319,-0.06,0,0
42475,969.640,36.95,-0.196,-0.315,-0.06,0,0
42500,969.690,36.95,-0.626,-0.329,-0.07,0,0
42525,969.680,36.95,-0.539,-0.338,-0.07,0,0
42550,969.670,36.95,-0.452,-0.344,-0.07,0,0
42575,969.690,36.95,-0.626,-0.356,-0.08,0,0
42600,969.670,36.95,-0.452,-0.362,-0.08,0,0
42625,969.620,36.96,-0.021,-0.351,-0.07,0,0
42650,969.660,36.96,-0.367,-0.354,-0.07,0,0
42675,969.660,36.96,-0.367,-0.356,-0.07,0,0
42700,969.650,36.96,-0.280,-0.355,-0.07,0,0
42725,969.670,36.96,-0.452,-0.360,-0.07,0,0
42750,969.670,36.96,-0.452,-0.365,-0.08,0,0
42775,969.690,36.96,-0.626,-0.375,-0.08,0,0
42800,969.650,36.96,-0.280,-0.374,-0.08,0,0
42825,969.640,36.96,-0.196,-0.370,-0.07,0,0
42850,969.640,36.96,-0.196,-0.366,-0.07,0,0
42875,969.650,36.96,-0.280,-0.365,-0.07,0,0
42900,969.650,36.96,-0.280,-0.365,-0.07,0,0
42925,969.660,36.96,-0.367,-0.366,-0.07,0,0
42950,969.680,36.96,-0.539,-0.373,-0.07,0,0
42975,969.640,36.96,-0.196,-0.370,-0.07,0,0
43000,969.660,36.96,-0.367,-0.371,-0.07,0,0
43025,969.650,36.96,-0.280,-0.370,-0.07,0,0
43050,969.680,36.96,-0.539,-0.377,-0.07,0,0
43075,969.640,36.96,-0.196,-0.373,-0.07,0,0
43100,969.710,36.96,-0.798,-0.387,-0.07,0,0
43125,969.680,36.96,-0.539,-0.394,-0.08,0,0
43150,969.660,36.96,-0.367,-0.395,-0.08,0,0
43175,969.680,36.97,-0.539,-0.401,-0.08,0,0
43200,969.650,36.97,-0.280,-0.399,-0.08,0,0
43225,969.650,36.97,-0.280,-0.398,-0.07,0,0
43250,969.670,36.97,-0.452,-0.401,-0.08,0,0
43275,969.670,36.97,-0.452,-0.404,-0.08,0,0
43300,969.670,36.97,-0.452,-0.408,-0.08,0,0
43325,969.670,36.97,-0.452,-0.411,-0.08,0,0
43350,969.660,36.97,-0.367,-0.411,-0.08,0,0
43375,969.660,36.97,-0.367,-0.412,-0.08,0,0
43400,969.680,36.97,-0.539,-0.417,-0.08,0,0
43425,969.660,36.97,-0.367,-0.418,-0.08,0,0
43450,969.660,36.97,-0.367,-0.418,-0.08,0,0
43475,969.620,36.97,-0.021,-0.409,-0.07,0,0
43500,969.640,36.97,-0.196,-0.405,-0.07,0,0
43525,969.680,36.97,-0.539,-0.410,-0.07,0,0
43550,969.660,36.97,-0.367,-0.411,-0.07,0,0
43575,969.700,36.97,-0.711,-0.421,-0.07,0,0
43600,969.650,36.97,-0.280,-0.419,-0.07,0,0
43625,969.690,36.97,-0.626,-0.426,-0.07,0,0
43650,969.710,36.97,-0.798,-0.438,-0.08,0,0
43675,969.640,36.97,-0.196,-0.433,-0.08,0,0
43700,969.650,36.98,-0.280,-0.431,-0.07,0,0
43725,969.670,36.98,-0.452,-0.433,-0.07,0,0
43750,969.690,36.98,-0.626,-0.440,-0.08,0,0
43775,969.650,36.98,-0.280,-0.438,-0.07,0,0
43800,969.650,36.97,-0.280,-0.435,-0.07,0,0
43825,969.710,36.98,-0.798,-0.447,-0.08,0,0
43850,969.650,36.98,-0.280,-0.444,-0.07,0,0
43875,969.640,36.98,-0.196,-0.439,-0.07,0,0
43900,969.640,36.98,-0.196,-0.435,-0.07,0,0
43925,969.680,36.98,-0.539,-0.439,-0.07,0,0
43950,969.640,36.98,-0.196,-0.434,-0.07,0,0
43975,969.660,36.98,-0.367,-0.434,-0.07,0,0
44000,969.640,36.98,-0.196,-0.430,-0.06,0,0
44025,969.640,36.98,-0.196,-0.425,-0.06,0,0
44050,969.700,36.98,-0.711,-0.434,-0.06,0,0
44075,969.650,36.98,-0.280,-0.432,-0.06,0,0
44100,969.680,36.98,-0.539,-0.436,-0.06,0,0
44125,969.670,36.98,-0.452,-0.438,-0.06,0,0
44150,969.650,36.98,-0.280,-0.435,-0.06,0,0
44175,969.660,36.98,-0.367,-0.435,-0.06,0,0
44200,969.660,36.98,-0.367,-0.435,-0.06,0,0
44225,969.690,36.98,-0.626,-0.441,-0.06,0,0
44250,969.680,36.98,-0.539,-0.445,-0.06,0,0
44275,969.700,36.98,-0.711,-0.453,-0.07,0,0
44300,969.650,36.99,-0.280,-0.451,-0.06,0,0
44325,969.660,36.99,-0.367,-0.450,-0.06,0,0
44350,969.670,36.98,-0.452,-0.452,-0.06,0,0
44375,969.660,36.98,-0.367,-0.451,-0.06,0,0
44400,969.640,36.98,-0.196,-0.446,-0.06,0,0
44425,969.680,36.98,-0.539,-0.450,-0.06,0,0
44450,969.680,36.98,-0.539,-0.454,-0.06,0,0
44475,969.690,36.99,-0.626,-0.459,-0.06,0,0
44500,969.670,36.99,-0.452,-0.461,-0.06,0,0
44525,969.640,36.99,-0.196,-0.456,-0.06,0,0
44550,969.640,36.99,-0.196,-0.451,-0.06,0,0
44575,969.640,36.99,-0.196,-0.446,-0.05,0,0
44600,969.650,36.99,-0.280,-0.443,-0.05,0,0
44625,969.660,36.99,-0.367,-0.443,-0.05,0,0
44650,969.680,36.99,-0.539,-0.446,-0.05,0,0
44675,969.690,36.99,-0.626,-0.452,-0.05,0,0
44700,969.640,36.99,-0.196,-0.447,-0.05,0,0
44725,969.680,36.99,-0.539,-0.451,-0.05,0,0
44750,969.670,36.99,-0.452,-0.452,-0.05,0,0
44775,969.660,36.99,-0.367,-0.451,-0.05,0,0
44800,969.680,36.99,-0.539,-0.455,-0.05,0,0
44825,969.640,36.99,-0.196,-0.450,-0.05,0,0
44850,969.650,36.99,-0.280,-0.447,-0.05,0,0
44875,969.640,36.99,-0.196,-0.442,-0.05,0,0
44900,969.670,36.99,-0.452,-0.444,-0.05,0,0
44925,969.650,36.99,-0.280,-0.441,-0.05,0,0
44950,969.650,36.99,-0.280,-0.438,-0.04,0,0
44975,969.640,36.99,-0.196,-0.434,-0.04,0,0
45000,969.670,36.99,-0.452,-0.435,-0.04,0,0
45025,969.670,36.99,-0.452,-0.437,-0.04,0,0
45050,969.680,36.99,-0.539,-0.440,-0.04,0,0
45075,969.670,36.99,-0.452,-0.441,-0.04,0,0
45100,969.690,36.99,-0.626,-0.447,-0.04,0,0
45125,969.660,37.00,-0.367,-0.446,-0.04,0,0
45150,969.670,37.00,-0.452,-0.447,-0.04,0,0
45175,969.660,36.99,-0.367,-0.446,-0.04,0,0
45200,969.630,36.99,-0.108,-0.440,-0.04,0,0
45225,969.640,36.99,-0.196,-0.435,-0.04,0,0
45250,969.660,36.99,-0.367,-0.435,-0.04,0,0
45275,969.660,37.00,-0.367,-0.434,-0.04,0,0
45300,969.650,37.00,-0.280,-0.432,-0.04,0,0
45325,969.660,37.00,-0.367,-0.431,-0.03,0,0
45350,969.650,37.00,-0.280,-0.429,-0.03,0,0
45375,969.630,37.00,-0.108,-0.421,-0.03,0,0
45400,969.690,37.00,-0.626,-0.427,-0.03,0,0
45425,969.670,37.00,-0.452,-0.428,-0.03,0,0
45450,969.670,37.00,-0.452,-0.430,-0.03,0,0
45475,969.640,37.00,-0.196,-0.425,-0.03,0,0
45500,969.660,37.00,-0.367,-0.424,-0.03,0,0
45525,969.670,37.00,-0.452,-0.425,-0.03,0,0
45550,969.650,37.00,-0.280,-0.422,-0.03,0,0
45575,969.670,37.00,-0.452,-0.424,-0.03,0,0
45600,969.630,37.00,-0.108,-0.416,-0.03,0,0
45625,969.670,37.00,-0.452,-0.418,-0.03,0,0
45650,969.660,37.00,-0.367,-0.417,-0.03,0,0
45675,969.650,37.00,-0.280,-0.415,-0.02,0,0
45700,969.650,37.00,-0.280,-0.412,-0.02,0,0
45725,969.680,37.00,-0.539,-0.416,-0.02,0,0
45750,969.660,37.00,-0.367,-0.415,-0.02,0,0
45775,969.630,37.00,-0.108,-0.408,-0.02,0,0
45800,969.650,37.01,-0.280,-0.406,-0.02,0,0
45825,969.650,37.01,-0.280,-0.403,-0.02,0,0
45850,969.650,37.00,-0.280,-0.399,-0.02,0,0
45875,969.640,37.01,-0.196,-0.392,-0.01,0,0
45900,969.650,37.01,-0.280,-0.386,-0.01,0,0
45925,969.660,37.01,-0.367,-0.385,-0.01,0,0
45950,969.670,37.01,-0.452,-0.390,-0.01,0,0
45975,969.640,37.01,-0.196,-0.377,-0.01,0,0
46000,969.630,37.01,-0.108,-0.353,-0.00,0,0
46025,969.660,37.01,-0.367,-0.354,-0.00,0,0
46050,969.650,37.01,-0.280,-0.346,0.00,0,0
46075,969.680,37.01,-0.539,-0.366,-0.01,0,0
46100,969.670,37.01,-0.452,-0.375,-0.01,0,0
46125,969.660,37.01,-0.367,-0.374,-0.01,0,0
46150,969.650,37.01,-0.280,-0.367,-0.00,0,0
46175,969.630,37.01,-0.108,-0.346,0.00,0,0
46200,969.660,37.01,-0.367,-0.348,0.00,0,0
46225,969.660,37.01,-0.367,-0.349,0.00,0,0
46250,969.640,37.01,-0.196,-0.339,0.01,0,0
46275,969.660,37.01,-0.367,-0.340,0.00,0,0
46300,969.670,37.01,-0.452,-0.347,0.00,0,0
46325,969.640,37.01,-0.196,-0.338,0.01,0,0
46350,969.650,37.01,-0.280,-0.335,0.01,0,0
46375,969.690,37.01,-0.626,-0.350,0.00,0,0
46400,969.630,37.01,-0.108,-0.338,0.01,0,0
46425,969.650,37.01,-0.280,-0.335,0.01,0,0
46450,969.610,37.01,0.066,-0.315,0.01,0,0
46475,969.630,37.01,-0.108,-0.304,0.02,0,0
46500,969.660,37.01,-0.367,-0.307,0.02,0,0
46525,969.680,37.01,-0.539,-0.317,0.01,0,0
46550,969.660,37.01,-0.367,-0.319,0.01,0,0
46575,969.680,37.02,-0.539,-0.328,0.01,0,0
46600,969.650,37.01,-0.280,-0.326,0.01,0,0
46625,969.650,37.01,-0.280,-0.324,0.01,0,0
46650,969.650,37.02,-0.280,-0.322,0.01,0,0
46675,969.650,37.01,-0.280,-0.320,0.01,0,0
46700,969.690,37.02,-0.626,-0.332,0.01,0,0
46725,969.620,37.01,-0.021,-0.320,0.01,0,0
46750,969.650,37.02,-0.280,-0.318,0.01,0,0
46775,969.660,37.02,-0.367,-0.319,0.01,0,0
46800,969.650,37.02,-0.280,-0.318,0.01,0,0
46825,969.650,37.02,-0.280,-0.316,0.01,0,0
46850,969.650,37.02,-0.280,-0.315,0.01,0,0
46875,969.630,37.02,-0.108,-0.307,0.02,0,0
46900,969.680,37.02,-0.539,-0.315,0.01,0,0
46925,969.660,37.02,-0.367,-0.316,0.01,0,0
46950,969.640,37.02,-0.196,-0.312,0.01,0,0
46975,969.640,37.02,-0.196,-0.308,0.01,0,0
47000,969.680,37.02,-0.539,-0.315,0.01,0,0
47025,969.690,37.02,-0.626,-0.325,0.01,0,0
47050,969.640,37.02,-0.196,-0.320,0.01,0,0
47075,969.670,37.02,-0.452,-0.324,0.01,0,0
47100,969.640,37.02,-0.196,-0.320,0.01,0,0
47125,969.680,37.02,-0.539,-0.327,0.01,0,0
47150,969.680,37.02,-0.539,-0.333,0.00,0,0
47175,969.660,37.02,-0.367,-0.334,0.00,0,0
47200,969.630,37.02,-0.108,-0.327,0.01,0,0
47225,969.630,37.02,-0.108,-0.321,0.01,0,0
47250,969.630,37.02,-0.108,-0.314,0.01,0,0
47275,969.640,37.02,-0.196,-0.310,0.01,0,0
47300,969.640,37.02,-0.196,-0.307,0.01,0,0
47325,969.640,37.02,-0.196,-0.303,0.02,0,0
47350,969.630,37.02,-0.108,-0.297,0.02,0,0
47375,969.610,37.02,0.066,-0.286,0.02,0,0
47400,969.680,37.02,-0.539,-0.293,0.02,0,0
47425,969.660,37.02,-0.367,-0.294,0.02,0,0
47450,969.640,37.02,-0.196,-0.291,0.02,0,0
47475,969.630,37.02,-0.108,-0.286,0.02,0,0
47500,969.690,37.02,-0.626,-0.295,0.02,0,0
47525,969.650,37.02,-0.280,-0.294,0.02,0,0
47550,969.680,37.02,-0.539,-0.300,0.02,0,0
47575,969.610,37.02,0.066,-0.290,0.02,0,0
47600,969.660,37.03,-0.367,-0.291,0.02,0,0
47625,969.610,37.03,0.066,-0.281,0.02,0,0
47650,969.650,37.03,-0.280,-0.281,0.02,0,0
47675,969.620,37.03,-0.021,-0.273,0.03,0,0
47700,969.610,37.03,0.066,-0.263,0.03,0,0
47725,969.650,37.03,-0.280,-0.263,0.03,0,0
47750,969.670,37.03,-0.452,-0.267,0.03,0,0
47775,969.640,37.03,-0.196,-0.265,0.03,0,0
47800,969.600,37.03,0.151,-0.253,0.03,0,0
47825,969.630,37.03,-0.108,-0.249,0.04,0,0
47850,969.640,37.03,-0.196,-0.246,0.04,0,0
47875,969.640,37.03,-0.196,-0.244,0.04,0,0
47900,969.610,37.03,0.066,-0.235,0.04,0,0
47925,969.660,37.03,-0.367,-0.238,0.04,0,0
47950,969.640,37.03,-0.196,-0.236,0.04,0,0
47975,969.680,37.03,-0.539,-0.243,0.04,0,0
48000,969.670,37.03,-0.452,-0.247,0.03,0,0
48025,969.660,37.03,-0.367,-0.249,0.03,0,0
48050,969.640,37.03,-0.196,-0.247,0.03,0,0
48075,969.620,37.03,-0.021,-0.241,0.03,0,0
48100,969.640,37.03,-0.196,-0.239,0.04,0,0
48125,969.700,37.03,-0.711,-0.250,0.03,0,0
48150,969.650,37.03,-0.280,-0.250,0.03,0,0
48175,969.650,37.03,-0.280,-0.250,0.03,0,0
48200,969.660,37.04,-0.367,-0.252,0.03,0,0
48225,969.620,37.04,-0.021,-0.246,0.03,0,0
48250,969.640,37.04,-0.196,-0.244,0.03,0,0
48275,969.650,37.04,-0.280,-0.244,0.03,0,0
48300,969.620,37.04,-0.021,-0.238,0.03,0,0
48325,969.620,37.04,-0.021,-0.231,0.04,0,0
48350,969.670,37.04,-0.452,-0.236,0.03,0,0
48375,969.670,37.04,-0.452,-0.241,0.03,0,0
48400,969.670,37.04,-0.452,-0.245,0.03,0,0
48425,969.660,37.04,-0.367,-0.247,0.03,0,0
48450,969.630,37.04,-0.108,-0.243,0.03,0,0
48475,969.630,37.04,-0.108,-0.239,0.03,0,0
48500,969.650,37.04,-0.280,-0.240,0.03,0,0
48525,969.660,37.04,-0.367,-0.242,0.03,0,0
48550,969.640,37.04,-0.196,-0.240,0.03,0,0
48575,969.640,37.04,-0.196,-0.238,0.03,0,0
48600,969.660,37.04,-0.367,-0.241,0.03,0,0
48625,969.650,37.04,-0.280,-0.241,0.03,0,0
48650,969.660,37.04,-0.367,-0.243,0.03,0,0
48675,969.640,37.04,-0.196,-0.241,0.03,0,0
48700,969.670,37.04,-0.452,-0.246,0.02,0,0
48725,969.620,37.04,-0.021,-0.240,0.03,0,0
48750,969.650,37.05,-0.280,-0.240,0.03,0,0
48775,969.680,37.05,-0.539,-0.247,0.02,0,0
48800,969.630,37.04,-0.108,-0.243,0.02,0,0
48825,969.660,37.04,-0.367,-0.245,0.02,0,0
48850,969.630,37.05,-0.108,-0.241,0.02,0,0
48875,969.620,37.05,-0.021,-0.236,0.03,0,0
48900,969.660,37.05,-0.367,-0.238,0.03,0,0
48925,969.670,37.05,-0.452,-0.242,0.02,0,0
48950,969.620,37.04,-0.021,-0.237,0.03,0,0
48975,969.640,37.05,-0.196,-0.235,0.03,0,0
49000,969.660,37.05,-0.367,-0.237,0.02,0,0
49025,969.630,37.05,-0.108,-0.234,0.03,0,0
49050,969.640,37.05,-0.196,-0.232,0.03,0,0
49075,969.650,37.05,-0.280,-0.233,0.03,0,0
49100,969.690,37.05,-0.626,-0.241,0.02,0,0
49125,969.660,37.05,-0.367,-0.243,0.02,0,0
49150,969.670,37.05,-0.452,-0.247,0.02,0,0
49175,969.660,37.05,-0.367,-0.250,0.02,0,0
49200,969.630,37.05,-0.108,-0.246,0.02,0,0
49225,969.590,37.05,0.238,-0.235,0.02,0,0
49250,969.650,37.05,-0.280,-0.235,0.02,0,0
49275,969.620,37.05,-0.021,-0.230,0.03,0,0
49300,969.640,37.05,-0.196,-0.229,0.03,0,0
49325,969.640,37.05,-0.196,-0.227,0.03,0,0
49350,969.630,37.05,-0.108,-0.224,0.03,0,0
49375,969.630,37.05,-0.108,-0.221,0.03,0,0
49400,969.620,37.05,-0.021,-0.216,0.03,0,0
49425,969.610,37.05,0.066,-0.209,0.03,0,0
49450,969.610,37.05,0.066,-0.202,0.03,0,0
49475,969.630,37.05,-0.108,-0.200,0.03,0,0
49500,969.610,37.05,0.066,-0.193,0.04,0,0
49525,969.590,37.05,0.238,-0.183,0.04,0,0
49550,969.640,37.05,-0.196,-0.182,0.04,0,0
49575,969.610,37.05,0.066,-0.175,0.04,0,0
49600,969.640,37.05,-0.196,-0.174,0.04,0,0
49625,969.560,37.05,0.497,-0.144,0.05,0,0
49650,969.630,37.05,-0.108,-0.140,0.05,0,0
49675,969.640,37.05,-0.196,-0.144,0.05,0,0
49700,969.630,37.05,-0.108,-0.139,0.05,0,0
49725,969.620,37.05,-0.021,-0.120,0.06,0,0
49750,969.610,37.05,0.066,-0.084,0.07,0,0
49775,969.650,37.05,-0.280,-0.117,0.06,0,0
49800,969.620,37.06,-0.021,-0.100,0.07,0,0
49825,969.660,37.05,-0.367,-0.138,0.05,0,0
49850,969.620,37.05,-0.021,-0.122,0.06,0,0
49875,969.640,37.05,-0.196,-0.129,0.05,0,0
49900,969.620,37.05,-0.021,-0.116,0.06,0,0
49925,969.610,37.05,0.066,-0.097,0.06,0,0
49950,969.600,37.06,0.151,-0.073,0.07,0,0
49975,969.600,37.06,0.151,-0.049,0.08,0,0
50000,969.620,37.06,-0.021,-0.045,0.08,0,0
50025,969.610,37.06,0.066,-0.032,0.09,0,0
50050,969.610,37.06,0.066,-0.019,0.09,0,0
50075,969.610,37.06,0.066,-0.008,0.10,0,0
50100,969.600,37.06,0.151,0.013,0.10,0,0
50125,969.590,37.06,0.238,0.049,0.12,0,0
50150,969.620,37.06,-0.021,0.041,0.11,0,0
50175,969.610,37.06,0.066,0.047,0.11,0,0
50200,969.590,37.06,0.238,0.079,0.13,0,0
50225,969.610,37.06,0.066,0.080,0.13,0,0
50250,969.620,37.06,-0.021,0.069,0.12,0,0
50275,969.580,37.06,0.322,0.104,0.14,0,0
50300,969.590,37.06,0.238,0.125,0.15,0,0
50325,969.620,37.06,-0.021,0.111,0.14,0,0
50350,969.630,37.06,-0.108,0.090,0.12,0,0
50375,969.590,37.06,0.238,0.107,0.13,0,0
50400,969.560,37.06,0.497,0.147,0.16,0,0
50425,969.580,37.06,0.322,0.168,0.17,0,0
50450,969.590,37.06,0.238,0.178,0.17,0,0
50475,969.660,37.06,-0.367,0.132,0.13,0,0
50500,969.600,37.06,0.151,0.137,0.13,0,0
50525,969.620,37.06,-0.021,0.127,0.12,0,0
50550,969.600,37.06,0.151,0.131,0.13,0,0
50575,969.590,37.06,0.238,0.142,0.13,0,0
50600,969.590,37.06,0.238,0.153,0.14,0,0
50625,969.620,37.06,-0.021,0.143,0.13,0,0
50650,969.610,37.07,0.066,0.141,0.12,0,0
50675,969.610,37.07,0.066,0.138,0.12,0,0
50700,969.620,37.07,-0.021,0.130,0.11,0,0
50725,969.610,37.07,0.066,0.129,0.10,0,0
50750,969.600,37.07,0.151,0.132,0.10,0,0
50775,969.580,37.07,0.322,0.147,0.11,0,0
50800,969.620,37.07,-0.021,0.139,0.10,0,0
50825,969.600,37.07,0.151,0.142,0.10,0,0
50850,969.590,37.07,0.238,0.150,0.11,0,0
50875,969.570,37.07,0.410,0.169,0.13,0,0
50900,969.540,37.07,0.669,0.202,0.16,0,0
50925,969.610,37.07,0.066,0.197,0.15,0,0
50950,969.550,37.07,0.581,0.224,0.17,0,0
50975,969.560,37.07,0.497,0.244,0.19,0,0
51000,969.590,37.07,0.238,0.248,0.19,0,0
51025,969.600,37.07,0.151,0.247,0.18,0,0
51050,969.580,37.07,0.322,0.255,0.19,0,0
51075,969.580,37.07,0.322,0.264,0.19,0,0
51100,969.600,37.07,0.151,0.262,0.18,0,0
51125,969.620,37.07,-0.021,0.250,0.17,0,0
51150,969.620,37.07,-0.021,0.239,0.15,0,0
51175,969.580,37.07,0.322,0.247,0.16,0,0
51200,969.580,37.07,0.322,0.255,0.16,0,0
51225,969.590,37.07,0.238,0.258,0.16,0,0
51250,969.560,37.07,0.497,0.274,0.17,1,0
51275,969.590,37.07,0.238,0.277,0.17,1,0
51300,969.560,37.07,0.497,0.292,0.18,1,0
51325,969.590,37.07,0.238,0.294,0.18,1,0
51350,969.630,37.07,-0.108,0.277,0.16,1,0
51375,969.610,37.08,0.066,0.269,0.15,1,0
51400,969.580,37.08,0.322,0.275,0.15,1,0
51425,969.570,37.08,0.410,0.286,0.15,1,0
51450,969.610,37.08,0.066,0.278,0.14,1,0
51475,969.580,37.08,0.322,0.284,0.15,1,0
51500,969.610,37.08,0.066,0.276,0.14,1,0
51525,969.610,37.08,0.066,0.269,0.13,1,0
51550,969.590,37.08,0.238,0.270,0.12,1,0
51575,969.600,37.08,0.151,0.267,0.12,1,0
51600,969.620,37.08,-0.021,0.256,0.11,1,0
51625,969.580,37.08,0.322,0.261,0.11,1,0
51650,969.610,37.08,0.066,0.254,0.10,1,0
51675,969.610,37.08,0.066,0.248,0.09,1,0
51700,969.600,37.08,0.151,0.245,0.09,1,0
51725,969.580,37.08,0.322,0.251,0.09,1,0
51750,969.590,37.08,0.238,0.253,0.09,1,0
51775,969.560,37.08,0.497,0.266,0.10,1,0
51800,969.580,37.08,0.322,0.271,0.10,1,0
51825,969.550,37.08,0.581,0.288,0.11,1,0
51850,969.610,37.08,0.066,0.281,0.11,1,0
51875,969.610,37.08,0.066,0.273,0.10,1,0
51900,969.620,37.08,-0.021,0.262,0.09,1,0
51925,969.600,37.08,0.151,0.259,0.08,1,0
51950,969.580,37.09,0.322,0.264,0.09,1,0
51975,969.620,37.09,-0.021,0.254,0.08,1,0
52000,969.550,37.08,0.581,0.270,0.09,1,0
52025,969.610,37.09,0.066,0.263,0.08,1,0
52050,969.550,37.09,0.581,0.279,0.09,1,0
52075,969.610,37.09,0.066,0.272,0.08,1,0
52100,969.600,37.09,0.151,0.269,0.08,1,0
52125,969.590,37.09,0.238,0.269,0.08,1,0
52150,969.580,37.09,0.322,0.273,0.08,1,0
52175,969.620,37.09,-0.021,0.263,0.07,1,0
52200,969.590,37.09,0.238,0.264,0.07,1,0
52225,969.590,37.09,0.238,0.265,0.07,1,0
52250,969.620,37.09,-0.021,0.255,0.06,1,0
52275,969.540,37.09,0.669,0.273,0.07,1,0
52300,969.580,37.09,0.322,0.277,0.08,1,0
52325,969.580,37.10,0.322,0.280,0.08,1,0
52350,969.540,37.09,0.669,0.297,0.09,1,0
52375,969.580,37.09,0.322,0.300,0.09,1,0
52400,969.560,37.10,0.497,0.310,0.09,1,0
52425,969.600,37.10,0.151,0.306,0.09,1,0
52450,969.550,37.10,0.581,0.319,0.09,1,0
52475,969.580,37.10,0.322,0.321,0.09,1,0
52500,969.620,37.10,-0.021,0.310,0.09,1,0
52525,969.520,37.10,0.840,0.332,0.10,1,0
52550,969.580,37.10,0.322,0.334,0.10,1,0
52575,969.610,37.10,0.066,0.327,0.09,1,0
52600,969.560,37.10,0.497,0.335,0.10,1,0
52625,969.570,37.10,0.410,0.340,0.10,1,0
52650,969.580,37.10,0.322,0.342,0.10,1,0
52675,969.560,37.10,0.497,0.350,0.10,1,0
52700,969.620,37.11,-0.021,0.339,0.09,1,0
52725,969.620,37.11,-0.021,0.329,0.08,1,0
52750,969.590,37.11,0.238,0.327,0.08,1,0
52775,969.540,37.11,0.669,0.341,0.09,1,0
52800,969.610,37.11,0.066,0.334,0.08,1,0
52825,969.590,37.11,0.238,0.333,0.08,1,0
52850,969.590,37.11,0.238,0.332,0.08,1,0
52875,969.610,37.11,0.066,0.325,0.08,1,0
52900,969.590,37.11,0.238,0.324,0.07,1,0
52925,969.560,37.11,0.497,0.331,0.08,1,0
52950,969.590,37.11,0.238,0.330,0.08,1,0
52975,969.600,37.11,0.151,0.326,0.07,1,0
53000,969.590,37.11,0.238,0.325,0.07,1,0
53025,969.570,37.12,0.410,0.329,0.07,1,0
53050,969.590,37.12,0.238,0.328,0.07,1,0
53075,969.570,37.12,0.410,0.332,0.07,1,0
53100,969.610,37.12,0.066,0.326,0.07,1,0
53125,969.590,37.12,0.238,0.325,0.07,1,0
53150,969.600,37.12,0.151,0.321,0.06,1,0
53175,969.570,37.12,0.410,0.325,0.07,1,0
53200,969.550,37.12,0.581,0.335,0.07,1,0
53225,969.620,37.12,-0.021,0.325,0.06,1,0
53250,969.560,37.12,0.497,0.332,0.07,1,0
53275,969.610,37.12,0.066,0.326,0.06,1,0
53300,969.610,37.13,0.066,0.320,0.06,1,0
53325,969.580,37.13,0.322,0.321,0.06,1,0
53350,969.550,37.13,0.581,0.330,0.06,1,0
53375,969.560,37.13,0.497,0.337,0.06,1,0
53400,969.610,37.13,0.066,0.330,0.06,1,0
53425,969.580,37.13,0.322,0.332,0.06,1,0
53450,969.580,37.13,0.322,0.333,0.06,1,0
53475,969.590,37.13,0.238,0.332,0.06,1,0
53500,969.550,37.13,0.581,0.340,0.06,1,0
53525,969.610,37.13,0.066,0.334,0.06,1,0
53550,969.640,37.13,-0.196,0.320,0.05,1,0
53575,969.610,37.13,0.066,0.315,0.05,1,0
53600,969.590,37.13,0.238,0.314,0.05,1,0
53625,969.600,37.13,0.151,0.310,0.05,1,0
53650,969.580,37.14,0.322,0.312,0.05,1,0
53675,969.580,37.14,0.322,0.313,0.05,1,0
53700,969.570,37.14,0.410,0.317,0.05,1,0
53725,969.580,37.14,0.322,0.318,0.05,1,0
53750,969.580,37.14,0.322,0.320,0.05,1,0
53775,969.580,37.14,0.322,0.321,0.05,1,0
53800,969.600,37.14,0.151,0.318,0.05,1,0
53825,969.550,37.14,0.581,0.326,0.05,1,0
53850,969.600,37.14,0.151,0.322,0.05,1,0
53875,969.590,37.14,0.238,0.321,0.05,1,0
53900,969.560,37.14,0.497,0.327,0.05,1,0
53925,969.640,37.14,-0.196,0.315,0.04,1,0
53950,969.590,37.14,0.238,0.314,0.04,1,0
53975,969.540,37.14,0.669,0.324,0.05,1,0
54000,969.600,37.14,0.151,0.320,0.04,1,0
54025,969.580,37.14,0.322,0.322,0.04,1,0
54050,969.600,37.14,0.151,0.318,0.04,1,0
