# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=969.617
# build=Aug  2 2026 23:49:12
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
5953,969.690,38.50,-0.626,-0.735,-0.12,0,0
5978,969.660,38.50,-0.367,-0.708,-0.08,0,0
6003,969.690,38.50,-0.626,-0.704,-0.07,0,0
6028,969.660,38.50,-0.367,-0.680,-0.04,0,0
6053,969.690,38.50,-0.626,-0.677,-0.04,0,0
6078,969.690,38.50,-0.626,-0.674,-0.03,0,0
6103,969.700,38.50,-0.711,-0.677,-0.03,0,0
6128,969.700,38.50,-0.711,-0.680,-0.04,0,0
6153,969.670,38.50,-0.452,-0.665,-0.02,0,0
6178,969.670,38.50,-0.452,-0.651,-0.00,0,0
6203,969.690,38.51,-0.626,-0.649,0.00,0,0
6228,969.680,38.50,-0.539,-0.642,0.01,0,0
6253,969.730,38.51,-0.970,-0.663,-0.01,0,0
6278,969.700,38.50,-0.711,-0.667,-0.02,0,0
6303,969.690,38.51,-0.626,-0.665,-0.02,0,0
6328,969.690,38.51,-0.626,-0.662,-0.01,0,0
6353,969.690,38.51,-0.626,-0.660,-0.01,0,0
6378,969.670,38.51,-0.452,-0.648,0.00,0,0
6403,969.680,38.51,-0.539,-0.641,0.01,0,0
6428,969.680,38.51,-0.539,-0.635,0.01,0,0
6453,969.680,38.51,-0.539,-0.629,0.02,0,0
6478,969.660,38.51,-0.367,-0.613,0.03,0,0
6503,969.650,38.51,-0.280,-0.592,0.05,0,0
6528,969.700,38.51,-0.711,-0.598,0.05,0,0
6553,969.650,38.51,-0.280,-0.575,0.07,0,0
6578,969.680,38.51,-0.539,-0.571,0.07,0,0
6603,969.700,38.51,-0.711,-0.579,0.06,0,0
6628,969.670,38.51,-0.452,-0.569,0.07,0,0
6653,969.730,38.51,-0.970,-0.594,0.04,0,0
6678,969.690,38.51,-0.626,-0.595,0.04,0,0
6703,969.730,38.52,-0.970,-0.617,0.02,0,0
6728,969.720,38.51,-0.883,-0.632,0.01,0,0
6753,969.710,38.52,-0.798,-0.642,0.00,0,0
6778,969.670,38.51,-0.452,-0.631,0.01,0,0
6803,969.680,38.51,-0.539,-0.625,0.02,0,0
6828,969.750,38.52,-1.144,-0.654,-0.01,0,0
6853,969.720,38.52,-0.883,-0.667,-0.02,0,0
6878,969.680,38.52,-0.539,-0.660,-0.01,0,0
6903,969.680,38.51,-0.539,-0.654,-0.01,0,0
6928,969.710,38.52,-0.798,-0.662,-0.01,0,0
6953,969.700,38.51,-0.711,-0.664,-0.01,0,0
6978,969.710,38.52,-0.798,-0.672,-0.02,0,0
7003,969.680,38.52,-0.539,-0.665,-0.01,0,0
7028,969.670,38.52,-0.452,-0.655,-0.01,0,0
7053,969.680,38.52,-0.539,-0.650,-0.00,0,0
7078,969.680,38.52,-0.539,-0.645,0.00,0,0
7103,969.670,38.52,-0.452,-0.635,0.01,0,0
7128,969.700,38.52,-0.711,-0.639,0.00,0,0
7153,969.720,38.52,-0.883,-0.650,-0.00,0,0
7178,969.710,38.52,-0.798,-0.657,-0.01,0,0
7203,969.700,38.52,-0.711,-0.659,-0.01,0,0
7228,969.680,38.52,-0.539,-0.654,-0.01,0,0
7253,969.720,38.52,-0.883,-0.664,-0.01,0,0
7278,969.680,38.52,-0.539,-0.659,-0.01,0,0
7303,969.700,38.52,-0.711,-0.662,-0.01,0,0
7328,969.700,38.52,-0.711,-0.664,-0.01,0,0
7353,969.740,38.52,-1.057,-0.681,-0.02,0,0
7378,969.690,38.52,-0.626,-0.679,-0.02,0,0
7403,969.690,38.52,-0.626,-0.677,-0.02,0,0
7428,969.720,38.52,-0.883,-0.686,-0.02,0,0
7453,969.720,38.53,-0.883,-0.694,-0.03,0,0
7478,969.680,38.53,-0.539,-0.689,-0.03,0,0
7503,969.720,38.53,-0.883,-0.697,-0.03,0,0
7528,969.650,38.53,-0.280,-0.682,-0.02,0,0
7553,969.710,38.53,-0.798,-0.687,-0.02,0,0
7578,969.680,38.53,-0.539,-0.682,-0.02,0,0
7603,969.700,38.53,-0.711,-0.683,-0.02,0,0
7628,969.700,38.53,-0.711,-0.685,-0.02,0,0
7653,969.680,38.53,-0.539,-0.680,-0.02,0,0
7678,969.700,38.53,-0.711,-0.681,-0.02,0,0
7703,969.700,38.53,-0.711,-0.683,-0.02,0,0
7728,969.700,38.53,-0.711,-0.684,-0.02,0,0
7753,969.690,38.53,-0.626,-0.683,-0.02,0,0
7778,969.700,38.53,-0.711,-0.684,-0.02,0,0
7803,969.700,38.53,-0.711,-0.685,-0.02,0,0
7828,969.700,38.53,-0.711,-0.687,-0.02,0,0
7853,969.710,38.54,-0.798,-0.691,-0.02,0,0
7878,969.710,38.53,-0.798,-0.695,-0.02,0,0
7903,969.720,38.53,-0.883,-0.702,-0.03,0,0
7928,969.680,38.54,-0.539,-0.697,-0.02,0,0
7953,969.740,38.54,-1.057,-0.710,-0.03,0,0
7978,969.670,38.54,-0.452,-0.702,-0.03,0,0
8003,969.710,38.54,-0.798,-0.706,-0.03,0,0
8028,969.700,38.54,-0.711,-0.707,-0.03,0,0
8053,969.700,38.54,-0.711,-0.708,-0.03,0,0
8078,969.730,38.54,-0.970,-0.717,-0.03,0,0
8103,969.700,38.54,-0.711,-0.717,-0.03,0,0
8128,969.720,38.54,-0.883,-0.723,-0.03,0,0
8153,969.720,38.54,-0.883,-0.729,-0.04,0,0
8178,969.720,38.54,-0.883,-0.735,-0.04,0,0
8203,969.690,38.54,-0.626,-0.732,-0.04,0,0
8228,969.700,38.54,-0.711,-0.733,-0.04,0,0
8253,969.710,38.54,-0.798,-0.736,-0.04,0,0
8278,969.750,38.54,-1.144,-0.749,-0.04,0,0
8303,969.710,38.54,-0.798,-0.752,-0.04,0,0
8328,969.680,38.54,-0.539,-0.746,-0.04,0,0
8353,969.730,38.54,-0.970,-0.754,-0.04,0,0
8378,969.710,38.54,-0.798,-0.756,-0.05,0,0
8403,969.750,38.54,-1.144,-0.769,-0.05,0,0
8428,969.730,38.54,-0.970,-0.776,-0.05,0,0
8453,969.680,38.54,-0.539,-0.770,-0.05,0,0
8478,969.690,38.54,-0.626,-0.767,-0.05,0,0
8503,969.700,38.54,-0.711,-0.767,-0.05,0,0
8528,969.640,38.54,-0.196,-0.752,-0.04,0,0
8553,969.690,38.54,-0.626,-0.749,-0.04,0,0
8578,969.750,38.54,-1.144,-0.761,-0.04,0,0
8603,969.710,38.54,-0.798,-0.763,-0.04,0,0
8628,969.730,38.54,-0.970,-0.770,-0.05,0,0
8653,969.730,38.55,-0.970,-0.777,-0.05,0,0
8678,969.710,38.54,-0.798,-0.779,-0.05,0,0
8703,969.710,38.54,-0.798,-0.780,-0.05,0,0
8728,969.750,38.54,-1.144,-0.791,-0.05,0,0
8753,969.700,38.54,-0.711,-0.790,-0.05,0,0
8778,969.700,38.55,-0.711,-0.790,-0.05,0,0
8803,969.700,38.54,-0.711,-0.789,-0.05,0,0
8828,969.690,38.55,-0.626,-0.786,-0.05,0,0
8853,969.700,38.54,-0.711,-0.785,-0.05,0,0
8878,969.700,38.55,-0.711,-0.784,-0.05,0,0
8903,969.680,38.55,-0.539,-0.779,-0.04,0,0
8928,969.720,38.55,-0.883,-0.783,-0.05,0,0
8953,969.730,38.55,-0.970,-0.789,-0.05,0,0
8978,969.710,38.55,-0.798,-0.790,-0.05,0,0
9003,969.710,38.55,-0.798,-0.791,-0.05,0,0
9028,969.710,38.55,-0.798,-0.793,-0.05,0,0
9053,969.690,38.55,-0.626,-0.790,-0.05,0,0
9078,969.710,38.55,-0.798,-0.791,-0.05,0,0
9103,969.720,38.55,-0.883,-0.794,-0.05,0,0
9128,969.690,38.55,-0.626,-0.791,-0.05,0,0
9153,969.670,38.55,-0.452,-0.784,-0.04,0,0
9178,969.710,38.55,-0.798,-0.785,-0.04,0,0
9203,969.700,38.55,-0.711,-0.785,-0.04,0,0
9228,969.720,38.55,-0.883,-0.788,-0.04,0,0
9253,969.700,38.55,-0.711,-0.787,-0.04,0,0
9278,969.710,38.55,-0.798,-0.789,-0.04,0,0
9303,969.710,38.55,-0.798,-0.790,-0.04,0,0
9328,969.690,38.55,-0.626,-0.787,-0.04,0,0
9353,969.710,38.55,-0.798,-0.788,-0.04,0,0
9378,969.670,38.55,-0.452,-0.781,-0.04,0,0
9403,969.730,38.55,-0.970,-0.787,-0.04,0,0
9428,969.690,38.55,-0.626,-0.784,-0.04,0,0
9453,969.670,38.55,-0.452,-0.777,-0.03,0,0
9478,969.690,38.55,-0.626,-0.774,-0.03,0,0
9503,969.720,38.56,-0.883,-0.778,-0.03,0,0
9528,969.650,38.55,-0.280,-0.767,-0.03,0,0
9553,969.730,38.56,-0.970,-0.772,-0.03,0,0
9578,969.690,38.56,-0.626,-0.770,-0.03,0,0
9603,969.700,38.56,-0.711,-0.769,-0.03,0,0
9628,969.670,38.56,-0.452,-0.763,-0.03,0,0
9653,969.730,38.56,-0.970,-0.768,-0.03,0,0
9678,969.700,38.56,-0.711,-0.768,-0.03,0,0
9703,969.690,38.56,-0.626,-0.765,-0.03,0,0
9728,969.730,38.56,-0.970,-0.770,-0.03,0,0
9753,969.740,38.56,-1.057,-0.777,-0.03,0,0
9778,969.690,38.56,-0.626,-0.775,-0.03,0,0
9803,969.760,38.56,-1.229,-0.786,-0.03,0,0
9828,969.730,38.56,-0.970,-0.790,-0.04,0,0
9853,969.660,38.56,-0.367,-0.782,-0.03,0,0
9878,969.690,38.56,-0.626,-0.779,-0.03,0,0
9903,969.720,38.56,-0.883,-0.782,-0.03,0,0
9928,969.710,38.56,-0.798,-0.784,-0.03,0,0
9953,969.670,38.56,-0.452,-0.777,-0.03,0,0
9978,969.690,38.56,-0.626,-0.775,-0.03,0,0
10003,969.690,38.56,-0.626,-0.772,-0.03,0,0
10028,969.700,38.56,-0.711,-0.772,-0.03,0,0
10053,969.720,38.56,-0.883,-0.775,-0.03,0,0
10078,969.680,38.56,-0.539,-0.770,-0.03,0,0
10103,969.710,38.56,-0.798,-0.772,-0.03,0,0
10128,969.750,38.56,-1.144,-0.780,-0.03,0,0
10153,969.670,38.56,-0.452,-0.774,-0.03,0,0
10178,969.740,38.56,-1.057,-0.780,-0.03,0,0
10203,969.720,38.56,-0.883,-0.783,-0.03,0,0
10228,969.700,38.56,-0.711,-0.782,-0.03,0,0
10253,969.740,38.57,-1.057,-0.789,-0.03,0,0
10278,969.680,38.57,-0.539,-0.784,-0.03,0,0
10303,969.690,38.57,-0.626,-0.782,-0.03,0,0
10328,969.690,38.57,-0.626,-0.779,-0.03,0,0
10353,969.670,38.57,-0.452,-0.773,-0.02,0,0
10378,969.700,38.57,-0.711,-0.773,-0.02,0,0
10403,969.690,38.57,-0.626,-0.770,-0.02,0,0
10428,969.710,38.57,-0.798,-0.771,-0.02,0,0
10453,969.730,38.57,-0.970,-0.776,-0.02,0,0
10478,969.710,38.57,-0.798,-0.777,-0.02,0,0
10503,969.680,38.57,-0.539,-0.773,-0.02,0,0
10528,969.730,38.57,-0.970,-0.777,-0.02,0,0
10553,969.720,38.57,-0.883,-0.780,-0.02,0,0
10578,969.680,38.57,-0.539,-0.776,-0.02,0,0
10603,969.690,38.57,-0.626,-0.773,-0.02,0,0
10628,969.650,38.57,-0.280,-0.764,-0.02,0,0
10653,969.710,38.57,-0.798,-0.766,-0.02,0,0
10678,969.690,38.57,-0.626,-0.763,-0.02,0,0
10703,969.720,38.57,-0.883,-0.766,-0.02,0,0
10728,969.690,38.57,-0.626,-0.764,-0.02,0,0
10753,969.700,38.57,-0.711,-0.763,-0.02,0,0
10778,969.690,38.57,-0.626,-0.761,-0.02,0,0
10803,969.690,38.57,-0.626,-0.759,-0.02,0,0
10828,969.680,38.57,-0.539,-0.755,-0.01,0,0
10853,969.700,38.57,-0.711,-0.755,-0.01,0,0
10878,969.710,38.57,-0.798,-0.756,-0.01,0,0
10903,969.740,38.57,-1.057,-0.762,-0.02,0,0
10928,969.700,38.57,-0.711,-0.761,-0.02,0,0
10953,969.730,38.57,-0.970,-0.766,-0.02,0,0
10978,969.700,38.57,-0.711,-0.765,-0.02,0,0
11003,969.740,38.57,-1.057,-0.771,-0.02,0,0
11028,969.710,38.57,-0.798,-0.772,-0.02,0,0
11053,969.720,38.58,-0.883,-0.774,-0.02,0,0
11078,969.700,38.57,-0.711,-0.774,-0.02,0,0
11103,969.690,38.57,-0.626,-0.771,-0.02,0,0
11128,969.690,38.57,-0.626,-0.769,-0.02,0,0
11153,969.720,38.58,-0.883,-0.772,-0.02,0,0
11178,969.670,38.58,-0.452,-0.766,-0.02,0,0
11203,969.740,38.58,-1.057,-0.772,-0.02,0,0
11228,969.700,38.58,-0.711,-0.771,-0.02,0,0
11253,969.680,38.58,-0.539,-0.768,-0.02,0,0
11278,969.710,38.57,-0.798,-0.769,-0.02,0,0
11303,969.700,38.58,-0.711,-0.768,-0.02,0,0
11328,969.730,38.58,-0.970,-0.772,-0.02,0,0
11353,969.690,38.58,-0.626,-0.770,-0.02,0,0
11378,969.700,38.58,-0.711,-0.769,-0.02,0,0
11403,969.720,38.58,-0.883,-0.772,-0.02,0,0
11428,969.730,38.58,-0.970,-0.775,-0.02,0,0
11453,969.660,38.58,-0.367,-0.769,-0.02,0,0
11478,969.710,38.58,-0.798,-0.770,-0.02,0,0
11503,969.720,38.58,-0.883,-0.772,-0.02,0,0
11528,969.690,38.58,-0.626,-0.770,-0.02,0,0
11553,969.690,38.58,-0.626,-0.768,-0.01,0,0
11578,969.700,38.58,-0.711,-0.767,-0.01,0,0
11603,969.700,38.58,-0.711,-0.766,-0.01,0,0
11628,969.660,38.57,-0.367,-0.760,-0.01,0,0
11653,969.670,38.57,-0.452,-0.755,-0.01,0,0
11678,969.700,38.57,-0.711,-0.754,-0.01,0,0
11703,969.700,38.57,-0.711,-0.754,-0.01,0,0
11728,969.700,38.57,-0.711,-0.754,-0.01,0,0
11753,969.700,38.57,-0.711,-0.754,-0.01,0,0
11778,969.700,38.57,-0.711,-0.754,-0.01,0,0
11803,969.690,38.43,-0.626,-0.752,-0.01,0,0
11828,969.680,38.44,-0.539,-0.749,-0.01,0,0
11853,969.670,38.46,-0.452,-0.743,-0.01,0,0
11878,969.690,38.47,-0.626,-0.740,-0.01,0,0
11903,969.700,38.48,-0.711,-0.740,-0.01,0,0
11928,969.720,38.49,-0.883,-0.743,-0.01,0,0
11953,969.690,38.50,-0.626,-0.741,-0.01,0,0
11978,969.690,38.51,-0.626,-0.738,-0.00,0,0
12003,969.690,38.51,-0.626,-0.735,-0.00,0,0
12028,969.670,38.52,-0.452,-0.727,-0.00,0,0
12053,969.710,38.53,-0.798,-0.729,-0.00,0,0
12078,969.690,38.53,-0.626,-0.726,-0.00,0,0
12103,969.720,38.53,-0.883,-0.731,-0.00,0,0
12128,969.700,38.54,-0.711,-0.730,-0.00,0,0
12153,969.710,38.54,-0.798,-0.732,-0.00,0,0
12178,969.690,38.54,-0.626,-0.729,-0.00,0,0
12203,969.720,38.55,-0.883,-0.734,-0.00,0,0
12228,969.680,38.55,-0.539,-0.728,-0.00,0,0
12253,969.670,38.55,-0.452,-0.721,0.00,0,0
12278,969.710,38.55,-0.798,-0.723,0.00,0,0
12303,969.710,38.56,-0.798,-0.725,-0.00,0,0
12328,969.710,38.56,-0.798,-0.727,-0.00,0,0
12353,969.720,38.56,-0.883,-0.731,-0.00,0,0
12378,969.730,38.56,-0.970,-0.737,-0.00,0,0
12403,969.710,38.56,-0.798,-0.739,-0.00,0,0
12428,969.690,38.56,-0.626,-0.736,-0.00,0,0
12453,969.720,38.57,-0.883,-0.740,-0.00,0,0
12478,969.690,38.57,-0.626,-0.737,-0.00,0,0
12503,969.680,38.57,-0.539,-0.732,-0.00,0,0
12528,969.710,38.57,-0.798,-0.734,-0.00,0,0
12553,969.720,38.57,-0.883,-0.738,-0.00,0,0
12578,969.700,38.57,-0.711,-0.737,-0.00,0,0
12603,969.700,38.57,-0.711,-0.737,-0.00,0,0
12628,969.690,38.57,-0.626,-0.734,-0.00,0,0
12653,969.700,38.57,-0.711,-0.734,-0.00,0,0
12678,969.710,38.57,-0.798,-0.735,-0.00,0,0
12703,969.730,38.57,-0.970,-0.741,-0.00,0,0
12728,969.710,38.57,-0.798,-0.742,-0.01,0,0
12753,969.710,38.57,-0.798,-0.744,-0.01,0,0
12778,969.700,38.57,-0.711,-0.743,-0.01,0,0
12803,969.720,38.57,-0.883,-0.746,-0.01,0,0
12828,969.690,38.57,-0.626,-0.744,-0.01,0,0
12853,969.710,38.57,-0.798,-0.745,-0.01,0,0
12878,969.700,38.58,-0.711,-0.745,-0.01,0,0
12903,969.720,38.58,-0.883,-0.748,-0.01,0,0
12928,969.730,38.58,-0.970,-0.753,-0.01,0,0
12953,969.700,38.58,-0.711,-0.752,-0.01,0,0
12978,969.700,38.58,-0.711,-0.751,-0.01,0,0
13003,969.700,38.58,-0.711,-0.751,-0.01,0,0
13028,969.700,38.58,-0.711,-0.750,-0.01,0,0
13053,969.710,38.58,-0.798,-0.751,-0.01,0,0
13078,969.690,38.58,-0.626,-0.749,-0.01,0,0
13103,969.710,38.58,-0.798,-0.750,-0.01,0,0
13128,969.690,38.58,-0.626,-0.748,-0.01,0,0
13153,969.680,38.58,-0.539,-0.743,-0.00,0,0
13178,969.660,38.58,-0.367,-0.736,-0.00,0,0
13203,969.670,38.58,-0.452,-0.730,-0.00,0,0
13228,969.690,38.58,-0.626,-0.728,0.00,0,0
13253,969.710,38.58,-0.798,-0.729,-0.00,0,0
13278,969.710,38.58,-0.798,-0.730,-0.00,0,0
13303,969.690,38.58,-0.626,-0.728,0.00,0,0
13328,969.740,38.58,-1.057,-0.735,-0.00,0,0
13353,969.730,38.58,-0.970,-0.740,-0.00,0,0
13378,969.710,38.58,-0.798,-0.741,-0.00,0,0
13403,969.740,38.58,-1.057,-0.747,-0.01,0,0
13428,969.700,38.58,-0.711,-0.747,-0.01,0,0
13453,969.660,38.58,-0.367,-0.739,-0.00,0,0
13478,969.730,38.58,-0.970,-0.744,-0.00,0,0
13503,969.670,38.58,-0.452,-0.738,-0.00,0,0
13528,969.680,38.58,-0.539,-0.735,-0.00,0,0
13553,969.700,38.58,-0.711,-0.734,-0.00,0,0
13578,969.690,38.58,-0.626,-0.732,-0.00,0,0
13603,969.720,38.58,-0.883,-0.735,-0.00,0,0
13628,969.720,38.58,-0.883,-0.738,-0.00,0,0
13653,969.700,38.58,-0.711,-0.738,-0.00,0,0
13678,969.690,38.58,-0.626,-0.735,-0.00,0,0
13703,969.740,38.58,-1.057,-0.742,-0.00,0,0
13728,969.710,38.58,-0.798,-0.743,-0.00,0,0
13753,969.700,38.58,-0.711,-0.742,-0.00,0,0
13778,969.750,38.58,-1.144,-0.750,-0.01,0,0
13803,969.710,38.58,-0.798,-0.751,-0.01,0,0
13828,969.710,38.58,-0.798,-0.752,-0.01,0,0
13853,969.730,38.58,-0.970,-0.756,-0.01,0,0
13878,969.690,38.58,-0.626,-0.754,-0.01,0,0
13903,969.700,38.58,-0.711,-0.754,-0.01,0,0
13928,969.670,38.58,-0.452,-0.748,-0.01,0,0
13953,969.740,38.59,-1.057,-0.754,-0.01,0,0
13978,969.710,38.59,-0.798,-0.755,-0.01,0,0
14003,969.710,38.58,-0.798,-0.756,-0.01,0,0
14028,969.700,38.59,-0.711,-0.755,-0.01,0,0
14053,969.750,38.58,-1.144,-0.763,-0.01,0,0
14078,969.700,38.58,-0.711,-0.762,-0.01,0,0
14103,969.700,38.59,-0.711,-0.761,-0.01,0,0
14128,969.710,38.58,-0.798,-0.762,-0.01,0,0
14153,969.720,38.58,-0.883,-0.765,-0.01,0,0
14178,969.720,38.58,-0.883,-0.767,-0.01,0,0
14203,969.750,38.59,-1.144,-0.774,-0.01,0,0
14228,969.710,38.59,-0.798,-0.775,-0.01,0,0
14253,969.710,38.59,-0.798,-0.776,-0.01,0,0
14278,969.680,38.58,-0.539,-0.772,-0.01,0,0
14303,969.720,38.59,-0.883,-0.774,-0.01,0,0
14328,969.720,38.59,-0.883,-0.776,-0.01,0,0
14353,969.690,38.59,-0.626,-0.774,-0.01,0,0
14378,969.700,38.58,-0.711,-0.773,-0.01,0,0
14403,969.740,38.58,-1.057,-0.778,-0.01,0,0
14428,969.760,38.59,-1.229,-0.787,-0.02,0,0
14453,969.710,38.59,-0.798,-0.787,-0.02,0,0
14478,969.680,38.58,-0.539,-0.783,-0.01,0,0
14503,969.700,38.59,-0.711,-0.782,-0.01,0,0
14528,969.690,38.59,-0.626,-0.780,-0.01,0,0
14553,969.740,38.59,-1.057,-0.785,-0.02,0,0
14578,969.710,38.59,-0.798,-0.786,-0.02,0,0
14603,969.690,38.58,-0.626,-0.783,-0.01,0,0
14628,969.700,38.59,-0.711,-0.782,-0.01,0,0
14653,969.730,38.59,-0.970,-0.786,-0.01,0,0
14678,969.700,38.59,-0.711,-0.785,-0.01,0,0
14703,969.700,38.59,-0.711,-0.784,-0.01,0,0
