# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=970.257
# build=Aug  3 2026 00:43:08
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
7347,970.190,36.71,0.579,0.663,-0.01,1,0
7372,970.200,36.71,0.491,0.655,-0.02,1,0
7397,970.190,36.71,0.579,0.651,-0.02,1,0
7422,970.200,36.71,0.491,0.643,-0.03,1,0
7447,970.170,36.71,0.750,0.647,-0.02,1,0
7472,970.160,36.71,0.838,0.655,-0.02,1,0
7497,970.210,36.71,0.404,0.643,-0.03,1,0
7522,970.170,36.71,0.750,0.648,-0.02,1,0
7547,970.180,36.72,0.663,0.648,-0.02,1,0
7572,970.150,36.71,0.922,0.659,-0.01,1,0
7597,970.160,36.72,0.838,0.666,-0.01,1,0
7622,970.200,36.72,0.491,0.659,-0.01,1,0
7647,970.170,36.72,0.750,0.662,-0.01,1,0
7672,970.210,36.72,0.404,0.651,-0.02,1,0
7697,970.190,36.72,0.579,0.648,-0.02,1,0
7722,970.160,36.72,0.838,0.655,-0.02,1,0
7747,970.170,36.72,0.750,0.658,-0.01,1,0
7772,970.230,36.72,0.233,0.641,-0.02,1,0
7797,970.140,36.72,1.009,0.655,-0.02,1,0
7822,970.180,36.72,0.663,0.655,-0.01,1,0
7847,970.170,36.72,0.750,0.658,-0.01,1,0
7872,970.180,36.72,0.663,0.658,-0.01,1,0
7897,970.160,36.72,0.838,0.665,-0.01,1,0
7922,970.170,36.72,0.750,0.668,-0.01,1,0
7947,970.170,36.73,0.750,0.671,-0.00,1,0
7972,970.200,36.73,0.491,0.664,-0.01,1,0
7997,970.200,36.73,0.491,0.657,-0.01,1,0
8022,970.160,36.73,0.838,0.664,-0.01,1,0
8047,970.170,36.73,0.750,0.667,-0.01,1,0
8072,970.170,36.73,0.750,0.670,-0.00,1,0
8097,970.190,36.73,0.579,0.666,-0.01,1,0
8122,970.170,36.73,0.750,0.669,-0.01,1,0
8147,970.160,36.73,0.838,0.675,-0.00,1,0
8172,970.190,36.73,0.579,0.671,-0.00,1,0
8197,970.150,36.73,0.922,0.680,0.00,1,0
8222,970.140,36.73,1.009,0.691,0.01,1,0
8247,970.190,36.73,0.579,0.688,0.00,1,0
8272,970.150,36.73,0.922,0.696,0.01,1,0
8297,970.200,36.73,0.491,0.689,0.01,1,0
8322,970.180,36.73,0.663,0.688,0.01,1,0
8347,970.170,36.74,0.750,0.691,0.01,1,0
8372,970.180,36.73,0.663,0.690,0.01,1,0
8397,970.160,36.73,0.838,0.695,0.01,1,0
8422,970.190,36.74,0.579,0.691,0.01,1,0
8447,970.220,36.74,0.320,0.679,0.00,1,0
8472,970.170,36.74,0.750,0.682,0.00,1,0
8497,970.210,36.74,0.404,0.673,-0.00,1,0
8522,970.170,36.74,0.750,0.675,-0.00,1,0
8547,970.150,36.74,0.922,0.683,0.00,1,0
8572,970.150,36.74,0.922,0.690,0.01,1,0
8597,970.180,36.74,0.663,0.690,0.01,1,0
8622,970.170,36.74,0.750,0.692,0.01,1,0
8647,970.180,36.74,0.663,0.691,0.01,1,0
8672,970.190,36.74,0.579,0.688,0.00,1,0
8697,970.200,36.74,0.491,0.682,0.00,1,0
8722,970.190,36.74,0.579,0.679,-0.00,1,0
8747,970.200,36.74,0.491,0.673,-0.00,1,0
8772,970.180,36.74,0.663,0.673,-0.00,1,0
8797,970.210,36.74,0.404,0.665,-0.01,1,0
8822,970.220,36.74,0.320,0.655,-0.01,1,0
8847,970.160,36.74,0.838,0.660,-0.01,1,0
8872,970.180,36.74,0.663,0.660,-0.01,1,0
8897,970.180,36.74,0.663,0.660,-0.01,1,0
8922,970.200,36.74,0.491,0.655,-0.01,1,0
8947,970.190,36.74,0.579,0.653,-0.01,1,0
8972,970.180,36.74,0.663,0.653,-0.01,1,0
8997,970.180,36.74,0.663,0.653,-0.01,1,0
9022,970.180,36.74,0.663,0.653,-0.01,1,0
9047,970.180,36.75,0.663,0.653,-0.01,1,0
9072,970.210,36.75,0.404,0.646,-0.01,1,0
9097,970.160,36.75,0.838,0.651,-0.01,1,0
9122,970.140,36.75,1.009,0.660,-0.01,1,0
9147,970.200,36.75,0.491,0.655,-0.01,1,0
9172,970.190,36.75,0.579,0.653,-0.01,1,0
9197,970.190,36.75,0.579,0.651,-0.01,1,0
9222,970.180,36.75,0.663,0.651,-0.01,1,0
9247,970.230,36.75,0.233,0.640,-0.02,1,0
9272,970.200,36.75,0.491,0.636,-0.02,1,0
9297,970.180,36.75,0.663,0.636,-0.02,1,0
9322,970.190,36.75,0.579,0.634,-0.02,1,0
9347,970.190,36.75,0.579,0.632,-0.02,1,0
9372,970.190,36.75,0.579,0.630,-0.02,1,0
9397,970.210,36.75,0.404,0.624,-0.02,1,0
9422,970.200,36.75,0.491,0.620,-0.02,1,0
9447,970.170,36.75,0.750,0.623,-0.02,1,0
9472,970.190,36.75,0.579,0.622,-0.02,1,0
9497,970.220,36.75,0.320,0.614,-0.02,1,0
9522,970.180,36.75,0.663,0.614,-0.02,1,0
9547,970.200,36.75,0.491,0.611,-0.02,1,0
9572,970.170,36.75,0.750,0.614,-0.02,1,0
9597,970.220,36.75,0.320,0.606,-0.03,1,0
9622,970.190,36.75,0.579,0.605,-0.03,1,0
9647,970.170,36.76,0.750,0.607,-0.02,1,0
9672,970.190,36.75,0.579,0.606,-0.02,1,0
9697,970.200,36.76,0.491,0.603,-0.03,1,0
9722,970.180,36.76,0.663,0.604,-0.03,1,0
9747,970.190,36.76,0.579,0.602,-0.03,1,0
9772,970.180,36.76,0.663,0.603,-0.03,1,0
9797,970.220,36.76,0.320,0.596,-0.03,1,0
9822,970.180,36.76,0.663,0.597,-0.03,1,0
9847,970.170,36.76,0.750,0.600,-0.03,1,0
9872,970.170,36.76,0.750,0.603,-0.02,1,0
9897,970.220,36.76,0.320,0.596,-0.03,1,0
9922,970.190,36.76,0.579,0.595,-0.03,1,0
9947,970.170,36.76,0.750,0.597,-0.03,1,0
9972,970.180,36.76,0.663,0.598,-0.03,1,0
9997,970.200,36.76,0.491,0.595,-0.03,1,0
10022,970.170,36.76,0.750,0.598,-0.02,1,0
10047,970.180,36.76,0.663,0.599,-0.02,1,0
10072,970.200,36.76,0.491,0.596,-0.02,1,0
10097,970.190,36.76,0.579,0.595,-0.03,1,0
10122,970.200,36.76,0.491,0.592,-0.03,1,0
10147,970.170,36.76,0.750,0.595,-0.02,1,0
10172,970.200,36.76,0.491,0.592,-0.03,1,0
10197,970.190,36.76,0.579,0.591,-0.03,1,0
10222,970.220,36.76,0.320,0.585,-0.03,1,0
10247,970.180,36.77,0.663,0.586,-0.03,1,0
10272,970.180,36.76,0.663,0.587,-0.03,1,0
10297,970.180,36.76,0.663,0.588,-0.03,1,0
10322,970.180,36.76,0.663,0.589,-0.03,1,0
10347,970.190,36.77,0.579,0.588,-0.03,1,0
10372,970.220,36.76,0.320,0.582,-0.03,1,0
10397,970.180,36.77,0.663,0.583,-0.03,1,0
10422,970.200,36.77,0.491,0.580,-0.03,1,0
10447,970.210,36.77,0.404,0.576,-0.03,1,0
10472,970.200,36.77,0.491,0.573,-0.03,1,0
10497,970.160,36.77,0.838,0.578,-0.03,1,0
10522,970.170,36.77,0.750,0.581,-0.03,1,0
10547,970.180,36.77,0.663,0.582,-0.03,1,0
10572,970.210,36.77,0.404,0.578,-0.03,1,0
10597,970.190,36.77,0.579,0.577,-0.03,1,0
10622,970.220,36.77,0.320,0.571,-0.03,1,0
10647,970.220,36.77,0.320,0.565,-0.03,1,0
10672,970.190,36.77,0.579,0.565,-0.03,1,0
10697,970.190,36.77,0.579,0.565,-0.03,1,0
10722,970.190,36.77,0.579,0.564,-0.03,1,0
10747,970.160,36.77,0.838,0.569,-0.03,1,0
10772,970.190,36.77,0.579,0.568,-0.03,1,0
10797,970.170,36.77,0.750,0.571,-0.03,1,0
10822,970.230,36.77,0.233,0.564,-0.03,1,0
10847,970.170,36.77,0.750,0.567,-0.03,1,0
10872,970.200,36.77,0.491,0.565,-0.03,1,0
10897,970.190,36.77,0.579,0.564,-0.03,1,0
10922,970.190,36.77,0.579,0.564,-0.03,1,0
10947,970.170,36.77,0.750,0.567,-0.03,1,0
10972,970.170,36.77,0.750,0.570,-0.03,1,0
10997,970.180,36.77,0.663,0.571,-0.03,1,0
11022,970.180,36.77,0.663,0.572,-0.02,1,0
11047,970.200,36.77,0.491,0.570,-0.03,1,0
11072,970.200,36.77,0.491,0.568,-0.03,1,0
11097,970.210,36.77,0.404,0.564,-0.03,1,0
11122,970.180,36.78,0.663,0.565,-0.03,1,0
11147,970.170,36.78,0.750,0.568,-0.02,1,0
11172,970.190,36.78,0.579,0.568,-0.02,1,0
11197,970.200,36.78,0.491,0.566,-0.03,1,0
11222,970.210,36.78,0.404,0.562,-0.03,1,0
11247,970.200,36.77,0.491,0.560,-0.03,1,0
11272,970.180,36.78,0.663,0.561,-0.03,1,0
11297,970.210,36.78,0.404,0.558,-0.03,1,0
11322,970.160,36.78,0.838,0.562,-0.03,1,0
11347,970.210,36.78,0.404,0.559,-0.03,1,0
11372,970.170,36.78,0.750,0.562,-0.03,1,0
11397,970.200,36.78,0.491,0.560,-0.03,1,0
11422,970.190,36.78,0.579,0.559,-0.03,1,0
11447,970.170,36.78,0.750,0.562,-0.02,1,0
11472,970.210,36.78,0.404,0.559,-0.03,1,0
11497,970.200,36.78,0.491,0.557,-0.03,1,0
11522,970.190,36.78,0.579,0.557,-0.03,1,0
11547,970.220,36.78,0.320,0.552,-0.03,1,0
11572,970.220,36.78,0.320,0.547,-0.03,1,0
11597,970.200,36.78,0.491,0.545,-0.03,1,0
11622,970.190,36.78,0.579,0.545,-0.03,1,0
11647,970.200,36.78,0.491,0.544,-0.03,1,0
11672,970.230,36.78,0.233,0.537,-0.03,1,0
11697,970.230,36.78,0.233,0.531,-0.03,1,0
11722,970.210,36.78,0.404,0.528,-0.03,1,0
11747,970.180,36.78,0.663,0.530,-0.03,1,0
11772,970.230,36.78,0.233,0.524,-0.03,1,0
11797,970.170,36.78,0.750,0.527,-0.03,1,0
11822,970.190,36.78,0.579,0.527,-0.03,1,0
11847,970.190,36.78,0.579,0.527,-0.03,1,0
11872,970.210,36.78,0.404,0.524,-0.03,1,0
11897,970.180,36.78,0.663,0.526,-0.03,1,0
11922,970.240,36.78,0.145,0.518,-0.03,1,0
11947,970.170,36.78,0.750,0.522,-0.03,1,0
11972,970.220,36.78,0.320,0.517,-0.03,1,0
11997,970.170,36.78,0.750,0.520,-0.03,1,0
12022,970.170,36.78,0.750,0.524,-0.03,1,0
12047,970.150,36.78,0.922,0.530,-0.03,1,0
12072,970.250,36.79,0.061,0.521,-0.03,1,0
12097,970.180,36.79,0.663,0.523,-0.03,1,0
12122,970.180,36.79,0.663,0.524,-0.03,1,0
12147,970.220,36.79,0.320,0.520,-0.03,1,0
12172,970.180,36.79,0.663,0.522,-0.03,1,0
12197,970.200,36.79,0.491,0.521,-0.03,1,0
12222,970.180,36.79,0.663,0.522,-0.03,1,0
12247,970.220,36.79,0.320,0.518,-0.03,1,0
12272,970.210,36.79,0.404,0.515,-0.03,1,0
12297,970.180,36.79,0.663,0.517,-0.03,1,0
12322,970.210,36.79,0.404,0.514,-0.03,1,0
12347,970.200,36.79,0.491,0.513,-0.03,1,0
12372,970.200,36.79,0.491,0.512,-0.03,1,0
12397,970.210,36.79,0.404,0.510,-0.03,1,0
12422,970.200,36.79,0.491,0.508,-0.03,1,0
12447,970.190,36.79,0.579,0.509,-0.03,1,0
12472,970.180,36.79,0.663,0.511,-0.03,1,0
12497,970.230,36.79,0.233,0.505,-0.03,1,0
12522,970.230,36.79,0.233,0.500,-0.03,1,0
12547,970.210,36.79,0.404,0.497,-0.03,1,0
12572,970.220,36.79,0.320,0.494,-0.03,1,0
12597,970.230,36.79,0.233,0.488,-0.04,1,0
12622,970.200,36.79,0.491,0.488,-0.04,1,0
12647,970.210,36.79,0.404,0.485,-0.04,1,0
12672,970.190,36.79,0.579,0.486,-0.04,1,0
12697,970.240,36.79,0.145,0.479,-0.04,1,0
12722,970.200,36.79,0.491,0.479,-0.04,1,0
12747,970.180,36.79,0.663,0.481,-0.04,1,0
12772,970.210,36.80,0.404,0.479,-0.04,1,0
12797,970.190,36.80,0.579,0.479,-0.04,1,0
12822,970.190,36.80,0.579,0.480,-0.04,1,0
12847,970.200,36.80,0.491,0.479,-0.04,1,0
12872,970.160,36.79,0.838,0.484,-0.03,1,0
12897,970.150,36.79,0.922,0.491,-0.03,1,0
12922,970.210,36.80,0.404,0.489,-0.03,1,0
12947,970.180,36.80,0.663,0.491,-0.03,1,0
12972,970.210,36.80,0.404,0.488,-0.03,1,0
12997,970.170,36.80,0.750,0.492,-0.03,1,0
13022,970.210,36.80,0.404,0.490,-0.03,1,0
13047,970.180,36.80,0.663,0.492,-0.03,1,0
13072,970.190,36.80,0.579,0.492,-0.03,1,0
13097,970.230,36.80,0.233,0.488,-0.03,1,0
13122,970.200,36.80,0.491,0.487,-0.03,1,0
13147,970.210,36.80,0.404,0.485,-0.03,1,0
13172,970.170,36.80,0.750,0.488,-0.03,1,0
13197,970.200,36.80,0.491,0.488,-0.03,1,0
13222,970.210,36.80,0.404,0.485,-0.03,1,0
13247,970.220,36.80,0.320,0.482,-0.03,1,0
13272,970.210,36.80,0.404,0.480,-0.03,1,0
13297,970.240,36.80,0.145,0.474,-0.03,1,0
13322,970.230,36.80,0.233,0.469,-0.03,1,0
13347,970.240,36.80,0.145,0.463,-0.04,1,0
13372,970.220,36.80,0.320,0.460,-0.04,1,0
13397,970.190,36.80,0.579,0.461,-0.04,1,0
13422,970.220,36.80,0.320,0.457,-0.04,1,0
13447,970.210,36.80,0.404,0.456,-0.04,1,0
13472,970.170,36.80,0.750,0.460,-0.04,1,0
13497,970.200,36.80,0.491,0.459,-0.04,1,0
13522,970.170,36.80,0.750,0.463,-0.03,1,0
13547,970.220,36.80,0.320,0.460,-0.04,1,0
13572,970.210,36.80,0.404,0.458,-0.04,1,0
13597,970.200,36.80,0.491,0.458,-0.04,1,0
13622,970.180,36.80,0.663,0.460,-0.03,1,0
13647,970.210,36.80,0.404,0.458,-0.03,1,0
13672,970.190,36.80,0.579,0.460,-0.03,1,0
13697,970.250,36.81,0.061,0.452,-0.04,1,0
13722,970.250,36.80,0.061,0.445,-0.04,1,0
13747,970.210,36.81,0.404,0.444,-0.04,1,0
13772,970.210,36.80,0.404,0.442,-0.04,1,0
13797,970.190,36.81,0.579,0.443,-0.04,1,0
13822,970.180,36.80,0.663,0.446,-0.04,1,0
13847,970.200,36.81,0.491,0.446,-0.04,1,0
13872,970.180,36.80,0.663,0.448,-0.04,1,0
13897,970.230,36.81,0.233,0.444,-0.04,1,0
13922,970.210,36.81,0.404,0.442,-0.04,1,0
13947,970.170,36.80,0.750,0.446,-0.03,1,0
13972,970.210,36.81,0.404,0.445,-0.04,1,0
13997,970.200,36.81,0.491,0.445,-0.03,1,0
14022,970.200,36.81,0.491,0.445,-0.03,1,0
14047,970.200,36.81,0.491,0.445,-0.03,1,0
14072,970.210,36.81,0.404,0.443,-0.03,1,0
14097,970.220,36.81,0.320,0.440,-0.04,1,0
14122,970.220,36.81,0.320,0.438,-0.04,1,0
14147,970.210,36.81,0.404,0.436,-0.04,1,0
14172,970.180,36.81,0.663,0.439,-0.03,1,0
14197,970.170,36.81,0.750,0.443,-0.03,1,0
14222,970.170,36.81,0.750,0.447,-0.03,1,0
14247,970.170,36.81,0.750,0.451,-0.03,1,0
14272,970.200,36.81,0.491,0.451,-0.03,1,0
14297,970.190,36.81,0.579,0.452,-0.03,1,0
14322,970.210,36.81,0.404,0.451,-0.03,1,0
14347,970.200,36.81,0.491,0.451,-0.03,1,0
14372,970.220,36.81,0.320,0.448,-0.03,1,0
14397,970.230,36.81,0.233,0.444,-0.03,1,0
14422,970.170,36.81,0.750,0.448,-0.03,1,0
14447,970.240,36.81,0.145,0.442,-0.03,1,0
14472,970.160,36.81,0.838,0.448,-0.03,1,0
14497,970.150,36.81,0.922,0.455,-0.03,1,0
14522,970.200,36.81,0.491,0.455,-0.03,1,0
14547,970.200,36.81,0.491,0.454,-0.03,1,0
14572,970.190,36.81,0.579,0.456,-0.03,1,0
14597,970.230,36.81,0.233,0.452,-0.03,1,0
14622,970.190,36.81,0.579,0.453,-0.03,1,0
14647,970.210,36.81,0.404,0.452,-0.03,1,0
14672,970.220,36.81,0.320,0.449,-0.03,1,0
14697,970.180,36.81,0.663,0.452,-0.03,1,0
14722,970.200,36.81,0.491,0.452,-0.03,1,0
14747,970.170,36.81,0.750,0.456,-0.02,1,0
14772,970.170,36.81,0.750,0.460,-0.02,1,0
14797,970.200,36.81,0.491,0.460,-0.02,1,0
14822,970.200,36.81,0.491,0.460,-0.02,1,0
14847,970.200,36.81,0.491,0.460,-0.02,1,0
14872,970.180,36.81,0.663,0.462,-0.02,1,0
14897,970.200,36.81,0.491,0.462,-0.02,1,0
14922,970.200,36.81,0.491,0.462,-0.02,1,0
14947,970.220,36.81,0.320,0.459,-0.02,1,0
14972,970.180,36.82,0.663,0.462,-0.02,1,0
14997,970.180,36.81,0.663,0.465,-0.02,1,0
15022,970.220,36.81,0.320,0.462,-0.02,1,0
15047,970.190,36.81,0.579,0.463,-0.02,1,0
15072,970.200,36.81,0.491,0.463,-0.02,1,0
15097,970.190,36.81,0.579,0.465,-0.02,1,0
15122,970.210,36.81,0.404,0.463,-0.02,1,0
15147,970.200,36.82,0.491,0.463,-0.02,1,0
15172,970.190,36.81,0.579,0.464,-0.02,1,0
15197,970.220,36.82,0.320,0.462,-0.02,1,0
15222,970.210,36.82,0.404,0.460,-0.02,1,0
15247,970.200,36.82,0.491,0.460,-0.02,1,0
15272,970.210,36.82,0.404,0.459,-0.02,1,0
15297,970.180,36.82,0.663,0.462,-0.02,1,0
15322,970.200,36.82,0.491,0.462,-0.02,1,0
15347,970.200,36.82,0.491,0.462,-0.02,1,0
15372,970.160,36.82,0.838,0.467,-0.02,1,0
15397,970.180,36.82,0.663,0.470,-0.02,1,0
15422,970.170,36.82,0.750,0.474,-0.01,1,0
15447,970.200,36.82,0.491,0.474,-0.01,1,0
15472,970.170,36.82,0.750,0.479,-0.01,1,0
15497,970.200,36.82,0.491,0.478,-0.01,1,0
15522,970.210,36.82,0.404,0.477,-0.01,1,0
15547,970.210,36.82,0.404,0.475,-0.01,1,0
15572,970.210,36.82,0.404,0.473,-0.01,1,0
15597,970.150,36.82,0.922,0.482,-0.01,1,0
15622,970.220,36.82,0.320,0.478,-0.01,1,0
15647,970.170,36.82,0.750,0.483,-0.01,1,0
