# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=970.143
# build=Aug  3 2026 01:12:51
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
46676,970.150,33.51,0.079,0.245,0.01,1,0
46701,970.130,33.51,0.251,0.245,0.01,1,0
46726,970.090,33.51,0.597,0.251,0.01,1,0
46751,970.110,33.51,0.425,0.254,0.01,1,0
46776,970.120,33.51,0.338,0.255,0.01,1,0
46801,970.140,33.51,0.166,0.254,0.01,1,0
46826,970.140,33.51,0.166,0.253,0.01,1,0
46851,970.120,33.51,0.338,0.254,0.01,1,0
46876,970.130,33.51,0.251,0.255,0.01,1,0
46901,970.160,33.51,-0.005,0.251,0.01,1,0
46926,970.120,33.51,0.338,0.252,0.01,1,0
46951,970.120,33.51,0.338,0.254,0.01,1,0
46976,970.140,33.51,0.166,0.253,0.01,1,0
47001,970.130,33.51,0.251,0.253,0.01,1,0
47026,970.170,33.51,-0.092,0.248,0.01,1,0
47051,970.100,33.51,0.510,0.252,0.01,1,0
47076,970.120,33.51,0.338,0.253,0.01,1,0
47101,970.130,33.51,0.251,0.254,0.01,1,0
47126,970.170,33.51,-0.092,0.248,0.01,1,0
47151,970.120,33.51,0.338,0.250,0.01,1,0
47176,970.110,33.51,0.425,0.253,0.01,1,0
47201,970.140,33.51,0.166,0.252,0.01,1,0
47226,970.110,33.51,0.425,0.255,0.01,1,0
47251,970.130,33.51,0.251,0.255,0.01,1,0
47276,970.140,33.51,0.166,0.253,0.01,1,0
47301,970.100,33.51,0.510,0.258,0.01,1,0
47326,970.150,33.51,0.079,0.255,0.01,1,0
47351,970.110,33.51,0.425,0.258,0.01,1,0
47376,970.090,33.51,0.597,0.264,0.01,1,0
47401,970.130,33.51,0.251,0.264,0.01,1,0
47426,970.170,33.51,-0.092,0.258,0.01,1,0
47451,970.140,33.51,0.166,0.257,0.01,1,0
47476,970.130,33.51,0.251,0.257,0.01,1,0
47501,970.140,33.51,0.166,0.256,0.01,1,0
47526,970.120,33.51,0.338,0.257,0.01,1,0
47551,970.150,33.51,0.079,0.255,0.01,1,0
47576,970.140,33.51,0.166,0.254,0.01,1,0
47601,970.110,33.51,0.425,0.256,0.01,1,0
47626,970.150,33.51,0.079,0.254,0.01,1,0
47651,970.150,33.51,0.079,0.251,0.01,1,0
47676,970.110,33.51,0.425,0.254,0.01,1,0
47701,970.130,33.51,0.251,0.254,0.01,1,0
47726,970.150,33.51,0.079,0.252,0.01,1,0
47751,970.160,33.51,-0.005,0.248,0.00,1,0
47776,970.140,33.51,0.166,0.247,0.00,1,0
47801,970.160,33.51,-0.005,0.243,0.00,1,0
47826,970.190,33.51,-0.264,0.235,0.00,1,0
47851,970.100,33.51,0.510,0.239,0.00,1,0
47876,970.130,33.51,0.251,0.239,0.00,1,0
47901,970.150,33.51,0.079,0.237,0.00,1,0
47926,970.140,33.51,0.166,0.236,0.00,1,0
47951,970.160,33.51,-0.005,0.232,-0.00,1,0
47976,970.140,33.51,0.166,0.231,-0.00,1,0
48001,970.160,33.51,-0.005,0.227,-0.00,1,0
48026,970.120,33.51,0.338,0.229,-0.00,1,0
48051,970.190,33.51,-0.264,0.221,-0.00,1,0
48076,970.110,33.51,0.425,0.224,-0.00,1,0
48101,970.120,33.51,0.338,0.226,-0.00,1,0
48126,970.140,33.51,0.166,0.225,-0.00,1,0
48151,970.150,33.51,0.079,0.222,-0.00,1,0
48176,970.150,33.51,0.079,0.220,-0.00,1,0
48201,970.130,33.51,0.251,0.220,-0.00,1,0
48226,970.100,33.51,0.510,0.225,-0.00,1,0
48251,970.150,33.51,0.079,0.222,-0.00,1,0
48276,970.120,33.51,0.338,0.224,-0.00,1,0
48301,970.130,33.51,0.251,0.225,-0.00,1,0
48326,970.110,33.51,0.425,0.228,-0.00,1,0
48351,970.150,33.50,0.079,0.225,-0.00,1,0
48376,970.130,33.51,0.251,0.226,-0.00,1,0
48401,970.150,33.50,0.079,0.223,-0.00,1,0
48426,970.170,33.50,-0.092,0.218,-0.00,1,0
48451,970.130,33.51,0.251,0.218,-0.00,1,0
48476,970.130,33.51,0.251,0.219,-0.00,1,0
48501,970.140,33.51,0.166,0.218,-0.00,1,0
48526,970.130,33.50,0.251,0.218,-0.00,1,0
48551,970.120,33.51,0.338,0.220,-0.00,1,0
48576,970.120,33.51,0.338,0.222,-0.00,1,0
48601,970.130,33.50,0.251,0.222,-0.00,1,0
48626,970.130,33.51,0.251,0.223,-0.00,1,0
48651,970.140,33.51,0.166,0.222,-0.00,1,0
48676,970.110,33.50,0.425,0.225,-0.00,1,0
48701,970.130,33.50,0.251,0.225,-0.00,1,0
48726,970.140,33.51,0.166,0.224,-0.00,1,0
48751,970.190,33.50,-0.264,0.216,-0.00,1,0
48776,970.100,33.51,0.510,0.221,-0.00,1,0
48801,970.120,33.50,0.338,0.223,-0.00,1,0
48826,970.140,33.50,0.166,0.222,-0.00,1,0
48851,970.180,33.51,-0.180,0.215,-0.01,1,0
48876,970.140,33.50,0.166,0.214,-0.01,1,0
48901,970.140,33.50,0.166,0.213,-0.01,1,0
48926,970.140,33.51,0.166,0.213,-0.01,1,0
48951,970.130,33.50,0.251,0.213,-0.01,1,0
48976,970.130,33.50,0.251,0.214,-0.01,1,0
49001,970.120,33.50,0.338,0.215,-0.00,1,0
49026,970.120,33.50,0.338,0.217,-0.00,1,0
49051,970.160,33.50,-0.005,0.214,-0.01,1,0
49076,970.130,33.50,0.251,0.214,-0.01,1,0
49101,970.140,33.50,0.166,0.213,-0.01,1,0
49126,970.140,33.50,0.166,0.212,-0.01,1,0
49151,970.160,33.51,-0.005,0.209,-0.01,1,0
49176,970.160,33.50,-0.005,0.205,-0.01,1,0
49201,970.110,33.50,0.425,0.208,-0.01,1,0
49226,970.110,33.50,0.425,0.212,-0.01,1,0
49251,970.120,33.50,0.338,0.214,-0.00,1,0
49276,970.110,33.50,0.425,0.217,-0.00,1,0
49301,970.150,33.50,0.079,0.215,-0.00,1,0
49326,970.130,33.50,0.251,0.215,-0.00,1,0
49351,970.130,33.50,0.251,0.216,-0.00,1,0
49376,970.150,33.50,0.079,0.213,-0.00,1,0
49401,970.120,33.50,0.338,0.215,-0.00,1,0
49426,970.140,33.50,0.166,0.214,-0.00,1,0
49451,970.120,33.50,0.338,0.216,-0.00,1,0
49476,970.150,33.50,0.079,0.214,-0.00,1,0
49501,970.130,33.50,0.251,0.214,-0.00,1,0
49526,970.140,33.50,0.166,0.213,-0.00,1,0
49551,970.150,33.50,0.079,0.211,-0.01,1,0
49576,970.120,33.50,0.338,0.213,-0.00,1,0
49601,970.120,33.50,0.338,0.215,-0.00,1,0
49626,970.110,33.50,0.425,0.218,-0.00,1,0
49651,970.140,33.50,0.166,0.217,-0.00,1,0
49676,970.150,33.50,0.079,0.215,-0.00,1,0
49701,970.180,33.50,-0.180,0.209,-0.01,1,0
49726,970.160,33.50,-0.005,0.205,-0.01,1,0
49751,970.150,33.50,0.079,0.203,-0.01,1,0
49776,970.140,33.50,0.166,0.202,-0.01,1,0
49801,970.130,33.50,0.251,0.203,-0.01,1,0
49826,970.180,33.51,-0.180,0.196,-0.01,1,0
49851,970.130,33.51,0.251,0.197,-0.01,1,0
49876,970.100,33.50,0.510,0.202,-0.01,1,0
49901,970.130,33.50,0.251,0.202,-0.01,1,0
49926,970.160,33.50,-0.005,0.199,-0.01,1,0
49951,970.170,33.50,-0.092,0.194,-0.01,1,0
49976,970.100,33.50,0.510,0.199,-0.01,1,0
50001,970.150,33.51,0.079,0.197,-0.01,1,0
50026,970.170,33.50,-0.092,0.192,-0.01,1,0
50051,970.140,33.50,0.166,0.191,-0.01,1,0
50076,970.110,33.50,0.425,0.195,-0.01,1,0
50101,970.140,33.50,0.166,0.194,-0.01,1,0
50126,970.120,33.50,0.338,0.196,-0.01,1,0
50151,970.120,33.50,0.338,0.198,-0.01,1,0
50176,970.150,33.50,0.079,0.196,-0.01,1,0
50201,970.140,33.50,0.166,0.195,-0.01,1,0
50226,970.170,33.50,-0.092,0.191,-0.01,1,0
50251,970.150,33.50,0.079,0.189,-0.01,1,0
50276,970.150,33.50,0.079,0.187,-0.01,1,0
50301,970.150,33.50,0.079,0.185,-0.01,1,0
50326,970.150,33.50,0.079,0.183,-0.01,1,0
50351,970.180,33.50,-0.180,0.177,-0.01,1,0
50376,970.150,33.50,0.079,0.175,-0.01,1,0
50401,970.120,33.50,0.338,0.177,-0.01,1,0
50426,970.120,33.50,0.338,0.179,-0.01,1,0
50451,970.130,33.50,0.251,0.180,-0.01,1,0
50476,970.180,33.50,-0.180,0.174,-0.01,1,0
50501,970.160,33.50,-0.005,0.171,-0.02,1,0
50526,970.100,33.50,0.510,0.176,-0.01,1,0
50551,970.150,33.50,0.079,0.174,-0.01,1,0
50576,970.150,33.50,0.079,0.172,-0.01,1,0
50601,970.180,33.50,-0.180,0.166,-0.02,1,0
50626,970.150,33.50,0.079,0.164,-0.02,1,0
50651,970.140,33.50,0.166,0.164,-0.02,1,0
50676,970.130,33.50,0.251,0.165,-0.02,1,0
50701,970.140,33.50,0.166,0.165,-0.02,1,0
50726,970.150,33.50,0.079,0.163,-0.02,1,0
50751,970.140,33.50,0.166,0.162,-0.02,1,0
50776,970.170,33.50,-0.092,0.158,-0.02,1,0
50801,970.150,33.50,0.079,0.156,-0.02,1,0
50826,970.140,33.50,0.166,0.156,-0.02,1,0
50851,970.110,33.50,0.425,0.160,-0.02,1,0
50876,970.150,33.50,0.079,0.158,-0.02,1,0
50901,970.150,33.50,0.079,0.156,-0.02,1,0
50926,970.140,33.50,0.166,0.156,-0.02,1,0
50951,970.110,33.50,0.425,0.160,-0.02,1,0
50976,970.150,33.50,0.079,0.158,-0.02,1,0
51001,970.140,33.50,0.166,0.158,-0.02,1,0
51026,970.120,33.50,0.338,0.160,-0.02,1,0
51051,970.140,33.50,0.166,0.160,-0.02,1,0
51076,970.090,33.50,0.597,0.167,-0.01,1,0
51101,970.100,33.50,0.510,0.172,-0.01,1,0
51126,970.130,33.50,0.251,0.173,-0.01,1,0
51151,970.120,33.50,0.338,0.175,-0.01,1,0
51176,970.130,33.50,0.251,0.176,-0.01,1,0
51201,970.140,33.50,0.166,0.176,-0.01,1,0
51226,970.130,33.50,0.251,0.177,-0.01,1,0
51251,970.140,33.50,0.166,0.176,-0.01,1,0
51276,970.130,33.50,0.251,0.177,-0.01,1,0
51301,970.120,33.50,0.338,0.179,-0.01,1,0
51326,970.150,33.50,0.079,0.178,-0.01,1,0
51351,970.150,33.50,0.079,0.176,-0.01,1,0
51376,970.140,33.50,0.166,0.175,-0.01,1,0
51401,970.160,33.50,-0.005,0.172,-0.01,1,0
51426,970.140,33.50,0.166,0.172,-0.01,1,0
51451,970.130,33.50,0.251,0.173,-0.01,1,0
51476,970.120,33.50,0.338,0.175,-0.01,1,0
51501,970.170,33.50,-0.092,0.171,-0.01,1,0
51526,970.130,33.50,0.251,0.172,-0.01,1,0
51551,970.150,33.50,0.079,0.170,-0.01,1,0
51576,970.150,33.50,0.079,0.168,-0.01,1,0
51601,970.160,33.50,-0.005,0.165,-0.01,1,0
51626,970.170,33.50,-0.092,0.161,-0.01,1,0
51651,970.160,33.50,-0.005,0.158,-0.01,1,0
51676,970.120,33.50,0.338,0.161,-0.01,1,0
51701,970.080,33.50,0.682,0.168,-0.01,1,0
51726,970.110,33.50,0.425,0.172,-0.01,1,0
51751,970.150,33.50,0.079,0.171,-0.01,1,0
51776,970.130,33.50,0.251,0.172,-0.01,1,0
51801,970.110,33.50,0.425,0.175,-0.01,1,0
51826,970.130,33.50,0.251,0.176,-0.01,1,0
51851,970.120,33.50,0.338,0.179,-0.01,1,0
51876,970.140,33.50,0.166,0.178,-0.01,1,0
51901,970.140,33.50,0.166,0.178,-0.01,1,0
51926,970.140,33.50,0.166,0.178,-0.01,1,0
51951,970.130,33.50,0.251,0.179,-0.01,1,0
51976,970.140,33.50,0.166,0.178,-0.01,1,0
52001,970.160,33.50,-0.005,0.175,-0.01,1,0
52026,970.160,33.50,-0.005,0.172,-0.01,1,0
52051,970.110,33.50,0.425,0.176,-0.01,1,0
52076,970.140,33.50,0.166,0.175,-0.01,1,0
52101,970.130,33.50,0.251,0.176,-0.01,1,0
52126,970.140,33.50,0.166,0.176,-0.01,1,0
52151,970.180,33.50,-0.180,0.170,-0.01,1,0
52176,970.170,33.50,-0.092,0.166,-0.01,1,0
52201,970.140,33.50,0.166,0.166,-0.01,1,0
52226,970.160,33.50,-0.005,0.163,-0.01,1,0
52251,970.130,33.50,0.251,0.164,-0.01,1,0
52276,970.180,33.50,-0.180,0.158,-0.01,1,0
52301,970.120,33.50,0.338,0.161,-0.01,1,0
52326,970.120,33.51,0.338,0.163,-0.01,1,0
52351,970.140,33.50,0.166,0.163,-0.01,1,0
52376,970.120,33.50,0.338,0.166,-0.01,1,0
52401,970.140,33.50,0.166,0.165,-0.01,1,0
52426,970.160,33.50,-0.005,0.162,-0.01,1,0
52451,970.150,33.50,0.079,0.161,-0.01,1,0
52476,970.160,33.50,-0.005,0.158,-0.01,1,0
52501,970.130,33.50,0.251,0.159,-0.01,1,0
52526,970.140,33.50,0.166,0.159,-0.01,1,0
52551,970.160,33.50,-0.005,0.156,-0.01,1,0
52576,970.140,33.50,0.166,0.156,-0.01,1,0
52601,970.160,33.50,-0.005,0.153,-0.01,1,0
52626,970.180,33.50,-0.180,0.148,-0.01,1,0
52651,970.160,33.50,-0.005,0.145,-0.02,1,0
52676,970.110,33.50,0.425,0.149,-0.01,1,0
52701,970.150,33.50,0.079,0.147,-0.01,1,0
52726,970.160,33.50,-0.005,0.145,-0.02,1,0
52751,970.120,33.50,0.338,0.147,-0.01,1,0
52776,970.150,33.50,0.079,0.146,-0.01,1,0
52801,970.100,33.50,0.510,0.151,-0.01,1,0
52826,970.140,33.50,0.166,0.151,-0.01,1,0
52851,970.170,33.50,-0.092,0.147,-0.01,1,0
52876,970.130,33.50,0.251,0.148,-0.01,1,0
52901,970.120,33.50,0.338,0.151,-0.01,1,0
52926,970.150,33.50,0.079,0.150,-0.01,1,0
52951,970.140,33.50,0.166,0.149,-0.01,1,0
52976,970.140,33.51,0.166,0.149,-0.01,1,0
53001,970.090,33.50,0.597,0.156,-0.01,1,0
53026,970.120,33.50,0.338,0.159,-0.01,1,0
53051,970.160,33.50,-0.005,0.156,-0.01,1,0
53076,970.110,33.51,0.425,0.160,-0.01,1,0
53101,970.150,33.50,0.079,0.158,-0.01,1,0
53126,970.130,33.50,0.251,0.160,-0.01,1,0
53151,970.130,33.50,0.251,0.161,-0.01,1,0
53176,970.140,33.50,0.166,0.161,-0.01,1,0
53201,970.120,33.50,0.338,0.163,-0.01,1,0
53226,970.110,33.50,0.425,0.167,-0.01,1,0
53251,970.100,33.50,0.510,0.173,-0.00,1,0
53276,970.150,33.51,0.079,0.171,-0.00,1,0
53301,970.140,33.50,0.166,0.171,-0.00,1,0
53326,970.110,33.50,0.425,0.175,-0.00,1,0
53351,970.150,33.50,0.079,0.173,-0.00,1,0
53376,970.130,33.50,0.251,0.174,-0.00,1,0
53401,970.120,33.51,0.338,0.177,-0.00,1,0
53426,970.110,33.50,0.425,0.181,-0.00,1,0
53451,970.130,33.50,0.251,0.182,-0.00,1,0
53476,970.140,33.51,0.166,0.181,-0.00,1,0
53501,970.160,33.51,-0.005,0.178,-0.00,1,0
53526,970.150,33.51,0.079,0.177,-0.00,1,0
53551,970.140,33.50,0.166,0.177,-0.00,1,0
53576,970.150,33.50,0.079,0.175,-0.00,1,0
53601,970.130,33.50,0.251,0.176,-0.00,1,0
53626,970.120,33.51,0.338,0.178,-0.00,1,0
53651,970.130,33.50,0.251,0.180,-0.00,1,0
53676,970.120,33.51,0.338,0.182,-0.00,1,0
53701,970.170,33.51,-0.092,0.178,-0.00,1,0
53726,970.170,33.51,-0.092,0.173,-0.00,1,0
53751,970.140,33.51,0.166,0.173,-0.00,1,0
53776,970.150,33.51,0.079,0.172,-0.00,1,0
53801,970.170,33.51,-0.092,0.167,-0.01,1,0
53826,970.130,33.51,0.251,0.169,-0.01,1,0
53851,970.120,33.51,0.338,0.171,-0.00,1,0
53876,970.160,33.51,-0.005,0.168,-0.01,1,0
53901,970.110,33.51,0.425,0.172,-0.00,1,0
53926,970.130,33.50,0.251,0.173,-0.00,1,0
53951,970.170,33.51,-0.092,0.169,-0.00,1,0
53976,970.100,33.51,0.510,0.174,-0.00,1,0
54001,970.110,33.51,0.425,0.178,-0.00,1,0
54026,970.120,33.51,0.338,0.181,-0.00,1,0
54051,970.150,33.51,0.079,0.179,-0.00,1,0
54076,970.160,33.51,-0.005,0.176,-0.00,1,0
54101,970.140,33.51,0.166,0.176,-0.00,1,0
54126,970.110,33.51,0.425,0.180,-0.00,1,0
54151,970.160,33.51,-0.005,0.177,-0.00,1,0
54176,970.140,33.51,0.166,0.177,-0.00,1,0
54201,970.110,33.50,0.425,0.180,-0.00,1,0
54226,970.140,33.51,0.166,0.180,-0.00,1,0
54251,970.130,33.50,0.251,0.181,-0.00,1,0
54276,970.130,33.51,0.251,0.182,-0.00,1,0
54301,970.110,33.51,0.425,0.186,0.00,1,0
54326,970.120,33.51,0.338,0.189,0.00,1,0
54351,970.100,33.51,0.510,0.194,0.00,1,0
54376,970.110,33.51,0.425,0.197,0.00,1,0
54401,970.100,33.51,0.510,0.203,0.01,1,0
54426,970.130,33.51,0.251,0.204,0.01,1,0
54451,970.170,33.51,-0.092,0.199,0.00,1,0
54476,970.140,33.51,0.166,0.198,0.00,1,0
54501,970.150,33.51,0.079,0.196,0.00,1,0
54526,970.150,33.51,0.079,0.195,0.00,1,0
54551,970.130,33.51,0.251,0.196,0.00,1,0
54576,970.130,33.51,0.251,0.197,0.00,1,0
54601,970.170,33.51,-0.092,0.192,0.00,1,0
54626,970.160,33.51,-0.005,0.189,0.00,1,0
54651,970.150,33.51,0.079,0.187,0.00,1,0
54676,970.130,33.51,0.251,0.188,0.00,1,0
54701,970.170,33.51,-0.092,0.183,-0.00,1,0
54726,970.160,33.51,-0.005,0.180,-0.00,1,0
54751,970.130,33.51,0.251,0.181,-0.00,1,0
54776,970.130,33.51,0.251,0.182,-0.00,1,0
54801,970.110,33.51,0.425,0.186,0.00,1,0
54826,970.100,33.51,0.510,0.192,0.00,1,0
54851,970.120,33.51,0.338,0.194,0.00,1,0
54876,970.160,33.51,-0.005,0.191,0.00,1,0
54901,970.110,33.51,0.425,0.195,0.00,1,0
54926,970.130,33.51,0.251,0.196,0.00,1,0
54951,970.120,33.51,0.338,0.198,0.00,1,0
54976,970.160,33.51,-0.005,0.195,0.00,1,0
55001,970.140,33.51,0.166,0.195,0.00,1,0
55026,970.130,33.51,0.251,0.196,0.00,1,0
55051,970.130,33.51,0.251,0.197,0.00,1,0
55076,970.080,33.51,0.682,0.205,0.01,1,0
55101,970.130,33.51,0.251,0.206,0.01,1,0
55126,970.150,33.51,0.079,0.204,0.01,1,0
55151,970.150,33.51,0.079,0.202,0.01,1,0
55176,970.130,33.51,0.251,0.203,0.01,1,0
55201,970.140,33.51,0.166,0.202,0.01,1,0
55226,970.120,33.51,0.338,0.205,0.01,1,0
55251,970.100,33.51,0.510,0.210,0.01,1,0
55276,970.140,33.51,0.166,0.209,0.01,1,0
55301,970.130,33.51,0.251,0.210,0.01,1,0
55326,970.130,33.51,0.251,0.211,0.01,1,0
55351,970.110,33.51,0.425,0.215,0.01,1,0
55376,970.090,33.51,0.597,0.221,0.01,1,0
55401,970.120,33.51,0.338,0.223,0.01,1,0
55426,970.150,33.51,0.079,0.221,0.01,1,0
55451,970.130,33.51,0.251,0.222,0.01,1,0
55476,970.110,33.51,0.425,0.226,0.01,1,0
55501,970.130,33.51,0.251,0.226,0.01,1,0
55526,970.090,33.51,0.597,0.233,0.01,1,0
55551,970.140,33.51,0.166,0.232,0.01,1,0
55576,970.100,33.51,0.510,0.237,0.01,1,0
55601,970.120,33.51,0.338,0.239,0.02,1,0
55626,970.130,33.51,0.251,0.240,0.02,1,0
55651,970.130,33.51,0.251,0.240,0.02,1,0
55676,970.160,33.51,-0.005,0.236,0.01,1,0
55701,970.110,33.51,0.425,0.240,0.02,1,0
55726,970.100,33.51,0.510,0.245,0.02,1,0
55751,970.100,33.51,0.510,0.251,0.02,1,0
55776,970.140,33.51,0.166,0.250,0.02,1,0
55801,970.120,33.51,0.338,0.252,0.02,1,0
55826,970.140,33.51,0.166,0.251,0.02,1,0
55851,970.130,33.51,0.251,0.251,0.02,1,0
55876,970.110,33.51,0.425,0.255,0.02,1,0
55901,970.090,33.51,0.597,0.263,0.02,1,0
55926,970.150,33.51,0.079,0.259,0.02,1,0
55951,970.120,33.51,0.338,0.262,0.02,1,0
55976,970.150,33.51,0.079,0.258,0.02,1,0
56001,970.160,33.51,-0.005,0.253,0.02,1,0
56026,970.130,33.51,0.251,0.253,0.02,1,0
56051,970.110,33.51,0.425,0.257,0.02,1,0
56076,970.130,33.51,0.251,0.258,0.02,1,0
56101,970.140,33.51,0.166,0.256,0.02,1,0
56126,970.130,33.51,0.251,0.257,0.02,1,0
56151,970.130,33.51,0.251,0.257,0.02,1,0
56176,970.100,33.51,0.510,0.263,0.02,1,0
56201,970.170,33.51,-0.092,0.256,0.02,1,0
56226,970.140,33.51,0.166,0.254,0.02,1,0
56251,970.110,33.51,0.425,0.258,0.02,1,0
56276,970.130,33.51,0.251,0.259,0.02,1,0
56301,970.140,33.51,0.166,0.257,0.02,1,0
56326,970.140,33.51,0.166,0.256,0.02,1,0
56351,970.110,33.51,0.425,0.260,0.02,1,0
56376,970.140,33.51,0.166,0.258,0.02,1,0
56401,970.120,33.51,0.338,0.260,0.02,1,0
56426,970.100,33.51,0.510,0.266,0.02,1,0
56451,970.120,33.51,0.338,0.267,0.02,1,0
56476,970.110,33.51,0.425,0.271,0.02,1,0
56501,970.100,33.51,0.510,0.276,0.02,1,0
56526,970.130,33.51,0.251,0.276,0.02,1,0
56551,970.140,33.51,0.166,0.275,0.02,1,0
56576,970.120,33.51,0.338,0.276,0.02,1,0
56601,970.110,33.51,0.425,0.280,0.02,1,0
56626,970.100,33.51,0.510,0.285,0.02,1,0
56651,970.140,33.51,0.166,0.283,0.02,1,0
56676,970.120,33.51,0.338,0.285,0.02,1,0
56701,970.130,33.51,0.251,0.285,0.02,1,0
56726,970.140,33.51,0.166,0.283,0.02,1,0
56751,970.110,33.51,0.425,0.286,0.02,1,0
56776,970.140,33.51,0.166,0.285,0.02,1,0
56801,970.130,33.51,0.251,0.284,0.02,1,0
56826,970.140,33.51,0.166,0.283,0.02,1,0
56851,970.120,33.51,0.338,0.284,0.02,1,0
56876,970.120,33.51,0.338,0.286,0.02,1,0
56901,970.140,33.51,0.166,0.284,0.02,1,0
56926,970.130,33.51,0.251,0.284,0.02,1,0
56951,970.160,33.51,-0.005,0.279,0.02,1,0
56976,970.140,33.51,0.166,0.278,0.02,1,0
57001,970.090,33.51,0.597,0.284,0.02,1,0
57026,970.120,33.51,0.338,0.286,0.02,1,0
57051,970.140,33.51,0.166,0.284,0.02,1,0
57076,970.120,33.51,0.338,0.285,0.02,1,0
57101,970.140,33.51,0.166,0.284,0.02,1,0
57126,970.120,33.51,0.338,0.285,0.02,1,0
57151,970.130,33.51,0.251,0.285,0.02,1,0
57176,970.120,33.51,0.338,0.287,0.02,1,0
57201,970.090,33.51,0.597,0.293,0.02,1,0
57226,970.140,33.52,0.166,0.291,0.02,1,0
57251,970.140,33.51,0.166,0.289,0.02,1,0
57276,970.090,33.51,0.597,0.295,0.02,1,0
57301,970.100,33.51,0.510,0.300,0.02,1,0
57326,970.120,33.51,0.338,0.301,0.02,1,0
57351,970.130,33.51,0.251,0.301,0.02,1,0
57376,970.130,33.51,0.251,0.300,0.02,1,0
57401,970.110,33.52,0.425,0.303,0.02,1,0
57426,970.120,33.51,0.338,0.304,0.02,1,0
57451,970.110,33.51,0.425,0.307,0.03,1,0
57476,970.130,33.52,0.251,0.307,0.02,1,0
57501,970.110,33.52,0.425,0.310,0.03,1,0
57526,970.140,33.52,0.166,0.308,0.02,1,0
57551,970.110,33.51,0.425,0.310,0.03,1,0
57576,970.140,33.52,0.166,0.308,0.02,1,0
57601,970.100,33.51,0.510,0.313,0.03,1,0
57626,970.120,33.52,0.338,0.314,0.03,1,0
57651,970.140,33.52,0.166,0.312,0.03,1,0
57676,970.090,33.52,0.597,0.317,0.03,1,0
57701,970.100,33.52,0.510,0.321,0.03,1,0
57726,970.100,33.52,0.510,0.325,0.03,1,0
57751,970.090,33.52,0.597,0.331,0.03,1,0
57776,970.130,33.51,0.251,0.330,0.03,1,0
57801,970.120,33.52,0.338,0.331,0.03,1,0
57826,970.120,33.52,0.338,0.332,0.03,1,0
57851,970.130,33.52,0.251,0.331,0.03,1,0
57876,970.130,33.52,0.251,0.330,0.03,1,0
57901,970.100,33.52,0.510,0.334,0.03,1,0
57926,970.130,33.52,0.251,0.334,0.03,1,0
57951,970.120,33.52,0.338,0.334,0.03,1,0
57976,970.120,33.52,0.338,0.335,0.03,1,0
58001,970.090,33.52,0.597,0.340,0.03,1,0
58026,970.110,33.52,0.425,0.343,0.03,1,0
58051,970.130,33.52,0.251,0.342,0.03,1,0
58076,970.130,33.52,0.251,0.341,0.03,1,0
58101,970.140,33.52,0.166,0.339,0.03,1,0
58126,970.090,33.52,0.597,0.344,0.03,1,0
58151,970.140,33.52,0.166,0.342,0.03,1,0
58176,970.100,33.52,0.510,0.345,0.03,1,0
58201,970.130,33.52,0.251,0.344,0.03,1,0
58226,970.130,33.52,0.251,0.344,0.03,1,0
58251,970.110,33.52,0.425,0.346,0.03,1,0
58276,970.130,33.52,0.251,0.345,0.03,1,0
58301,970.110,33.52,0.425,0.347,0.03,1,0
58326,970.140,33.52,0.166,0.345,0.03,1,0
58351,970.130,33.52,0.251,0.344,0.03,1,0
58376,970.110,33.52,0.425,0.346,0.03,1,0
58401,970.140,33.52,0.166,0.344,0.03,1,0
58426,970.130,33.52,0.251,0.343,0.03,1,0
58451,970.120,33.52,0.338,0.343,0.03,1,0
58476,970.150,33.52,0.079,0.340,0.03,1,0
58501,970.100,33.52,0.510,0.343,0.03,1,0
58526,970.150,33.52,0.079,0.339,0.03,1,0
58551,970.170,33.52,-0.092,0.333,0.02,1,0
58576,970.100,33.52,0.510,0.336,0.02,1,0
58601,970.150,33.52,0.079,0.333,0.02,1,0
58626,970.130,33.52,0.251,0.332,0.02,1,0
58651,970.130,33.52,0.251,0.331,0.02,1,0
58676,970.110,33.52,0.425,0.333,0.02,1,0
58701,970.150,33.52,0.079,0.329,0.02,1,0
58726,970.110,33.52,0.425,0.332,0.02,1,0
58751,970.090,33.52,0.597,0.337,0.02,1,0
58776,970.140,33.52,0.166,0.334,0.02,1,0
58801,970.110,33.52,0.425,0.336,0.02,1,0
58826,970.140,33.52,0.166,0.334,0.02,1,0
58851,970.130,33.52,0.251,0.333,0.02,1,0
58876,970.130,33.52,0.251,0.332,0.02,1,0
58901,970.130,33.52,0.251,0.332,0.02,1,0
58926,970.150,33.52,0.079,0.328,0.02,1,0
58951,970.110,33.52,0.425,0.330,0.02,1,0
58976,970.130,33.52,0.251,0.329,0.02,1,0
59001,970.110,33.52,0.425,0.331,0.02,1,0
59026,970.110,33.52,0.425,0.333,0.02,1,0
59051,970.100,33.52,0.510,0.337,0.02,1,0
59076,970.170,33.52,-0.092,0.330,0.02,1,0
59101,970.140,33.52,0.166,0.328,0.02,1,0
