# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=970.159
# build=Aug  3 2026 01:21:43
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
77218,970.060,33.23,0.410,0.390,-0.04,1,0
77243,970.120,33.23,-0.108,0.362,-0.06,1,0
77268,970.060,33.23,0.410,0.363,-0.06,1,0
77293,970.090,33.23,0.151,0.350,-0.07,1,0
77318,970.050,33.23,0.494,0.356,-0.06,1,0
77343,970.030,33.23,0.669,0.371,-0.05,1,0
77368,970.060,33.23,0.410,0.372,-0.05,1,0
77393,970.060,33.23,0.410,0.373,-0.04,1,0
77418,970.040,33.23,0.581,0.383,-0.03,1,0
77443,970.050,33.23,0.494,0.388,-0.03,1,0
77468,970.040,33.23,0.581,0.398,-0.02,1,0
77493,970.070,33.23,0.322,0.393,-0.02,1,0
77518,970.050,33.23,0.494,0.398,-0.02,1,0
77543,970.090,33.23,0.151,0.385,-0.03,1,0
77568,970.070,33.23,0.322,0.381,-0.03,1,0
77593,970.050,33.23,0.494,0.386,-0.03,1,0
77618,970.080,33.23,0.235,0.378,-0.03,1,0
77643,970.070,33.23,0.322,0.374,-0.04,1,0
77668,970.090,33.23,0.151,0.363,-0.04,1,0
77693,970.050,33.23,0.494,0.368,-0.04,1,0
77718,970.120,33.23,-0.108,0.344,-0.06,1,0
77743,970.020,33.23,0.753,0.362,-0.04,1,0
77768,970.050,33.23,0.494,0.367,-0.04,1,0
77793,970.060,33.23,0.410,0.369,-0.04,1,0
77818,970.090,33.23,0.151,0.358,-0.04,1,0
77843,970.090,33.22,0.151,0.347,-0.05,1,0
77868,970.070,33.22,0.322,0.345,-0.05,1,0
77893,970.020,33.22,0.753,0.362,-0.04,1,0
77918,970.020,33.22,0.753,0.379,-0.02,1,0
77943,970.050,33.22,0.494,0.383,-0.02,1,0
77968,970.050,33.22,0.494,0.388,-0.02,1,0
77993,970.070,33.22,0.322,0.384,-0.02,1,0
78018,970.090,33.22,0.151,0.374,-0.03,1,0
78043,970.040,33.22,0.581,0.382,-0.02,1,0
78068,970.050,33.22,0.494,0.386,-0.02,1,0
78093,970.050,33.22,0.494,0.390,-0.01,1,0
78118,970.070,33.22,0.322,0.387,-0.02,1,0
78143,970.050,33.22,0.494,0.391,-0.01,1,0
78168,970.050,33.22,0.494,0.395,-0.01,1,0
78193,970.070,33.22,0.322,0.392,-0.01,1,0
78218,970.030,33.22,0.669,0.403,-0.00,1,0
78243,970.100,33.22,0.063,0.389,-0.01,1,0
78268,970.070,33.22,0.322,0.386,-0.01,1,0
78293,970.030,33.22,0.669,0.397,-0.01,1,0
78318,970.050,33.22,0.494,0.401,-0.01,1,0
78343,970.100,33.22,0.063,0.387,-0.01,1,0
78368,970.060,33.22,0.410,0.388,-0.01,1,0
78393,970.060,33.22,0.410,0.389,-0.01,1,0
78418,970.060,33.22,0.410,0.389,-0.01,1,0
78443,970.090,33.22,0.151,0.380,-0.02,1,0
78468,970.060,33.22,0.410,0.380,-0.02,1,0
78493,970.010,33.22,0.840,0.397,-0.01,1,0
78518,970.110,33.21,-0.021,0.382,-0.02,1,0
78543,970.060,33.22,0.410,0.382,-0.01,1,0
78568,970.040,33.22,0.581,0.389,-0.01,1,0
78593,970.060,33.21,0.410,0.390,-0.01,1,0
78618,970.080,33.21,0.235,0.384,-0.01,1,0
78643,970.080,33.22,0.235,0.378,-0.02,1,0
78668,970.060,33.21,0.410,0.379,-0.02,1,0
78693,970.080,33.22,0.235,0.374,-0.02,1,0
78718,970.100,33.21,0.063,0.362,-0.02,1,0
78743,970.120,33.21,-0.108,0.346,-0.03,1,0
78768,970.090,33.21,0.151,0.338,-0.04,1,0
78793,970.080,33.21,0.235,0.334,-0.04,1,0
78818,970.060,33.21,0.410,0.336,-0.04,1,0
78843,970.040,33.21,0.581,0.343,-0.03,1,0
78868,970.030,33.21,0.669,0.353,-0.03,1,0
78893,970.070,33.21,0.322,0.351,-0.03,1,0
78918,970.060,33.21,0.410,0.352,-0.03,1,0
78943,970.070,33.21,0.322,0.351,-0.03,1,0
78968,970.060,33.21,0.410,0.352,-0.03,1,0
78993,970.080,33.21,0.235,0.348,-0.03,1,0
79018,970.090,33.21,0.151,0.341,-0.03,1,0
79043,970.040,33.21,0.581,0.348,-0.03,1,0
79068,970.040,33.21,0.581,0.354,-0.02,1,0
79093,970.070,33.21,0.322,0.353,-0.02,1,0
79118,970.060,33.21,0.410,0.354,-0.02,1,0
79143,970.070,33.21,0.322,0.352,-0.02,1,0
79168,970.040,33.21,0.581,0.359,-0.02,1,0
79193,970.080,33.21,0.235,0.354,-0.02,1,0
79218,970.050,33.21,0.494,0.358,-0.02,1,0
79243,970.040,33.21,0.581,0.364,-0.02,1,0
79268,970.090,33.21,0.151,0.357,-0.02,1,0
79293,970.040,33.21,0.581,0.364,-0.02,1,0
79318,970.070,33.21,0.322,0.362,-0.02,1,0
79343,970.060,33.21,0.410,0.363,-0.02,1,0
79368,970.070,33.21,0.322,0.361,-0.02,1,0
79393,970.070,33.21,0.322,0.360,-0.02,1,0
79418,970.040,33.20,0.581,0.366,-0.02,1,0
79443,970.060,33.21,0.410,0.366,-0.01,1,0
79468,970.100,33.21,0.063,0.358,-0.02,1,0
79493,970.050,33.21,0.494,0.361,-0.02,1,0
79518,970.060,33.21,0.410,0.362,-0.02,1,0
79543,970.050,33.21,0.494,0.365,-0.01,1,0
79568,970.050,33.20,0.494,0.368,-0.01,1,0
79593,970.080,33.20,0.235,0.364,-0.01,1,0
79618,970.060,33.20,0.410,0.365,-0.01,1,0
79643,970.070,33.20,0.322,0.364,-0.01,1,0
79668,970.090,33.20,0.151,0.358,-0.02,1,0
79693,970.070,33.20,0.322,0.356,-0.02,1,0
79718,970.050,33.20,0.494,0.360,-0.02,1,0
79743,970.050,33.20,0.494,0.363,-0.01,1,0
79768,970.090,33.20,0.151,0.357,-0.02,1,0
79793,970.090,33.20,0.151,0.351,-0.02,1,0
79818,970.080,33.20,0.235,0.348,-0.02,1,0
79843,970.080,33.20,0.235,0.344,-0.02,1,0
79868,970.040,33.20,0.581,0.350,-0.02,1,0
79893,970.030,33.20,0.669,0.357,-0.02,1,0
79918,970.050,33.20,0.494,0.361,-0.01,1,0
79943,970.060,33.20,0.410,0.361,-0.01,1,0
79968,970.060,33.20,0.410,0.362,-0.01,1,0
79993,970.030,33.20,0.669,0.370,-0.01,1,0
80018,970.060,33.20,0.410,0.370,-0.01,1,0
80043,970.040,33.20,0.581,0.375,-0.01,1,0
80068,970.070,33.20,0.322,0.374,-0.01,1,0
80093,970.070,33.20,0.322,0.372,-0.01,1,0
80118,970.090,33.20,0.151,0.367,-0.01,1,0
80143,970.070,33.20,0.322,0.366,-0.01,1,0
80168,970.070,33.20,0.322,0.364,-0.01,1,0
80193,970.100,33.20,0.063,0.357,-0.01,1,0
80218,970.050,33.20,0.494,0.360,-0.01,1,0
80243,970.090,33.20,0.151,0.354,-0.01,1,0
80268,970.060,33.20,0.410,0.355,-0.01,1,0
80293,970.050,33.19,0.494,0.358,-0.01,1,0
80318,970.060,33.20,0.410,0.359,-0.01,1,0
80343,970.070,33.20,0.322,0.358,-0.01,1,0
80368,970.080,33.20,0.235,0.355,-0.01,1,0
80393,970.040,33.20,0.581,0.360,-0.01,1,0
80418,970.100,33.20,0.063,0.353,-0.01,1,0
80443,970.070,33.19,0.322,0.352,-0.01,1,0
80468,970.060,33.20,0.410,0.353,-0.01,1,0
80493,970.030,33.19,0.669,0.359,-0.01,1,0
80518,970.050,33.20,0.494,0.362,-0.01,1,0
80543,970.040,33.19,0.581,0.367,-0.01,1,0
80568,970.100,33.19,0.063,0.360,-0.01,1,0
80593,970.020,33.20,0.753,0.368,-0.01,1,0
80618,970.080,33.20,0.235,0.365,-0.01,1,0
80643,970.070,33.19,0.322,0.364,-0.01,1,0
80668,970.080,33.20,0.235,0.361,-0.01,1,0
80693,970.080,33.19,0.235,0.358,-0.01,1,0
80718,970.060,33.19,0.410,0.359,-0.01,1,0
80743,970.080,33.19,0.235,0.356,-0.01,1,0
80768,970.090,33.20,0.151,0.351,-0.01,1,0
80793,970.090,33.19,0.151,0.346,-0.02,1,0
80818,970.070,33.19,0.322,0.345,-0.02,1,0
80843,970.060,33.19,0.410,0.346,-0.01,1,0
80868,970.050,33.19,0.494,0.349,-0.01,1,0
80893,970.080,33.19,0.235,0.347,-0.01,1,0
80918,970.080,33.19,0.235,0.344,-0.02,1,0
80943,970.060,33.19,0.410,0.345,-0.01,1,0
80968,970.020,33.19,0.753,0.353,-0.01,1,0
80993,970.070,33.19,0.322,0.352,-0.01,1,0
81018,970.060,33.19,0.410,0.353,-0.01,1,0
81043,970.060,33.19,0.410,0.354,-0.01,1,0
81068,970.070,33.19,0.322,0.353,-0.01,1,0
81093,970.060,33.19,0.410,0.354,-0.01,1,0
81118,970.030,33.19,0.669,0.360,-0.01,1,0
81143,970.080,33.19,0.235,0.357,-0.01,1,0
81168,970.080,33.19,0.235,0.354,-0.01,1,0
81193,970.060,33.19,0.410,0.355,-0.01,1,0
81218,970.040,33.19,0.581,0.360,-0.01,1,0
81243,970.050,33.19,0.494,0.362,-0.01,1,0
81268,970.050,33.19,0.494,0.365,-0.01,1,0
81293,970.050,33.19,0.494,0.367,-0.01,1,0
81318,970.060,33.19,0.410,0.368,-0.01,1,0
81343,970.040,33.19,0.581,0.372,-0.00,1,0
81368,970.040,33.19,0.581,0.376,-0.00,1,0
81393,970.050,33.19,0.494,0.378,-0.00,1,0
81418,970.070,33.19,0.322,0.377,-0.00,1,0
81443,970.090,33.19,0.151,0.372,-0.00,1,0
81468,970.060,33.19,0.410,0.373,-0.00,1,0
81493,970.070,33.19,0.322,0.372,-0.00,1,0
81518,970.080,33.19,0.235,0.369,-0.01,1,0
81543,970.030,33.19,0.669,0.375,-0.00,1,0
81568,970.070,33.19,0.322,0.374,-0.00,1,0
81593,970.060,33.19,0.410,0.374,-0.00,1,0
81618,970.040,33.19,0.581,0.378,-0.00,1,0
81643,970.070,33.19,0.322,0.377,-0.00,1,0
81668,970.060,33.18,0.410,0.378,-0.00,1,0
81693,970.050,33.18,0.494,0.380,-0.00,1,0
81718,970.050,33.19,0.494,0.382,-0.00,1,0
81743,970.050,33.18,0.494,0.384,0.00,1,0
81768,970.080,33.19,0.235,0.381,-0.00,1,0
81793,970.080,33.19,0.235,0.378,-0.00,1,0
81818,970.020,33.18,0.753,0.385,0.00,1,0
81843,970.070,33.18,0.322,0.384,0.00,1,0
81868,970.000,33.19,0.927,0.394,0.00,1,0
81893,970.080,33.18,0.235,0.392,0.00,1,0
81918,970.080,33.18,0.235,0.389,0.00,1,0
81943,970.050,33.18,0.494,0.391,0.00,1,0
81968,970.060,33.18,0.410,0.391,0.00,1,0
81993,970.070,33.18,0.322,0.390,0.00,1,0
82018,970.050,33.18,0.494,0.392,0.00,1,0
82043,970.070,33.18,0.322,0.391,0.00,1,0
82068,970.070,33.18,0.322,0.389,0.00,1,0
82093,970.070,33.18,0.322,0.388,0.00,1,0
82118,970.050,33.18,0.494,0.390,0.00,1,0
82143,970.020,33.18,0.753,0.397,0.00,1,0
82168,970.040,33.18,0.581,0.400,0.00,1,0
82193,970.030,33.18,0.669,0.405,0.01,1,0
82218,970.060,33.18,0.410,0.405,0.01,1,0
82243,970.080,33.18,0.235,0.403,0.01,1,0
82268,970.070,33.18,0.322,0.401,0.01,1,0
82293,970.100,33.18,0.063,0.395,0.00,1,0
82318,970.070,33.18,0.322,0.394,0.00,1,0
82343,970.080,33.18,0.235,0.391,0.00,1,0
82368,970.060,33.18,0.410,0.392,0.00,1,0
82393,970.070,33.18,0.322,0.391,0.00,1,0
82418,970.070,33.18,0.322,0.389,0.00,1,0
82443,970.060,33.18,0.410,0.390,0.00,1,0
82468,970.080,33.18,0.235,0.387,0.00,1,0
82493,970.070,33.18,0.322,0.386,0.00,1,0
82518,970.030,33.18,0.669,0.391,0.00,1,0
82543,970.030,33.18,0.669,0.396,0.00,1,0
82568,970.080,33.18,0.235,0.393,0.00,1,0
82593,970.050,33.18,0.494,0.395,0.00,1,0
82618,970.080,33.18,0.235,0.392,0.00,1,0
82643,970.050,33.18,0.494,0.394,0.00,1,0
82668,970.110,33.18,-0.021,0.387,0.00,1,0
82693,970.030,33.18,0.669,0.392,0.00,1,0
82718,970.090,33.18,0.151,0.388,0.00,1,0
82743,970.080,33.18,0.235,0.385,-0.00,1,0
82768,970.060,33.18,0.410,0.385,-0.00,1,0
82793,970.030,33.18,0.669,0.390,0.00,1,0
82818,970.060,33.18,0.410,0.391,0.00,1,0
82843,970.080,33.18,0.235,0.388,0.00,1,0
82868,970.020,33.18,0.753,0.394,0.00,1,0
82893,970.060,33.18,0.410,0.395,0.00,1,0
82918,970.100,33.18,0.063,0.389,0.00,1,0
82943,970.050,33.18,0.494,0.391,0.00,1,0
82968,970.040,33.18,0.581,0.394,0.00,1,0
82993,970.040,33.18,0.581,0.397,0.00,1,0
83018,970.060,33.18,0.410,0.398,0.00,1,0
83043,970.050,33.18,0.494,0.399,0.00,1,0
83068,970.050,33.18,0.494,0.401,0.00,1,0
83093,970.090,33.17,0.151,0.397,0.00,1,0
83118,970.060,33.17,0.410,0.397,0.00,1,0
83143,970.070,33.17,0.322,0.396,0.00,1,0
83168,970.050,33.18,0.494,0.398,0.00,1,0
83193,970.070,33.18,0.322,0.397,0.00,1,0
83218,970.070,33.17,0.322,0.395,0.00,1,0
83243,970.030,33.18,0.669,0.400,0.00,1,0
83268,970.040,33.18,0.581,0.403,0.00,1,0
83293,970.070,33.18,0.322,0.402,0.00,1,0
83318,970.100,33.17,0.063,0.396,0.00,1,0
83343,970.050,33.17,0.494,0.398,0.00,1,0
83368,970.080,33.17,0.235,0.396,0.00,1,0
83393,970.060,33.17,0.410,0.396,0.00,1,0
83418,970.060,33.17,0.410,0.396,0.00,1,0
83443,970.100,33.17,0.063,0.391,0.00,1,0
83468,970.040,33.17,0.581,0.394,0.00,1,0
83493,970.070,33.17,0.322,0.393,0.00,1,0
83518,970.050,33.17,0.494,0.394,0.00,1,0
83543,970.040,33.17,0.581,0.398,0.00,1,0
83568,970.060,33.17,0.410,0.398,0.00,1,0
83593,970.050,33.17,0.494,0.399,0.00,1,0
83618,970.050,33.17,0.494,0.401,0.00,1,0
83643,970.080,33.17,0.235,0.398,0.00,1,0
83668,970.040,33.17,0.581,0.402,0.00,1,0
83693,970.080,33.17,0.235,0.399,0.00,1,0
83718,970.040,33.17,0.581,0.402,0.00,1,0
83743,970.080,33.17,0.235,0.399,0.00,1,0
83768,970.050,33.17,0.494,0.401,0.00,1,0
83793,970.100,33.17,0.063,0.396,0.00,1,0
83818,970.040,33.17,0.581,0.399,0.00,1,0
83843,970.030,33.17,0.669,0.403,0.00,1,0
83868,970.030,33.17,0.669,0.408,0.01,1,0
83893,970.080,33.17,0.235,0.405,0.00,1,0
83918,970.060,33.17,0.410,0.405,0.00,1,0
83943,970.100,33.17,0.063,0.400,0.00,1,0
83968,970.070,33.17,0.322,0.398,0.00,1,0
83993,970.040,33.17,0.581,0.402,0.00,1,0
84018,970.080,33.17,0.235,0.399,0.00,1,0
84043,970.050,33.17,0.494,0.401,0.00,1,0
84068,970.090,33.17,0.151,0.397,0.00,1,0
84093,970.080,33.17,0.235,0.394,0.00,1,0
84118,970.050,33.17,0.494,0.396,0.00,1,0
84143,970.060,33.17,0.410,0.396,0.00,1,0
84168,970.050,33.17,0.494,0.398,0.00,1,0
84193,970.090,33.17,0.151,0.394,0.00,1,0
84218,970.050,33.17,0.494,0.395,0.00,1,0
84243,970.040,33.17,0.581,0.398,0.00,1,0
84268,970.030,33.17,0.669,0.403,0.00,1,0
84293,970.000,33.17,0.927,0.411,0.01,1,0
84318,970.070,33.17,0.322,0.410,0.01,1,0
84343,970.080,33.17,0.235,0.407,0.01,1,0
84368,970.080,33.17,0.235,0.405,0.00,1,0
84393,970.060,33.17,0.410,0.405,0.00,1,0
84418,970.040,33.17,0.581,0.408,0.01,1,0
84443,970.050,33.17,0.494,0.409,0.01,1,0
84468,970.050,33.17,0.494,0.411,0.01,1,0
84493,970.070,33.17,0.322,0.410,0.01,1,0
84518,970.050,33.17,0.494,0.411,0.01,1,0
84543,970.070,33.17,0.322,0.410,0.01,1,0
84568,970.060,33.17,0.410,0.410,0.01,1,0
84593,970.050,33.17,0.494,0.411,0.01,1,0
84618,970.090,33.17,0.151,0.407,0.00,1,0
84643,970.060,33.17,0.410,0.408,0.00,1,0
84668,970.040,33.17,0.581,0.410,0.01,1,0
84693,970.070,33.17,0.322,0.409,0.01,1,0
84718,970.060,33.17,0.410,0.409,0.01,1,0
84743,970.060,33.17,0.410,0.409,0.01,1,0
84768,970.080,33.17,0.235,0.407,0.00,1,0
84793,970.050,33.17,0.494,0.408,0.00,1,0
84818,970.100,33.17,0.063,0.403,0.00,1,0
84843,970.030,33.17,0.669,0.407,0.00,1,0
84868,970.080,33.17,0.235,0.405,0.00,1,0
84893,970.060,33.17,0.410,0.405,0.00,1,0
84918,970.090,33.17,0.151,0.401,0.00,1,0
84943,970.040,33.17,0.581,0.404,0.00,1,0
84968,970.070,33.17,0.322,0.403,0.00,1,0
84993,970.030,33.17,0.669,0.407,0.00,1,0
85018,970.080,33.17,0.235,0.404,0.00,1,0
85043,970.080,33.17,0.235,0.402,0.00,1,0
85068,970.060,33.17,0.410,0.402,0.00,1,0
85093,970.070,33.17,0.322,0.401,0.00,1,0
85118,970.020,33.17,0.753,0.406,0.00,1,0
85143,970.030,33.16,0.669,0.410,0.01,1,0
85168,970.050,33.16,0.494,0.412,0.01,1,0
85193,970.080,33.16,0.235,0.409,0.00,1,0
85218,970.080,33.16,0.235,0.407,0.00,1,0
85243,970.060,33.17,0.410,0.407,0.00,1,0
85268,970.020,33.17,0.753,0.412,0.01,1,0
85293,970.030,33.16,0.669,0.416,0.01,1,0
85318,970.060,33.16,0.410,0.417,0.01,1,0
85343,970.060,33.16,0.410,0.417,0.01,1,0
85368,970.090,33.16,0.151,0.413,0.01,1,0
85393,970.060,33.16,0.410,0.413,0.01,1,0
85418,970.060,33.17,0.410,0.413,0.01,1,0
85443,970.080,33.16,0.235,0.410,0.00,1,0
85468,970.060,33.16,0.410,0.410,0.00,1,0
85493,970.050,33.16,0.494,0.412,0.00,1,0
85518,970.070,33.16,0.322,0.410,0.00,1,0
85543,970.050,33.16,0.494,0.412,0.00,1,0
85568,970.080,33.16,0.235,0.409,0.00,1,0
85593,970.070,33.16,0.322,0.408,0.00,1,0
85618,970.070,33.16,0.322,0.407,0.00,1,0
85643,970.040,33.16,0.581,0.409,0.00,1,0
85668,970.030,33.16,0.669,0.414,0.01,1,0
85693,970.070,33.16,0.322,0.412,0.00,1,0
85718,970.050,33.16,0.494,0.414,0.01,1,0
85743,970.080,33.16,0.235,0.411,0.00,1,0
85768,970.060,33.16,0.410,0.411,0.00,1,0
85793,970.070,33.16,0.322,0.410,0.00,1,0
85818,970.080,33.16,0.235,0.407,0.00,1,0
85843,970.090,33.16,0.151,0.403,0.00,1,0
85868,970.030,33.16,0.669,0.407,0.00,1,0
85893,970.040,33.16,0.581,0.410,0.00,1,0
85918,970.080,33.16,0.235,0.408,0.00,1,0
85943,970.050,33.16,0.494,0.409,0.00,1,0
85968,970.070,33.16,0.322,0.408,0.00,1,0
85993,970.050,33.16,0.494,0.409,0.00,1,0
86018,970.050,33.16,0.494,0.411,0.00,1,0
86043,970.040,33.16,0.581,0.413,0.00,1,0
86068,970.060,33.16,0.410,0.413,0.00,1,0
86093,970.070,33.16,0.322,0.412,0.00,1,0
86118,970.090,33.16,0.151,0.408,0.00,1,0
86143,970.050,33.16,0.494,0.409,0.00,1,0
86168,970.050,33.16,0.494,0.411,0.00,1,0
86193,970.100,33.16,0.063,0.406,0.00,1,0
86218,970.100,33.16,0.063,0.400,0.00,1,0
86243,970.080,33.16,0.235,0.398,-0.00,1,0
86268,970.090,33.16,0.151,0.394,-0.00,1,0
86293,970.080,33.16,0.235,0.391,-0.00,1,0
86318,970.050,33.16,0.494,0.393,-0.00,1,0
86343,970.020,33.16,0.753,0.398,-0.00,1,0
86368,970.090,33.16,0.151,0.394,-0.00,1,0
86393,970.040,33.16,0.581,0.397,-0.00,1,0
86418,970.030,33.16,0.669,0.402,0.00,1,0
86443,970.080,33.16,0.235,0.399,0.00,1,0
86468,970.060,33.16,0.410,0.399,0.00,1,0
86493,970.090,33.16,0.151,0.395,-0.00,1,0
86518,970.090,33.16,0.151,0.391,-0.00,1,0
86543,970.070,33.16,0.322,0.390,-0.00,1,0
86568,970.070,33.16,0.322,0.389,-0.00,1,0
86593,970.030,33.16,0.669,0.393,-0.00,1,0
86618,970.070,33.16,0.322,0.392,-0.00,1,0
86643,970.060,33.16,0.410,0.393,-0.00,1,0
86668,970.030,33.16,0.669,0.397,-0.00,1,0
86693,970.040,33.16,0.581,0.400,0.00,1,0
86718,970.050,33.16,0.494,0.401,0.00,1,0
86743,970.070,33.16,0.322,0.400,0.00,1,0
86768,970.060,33.16,0.410,0.400,0.00,1,0
86793,970.090,33.16,0.151,0.396,-0.00,1,0
86818,970.080,33.16,0.235,0.394,-0.00,1,0
86843,970.060,33.16,0.410,0.394,-0.00,1,0
86868,970.060,33.16,0.410,0.394,-0.00,1,0
86893,970.080,33.16,0.235,0.392,-0.00,1,0
86918,970.060,33.16,0.410,0.392,-0.00,1,0
86943,970.070,33.16,0.322,0.391,-0.00,1,0
86968,970.060,33.16,0.410,0.391,-0.00,1,0
86993,970.060,33.16,0.410,0.391,-0.00,1,0
87018,970.090,33.16,0.151,0.387,-0.00,1,0
87043,970.090,33.16,0.151,0.384,-0.00,1,0
87068,970.100,33.16,0.063,0.378,-0.01,1,0
87093,970.060,33.16,0.410,0.379,-0.01,1,0
87118,970.090,33.16,0.151,0.375,-0.01,1,0
87143,970.070,33.16,0.322,0.374,-0.01,1,0
87168,970.080,33.16,0.235,0.372,-0.01,1,0
87193,970.060,33.16,0.410,0.372,-0.01,1,0
87218,970.040,33.16,0.581,0.375,-0.01,1,0
87243,970.040,33.16,0.581,0.378,-0.01,1,0
87268,970.050,33.16,0.494,0.380,-0.01,1,0
87293,970.070,33.16,0.322,0.379,-0.01,1,0
87318,970.030,33.16,0.669,0.383,-0.00,1,0
87343,970.080,33.16,0.235,0.381,-0.00,1,0
87368,970.070,33.16,0.322,0.380,-0.01,1,0
87393,970.040,33.16,0.581,0.383,-0.00,1,0
87418,970.070,33.16,0.322,0.382,-0.00,1,0
87443,970.100,33.16,0.063,0.377,-0.01,1,0
87468,970.060,33.16,0.410,0.377,-0.01,1,0
87493,970.050,33.16,0.494,0.379,-0.01,1,0
87518,970.090,33.16,0.151,0.375,-0.01,1,0
87543,970.080,33.16,0.235,0.373,-0.01,1,0
87568,970.070,33.16,0.322,0.372,-0.01,1,0
87593,970.050,33.16,0.494,0.373,-0.01,1,0
87618,970.090,33.16,0.151,0.370,-0.01,1,0
87643,970.040,33.16,0.581,0.373,-0.01,1,0
87668,970.040,33.16,0.581,0.376,-0.01,1,0
87693,970.050,33.16,0.494,0.378,-0.01,1,0
87718,970.100,33.16,0.063,0.373,-0.01,1,0
87743,970.060,33.16,0.410,0.373,-0.01,1,0
87768,970.060,33.16,0.410,0.373,-0.01,1,0
87793,970.030,33.16,0.669,0.378,-0.00,1,0
87818,970.070,33.16,0.322,0.377,-0.01,1,0
87843,970.070,33.16,0.322,0.376,-0.01,1,0
87868,970.070,33.15,0.322,0.375,-0.01,1,0
87893,970.030,33.16,0.669,0.379,-0.00,1,0
87918,970.050,33.16,0.494,0.381,-0.00,1,0
87943,970.060,33.16,0.410,0.382,-0.00,1,0
87968,970.050,33.16,0.494,0.383,-0.00,1,0
87993,970.080,33.16,0.235,0.381,-0.00,1,0
88018,970.050,33.16,0.494,0.383,-0.00,1,0
88043,970.090,33.16,0.151,0.379,-0.00,1,0
88068,970.070,33.16,0.322,0.378,-0.00,1,0
88093,970.070,33.16,0.322,0.377,-0.00,1,0
88118,970.070,33.16,0.322,0.376,-0.01,1,0
88143,970.100,33.16,0.063,0.371,-0.01,1,0
88168,970.060,33.16,0.410,0.371,-0.01,1,0
88193,970.030,33.16,0.669,0.376,-0.00,1,0
88218,970.080,33.16,0.235,0.373,-0.01,1,0
88243,970.050,33.16,0.494,0.375,-0.01,1,0
88268,970.120,33.16,-0.108,0.367,-0.01,1,0
88293,970.080,33.16,0.235,0.365,-0.01,1,0
88318,970.080,33.15,0.235,0.363,-0.01,1,0
88343,970.070,33.16,0.322,0.362,-0.01,1,0
88368,970.080,33.16,0.235,0.360,-0.01,1,0
88393,970.100,33.16,0.063,0.355,-0.01,1,0
88418,970.060,33.16,0.410,0.356,-0.01,1,0
88443,970.060,33.15,0.410,0.356,-0.01,1,0
88468,970.070,33.16,0.322,0.355,-0.01,1,0
88493,970.030,33.16,0.669,0.360,-0.01,1,0
88518,970.090,33.16,0.151,0.357,-0.01,1,0
88543,970.050,33.16,0.494,0.358,-0.01,1,0
88568,970.120,33.15,-0.108,0.351,-0.01,1,0
88593,970.100,33.15,0.063,0.346,-0.01,1,0
88618,970.070,33.16,0.322,0.345,-0.01,1,0
88643,970.070,33.16,0.322,0.345,-0.01,1,0
88668,970.080,33.15,0.235,0.343,-0.01,1,0
88693,970.050,33.16,0.494,0.345,-0.01,1,0
88718,970.040,33.16,0.581,0.348,-0.01,1,0
88743,970.090,33.16,0.151,0.345,-0.01,1,0
88768,970.110,33.15,-0.021,0.339,-0.01,1,0
88793,970.080,33.16,0.235,0.337,-0.02,1,0
88818,970.030,33.16,0.669,0.341,-0.01,1,0
88843,970.080,33.15,0.235,0.339,-0.01,1,0
88868,970.080,33.15,0.235,0.337,-0.01,1,0
88893,970.080,33.16,0.235,0.335,-0.02,1,0
88918,970.070,33.15,0.322,0.335,-0.02,1,0
88943,970.070,33.15,0.322,0.334,-0.02,1,0
88968,970.080,33.16,0.235,0.332,-0.02,1,0
88993,970.090,33.15,0.151,0.329,-0.02,1,0
89018,970.070,33.15,0.322,0.329,-0.02,1,0
89043,970.050,33.16,0.494,0.331,-0.02,1,0
89068,970.080,33.16,0.235,0.329,-0.02,1,0
89093,970.080,33.15,0.235,0.327,-0.02,1,0
89118,970.100,33.16,0.063,0.322,-0.02,1,0
89143,970.080,33.15,0.235,0.321,-0.02,1,0
89168,970.090,33.15,0.151,0.318,-0.02,1,0
89193,970.090,33.15,0.151,0.314,-0.02,1,0
89218,970.030,33.15,0.669,0.319,-0.02,1,0
89243,970.050,33.15,0.494,0.322,-0.02,1,0
89268,970.070,33.16,0.322,0.321,-0.02,1,0
89293,970.060,33.16,0.410,0.322,-0.02,1,0
89318,970.070,33.15,0.322,0.322,-0.02,1,0
89343,970.060,33.16,0.410,0.323,-0.02,1,0
89368,970.050,33.15,0.494,0.325,-0.02,1,0
89393,970.070,33.15,0.322,0.325,-0.02,1,0
89418,970.080,33.16,0.235,0.323,-0.02,1,0
89443,970.070,33.15,0.322,0.322,-0.02,1,0
89468,970.120,33.15,-0.108,0.315,-0.02,1,0
89493,970.060,33.15,0.410,0.316,-0.02,1,0
89518,970.080,33.15,0.235,0.315,-0.02,1,0
89543,970.050,33.15,0.494,0.317,-0.02,1,0
89568,970.050,33.16,0.494,0.319,-0.02,1,0
89593,970.100,33.16,0.063,0.315,-0.02,1,0
89618,970.080,33.15,0.235,0.313,-0.02,1,0
89643,970.080,33.15,0.235,0.311,-0.02,1,0
