# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=969.617
# build=Aug  3 2026 00:15:55
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
4530,969.670,37.55,-0.452,-0.483,-0.81,0,0
4555,969.680,37.56,-0.539,-0.507,-0.81,0,0
4580,969.670,37.56,-0.452,-0.520,-0.80,0,0
4605,969.670,37.56,-0.452,-0.533,-0.79,0,0
4630,969.640,37.56,-0.196,-0.523,-0.76,0,0
4655,969.660,37.57,-0.367,-0.527,-0.74,0,0
4680,969.660,37.57,-0.367,-0.532,-0.72,0,0
4705,969.660,37.57,-0.367,-0.535,-0.70,0,0
4730,969.690,37.57,-0.626,-0.558,-0.71,0,0
4755,969.620,37.57,-0.021,-0.516,-0.64,0,0
4780,969.670,37.57,-0.452,-0.520,-0.62,0,0
4805,969.700,37.58,-0.711,-0.560,-0.65,0,0
4830,969.670,37.58,-0.452,-0.559,-0.63,0,0
4855,969.670,37.58,-0.452,-0.556,-0.61,0,0
4880,969.730,37.58,-0.970,-0.625,-0.67,0,0
4905,969.630,37.58,-0.108,-0.567,-0.59,0,0
4930,969.670,37.58,-0.452,-0.562,-0.57,0,0
4955,969.700,37.59,-0.711,-0.595,-0.59,0,0
4980,969.670,37.59,-0.452,-0.589,-0.57,0,0
5005,969.670,37.59,-0.452,-0.583,-0.54,0,0
5030,969.650,37.59,-0.280,-0.544,-0.49,0,0
5055,969.640,37.59,-0.196,-0.467,-0.40,0,0
5080,969.660,37.59,-0.367,-0.441,-0.36,0,0
5105,969.680,37.59,-0.539,-0.481,-0.40,0,0
5130,969.630,37.60,-0.108,-0.329,-0.23,0,0
5155,969.650,37.60,-0.280,-0.310,-0.20,0,0
5180,969.670,37.60,-0.452,-0.373,-0.27,0,0
5205,969.660,37.60,-0.367,-0.375,-0.26,0,0
5230,969.690,37.60,-0.626,-0.452,-0.37,0,0
5255,969.660,37.60,-0.367,-0.439,-0.33,0,0
5280,969.670,37.61,-0.452,-0.448,-0.33,0,0
5305,969.680,37.61,-0.539,-0.472,-0.37,0,0
5330,969.680,37.61,-0.539,-0.491,-0.39,0,0
5355,969.680,37.61,-0.539,-0.507,-0.41,0,0
5380,969.650,37.61,-0.280,-0.480,-0.30,0,0
5405,969.670,37.61,-0.452,-0.482,-0.29,0,0
5430,969.650,37.61,-0.280,-0.457,-0.20,0,0
5455,969.650,37.62,-0.280,-0.435,-0.12,0,0
5480,969.650,37.62,-0.280,-0.415,-0.05,0,0
5505,969.670,37.62,-0.452,-0.422,-0.07,0,0
5530,969.660,37.62,-0.367,-0.415,-0.05,0,0
5555,969.650,37.62,-0.280,-0.397,0.00,0,0
5580,969.670,37.62,-0.452,-0.405,-0.02,0,0
5605,969.670,37.62,-0.452,-0.412,-0.03,0,0
5630,969.650,37.62,-0.280,-0.395,0.01,0,0
5655,969.650,37.62,-0.280,-0.379,0.05,0,0
5680,969.650,37.62,-0.280,-0.365,0.08,0,0
5705,969.660,37.62,-0.367,-0.364,0.08,0,0
5730,969.650,37.63,-0.280,-0.352,0.10,0,0
5755,969.680,37.63,-0.539,-0.372,0.05,0,0
5780,969.660,37.63,-0.367,-0.371,0.05,0,0
5805,969.710,37.63,-0.798,-0.419,-0.05,0,0
5830,969.650,37.63,-0.280,-0.405,-0.02,0,0
5855,969.650,37.63,-0.280,-0.391,0.01,0,0
5880,969.640,37.63,-0.196,-0.369,0.05,0,0
5905,969.660,37.64,-0.367,-0.368,0.05,0,0
5930,969.670,37.64,-0.452,-0.376,0.03,0,0
5955,969.670,37.63,-0.452,-0.383,0.02,0,0
5980,969.690,37.64,-0.626,-0.407,-0.02,0,0
6005,969.640,37.64,-0.196,-0.387,0.01,0,0
6030,969.620,37.64,-0.021,-0.351,0.07,0,0
6055,969.640,37.64,-0.196,-0.335,0.09,0,0
6080,969.650,37.64,-0.280,-0.327,0.10,0,0
6105,969.680,37.64,-0.539,-0.344,0.07,0,0
6130,969.680,37.64,-0.539,-0.360,0.04,0,0
6155,969.660,37.65,-0.367,-0.360,0.04,0,0
6180,969.670,37.65,-0.452,-0.367,0.03,0,0
6205,969.670,37.65,-0.452,-0.373,0.02,0,0
6230,969.650,37.65,-0.280,-0.365,0.03,0,0
6255,969.660,37.65,-0.367,-0.364,0.03,0,0
6280,969.670,37.65,-0.452,-0.371,0.02,0,0
6305,969.650,37.65,-0.280,-0.363,0.03,0,0
6330,969.660,37.65,-0.367,-0.363,0.03,0,0
6355,969.700,37.65,-0.711,-0.388,0.00,0,0
6380,969.690,37.65,-0.626,-0.406,-0.02,0,0
6405,969.630,37.66,-0.108,-0.385,0.00,0,0
6430,969.690,37.66,-0.626,-0.402,-0.02,0,0
6455,969.690,37.66,-0.626,-0.418,-0.03,0,0
6480,969.670,37.66,-0.452,-0.421,-0.04,0,0
6505,969.650,37.66,-0.280,-0.412,-0.03,0,0
6530,969.620,37.66,-0.021,-0.387,0.00,0,0
6555,969.680,37.66,-0.539,-0.397,-0.01,0,0
6580,969.680,37.66,-0.539,-0.406,-0.02,0,0
6605,969.630,37.66,-0.108,-0.387,0.00,0,0
6630,969.650,37.66,-0.280,-0.381,0.01,0,0
6655,969.700,37.67,-0.711,-0.401,-0.01,0,0
6680,969.680,37.66,-0.539,-0.410,-0.02,0,0
6705,969.660,37.66,-0.367,-0.408,-0.02,0,0
6730,969.680,37.67,-0.539,-0.416,-0.02,0,0
6755,969.660,37.67,-0.367,-0.414,-0.02,0,0
6780,969.700,37.67,-0.711,-0.431,-0.04,0,0
6805,969.650,37.67,-0.280,-0.423,-0.03,0,0
6830,969.680,37.67,-0.539,-0.431,-0.04,0,0
6855,969.670,37.67,-0.452,-0.433,-0.04,0,0
6880,969.680,37.67,-0.539,-0.439,-0.04,0,0
6905,969.670,37.67,-0.452,-0.441,-0.04,0,0
6930,969.650,37.67,-0.280,-0.433,-0.03,0,0
6955,969.650,37.67,-0.280,-0.426,-0.03,0,0
6980,969.650,37.67,-0.280,-0.419,-0.02,0,0
7005,969.670,37.67,-0.452,-0.421,-0.02,0,0
7030,969.610,37.68,0.066,-0.397,-0.00,0,0
7055,969.630,37.68,-0.108,-0.383,0.01,0,0
7080,969.670,37.68,-0.452,-0.386,0.01,0,0
7105,969.670,37.68,-0.452,-0.389,0.00,0,0
7130,969.670,37.68,-0.452,-0.392,0.00,0,0
7155,969.670,37.68,-0.452,-0.395,-0.00,0,0
7180,969.640,37.68,-0.196,-0.385,0.01,0,0
7205,969.680,37.68,-0.539,-0.393,0.00,0,0
7230,969.670,37.68,-0.452,-0.395,-0.00,0,0
7255,969.650,37.68,-0.280,-0.390,0.00,0,0
7280,969.660,37.68,-0.367,-0.389,0.00,0,0
7305,969.650,37.68,-0.280,-0.384,0.01,0,0
7330,969.640,37.68,-0.196,-0.376,0.01,0,0
7355,969.670,37.69,-0.452,-0.379,0.01,0,0
7380,969.640,37.69,-0.196,-0.370,0.01,0,0
7405,969.680,37.69,-0.539,-0.377,0.01,0,0
7430,969.650,37.69,-0.280,-0.373,0.01,0,0
7455,969.680,37.69,-0.539,-0.380,0.01,0,0
7480,969.660,37.69,-0.367,-0.379,0.01,0,0
7505,969.640,37.69,-0.196,-0.371,0.01,0,0
7530,969.660,37.69,-0.367,-0.371,0.01,0,0
7555,969.690,37.69,-0.626,-0.381,0.01,0,0
7580,969.670,37.69,-0.452,-0.383,0.01,0,0
7605,969.670,37.69,-0.452,-0.386,0.00,0,0
7630,969.670,37.69,-0.452,-0.388,0.00,0,0
7655,969.680,37.69,-0.539,-0.394,-0.00,0,0
7680,969.680,37.69,-0.539,-0.400,-0.00,0,0
7705,969.670,37.70,-0.452,-0.402,-0.01,0,0
7730,969.670,37.69,-0.452,-0.404,-0.01,0,0
7755,969.660,37.69,-0.367,-0.403,-0.01,0,0
7780,969.680,37.70,-0.539,-0.408,-0.01,0,0
7805,969.690,37.70,-0.626,-0.416,-0.01,0,0
7830,969.660,37.70,-0.367,-0.415,-0.01,0,0
7855,969.680,37.70,-0.539,-0.420,-0.02,0,0
7880,969.700,37.70,-0.711,-0.430,-0.02,0,0
7905,969.670,37.70,-0.452,-0.432,-0.02,0,0
7930,969.650,37.70,-0.280,-0.427,-0.02,0,0
7955,969.670,37.70,-0.452,-0.428,-0.02,0,0
7980,969.680,37.70,-0.539,-0.432,-0.02,0,0
8005,969.640,37.70,-0.196,-0.425,-0.02,0,0
8030,969.680,37.70,-0.539,-0.429,-0.02,0,0
8055,969.690,37.70,-0.626,-0.436,-0.02,0,0
8080,969.660,37.70,-0.367,-0.434,-0.02,0,0
8105,969.630,37.70,-0.108,-0.424,-0.02,0,0
8130,969.700,37.71,-0.711,-0.434,-0.02,0,0
8155,969.650,37.71,-0.280,-0.429,-0.02,0,0
8180,969.710,37.71,-0.798,-0.442,-0.02,0,0
8205,969.670,37.71,-0.452,-0.443,-0.02,0,0
8230,969.650,37.71,-0.280,-0.438,-0.02,0,0
8255,969.670,37.71,-0.452,-0.439,-0.02,0,0
8280,969.650,37.71,-0.280,-0.434,-0.02,0,0
8305,969.680,37.71,-0.539,-0.438,-0.02,0,0
8330,969.670,37.71,-0.452,-0.439,-0.02,0,0
8355,969.640,37.71,-0.196,-0.432,-0.02,0,0
8380,969.650,37.71,-0.280,-0.428,-0.01,0,0
8405,969.700,37.71,-0.711,-0.437,-0.02,0,0
8430,969.660,37.71,-0.367,-0.435,-0.02,0,0
8455,969.660,37.71,-0.367,-0.434,-0.02,0,0
8480,969.680,37.71,-0.539,-0.437,-0.02,0,0
8505,969.650,37.71,-0.280,-0.433,-0.02,0,0
8530,969.680,37.71,-0.539,-0.436,-0.02,0,0
8555,969.660,37.71,-0.367,-0.435,-0.02,0,0
8580,969.700,37.72,-0.711,-0.443,-0.02,0,0
8605,969.670,37.71,-0.452,-0.444,-0.02,0,0
8630,969.680,37.72,-0.539,-0.447,-0.02,0,0
8655,969.690,37.72,-0.626,-0.453,-0.02,0,0
8680,969.700,37.72,-0.711,-0.461,-0.03,0,0
8705,969.660,37.72,-0.367,-0.459,-0.03,0,0
8730,969.670,37.72,-0.452,-0.459,-0.03,0,0
8755,969.680,37.72,-0.539,-0.462,-0.03,0,0
8780,969.670,37.72,-0.452,-0.462,-0.03,0,0
8805,969.670,37.72,-0.452,-0.463,-0.03,0,0
8830,969.690,37.72,-0.626,-0.468,-0.03,0,0
8855,969.670,37.72,-0.452,-0.468,-0.03,0,0
8880,969.690,37.72,-0.626,-0.473,-0.03,0,0
8905,969.630,37.72,-0.108,-0.464,-0.03,0,0
8930,969.670,37.72,-0.452,-0.464,-0.03,0,0
8955,969.680,37.72,-0.539,-0.467,-0.03,0,0
8980,969.680,37.72,-0.539,-0.469,-0.03,0,0
9005,969.660,37.72,-0.367,-0.467,-0.03,0,0
9030,969.660,37.72,-0.367,-0.466,-0.03,0,0
9055,969.660,37.72,-0.367,-0.464,-0.02,0,0
9080,969.650,37.72,-0.280,-0.460,-0.02,0,0
9105,969.680,37.72,-0.539,-0.462,-0.02,0,0
9130,969.710,37.72,-0.798,-0.471,-0.03,0,0
9155,969.700,37.72,-0.711,-0.478,-0.03,0,0
9180,969.670,37.72,-0.452,-0.478,-0.03,0,0
9205,969.680,37.72,-0.539,-0.480,-0.03,0,0
9230,969.670,37.73,-0.452,-0.480,-0.03,0,0
9255,969.660,37.72,-0.367,-0.478,-0.03,0,0
9280,969.670,37.73,-0.452,-0.478,-0.03,0,0
9305,969.690,37.72,-0.626,-0.482,-0.03,0,0
9330,969.660,37.73,-0.367,-0.480,-0.03,0,0
9355,969.640,37.72,-0.196,-0.474,-0.03,0,0
9380,969.700,37.73,-0.711,-0.480,-0.03,0,0
9405,969.690,37.73,-0.626,-0.485,-0.03,0,0
9430,969.660,37.73,-0.367,-0.482,-0.03,0,0
9455,969.660,37.73,-0.367,-0.480,-0.03,0,0
9480,969.690,37.73,-0.626,-0.484,-0.03,0,0
9505,969.660,37.73,-0.367,-0.482,-0.03,0,0
9530,969.660,37.73,-0.367,-0.480,-0.03,0,0
9555,969.700,37.73,-0.711,-0.486,-0.03,0,0
9580,969.660,37.73,-0.367,-0.484,-0.03,0,0
9605,969.640,37.73,-0.196,-0.478,-0.02,0,0
9630,969.670,37.73,-0.452,-0.478,-0.02,0,0
9655,969.680,37.73,-0.539,-0.480,-0.02,0,0
9680,969.680,37.73,-0.539,-0.482,-0.03,0,0
9705,969.660,37.73,-0.367,-0.480,-0.02,0,0
9730,969.670,37.73,-0.452,-0.480,-0.02,0,0
9755,969.700,37.73,-0.711,-0.486,-0.03,0,0
9780,969.700,37.73,-0.711,-0.492,-0.03,0,0
9805,969.680,37.73,-0.539,-0.493,-0.03,0,0
9830,969.630,37.73,-0.108,-0.486,-0.02,0,0
9855,969.700,37.73,-0.711,-0.491,-0.03,0,0
9880,969.690,37.74,-0.626,-0.495,-0.03,0,0
9905,969.650,37.74,-0.280,-0.491,-0.03,0,0
9930,969.690,37.74,-0.626,-0.494,-0.03,0,0
9955,969.650,37.74,-0.280,-0.490,-0.03,0,0
9980,969.730,37.74,-0.970,-0.501,-0.03,0,0
10005,969.660,37.74,-0.367,-0.499,-0.03,0,0
10030,969.650,37.74,-0.280,-0.495,-0.03,0,0
10055,969.670,37.74,-0.452,-0.495,-0.03,0,0
10080,969.680,37.74,-0.539,-0.496,-0.03,0,0
10105,969.650,37.74,-0.280,-0.492,-0.02,0,0
10130,969.680,37.74,-0.539,-0.494,-0.03,0,0
10155,969.690,37.74,-0.626,-0.497,-0.03,0,0
10180,969.690,37.74,-0.626,-0.501,-0.03,0,0
10205,969.680,37.74,-0.539,-0.502,-0.03,0,0
10230,969.640,37.74,-0.196,-0.497,-0.03,0,0
10255,969.690,37.74,-0.626,-0.500,-0.03,0,0
10280,969.690,37.74,-0.626,-0.503,-0.03,0,0
10305,969.640,37.74,-0.196,-0.497,-0.02,0,0
10330,969.710,37.74,-0.798,-0.504,-0.03,0,0
10355,969.690,37.74,-0.626,-0.507,-0.03,0,0
10380,969.640,37.74,-0.196,-0.502,-0.03,0,0
10405,969.660,37.75,-0.367,-0.500,-0.02,0,0
10430,969.640,37.75,-0.196,-0.494,-0.02,0,0
10455,969.670,37.75,-0.452,-0.494,-0.02,0,0
10480,969.710,37.75,-0.798,-0.500,-0.02,0,0
10505,969.640,37.75,-0.196,-0.495,-0.02,0,0
10530,969.680,37.75,-0.539,-0.496,-0.02,0,0
10555,969.680,37.75,-0.539,-0.498,-0.02,0,0
10580,969.660,37.74,-0.367,-0.496,-0.02,0,0
10605,969.700,37.75,-0.711,-0.501,-0.02,0,0
10630,969.670,37.75,-0.452,-0.500,-0.02,0,0
10655,969.670,37.75,-0.452,-0.500,-0.02,0,0
10680,969.690,37.75,-0.626,-0.503,-0.02,0,0
10705,969.690,37.75,-0.626,-0.506,-0.02,0,0
10730,969.700,37.75,-0.711,-0.510,-0.03,0,0
10755,969.700,37.75,-0.711,-0.515,-0.03,0,0
10780,969.680,37.75,-0.539,-0.516,-0.03,0,0
10805,969.690,37.75,-0.626,-0.519,-0.03,0,0
10830,969.650,37.75,-0.280,-0.515,-0.03,0,0
10855,969.680,37.75,-0.539,-0.516,-0.03,0,0
10880,969.680,37.75,-0.539,-0.517,-0.03,0,0
10905,969.650,37.75,-0.280,-0.513,-0.03,0,0
10930,969.690,37.75,-0.626,-0.516,-0.03,0,0
10955,969.670,37.75,-0.452,-0.515,-0.03,0,0
10980,969.670,37.75,-0.452,-0.515,-0.03,0,0
11005,969.650,37.75,-0.280,-0.511,-0.02,0,0
11030,969.690,37.75,-0.626,-0.514,-0.02,0,0
11055,969.670,37.75,-0.452,-0.513,-0.02,0,0
11080,969.690,37.75,-0.626,-0.516,-0.02,0,0
11105,969.680,37.75,-0.539,-0.517,-0.02,0,0
11130,969.650,37.75,-0.280,-0.513,-0.02,0,0
11155,969.640,37.75,-0.196,-0.508,-0.02,0,0
11180,969.710,37.75,-0.798,-0.514,-0.02,0,0
11205,969.710,37.75,-0.798,-0.520,-0.02,0,0
11230,969.680,37.75,-0.539,-0.520,-0.02,0,0
11255,969.630,37.75,-0.108,-0.514,-0.02,0,0
11280,969.670,37.75,-0.452,-0.513,-0.02,0,0
11305,969.690,37.75,-0.626,-0.516,-0.02,0,0
11330,969.670,37.76,-0.452,-0.515,-0.02,0,0
11355,969.660,37.75,-0.367,-0.513,-0.02,0,0
11380,969.690,37.75,-0.626,-0.515,-0.02,0,0
11405,969.670,37.76,-0.452,-0.515,-0.02,0,0
11430,969.700,37.76,-0.711,-0.519,-0.02,0,0
11455,969.690,37.76,-0.626,-0.521,-0.02,0,0
11480,969.640,37.76,-0.196,-0.516,-0.02,0,0
11505,969.680,37.76,-0.539,-0.517,-0.02,0,0
11530,969.680,37.76,-0.539,-0.518,-0.02,0,0
11555,969.690,37.76,-0.626,-0.521,-0.02,0,0
11580,969.700,37.76,-0.711,-0.524,-0.02,0,0
11605,969.680,37.76,-0.539,-0.525,-0.02,0,0
11630,969.700,37.76,-0.711,-0.529,-0.02,0,0
11655,969.660,37.76,-0.367,-0.527,-0.02,0,0
11680,969.670,37.76,-0.452,-0.526,-0.02,0,0
11705,969.720,37.76,-0.883,-0.533,-0.03,0,0
11730,969.710,37.76,-0.798,-0.538,-0.03,0,0
11755,969.710,37.76,-0.798,-0.543,-0.03,0,0
11780,969.670,37.76,-0.452,-0.542,-0.03,0,0
11805,969.680,37.76,-0.539,-0.543,-0.03,0,0
11830,969.690,37.76,-0.626,-0.545,-0.03,0,0
11855,969.680,37.76,-0.539,-0.546,-0.03,0,0
11880,969.680,37.76,-0.539,-0.546,-0.03,0,0
11905,969.690,37.76,-0.626,-0.548,-0.03,0,0
11930,969.680,37.76,-0.539,-0.549,-0.03,0,0
11955,969.670,37.76,-0.452,-0.548,-0.03,0,0
11980,969.670,37.77,-0.452,-0.547,-0.03,0,0
12005,969.680,37.76,-0.539,-0.548,-0.03,0,0
12030,969.650,37.76,-0.280,-0.544,-0.03,0,0
12055,969.680,37.77,-0.539,-0.544,-0.03,0,0
12080,969.630,37.77,-0.108,-0.537,-0.02,0,0
12105,969.670,37.77,-0.452,-0.537,-0.02,0,0
12130,969.700,37.77,-0.711,-0.540,-0.02,0,0
12155,969.690,37.77,-0.626,-0.542,-0.02,0,0
12180,969.680,37.77,-0.539,-0.543,-0.02,0,0
12205,969.660,37.77,-0.367,-0.540,-0.02,0,0
12230,969.680,37.77,-0.539,-0.541,-0.02,0,0
12255,969.690,37.77,-0.626,-0.543,-0.02,0,0
12280,969.700,37.77,-0.711,-0.546,-0.02,0,0
12305,969.680,37.77,-0.539,-0.547,-0.02,0,0
12330,969.660,37.77,-0.367,-0.544,-0.02,0,0
12355,969.700,37.77,-0.711,-0.548,-0.02,0,0
12380,969.700,37.77,-0.711,-0.551,-0.03,0,0
12405,969.640,37.77,-0.196,-0.546,-0.02,0,0
12430,969.700,37.77,-0.711,-0.549,-0.02,0,0
12455,969.700,37.77,-0.711,-0.552,-0.03,0,0
12480,969.670,37.77,-0.452,-0.551,-0.02,0,0
12505,969.690,37.77,-0.626,-0.553,-0.03,0,0
12530,969.660,37.77,-0.367,-0.551,-0.02,0,0
12555,969.690,37.77,-0.626,-0.553,-0.02,0,0
12580,969.660,37.77,-0.367,-0.550,-0.02,0,0
12605,969.710,37.77,-0.798,-0.555,-0.03,0,0
12630,969.670,37.77,-0.452,-0.554,-0.02,0,0
12655,969.680,37.77,-0.539,-0.554,-0.02,0,0
12680,969.670,37.77,-0.452,-0.553,-0.02,0,0
12705,969.710,37.77,-0.798,-0.558,-0.03,0,0
12730,969.630,37.77,-0.108,-0.551,-0.02,0,0
12755,969.680,37.77,-0.539,-0.551,-0.02,0,0
12780,969.650,37.77,-0.280,-0.547,-0.02,0,0
12805,969.680,37.77,-0.539,-0.548,-0.02,0,0
12830,969.680,37.77,-0.539,-0.548,-0.02,0,0
12855,969.690,37.77,-0.626,-0.550,-0.02,0,0
12880,969.700,37.77,-0.711,-0.553,-0.02,0,0
12905,969.710,37.77,-0.798,-0.558,-0.02,0,0
12930,969.700,37.77,-0.711,-0.561,-0.02,0,0
12955,969.690,37.77,-0.626,-0.562,-0.02,0,0
12980,969.680,37.77,-0.539,-0.563,-0.02,0,0
13005,969.670,37.77,-0.452,-0.561,-0.02,0,0
13030,969.640,37.77,-0.196,-0.556,-0.02,0,0
13055,969.690,37.78,-0.626,-0.558,-0.02,0,0
13080,969.700,37.78,-0.711,-0.561,-0.02,0,0
13105,969.680,37.78,-0.539,-0.561,-0.02,0,0
13130,969.640,37.77,-0.196,-0.556,-0.02,0,0
