# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=970.081
# build=Aug  3 2026 01:07:40
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
4712,970.030,34.03,0.444,0.185,-0.73,1,0
4737,970.040,34.03,0.357,0.193,-0.70,1,0
4762,970.050,34.03,0.270,0.191,-0.68,1,0
4787,970.010,34.03,0.616,0.284,-0.55,1,0
4812,970.030,34.03,0.444,0.330,-0.48,1,0
4837,970.050,34.04,0.270,0.299,-0.50,1,0
4862,970.040,34.04,0.357,0.315,-0.47,1,0
4887,970.060,34.04,0.185,0.260,-0.52,1,0
4912,970.080,34.04,0.011,0.181,-0.60,1,0
4937,970.050,34.04,0.270,0.190,-0.57,1,0
4962,970.080,34.04,0.011,0.143,-0.61,1,0
4987,970.060,34.04,0.185,0.138,-0.60,1,0
5012,970.090,34.04,-0.074,0.092,-0.64,1,0
5037,970.020,34.04,0.528,0.142,-0.54,1,0
5062,970.050,34.05,0.270,0.147,-0.51,1,0
5087,970.120,34.05,-0.333,0.074,-0.61,1,0
5112,970.020,34.05,0.528,0.117,-0.51,1,0
5137,970.060,34.05,0.185,0.114,-0.50,1,0
5162,970.040,34.05,0.357,0.130,-0.44,1,0
5187,970.020,34.05,0.528,0.181,-0.33,1,0
5212,970.030,34.05,0.444,0.233,-0.22,1,0
5237,970.050,34.05,0.270,0.239,-0.20,1,0
5262,970.050,34.06,0.270,0.245,-0.18,1,0
5287,970.060,34.06,0.185,0.224,-0.21,1,0
5312,970.080,34.06,0.011,0.166,-0.32,1,0
5337,970.040,34.06,0.357,0.203,-0.22,1,0
5362,970.050,34.06,0.270,0.212,-0.19,1,0
5387,970.040,34.06,0.357,0.237,-0.12,1,0
5412,970.060,34.06,0.185,0.225,-0.14,1,0
5437,970.040,34.06,0.357,0.245,-0.09,1,0
5462,970.030,34.06,0.444,0.281,0.01,1,0
5487,970.050,34.06,0.270,0.279,0.00,1,0
5512,970.050,34.06,0.270,0.277,-0.00,1,0
5537,970.040,34.07,0.357,0.290,0.03,1,0
5562,970.070,34.07,0.098,0.261,-0.05,1,0
5587,970.080,34.07,0.011,0.223,-0.14,1,0
5612,970.010,34.06,0.616,0.276,0.00,1,0
5637,970.060,34.07,0.185,0.264,-0.03,1,0
5662,970.040,34.07,0.357,0.276,0.00,1,0
5687,970.020,34.07,0.528,0.310,0.08,1,0
5712,970.050,34.07,0.270,0.306,0.07,1,0
5737,970.040,34.07,0.357,0.314,0.08,1,0
5762,970.020,34.07,0.528,0.343,0.14,1,0
5787,970.030,34.07,0.444,0.358,0.17,1,0
5812,970.020,34.07,0.528,0.382,0.21,1,0
5837,970.050,34.07,0.270,0.374,0.18,1,0
5862,970.030,34.07,0.444,0.386,0.20,1,0
5887,970.040,34.07,0.357,0.387,0.19,1,0
5912,970.060,34.07,0.185,0.369,0.14,1,0
5937,970.070,34.07,0.098,0.343,0.09,1,0
5962,970.020,34.07,0.528,0.364,0.12,1,0
5987,970.060,34.07,0.185,0.348,0.09,1,0
6012,970.010,34.08,0.616,0.378,0.14,1,0
6037,970.040,34.08,0.357,0.379,0.13,1,0
6062,970.020,34.08,0.528,0.396,0.16,1,0
6087,970.030,34.08,0.444,0.404,0.16,1,0
6112,970.030,34.08,0.444,0.412,0.17,1,0
6137,970.040,34.08,0.357,0.411,0.16,1,0
6162,970.040,34.08,0.357,0.409,0.15,1,0
6187,970.070,34.08,0.098,0.385,0.11,1,0
6212,970.040,34.08,0.357,0.385,0.11,1,0
6237,970.070,34.08,0.098,0.363,0.07,1,0
6262,970.060,34.08,0.185,0.350,0.05,1,0
6287,970.050,34.08,0.270,0.344,0.04,1,0
6312,970.030,34.08,0.444,0.353,0.05,1,0
6337,970.070,34.08,0.098,0.334,0.03,1,0
6362,970.020,34.08,0.528,0.350,0.05,1,0
6387,970.070,34.09,0.098,0.332,0.02,1,0
6412,970.050,34.08,0.270,0.327,0.02,1,0
6437,970.040,34.08,0.357,0.330,0.02,1,0
6462,970.050,34.09,0.270,0.326,0.01,1,0
6487,970.010,34.08,0.616,0.347,0.04,1,0
6512,970.010,34.09,0.616,0.367,0.06,1,0
6537,970.030,34.09,0.444,0.374,0.06,1,0
6562,970.020,34.09,0.528,0.386,0.08,1,0
6587,970.010,34.09,0.616,0.403,0.09,1,0
6612,970.040,34.09,0.357,0.402,0.09,1,0
6637,970.070,34.09,0.098,0.384,0.07,1,0
6662,970.080,34.09,0.011,0.362,0.04,1,0
6687,970.040,34.09,0.357,0.363,0.04,1,0
6712,970.020,34.09,0.528,0.374,0.05,1,0
6737,970.070,34.09,0.098,0.358,0.04,1,0
6762,970.050,34.09,0.270,0.354,0.03,1,0
6787,970.050,34.09,0.270,0.349,0.03,1,0
6812,970.040,34.09,0.357,0.350,0.03,1,0
6837,970.040,34.09,0.357,0.351,0.03,1,0
6862,970.030,34.09,0.444,0.357,0.03,1,0
6887,970.030,34.09,0.444,0.363,0.04,1,0
6912,970.030,34.10,0.444,0.368,0.04,1,0
6937,970.010,34.09,0.616,0.383,0.05,1,0
6962,970.060,34.10,0.185,0.373,0.04,1,0
6987,970.020,34.10,0.528,0.383,0.05,1,0
7012,970.050,34.10,0.270,0.378,0.04,1,0
7037,970.050,34.10,0.270,0.373,0.04,1,0
7062,970.050,34.10,0.270,0.369,0.04,1,0
7087,970.040,34.10,0.357,0.369,0.03,1,0
7112,970.050,34.10,0.270,0.365,0.03,1,0
7137,970.020,34.10,0.528,0.374,0.04,1,0
7162,970.040,34.10,0.357,0.374,0.04,1,0
7187,970.050,34.10,0.270,0.370,0.03,1,0
7212,970.020,34.10,0.528,0.378,0.04,1,0
7237,970.040,34.10,0.357,0.378,0.04,1,0
7262,970.080,34.10,0.011,0.362,0.02,1,0
7287,970.040,34.10,0.357,0.362,0.02,1,0
7312,970.010,34.10,0.616,0.374,0.03,1,0
7337,970.050,34.11,0.270,0.370,0.03,1,0
7362,970.030,34.10,0.444,0.374,0.03,1,0
7387,970.020,34.11,0.528,0.382,0.04,1,0
7412,970.050,34.11,0.270,0.378,0.03,1,0
7437,970.050,34.11,0.270,0.374,0.03,1,0
7462,970.020,34.11,0.528,0.381,0.03,1,0
7487,970.010,34.11,0.616,0.392,0.04,1,0
7512,970.060,34.11,0.185,0.384,0.04,1,0
7537,970.100,34.11,-0.161,0.362,0.02,1,0
7562,970.020,34.11,0.528,0.370,0.02,1,0
7587,970.020,34.11,0.528,0.377,0.03,1,0
7612,970.040,34.11,0.357,0.377,0.03,1,0
7637,970.050,34.11,0.270,0.373,0.03,1,0
7662,970.060,34.11,0.185,0.366,0.02,1,0
7687,970.040,34.11,0.357,0.366,0.02,1,0
7712,970.050,34.11,0.270,0.363,0.02,1,0
7737,970.050,34.11,0.270,0.360,0.02,1,0
7762,970.070,34.11,0.098,0.350,0.01,1,0
7787,970.040,34.11,0.357,0.351,0.01,1,0
7812,970.040,34.11,0.357,0.351,0.01,1,0
7837,970.030,34.11,0.444,0.355,0.01,1,0
7862,970.060,34.11,0.185,0.349,0.01,1,0
7887,970.040,34.11,0.357,0.349,0.01,1,0
7912,970.030,34.11,0.444,0.353,0.01,1,0
7937,970.040,34.11,0.357,0.353,0.01,1,0
7962,970.040,34.11,0.357,0.354,0.01,1,0
7987,970.050,34.12,0.270,0.351,0.01,1,0
8012,970.040,34.12,0.357,0.351,0.01,1,0
8037,970.060,34.12,0.185,0.346,0.01,1,0
8062,970.060,34.12,0.185,0.340,0.00,1,0
8087,970.050,34.12,0.270,0.338,0.00,1,0
8112,970.060,34.12,0.185,0.333,-0.00,1,0
8137,970.060,34.12,0.185,0.328,-0.00,1,0
8162,970.030,34.12,0.444,0.332,-0.00,1,0
8187,970.030,34.12,0.444,0.335,0.00,1,0
8212,970.050,34.12,0.270,0.333,-0.00,1,0
8237,970.030,34.12,0.444,0.337,0.00,1,0
8262,970.080,34.12,0.011,0.326,-0.00,1,0
8287,970.050,34.12,0.270,0.324,-0.00,1,0
8312,970.050,34.12,0.270,0.322,-0.01,1,0
8337,970.020,34.12,0.528,0.329,-0.00,1,0
8362,970.000,34.12,0.703,0.341,0.00,1,0
8387,970.070,34.12,0.098,0.333,-0.00,1,0
8412,970.010,34.12,0.616,0.342,0.00,1,0
8437,970.080,34.12,0.011,0.332,-0.00,1,0
8462,970.060,34.12,0.185,0.327,-0.00,1,0
8487,970.050,34.13,0.270,0.325,-0.00,1,0
8512,970.010,34.12,0.616,0.334,0.00,1,0
8537,970.040,34.13,0.357,0.335,0.00,1,0
8562,970.040,34.13,0.357,0.335,0.00,1,0
8587,970.060,34.13,0.185,0.331,-0.00,1,0
8612,970.030,34.13,0.444,0.334,0.00,1,0
8637,970.000,34.13,0.703,0.345,0.01,1,0
8662,970.050,34.13,0.270,0.343,0.00,1,0
8687,970.040,34.13,0.357,0.343,0.00,1,0
8712,970.060,34.13,0.185,0.339,0.00,1,0
8737,970.030,34.13,0.444,0.342,0.00,1,0
8762,970.030,34.13,0.444,0.345,0.00,1,0
8787,970.030,34.13,0.444,0.348,0.01,1,0
8812,970.020,34.13,0.528,0.353,0.01,1,0
8837,970.070,34.13,0.098,0.346,0.01,1,0
8862,970.030,34.13,0.444,0.349,0.01,1,0
8887,970.050,34.13,0.270,0.347,0.01,1,0
8912,970.040,34.13,0.357,0.347,0.01,1,0
8937,970.020,34.13,0.528,0.352,0.01,1,0
8962,970.070,34.13,0.098,0.346,0.00,1,0
8987,970.060,34.13,0.185,0.342,0.00,1,0
9012,970.090,34.13,-0.074,0.331,-0.00,1,0
9037,970.050,34.14,0.270,0.329,-0.00,1,0
9062,970.080,34.13,0.011,0.321,-0.01,1,0
9087,970.040,34.13,0.357,0.321,-0.01,1,0
9112,970.030,34.14,0.444,0.324,-0.00,1,0
9137,970.100,34.14,-0.161,0.312,-0.01,1,0
9162,970.040,34.14,0.357,0.313,-0.01,1,0
9187,970.050,34.14,0.270,0.311,-0.01,1,0
9212,970.030,34.14,0.444,0.315,-0.01,1,0
9237,970.130,34.14,-0.420,0.296,-0.02,1,0
9262,970.030,34.14,0.444,0.299,-0.01,1,0
9287,970.060,34.14,0.185,0.296,-0.01,1,0
9312,970.080,34.14,0.011,0.289,-0.02,1,0
9337,970.050,34.14,0.270,0.288,-0.02,1,0
9362,970.070,34.14,0.098,0.283,-0.02,1,0
9387,970.060,34.14,0.185,0.280,-0.02,1,0
9412,970.050,34.14,0.270,0.279,-0.02,1,0
9437,970.060,34.14,0.185,0.276,-0.02,1,0
9462,970.020,34.14,0.528,0.282,-0.02,1,0
9487,970.020,34.14,0.528,0.287,-0.02,1,0
9512,970.070,34.14,0.098,0.282,-0.02,1,0
9537,970.050,34.14,0.270,0.281,-0.02,1,0
9562,970.050,34.14,0.270,0.281,-0.02,1,0
9587,970.070,34.14,0.098,0.276,-0.02,1,0
9612,970.020,34.14,0.528,0.281,-0.02,1,0
9637,970.060,34.14,0.185,0.279,-0.02,1,0
9662,970.060,34.15,0.185,0.276,-0.02,1,0
9687,970.100,34.14,-0.161,0.265,-0.02,1,0
9712,970.050,34.14,0.270,0.265,-0.02,1,0
9737,970.050,34.15,0.270,0.264,-0.02,1,0
9762,970.050,34.15,0.270,0.264,-0.02,1,0
9787,970.050,34.14,0.270,0.263,-0.02,1,0
9812,970.050,34.15,0.270,0.263,-0.02,1,0
9837,970.040,34.15,0.357,0.265,-0.02,1,0
9862,970.040,34.15,0.357,0.266,-0.02,1,0
9887,970.070,34.15,0.098,0.262,-0.02,1,0
9912,970.050,34.15,0.270,0.261,-0.02,1,0
9937,970.080,34.15,0.011,0.255,-0.03,1,0
9962,970.060,34.15,0.185,0.253,-0.03,1,0
9987,970.060,34.15,0.185,0.251,-0.03,1,0
10012,969.990,34.15,0.787,0.262,-0.02,1,0
10037,970.050,34.15,0.270,0.262,-0.02,1,0
10062,970.020,34.15,0.528,0.267,-0.02,1,0
10087,970.030,34.15,0.444,0.270,-0.02,1,0
13504,969.950,33.51,1.104,1.071,0.74,0,0
13529,969.930,33.56,1.276,1.183,0.81,0,0
13554,969.940,33.61,1.189,1.198,0.80,0,0
13579,969.920,33.65,1.363,1.256,0.83,0,0
13604,969.930,33.69,1.276,1.277,0.83,0,0
13629,970.010,33.73,0.587,1.169,0.73,0,0
13654,969.980,33.77,0.846,1.133,0.68,0,0
13679,969.960,33.80,1.017,1.131,0.67,0,0
13704,970.000,33.82,0.674,1.086,0.61,0,0
13729,970.010,33.85,0.587,1.040,0.55,0,0
13754,969.990,33.87,0.758,1.021,0.52,0,0
13779,969.960,33.89,1.017,1.032,0.52,0,0
13804,970.040,33.91,0.328,0.949,0.41,2,0
13829,969.980,33.92,0.846,0.940,0.39,2,0
13854,969.990,33.94,0.758,0.908,0.34,2,0
13879,970.010,33.96,0.587,0.814,0.21,2,0
13904,970.030,33.97,0.415,0.636,-0.03,2,0
13929,970.020,33.98,0.499,0.561,-0.14,2,0
13954,970.040,33.99,0.328,0.415,-0.39,2,0
13979,970.030,34.00,0.415,0.411,-0.38,2,0
14004,970.030,34.01,0.415,0.410,-0.35,2,0
14029,970.000,34.02,0.674,0.550,0.54,2,0
14054,970.010,34.03,0.587,0.575,0.64,2,0
14079,970.040,34.03,0.328,0.444,-0.71,2,0
14104,970.060,34.04,0.156,0.257,-2.34,2,0
14129,970.020,34.04,0.499,0.367,-0.67,2,0
14154,970.070,34.05,0.069,0.186,-2.27,2,0
14179,970.010,34.05,0.587,0.352,-0.17,2,0
14204,970.050,34.06,0.240,0.301,-0.58,1,0
14229,970.050,34.06,0.240,0.268,-0.73,1,0
14254,970.050,34.07,0.240,0.246,-0.76,1,0
14279,970.040,34.07,0.328,0.262,-0.52,1,0
14304,970.040,34.07,0.328,0.275,-0.36,1,0
14329,970.040,34.08,0.328,0.284,-0.25,1,0
14354,970.070,34.08,0.069,0.218,-0.57,1,0
14379,970.020,34.08,0.499,0.283,-0.18,1,0
14404,970.040,34.09,0.328,0.291,-0.13,1,0
14429,970.030,34.09,0.415,0.319,0.00,1,0
14454,970.020,34.09,0.499,0.360,0.17,1,0
14479,970.050,34.09,0.240,0.337,0.07,1,0
14504,970.100,34.10,-0.190,0.230,-0.32,1,0
14529,970.070,34.10,0.069,0.192,-0.42,1,0
14554,970.030,34.10,0.415,0.225,-0.28,1,0
14579,970.030,34.10,0.415,0.254,-0.17,1,0
14604,970.050,34.10,0.240,0.248,-0.18,1,0
14629,970.060,34.10,0.156,0.229,-0.22,1,0
14654,970.050,34.11,0.240,0.226,-0.21,1,0
14679,970.060,34.11,0.156,0.211,-0.24,1,0
14704,970.040,34.11,0.328,0.223,-0.19,1,0
14729,970.020,34.11,0.499,0.258,-0.10,1,0
14754,970.060,34.11,0.156,0.242,-0.13,1,0
14779,970.070,34.11,0.069,0.216,-0.18,1,0
14804,970.050,34.11,0.240,0.215,-0.17,1,0
14829,970.050,34.12,0.240,0.215,-0.16,1,0
14854,970.060,34.12,0.156,0.204,-0.18,1,0
14879,970.040,34.12,0.328,0.215,-0.15,1,0
14904,970.060,34.12,0.156,0.205,-0.16,1,0
14929,970.050,34.12,0.240,0.205,-0.15,1,0
14954,970.040,34.12,0.328,0.215,-0.13,1,0
14979,970.060,34.12,0.156,0.206,-0.14,1,0
15004,970.080,34.12,-0.018,0.180,-0.17,1,0
15029,970.090,34.12,-0.103,0.148,-0.22,1,0
15054,970.030,34.12,0.415,0.169,-0.18,1,0
15079,970.050,34.12,0.240,0.172,-0.17,1,0
15104,970.020,34.13,0.499,0.198,-0.12,1,0
15129,970.040,34.13,0.328,0.207,-0.10,1,0
15154,970.010,34.13,0.587,0.239,-0.06,1,0
15179,970.050,34.12,0.240,0.238,-0.06,1,0
15204,970.040,34.13,0.328,0.244,-0.05,1,0
15229,970.010,34.13,0.587,0.272,-0.01,1,0
15254,970.030,34.13,0.415,0.283,0.01,1,0
15279,970.070,34.13,0.069,0.266,-0.01,1,0
15304,970.030,34.13,0.415,0.278,0.00,1,0
15329,970.070,34.13,0.069,0.262,-0.02,1,0
15354,970.060,34.13,0.156,0.253,-0.03,1,0
15379,970.040,34.13,0.328,0.258,-0.02,1,0
15404,970.060,34.13,0.156,0.250,-0.03,1,0
15429,970.040,34.13,0.328,0.255,-0.02,1,0
15454,970.050,34.13,0.240,0.253,-0.03,1,0
15479,970.030,34.13,0.415,0.264,-0.01,1,0
15504,970.080,34.13,-0.018,0.244,-0.03,1,0
15529,970.050,34.13,0.240,0.243,-0.03,1,0
15554,970.030,34.13,0.415,0.254,-0.02,1,0
15579,970.080,34.13,-0.018,0.236,-0.04,1,0
15604,970.050,34.14,0.240,0.235,-0.04,1,0
15629,970.060,34.13,0.156,0.229,-0.04,1,0
15654,970.050,34.14,0.240,0.229,-0.04,1,0
15679,970.060,34.14,0.156,0.223,-0.05,1,0
15704,970.050,34.14,0.240,0.223,-0.05,1,0
15729,970.050,34.14,0.240,0.223,-0.05,1,0
15754,970.040,34.14,0.328,0.228,-0.04,1,0
15779,970.020,34.14,0.499,0.243,-0.03,1,0
15804,970.070,34.14,0.069,0.232,-0.03,1,0
15829,970.020,34.14,0.499,0.246,-0.02,1,0
15854,970.030,34.14,0.415,0.255,-0.01,1,0
15879,970.080,34.14,-0.018,0.240,-0.03,1,0
15904,970.090,34.14,-0.103,0.221,-0.04,1,0
15929,970.040,34.14,0.328,0.226,-0.04,1,0
15954,970.050,34.14,0.240,0.226,-0.04,1,0
15979,970.010,34.14,0.587,0.243,-0.02,1,0
16004,970.030,34.14,0.415,0.252,-0.01,1,0
16029,970.050,34.14,0.240,0.251,-0.01,1,0
16054,970.050,34.14,0.240,0.250,-0.02,1,0
16079,970.030,34.14,0.415,0.258,-0.01,1,0
16104,970.050,34.14,0.240,0.256,-0.01,1,0
16129,970.060,34.14,0.156,0.251,-0.01,1,0
16154,970.050,34.14,0.240,0.251,-0.01,1,0
16179,970.060,34.14,0.156,0.246,-0.02,1,0
16204,970.040,34.14,0.328,0.249,-0.01,1,0
16229,970.090,34.14,-0.103,0.233,-0.03,1,0
16254,970.070,34.14,0.069,0.225,-0.03,1,0
16279,970.070,34.15,0.069,0.217,-0.04,1,0
16304,970.050,34.15,0.240,0.217,-0.03,1,0
16329,970.060,34.14,0.156,0.214,-0.04,1,0
16354,970.080,34.15,-0.018,0.203,-0.04,1,0
16379,970.030,34.14,0.415,0.211,-0.04,1,0
16404,970.070,34.15,0.069,0.204,-0.04,1,0
16429,970.030,34.15,0.415,0.212,-0.04,1,0
16454,970.030,34.15,0.415,0.219,-0.03,1,0
16479,970.060,34.15,0.156,0.216,-0.03,1,0
16504,970.060,34.15,0.156,0.213,-0.03,1,0
16529,970.030,34.14,0.415,0.220,-0.03,1,0
16554,970.020,34.15,0.499,0.231,-0.02,1,0
16579,970.050,34.15,0.240,0.231,-0.02,1,0
16604,970.020,34.15,0.499,0.241,-0.01,1,0
16629,970.050,34.15,0.240,0.240,-0.01,1,0
16654,970.030,34.15,0.415,0.247,-0.01,1,0
16679,970.050,34.15,0.240,0.246,-0.01,1,0
16704,970.000,34.15,0.674,0.262,-0.00,1,0
16729,970.070,34.15,0.069,0.255,-0.01,1,0
16754,970.050,34.15,0.240,0.254,-0.01,1,0
16779,970.030,34.15,0.415,0.260,-0.00,1,0
16804,970.050,34.15,0.240,0.259,-0.00,1,0
16829,970.030,34.15,0.415,0.265,0.00,1,0
16854,970.080,34.15,-0.018,0.254,-0.01,1,0
16879,970.060,34.15,0.156,0.251,-0.01,1,0
16904,970.070,34.15,0.069,0.244,-0.01,1,0
16929,970.050,34.15,0.240,0.244,-0.01,1,0
16954,970.040,34.15,0.328,0.247,-0.01,1,0
16979,970.020,34.15,0.499,0.255,-0.00,1,0
17004,970.070,34.15,0.069,0.249,-0.01,1,0
17029,970.050,34.15,0.240,0.248,-0.01,1,0
17054,970.100,34.15,-0.190,0.233,-0.02,1,0
17079,970.030,34.15,0.415,0.239,-0.01,1,0
17104,970.080,34.15,-0.018,0.230,-0.02,1,0
17129,970.060,34.15,0.156,0.227,-0.02,1,0
17154,970.010,34.15,0.587,0.239,-0.01,1,0
17179,970.090,34.15,-0.103,0.227,-0.02,1,0
17204,970.050,34.15,0.240,0.227,-0.02,1,0
17229,970.090,34.15,-0.103,0.216,-0.02,1,0
17254,970.060,34.15,0.156,0.214,-0.02,1,0
17279,970.020,34.15,0.499,0.222,-0.02,1,0
17304,970.050,34.15,0.240,0.222,-0.02,1,0
17329,970.070,34.15,0.069,0.217,-0.02,1,0
17354,970.060,34.15,0.156,0.215,-0.02,1,0
17379,970.070,34.15,0.069,0.210,-0.02,1,0
17404,970.030,34.15,0.415,0.215,-0.02,1,0
17429,970.090,34.15,-0.103,0.205,-0.03,1,0
17454,970.070,34.15,0.069,0.201,-0.03,1,0
17479,970.050,34.15,0.240,0.201,-0.03,1,0
17504,970.080,34.15,-0.018,0.194,-0.03,1,0
17529,970.050,34.15,0.240,0.195,-0.03,1,0
17554,970.090,34.15,-0.103,0.186,-0.03,1,0
17579,970.060,34.15,0.156,0.184,-0.03,1,0
17604,970.060,34.15,0.156,0.182,-0.03,1,0
17629,970.070,34.15,0.069,0.178,-0.04,1,0
17654,970.060,34.15,0.156,0.177,-0.04,1,0
17679,970.040,34.15,0.328,0.180,-0.03,1,0
17704,970.020,34.15,0.499,0.188,-0.03,1,0
17729,970.050,34.15,0.240,0.189,-0.03,1,0
17754,970.070,34.15,0.069,0.185,-0.03,1,0
17779,970.050,34.15,0.240,0.186,-0.03,1,0
17804,970.060,34.15,0.156,0.184,-0.03,1,0
17829,970.030,34.15,0.415,0.190,-0.03,1,0
17854,970.050,34.15,0.240,0.190,-0.03,1,0
17879,970.010,34.15,0.587,0.200,-0.02,1,0
17904,970.040,34.15,0.328,0.203,-0.02,1,0
17929,970.090,34.15,-0.103,0.194,-0.02,1,0
17954,970.070,34.15,0.069,0.191,-0.03,1,0
17979,970.040,34.15,0.328,0.193,-0.02,1,0
18004,970.100,34.14,-0.190,0.183,-0.03,1,0
18029,970.070,34.15,0.069,0.179,-0.03,1,0
18054,970.010,34.15,0.587,0.189,-0.03,1,0
18079,970.030,34.14,0.415,0.194,-0.02,1,0
18104,970.080,34.14,-0.018,0.188,-0.03,1,0
18129,970.070,34.14,0.069,0.185,-0.03,1,0
18154,970.010,34.14,0.587,0.194,-0.02,1,0
18179,970.070,34.14,0.069,0.190,-0.02,1,0
18204,970.070,34.14,0.069,0.187,-0.02,1,0
18229,970.050,34.14,0.240,0.187,-0.02,1,0
18254,970.060,34.14,0.156,0.186,-0.02,1,0
18279,970.060,34.14,0.156,0.185,-0.02,1,0
18304,970.050,34.14,0.240,0.186,-0.02,1,0
18329,970.060,34.14,0.156,0.184,-0.02,1,0
18354,970.040,34.14,0.328,0.187,-0.02,1,0
18379,970.080,34.14,-0.018,0.182,-0.03,1,0
18404,970.070,34.14,0.069,0.178,-0.03,1,0
18429,970.100,34.14,-0.190,0.169,-0.03,1,0
18454,970.040,34.14,0.328,0.172,-0.03,1,0
18479,970.070,34.14,0.069,0.169,-0.03,1,0
18504,970.050,34.14,0.240,0.170,-0.03,1,0
18529,970.040,34.14,0.328,0.173,-0.03,1,0
18554,970.040,34.13,0.328,0.176,-0.03,1,0
18579,970.060,34.14,0.156,0.175,-0.03,1,0
18604,970.050,34.13,0.240,0.176,-0.03,1,0
18629,970.060,34.13,0.156,0.174,-0.03,1,0
18654,970.050,34.13,0.240,0.175,-0.02,1,0
18679,970.040,34.13,0.328,0.178,-0.02,1,0
18704,970.070,34.13,0.069,0.175,-0.02,1,0
18729,970.110,34.13,-0.275,0.165,-0.03,1,0
18754,970.050,34.13,0.240,0.166,-0.03,1,0
18779,970.060,34.13,0.156,0.165,-0.03,1,0
18804,970.020,34.13,0.499,0.171,-0.02,1,0
18829,970.090,34.13,-0.103,0.165,-0.03,1,0
18854,970.020,34.13,0.499,0.171,-0.02,1,0
18879,970.070,34.13,0.069,0.169,-0.03,1,0
18904,970.090,34.13,-0.103,0.162,-0.03,1,0
18929,970.070,34.13,0.069,0.159,-0.03,1,0
18954,970.090,34.12,-0.103,0.153,-0.03,1,0
18979,970.070,34.12,0.069,0.151,-0.03,1,0
19004,970.070,34.12,0.069,0.148,-0.03,1,0
19029,970.050,34.12,0.240,0.149,-0.03,1,0
19054,970.040,34.12,0.328,0.152,-0.03,1,0
19079,970.070,34.12,0.069,0.150,-0.03,1,0
19104,970.070,34.12,0.069,0.147,-0.03,1,0
19129,970.050,34.12,0.240,0.149,-0.03,1,0
