# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=969.617
# build=Aug  3 2026 00:03:27
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
14890,969.700,36.29,-0.711,-0.799,-0.07,0,0
14915,969.750,36.29,-1.144,-0.807,-0.08,0,0
14940,969.750,36.29,-1.144,-0.814,-0.08,0,0
14965,969.670,36.29,-0.452,-0.810,-0.07,0,0
14990,969.670,36.29,-0.452,-0.806,-0.07,0,0
15015,969.730,36.29,-0.970,-0.810,-0.07,0,0
15040,969.750,36.29,-1.144,-0.818,-0.08,0,0
15065,969.670,36.29,-0.452,-0.813,-0.07,0,0
15090,969.690,36.29,-0.626,-0.812,-0.07,0,0
15115,969.690,36.29,-0.626,-0.811,-0.07,0,0
15140,969.720,36.29,-0.883,-0.814,-0.07,0,0
15165,969.680,36.29,-0.539,-0.811,-0.07,0,0
15190,969.720,36.29,-0.883,-0.814,-0.07,0,0
15215,969.730,36.29,-0.970,-0.818,-0.07,0,0
15240,969.710,36.29,-0.798,-0.820,-0.07,0,0
15265,969.700,36.30,-0.711,-0.820,-0.07,0,0
15290,969.750,36.29,-1.144,-0.827,-0.07,0,0
15315,969.720,36.30,-0.883,-0.829,-0.07,0,0
15340,969.730,36.30,-0.970,-0.834,-0.07,0,0
15365,969.710,36.30,-0.798,-0.835,-0.07,0,0
15390,969.700,36.30,-0.711,-0.835,-0.07,0,0
15415,969.730,36.30,-0.970,-0.839,-0.07,0,0
15440,969.740,36.30,-1.057,-0.844,-0.07,0,0
15465,969.710,36.30,-0.798,-0.845,-0.07,0,0
15490,969.680,36.30,-0.539,-0.842,-0.07,0,0
15515,969.700,36.30,-0.711,-0.841,-0.07,0,0
15540,969.720,36.30,-0.883,-0.844,-0.07,0,0
15565,969.720,36.30,-0.883,-0.846,-0.07,0,0
15590,969.700,36.30,-0.711,-0.846,-0.07,0,0
15615,969.680,36.30,-0.539,-0.843,-0.07,0,0
15640,969.690,36.30,-0.626,-0.841,-0.07,0,0
15665,969.710,36.30,-0.798,-0.842,-0.07,0,0
15690,969.710,36.30,-0.798,-0.843,-0.07,0,0
15715,969.660,36.30,-0.367,-0.837,-0.07,0,0
15740,969.710,36.30,-0.798,-0.838,-0.07,0,0
15765,969.700,36.30,-0.711,-0.837,-0.07,0,0
15790,969.680,36.30,-0.539,-0.834,-0.06,0,0
15815,969.730,36.30,-0.970,-0.838,-0.06,0,0
15840,969.700,36.30,-0.711,-0.837,-0.06,0,0
15865,969.740,36.30,-1.057,-0.843,-0.06,0,0
15890,969.690,36.30,-0.626,-0.841,-0.06,0,0
15915,969.690,36.30,-0.626,-0.839,-0.06,0,0
15940,969.700,36.30,-0.711,-0.838,-0.06,0,0
15965,969.710,36.30,-0.798,-0.839,-0.06,0,0
15990,969.720,36.30,-0.883,-0.841,-0.06,0,0
16015,969.710,36.30,-0.798,-0.842,-0.06,0,0
16040,969.680,36.30,-0.539,-0.839,-0.06,0,0
16065,969.710,36.30,-0.798,-0.840,-0.06,0,0
16090,969.680,36.30,-0.539,-0.835,-0.06,0,0
16115,969.700,36.30,-0.711,-0.834,-0.06,0,0
16140,969.700,36.30,-0.711,-0.832,-0.06,0,0
16165,969.700,36.31,-0.711,-0.829,-0.05,0,0
16190,969.700,36.31,-0.711,-0.824,-0.05,0,0
16215,969.710,36.31,-0.798,-0.824,-0.05,0,0
16240,969.700,36.31,-0.711,-0.817,-0.05,0,0
16265,969.680,36.31,-0.539,-0.790,-0.04,0,0
16290,969.680,36.31,-0.539,-0.751,-0.03,0,0
16315,969.670,36.31,-0.452,-0.674,-0.00,0,0
16340,969.690,36.31,-0.626,-0.657,0.00,0,0
16365,969.690,36.31,-0.626,-0.645,0.01,0,0
16390,969.710,36.31,-0.798,-0.702,-0.01,0,0
16415,969.710,36.31,-0.798,-0.732,-0.02,0,0
16440,969.680,36.31,-0.539,-0.675,-0.00,0,0
16465,969.700,36.31,-0.711,-0.684,-0.01,0,0
16490,969.740,36.31,-1.057,-0.763,-0.04,0,0
16515,969.720,36.31,-0.883,-0.785,-0.05,0,0
16540,969.660,36.31,-0.367,-0.722,-0.02,0,0
16565,969.660,36.31,-0.367,-0.667,0.02,0,0
16590,969.680,36.31,-0.539,-0.645,0.03,0,0
16615,969.700,36.31,-0.711,-0.654,0.02,0,0
16640,969.720,36.31,-0.883,-0.684,-0.00,0,0
16665,969.720,36.31,-0.883,-0.708,-0.02,0,0
16690,969.710,36.31,-0.798,-0.719,-0.03,0,0
16715,969.690,36.31,-0.626,-0.710,-0.02,0,0
16740,969.700,36.31,-0.711,-0.710,-0.02,0,0
16765,969.650,36.31,-0.280,-0.669,0.03,0,0
16790,969.670,36.31,-0.452,-0.648,0.05,0,0
16815,969.700,36.32,-0.711,-0.653,0.05,0,0
16840,969.710,36.31,-0.798,-0.665,0.03,0,0
16865,969.710,36.32,-0.798,-0.675,0.01,0,0
16890,969.710,36.32,-0.798,-0.686,-0.00,0,0
16915,969.690,36.32,-0.626,-0.681,0.00,0,0
16940,969.710,36.32,-0.798,-0.690,-0.01,0,0
16965,969.680,36.32,-0.539,-0.678,0.01,0,0
16990,969.650,36.32,-0.280,-0.646,0.06,0,0
17015,969.710,36.32,-0.798,-0.657,0.04,0,0
17040,969.690,36.32,-0.626,-0.653,0.04,0,0
17065,969.700,36.32,-0.711,-0.657,0.04,0,0
17090,969.660,36.32,-0.367,-0.633,0.07,0,0
17115,969.690,36.32,-0.626,-0.631,0.07,0,0
17140,969.710,36.32,-0.798,-0.642,0.05,0,0
17165,969.700,36.32,-0.711,-0.647,0.04,0,0
17190,969.730,36.32,-0.970,-0.670,0.01,0,0
17215,969.660,36.32,-0.367,-0.647,0.04,0,0
17240,969.680,36.32,-0.539,-0.638,0.05,0,0
17265,969.700,36.32,-0.711,-0.642,0.04,0,0
17290,969.710,36.32,-0.798,-0.653,0.03,0,0
17315,969.680,36.32,-0.539,-0.644,0.04,0,0
17340,969.710,36.32,-0.798,-0.654,0.02,0,0
17365,969.690,36.32,-0.626,-0.652,0.03,0,0
17390,969.700,36.32,-0.711,-0.655,0.02,0,0
17415,969.710,36.32,-0.798,-0.665,0.01,0,0
17440,969.720,36.33,-0.883,-0.680,-0.01,0,0
17465,969.710,36.33,-0.798,-0.689,-0.02,0,0
17490,969.690,36.32,-0.626,-0.685,-0.02,0,0
17515,969.710,36.33,-0.798,-0.693,-0.03,0,0
17540,969.710,36.33,-0.798,-0.701,-0.04,0,0
17565,969.710,36.33,-0.798,-0.709,-0.04,0,0
17590,969.720,36.33,-0.883,-0.721,-0.06,0,0
17615,969.700,36.33,-0.711,-0.722,-0.06,0,0
17640,969.660,36.33,-0.367,-0.700,-0.03,0,0
17665,969.680,36.33,-0.539,-0.690,-0.02,0,0
17690,969.750,36.33,-1.144,-0.720,-0.05,0,0
17715,969.670,36.33,-0.452,-0.704,-0.03,0,0
17740,969.700,36.33,-0.711,-0.705,-0.03,0,0
17765,969.700,36.33,-0.711,-0.706,-0.03,0,0
17790,969.680,36.33,-0.539,-0.697,-0.02,0,0
17815,969.700,36.33,-0.711,-0.698,-0.02,0,0
17840,969.680,36.33,-0.539,-0.689,-0.01,0,0
17865,969.700,36.33,-0.711,-0.691,-0.01,0,0
17890,969.710,36.33,-0.798,-0.697,-0.02,0,0
17915,969.710,36.34,-0.798,-0.704,-0.03,0,0
17940,969.730,36.34,-0.970,-0.719,-0.04,0,0
17965,969.710,36.34,-0.798,-0.725,-0.04,0,0
17990,969.700,36.34,-0.711,-0.725,-0.04,0,0
18015,969.700,36.34,-0.711,-0.725,-0.04,0,0
18040,969.680,36.34,-0.539,-0.716,-0.03,0,0
18065,969.710,36.34,-0.798,-0.721,-0.04,0,0
18090,969.690,36.34,-0.626,-0.717,-0.03,0,0
18115,969.720,36.34,-0.883,-0.727,-0.04,0,0
18140,969.710,36.34,-0.798,-0.731,-0.04,0,0
18165,969.690,36.34,-0.626,-0.727,-0.04,0,0
18190,969.720,36.34,-0.883,-0.736,-0.05,0,0
18215,969.710,36.34,-0.798,-0.740,-0.05,0,0
18240,969.660,36.34,-0.367,-0.723,-0.03,0,0
18265,969.670,36.34,-0.452,-0.710,-0.02,0,0
18290,969.710,36.34,-0.798,-0.715,-0.03,0,0
18315,969.690,36.34,-0.626,-0.711,-0.02,0,0
18340,969.730,36.34,-0.970,-0.724,-0.03,0,0
18365,969.690,36.34,-0.626,-0.720,-0.03,0,0
18390,969.690,36.34,-0.626,-0.716,-0.02,0,0
18415,969.730,36.34,-0.970,-0.729,-0.03,0,0
18440,969.710,36.34,-0.798,-0.733,-0.04,0,0
18465,969.740,36.34,-1.057,-0.748,-0.05,0,0
18490,969.710,36.34,-0.798,-0.752,-0.05,0,0
18515,969.700,36.34,-0.711,-0.751,-0.05,0,0
18634,969.680,36.16,-0.539,-0.746,-0.04,0,0
18659,969.690,36.18,-0.626,-0.741,-0.04,0,0
18684,969.670,36.20,-0.452,-0.728,-0.03,0,0
18709,969.660,36.21,-0.367,-0.711,-0.02,0,0
18734,969.700,36.22,-0.711,-0.712,-0.02,0,0
18759,969.630,36.23,-0.108,-0.684,0.00,0,0
18784,969.690,36.24,-0.626,-0.681,0.00,0,0
18809,969.640,36.25,-0.196,-0.660,0.02,0,0
18834,969.710,36.26,-0.798,-0.665,0.01,0,0
18859,969.680,36.27,-0.539,-0.660,0.02,0,0
18884,969.650,36.28,-0.280,-0.641,0.03,0,0
18909,969.690,36.28,-0.626,-0.639,0.03,0,0
18934,969.670,36.29,-0.452,-0.628,0.04,0,0
18959,969.670,36.30,-0.452,-0.614,0.04,0,0
18984,969.670,36.30,-0.452,-0.598,0.05,0,0
19009,969.730,36.30,-0.970,-0.630,0.03,0,0
19034,969.710,36.31,-0.798,-0.643,0.02,0,0
19059,969.690,36.31,-0.626,-0.641,0.02,0,0
19084,969.660,36.31,-0.367,-0.620,0.04,0,0
19109,969.700,36.32,-0.711,-0.626,0.03,0,0
19134,969.700,36.32,-0.711,-0.631,0.03,0,0
19159,969.660,36.32,-0.367,-0.613,0.04,0,0
19184,969.680,36.32,-0.539,-0.607,0.04,0,0
19209,969.680,36.33,-0.539,-0.602,0.04,0,0
19234,969.680,36.33,-0.539,-0.597,0.05,0,0
19259,969.700,36.33,-0.711,-0.602,0.04,0,0
19284,969.680,36.33,-0.539,-0.598,0.04,0,0
19309,969.670,36.33,-0.452,-0.589,0.05,0,0
19334,969.690,36.34,-0.626,-0.590,0.05,0,0
19359,969.630,36.34,-0.108,-0.564,0.06,0,0
19384,969.690,36.34,-0.626,-0.565,0.06,0,0
19409,969.680,36.34,-0.539,-0.563,0.06,0,0
19434,969.720,36.34,-0.883,-0.577,0.05,0,0
19459,969.690,36.34,-0.626,-0.578,0.05,0,0
19484,969.690,36.35,-0.626,-0.579,0.05,0,0
19509,969.730,36.35,-0.970,-0.595,0.04,0,0
19534,969.700,36.35,-0.711,-0.599,0.04,0,0
19559,969.690,36.35,-0.626,-0.600,0.04,0,0
19584,969.680,36.35,-0.539,-0.596,0.04,0,0
19609,969.700,36.35,-0.711,-0.600,0.04,0,0
19634,969.730,36.35,-0.970,-0.614,0.03,0,0
19659,969.730,36.35,-0.970,-0.628,0.02,0,0
19684,969.700,36.35,-0.711,-0.631,0.02,0,0
19709,969.680,36.35,-0.539,-0.627,0.02,0,0
19734,969.670,36.35,-0.452,-0.620,0.02,0,0
19759,969.690,36.35,-0.626,-0.619,0.02,0,0
19784,969.700,36.35,-0.711,-0.622,0.02,0,0
19809,969.680,36.35,-0.539,-0.619,0.02,0,0
19834,969.740,36.36,-1.057,-0.634,0.02,0,0
19859,969.710,36.35,-0.798,-0.640,0.01,0,0
19884,969.680,36.35,-0.539,-0.636,0.01,0,0
19909,969.720,36.35,-0.883,-0.644,0.01,0,0
19934,969.670,36.36,-0.452,-0.637,0.01,0,0
19959,969.690,36.36,-0.626,-0.636,0.01,0,0
19984,969.700,36.36,-0.711,-0.639,0.01,0,0
20009,969.710,36.36,-0.798,-0.644,0.01,0,0
20034,969.690,36.36,-0.626,-0.643,0.01,0,0
20059,969.720,36.36,-0.883,-0.651,0.01,0,0
20084,969.680,36.36,-0.539,-0.647,0.01,0,0
20109,969.690,36.36,-0.626,-0.646,0.01,0,0
20134,969.660,36.36,-0.367,-0.637,0.01,0,0
20159,969.680,36.36,-0.539,-0.633,0.01,0,0
20184,969.730,36.36,-0.970,-0.644,0.01,0,0
20209,969.690,36.36,-0.626,-0.643,0.01,0,0
20234,969.700,36.36,-0.711,-0.645,0.01,0,0
20259,969.670,36.36,-0.452,-0.639,0.01,0,0
20284,969.670,36.36,-0.452,-0.633,0.01,0,0
20309,969.660,36.36,-0.367,-0.624,0.02,0,0
20334,969.690,36.36,-0.626,-0.624,0.02,0,0
20359,969.720,36.36,-0.883,-0.631,0.01,0,0
20384,969.730,36.36,-0.970,-0.641,0.01,0,0
20409,969.670,36.36,-0.452,-0.635,0.01,0,0
20434,969.740,36.37,-1.057,-0.647,0.01,0,0
20459,969.690,36.37,-0.626,-0.646,0.01,0,0
20484,969.680,36.36,-0.539,-0.643,0.01,0,0
20509,969.720,36.37,-0.883,-0.650,0.00,0,0
20534,969.690,36.37,-0.626,-0.649,0.01,0,0
20559,969.710,36.37,-0.798,-0.653,0.00,0,0
20584,969.700,36.37,-0.711,-0.655,0.00,0,0
20609,969.710,36.37,-0.798,-0.659,0.00,0,0
20634,969.680,36.37,-0.539,-0.655,0.00,0,0
20659,969.690,36.37,-0.626,-0.654,0.00,0,0
20684,969.710,36.37,-0.798,-0.658,0.00,0,0
20709,969.700,36.37,-0.711,-0.660,0.00,0,0
20734,969.680,36.37,-0.539,-0.656,0.00,0,0
20759,969.660,36.37,-0.367,-0.649,0.01,0,0
20784,969.690,36.37,-0.626,-0.648,0.01,0,0
20809,969.650,36.37,-0.280,-0.638,0.01,0,0
20834,969.730,36.37,-0.970,-0.646,0.01,0,0
20859,969.700,36.37,-0.711,-0.648,0.01,0,0
20884,969.680,36.37,-0.539,-0.645,0.01,0,0
20909,969.710,36.37,-0.798,-0.649,0.00,0,0
20934,969.690,36.37,-0.626,-0.648,0.00,0,0
20959,969.730,36.37,-0.970,-0.656,0.00,0,0
20984,969.700,36.37,-0.711,-0.658,0.00,0,0
21009,969.660,36.37,-0.367,-0.650,0.00,0,0
21034,969.720,36.37,-0.883,-0.656,0.00,0,0
21059,969.710,36.37,-0.798,-0.660,0.00,0,0
21084,969.680,36.37,-0.539,-0.657,0.00,0,0
21109,969.700,36.37,-0.711,-0.658,0.00,0,0
21134,969.700,36.37,-0.711,-0.659,0.00,0,0
21159,969.710,36.37,-0.798,-0.663,-0.00,0,0
21184,969.690,36.37,-0.626,-0.662,-0.00,0,0
21209,969.670,36.37,-0.452,-0.657,0.00,0,0
21234,969.710,36.37,-0.798,-0.660,-0.00,0,0
21259,969.660,36.37,-0.367,-0.653,0.00,0,0
21284,969.690,36.37,-0.626,-0.652,0.00,0,0
21309,969.630,36.37,-0.108,-0.639,0.01,0,0
21334,969.730,36.37,-0.970,-0.647,0.00,0,0
21359,969.710,36.37,-0.798,-0.650,0.00,0,0
21384,969.690,36.37,-0.626,-0.650,0.00,0,0
21409,969.700,36.37,-0.711,-0.651,0.00,0,0
21434,969.680,36.37,-0.539,-0.648,0.00,0,0
21459,969.700,36.37,-0.711,-0.650,0.00,0,0
21484,969.690,36.37,-0.626,-0.649,0.00,0,0
21509,969.660,36.38,-0.367,-0.642,0.01,0,0
21534,969.710,36.38,-0.798,-0.646,0.01,0,0
21559,969.690,36.37,-0.626,-0.645,0.01,0,0
21584,969.680,36.38,-0.539,-0.643,0.01,0,0
21609,969.690,36.38,-0.626,-0.642,0.01,0,0
21634,969.710,36.38,-0.798,-0.646,0.00,0,0
21659,969.680,36.38,-0.539,-0.643,0.01,0,0
21684,969.690,36.38,-0.626,-0.642,0.01,0,0
21709,969.680,36.38,-0.539,-0.640,0.01,0,0
21734,969.690,36.38,-0.626,-0.639,0.01,0,0
21759,969.690,36.38,-0.626,-0.639,0.01,0,0
21784,969.690,36.38,-0.626,-0.639,0.01,0,0
21809,969.680,36.38,-0.539,-0.636,0.01,0,0
21834,969.710,36.38,-0.798,-0.640,0.01,0,0
21859,969.680,36.38,-0.539,-0.637,0.01,0,0
21884,969.650,36.38,-0.280,-0.629,0.01,0,0
21909,969.690,36.38,-0.626,-0.629,0.01,0,0
21934,969.650,36.38,-0.280,-0.621,0.01,0,0
21959,969.730,36.38,-0.970,-0.628,0.01,0,0
21984,969.650,36.38,-0.280,-0.620,0.01,0,0
22009,969.650,36.38,-0.280,-0.613,0.02,0,0
22034,969.690,36.38,-0.626,-0.613,0.02,0,0
22059,969.700,36.38,-0.711,-0.614,0.01,0,0
22084,969.690,36.38,-0.626,-0.614,0.01,0,0
22109,969.710,36.38,-0.798,-0.618,0.01,0,0
22134,969.690,36.38,-0.626,-0.618,0.01,0,0
22159,969.650,36.38,-0.280,-0.610,0.02,0,0
22184,969.700,36.38,-0.711,-0.612,0.02,0,0
22209,969.710,36.38,-0.798,-0.615,0.01,0,0
22234,969.700,36.38,-0.711,-0.617,0.01,0,0
22259,969.700,36.38,-0.711,-0.619,0.01,0,0
22284,969.700,36.38,-0.711,-0.620,0.01,0,0
22309,969.670,36.38,-0.452,-0.617,0.01,0,0
22334,969.650,36.38,-0.280,-0.609,0.02,0,0
22359,969.700,36.38,-0.711,-0.611,0.01,0,0
22384,969.680,36.38,-0.539,-0.609,0.02,0,0
22409,969.680,36.38,-0.539,-0.607,0.02,0,0
22434,969.680,36.38,-0.539,-0.606,0.02,0,0
22459,969.690,36.38,-0.626,-0.606,0.02,0,0
22484,969.680,36.38,-0.539,-0.604,0.02,0,0
22509,969.680,36.38,-0.539,-0.602,0.02,0,0
22534,969.680,36.38,-0.539,-0.601,0.02,0,0
22559,969.700,36.38,-0.711,-0.602,0.02,0,0
22584,969.700,36.38,-0.711,-0.604,0.02,0,0
22609,969.700,36.38,-0.711,-0.606,0.02,0,0
22634,969.650,36.38,-0.280,-0.599,0.02,0,0
22659,969.680,36.38,-0.539,-0.597,0.02,0,0
22684,969.700,36.38,-0.711,-0.599,0.02,0,0
22709,969.680,36.38,-0.539,-0.598,0.02,0,0
22734,969.690,36.38,-0.626,-0.598,0.02,0,0
22759,969.680,36.38,-0.539,-0.596,0.02,0,0
22784,969.690,36.38,-0.626,-0.596,0.02,0,0
22809,969.670,36.38,-0.452,-0.593,0.02,0,0
22834,969.700,36.38,-0.711,-0.595,0.02,0,0
22859,969.660,36.38,-0.367,-0.590,0.02,0,0
22884,969.700,36.38,-0.711,-0.592,0.02,0,0
22909,969.680,36.38,-0.539,-0.590,0.02,0,0
22934,969.700,36.38,-0.711,-0.592,0.02,0,0
22959,969.700,36.38,-0.711,-0.594,0.02,0,0
22984,969.680,36.38,-0.539,-0.593,0.02,0,0
23009,969.720,36.38,-0.883,-0.598,0.02,0,0
23034,969.670,36.38,-0.452,-0.595,0.02,0,0
23059,969.720,36.38,-0.883,-0.600,0.01,0,0
23084,969.680,36.38,-0.539,-0.598,0.02,0,0
23109,969.690,36.38,-0.626,-0.598,0.01,0,0
23134,969.650,36.38,-0.280,-0.592,0.02,0,0
23159,969.700,36.38,-0.711,-0.594,0.02,0,0
23184,969.740,36.38,-1.057,-0.602,0.01,0,0
23209,969.710,36.39,-0.798,-0.605,0.01,0,0
23234,969.650,36.38,-0.280,-0.599,0.01,0,0
23259,969.710,36.38,-0.798,-0.602,0.01,0,0
23284,969.690,36.38,-0.626,-0.603,0.01,0,0
23309,969.670,36.38,-0.452,-0.599,0.01,0,0
23334,969.690,36.39,-0.626,-0.600,0.01,0,0
23359,969.690,36.39,-0.626,-0.600,0.01,0,0
23384,969.670,36.39,-0.452,-0.597,0.01,0,0
23409,969.680,36.39,-0.539,-0.595,0.01,0,0
23434,969.740,36.39,-1.057,-0.603,0.01,0,0
23459,969.670,36.38,-0.452,-0.600,0.01,0,0
23484,969.710,36.39,-0.798,-0.604,0.01,0,0
23509,969.700,36.38,-0.711,-0.605,0.01,0,0
23534,969.730,36.38,-0.970,-0.612,0.01,0,0
23559,969.710,36.39,-0.798,-0.615,0.01,0,0
23584,969.700,36.39,-0.711,-0.616,0.01,0,0
23609,969.700,36.38,-0.711,-0.618,0.01,0,0
23634,969.690,36.39,-0.626,-0.618,0.01,0,0
23659,969.670,36.38,-0.452,-0.615,0.01,0,0
23684,969.670,36.39,-0.452,-0.612,0.01,0,0
23709,969.680,36.38,-0.539,-0.610,0.01,0,0
23734,969.680,36.38,-0.539,-0.609,0.01,0,0
23759,969.670,36.39,-0.452,-0.606,0.01,0,0
23784,969.700,36.39,-0.711,-0.607,0.01,0,0
23809,969.690,36.38,-0.626,-0.607,0.01,0,0
23834,969.640,36.39,-0.196,-0.600,0.01,0,0
23859,969.670,36.39,-0.452,-0.597,0.01,0,0
23884,969.710,36.38,-0.798,-0.600,0.01,0,0
23909,969.660,36.38,-0.367,-0.596,0.01,0,0
23934,969.650,36.38,-0.280,-0.590,0.01,0,0
23959,969.700,36.39,-0.711,-0.592,0.01,0,0
23984,969.690,36.38,-0.626,-0.592,0.01,0,0
24009,969.680,36.39,-0.539,-0.591,0.01,0,0
24034,969.690,36.39,-0.626,-0.591,0.01,0,0
24059,969.710,36.38,-0.798,-0.594,0.01,0,0
24084,969.690,36.38,-0.626,-0.595,0.01,0,0
24109,969.660,36.38,-0.367,-0.590,0.01,0,0
24134,969.710,36.39,-0.798,-0.594,0.01,0,0
24159,969.690,36.39,-0.626,-0.594,0.01,0,0
24184,969.710,36.39,-0.798,-0.597,0.01,0,0
24209,969.660,36.39,-0.367,-0.593,0.01,0,0
24234,969.650,36.39,-0.280,-0.587,0.01,0,0
24259,969.720,36.39,-0.883,-0.592,0.01,0,0
