# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=970.257
# build=Aug  3 2026 00:52:47
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
165890,970.170,35.83,0.750,0.774,-0.00,2,0
165915,970.160,35.83,0.838,0.775,-0.00,2,0
165940,970.190,35.83,0.579,0.770,-0.01,2,0
165965,970.170,35.83,0.750,0.769,-0.01,2,0
165990,970.130,35.83,1.094,0.778,-0.00,2,0
166015,970.120,35.83,1.181,0.791,0.00,2,0
166040,970.140,35.83,1.009,0.799,0.00,2,0
166065,970.120,35.83,1.181,0.824,0.01,2,0
166090,970.180,35.83,0.663,0.812,0.01,2,0
166115,970.150,35.83,0.922,0.823,0.01,2,0
166140,970.150,35.83,0.922,0.836,0.02,2,0
166165,970.160,35.83,0.838,0.836,0.02,2,0
166190,970.170,35.83,0.750,0.826,0.01,2,0
166215,970.140,35.83,1.009,0.849,0.02,2,0
166240,970.140,35.83,1.009,0.871,0.03,2,0
166265,970.090,35.83,1.440,0.993,0.07,2,0
166290,970.160,35.83,0.838,0.955,0.05,2,0
166315,970.160,35.83,0.838,0.928,0.04,2,0
166340,970.160,35.83,0.838,0.911,0.04,2,0
166365,970.170,35.83,0.750,0.885,0.03,2,0
166390,970.120,35.83,1.181,0.929,0.04,2,0
166415,970.150,35.83,0.922,0.929,0.04,2,0
166440,970.160,35.83,0.838,0.919,0.04,2,0
166465,970.160,35.83,0.838,0.911,0.04,2,0
166490,970.170,35.83,0.750,0.897,0.03,2,0
166515,970.140,35.83,1.009,0.907,0.03,2,0
166540,970.170,35.83,0.750,0.895,0.03,2,0
166565,970.160,35.83,0.838,0.891,0.02,2,0
166590,970.130,35.83,1.094,0.907,0.03,2,0
166615,970.150,35.83,0.922,0.909,0.03,2,0
166640,970.140,35.83,1.009,0.916,0.04,2,0
166665,970.160,35.83,0.838,0.912,0.03,2,0
166690,970.190,35.83,0.579,0.892,0.02,2,0
166715,970.180,35.83,0.663,0.878,0.01,2,0
166740,970.160,35.83,0.838,0.876,0.01,2,0
166765,970.140,35.83,1.009,0.884,0.02,2,0
166790,970.170,35.83,0.750,0.877,0.01,2,0
166815,970.150,35.83,0.922,0.879,0.01,2,0
166840,970.120,35.83,1.181,0.896,0.02,2,0
166865,970.170,35.83,0.750,0.889,0.02,2,0
166890,970.180,35.83,0.663,0.877,0.01,2,0
166915,970.120,35.83,1.181,0.893,0.02,2,0
166940,970.170,35.83,0.750,0.887,0.02,2,0
166965,970.180,35.83,0.663,0.876,0.01,2,0
166990,970.160,35.83,0.838,0.874,0.01,2,0
167015,970.130,35.83,1.094,0.885,0.01,2,0
167040,970.140,35.83,1.009,0.891,0.02,2,0
167065,970.170,35.83,0.750,0.885,0.01,2,0
167090,970.180,35.83,0.663,0.875,0.00,2,0
167115,970.150,35.83,0.922,0.877,0.01,2,0
167140,970.170,35.83,0.750,0.871,0.00,2,0
167165,970.160,35.83,0.838,0.870,0.00,2,0
167190,970.130,35.83,1.094,0.880,0.01,2,0
167215,970.130,35.83,1.094,0.890,0.02,2,0
167240,970.160,35.83,0.838,0.888,0.02,2,0
167265,970.150,35.83,0.922,0.890,0.02,2,0
167290,970.130,35.83,1.094,0.900,0.02,2,0
167315,970.150,35.83,0.922,0.901,0.03,2,0
167340,970.150,35.83,0.922,0.903,0.03,2,0
167365,970.150,35.83,0.922,0.904,0.03,2,0
167390,970.120,35.83,1.181,0.917,0.04,2,0
167415,970.170,35.83,0.750,0.911,0.03,2,0
167440,970.160,35.83,0.838,0.908,0.03,2,0
167465,970.160,35.83,0.838,0.906,0.03,2,0
167490,970.160,35.83,0.838,0.904,0.02,2,0
167515,970.100,35.83,1.353,0.924,0.04,2,0
167540,970.150,35.83,0.922,0.925,0.04,2,0
167565,970.180,35.83,0.663,0.914,0.03,2,0
167590,970.140,35.83,1.009,0.919,0.03,2,0
167615,970.160,35.83,0.838,0.916,0.03,2,0
167640,970.150,35.83,0.922,0.917,0.03,2,0
167665,970.130,35.83,1.094,0.926,0.04,2,0
167690,970.150,35.83,0.922,0.926,0.04,2,0
167715,970.140,35.83,1.009,0.931,0.04,2,0
167740,970.100,35.83,1.353,0.949,0.05,2,0
167765,970.110,35.83,1.268,0.964,0.06,2,0
167790,970.120,35.83,1.181,0.975,0.07,2,0
167815,970.150,35.83,0.922,0.974,0.07,2,0
167840,970.170,35.83,0.750,0.966,0.06,2,0
167865,970.140,35.83,1.009,0.970,0.06,2,0
167890,970.150,35.83,0.922,0.969,0.06,2,0
167915,970.160,35.83,0.838,0.965,0.06,2,0
167940,970.150,35.83,0.922,0.965,0.06,2,0
167965,970.150,35.83,0.922,0.964,0.05,2,0
167990,970.120,35.83,1.181,0.974,0.06,2,0
168015,970.150,35.83,0.922,0.974,0.06,2,0
168040,970.140,35.83,1.009,0.977,0.06,2,0
168065,970.160,35.83,0.838,0.973,0.06,2,0
168090,970.130,35.83,1.094,0.979,0.06,2,0
168115,970.160,35.83,0.838,0.975,0.05,2,0
168140,970.150,35.83,0.922,0.974,0.05,2,0
168165,970.140,35.83,1.009,0.976,0.05,2,0
168190,970.140,35.83,1.009,0.979,0.06,2,0
168215,970.120,35.83,1.181,0.988,0.06,2,0
168240,970.150,35.83,0.922,0.987,0.06,2,0
168265,970.170,35.83,0.750,0.980,0.05,2,0
168290,970.130,35.83,1.094,0.985,0.06,2,0
168315,970.150,35.83,0.922,0.984,0.05,2,0
168340,970.120,35.83,1.181,0.993,0.06,2,0
168365,970.110,35.83,1.268,1.004,0.06,2,0
168390,970.150,35.83,0.922,1.003,0.06,2,0
168415,970.210,35.83,0.404,0.983,0.05,2,0
168440,970.180,35.83,0.663,0.972,0.04,2,0
168465,970.170,35.83,0.750,0.965,0.04,2,0
168490,970.170,35.83,0.750,0.959,0.03,2,0
168515,970.170,35.83,0.750,0.952,0.03,2,0
168540,970.140,35.83,1.009,0.955,0.03,2,0
168565,970.190,35.83,0.579,0.942,0.02,2,0
168590,970.170,35.83,0.750,0.936,0.02,2,0
168615,970.130,35.83,1.094,0.942,0.02,2,0
168640,970.170,35.83,0.750,0.936,0.02,2,0
168665,970.170,35.83,0.750,0.930,0.01,2,0
168690,970.140,35.83,1.009,0.933,0.02,2,0
168715,970.130,35.83,1.094,0.939,0.02,2,0
168740,970.110,35.83,1.268,0.950,0.02,2,0
168765,970.120,35.83,1.181,0.959,0.03,2,0
168790,970.160,35.83,0.838,0.955,0.03,2,0
168815,970.140,35.83,1.009,0.958,0.03,2,0
168840,970.170,35.83,0.750,0.952,0.02,2,0
168865,970.170,35.83,0.750,0.946,0.02,2,0
168890,970.160,35.83,0.838,0.943,0.02,2,0
168915,970.160,35.83,0.838,0.940,0.02,2,0
168940,970.140,35.83,1.009,0.942,0.02,2,0
168965,970.140,35.83,1.009,0.945,0.02,2,0
168990,970.130,35.83,1.094,0.950,0.02,2,0
169015,970.150,35.83,0.922,0.950,0.02,2,0
169040,970.170,35.83,0.750,0.944,0.02,2,0
169065,970.160,35.83,0.838,0.941,0.02,2,0
169090,970.180,35.83,0.663,0.933,0.01,2,0
169115,970.130,35.83,1.094,0.938,0.01,2,0
169140,970.110,35.83,1.268,0.949,0.02,2,0
169165,970.160,35.83,0.838,0.946,0.02,2,0
169190,970.140,35.83,1.009,0.948,0.02,2,0
169215,970.170,35.83,0.750,0.943,0.02,2,0
169240,970.150,35.83,0.922,0.942,0.02,2,0
169265,970.140,35.83,1.009,0.945,0.02,2,0
169290,970.140,35.83,1.009,0.947,0.02,2,0
169315,970.160,35.84,0.838,0.944,0.02,2,0
169340,970.160,35.83,0.838,0.942,0.01,2,0
169365,970.170,35.83,0.750,0.936,0.01,2,0
169390,970.130,35.83,1.094,0.941,0.01,2,0
169415,970.140,35.83,1.009,0.943,0.01,2,0
169440,970.130,35.83,1.094,0.948,0.02,2,0
169465,970.120,35.83,1.181,0.955,0.02,2,0
169490,970.130,35.83,1.094,0.959,0.02,2,0
169515,970.160,35.83,0.838,0.957,0.02,2,0
169540,970.160,35.83,0.838,0.954,0.02,2,0
169565,970.170,35.83,0.750,0.949,0.02,2,0
169590,970.160,35.83,0.838,0.946,0.01,2,0
169615,970.150,35.83,0.922,0.946,0.01,2,0
169640,970.180,35.83,0.663,0.938,0.01,2,0
169665,970.170,35.83,0.750,0.933,0.01,2,0
169690,970.180,35.83,0.663,0.926,0.01,2,0
169715,970.130,35.83,1.094,0.931,0.01,2,0
169740,970.160,35.84,0.838,0.929,0.01,2,0
169765,970.180,35.83,0.663,0.922,0.00,2,0
169790,970.160,35.83,0.838,0.920,0.00,2,0
169815,970.180,35.83,0.663,0.913,-0.00,2,0
169840,970.130,35.83,1.094,0.918,0.00,2,0
169865,970.170,35.83,0.750,0.914,-0.00,2,0
169890,970.160,35.83,0.838,0.912,-0.00,2,0
169915,970.180,35.83,0.663,0.905,-0.00,2,0
169940,970.120,35.83,1.181,0.912,-0.00,2,0
169965,970.140,35.83,1.009,0.915,0.00,2,0
169990,970.170,35.83,0.750,0.910,-0.00,2,0
170015,970.200,35.83,0.491,0.900,-0.01,2,0
170040,970.180,35.83,0.663,0.894,-0.01,2,0
170065,970.170,35.83,0.750,0.890,-0.01,2,0
170090,970.160,35.83,0.838,0.888,-0.01,2,0
170115,970.140,35.83,1.009,0.891,-0.01,2,0
170140,970.200,35.83,0.491,0.879,-0.01,2,0
170165,970.160,35.83,0.838,0.878,-0.01,2,0
170190,970.130,35.83,1.094,0.884,-0.01,2,0
170215,970.140,35.84,1.009,0.888,-0.01,2,0
170240,970.160,35.84,0.838,0.886,-0.01,2,0
170265,970.180,35.83,0.663,0.879,-0.01,2,0
170290,970.190,35.84,0.579,0.869,-0.02,2,0
170315,970.160,35.83,0.838,0.868,-0.02,2,0
170340,970.150,35.83,0.922,0.869,-0.02,2,0
170365,970.150,35.84,0.922,0.870,-0.02,2,0
170390,970.160,35.83,0.838,0.869,-0.02,2,0
170415,970.150,35.84,0.922,0.870,-0.02,2,0
170440,970.130,35.84,1.094,0.876,-0.01,2,0
170465,970.150,35.84,0.922,0.877,-0.01,2,0
170490,970.140,35.84,1.009,0.881,-0.01,2,0
170515,970.110,35.84,1.268,0.891,-0.01,2,0
170540,970.140,35.83,1.009,0.894,-0.01,2,0
170565,970.130,35.84,1.094,0.899,-0.00,2,0
170590,970.160,35.83,0.838,0.898,-0.00,2,0
170615,970.130,35.84,1.094,0.903,-0.00,2,0
170640,970.150,35.84,0.922,0.903,-0.00,2,0
170665,970.120,35.84,1.181,0.911,0.00,2,0
170690,970.140,35.84,1.009,0.913,0.00,2,0
170715,970.150,35.84,0.922,0.913,0.00,2,0
170740,970.120,35.83,1.181,0.920,0.00,2,0
170765,970.140,35.84,1.009,0.923,0.00,2,0
170790,970.170,35.84,0.750,0.918,0.00,2,0
170815,970.170,35.84,0.750,0.914,0.00,2,0
170840,970.120,35.84,1.181,0.921,0.00,2,0
170865,970.150,35.84,0.922,0.921,0.00,2,0
170890,970.150,35.84,0.922,0.921,0.00,2,0
170915,970.150,35.83,0.922,0.921,0.00,2,0
170940,970.130,35.84,1.094,0.926,0.01,2,0
170965,970.150,35.84,0.922,0.926,0.01,2,0
170990,970.140,35.84,1.009,0.928,0.01,2,0
171015,970.150,35.84,0.922,0.928,0.01,2,0
171040,970.100,35.84,1.353,0.938,0.01,2,0
171065,970.120,35.84,1.181,0.944,0.01,2,0
171090,970.110,35.84,1.268,0.952,0.01,2,0
171115,970.170,35.84,0.750,0.947,0.01,2,0
171140,970.150,35.83,0.922,0.947,0.01,2,0
171165,970.140,35.84,1.009,0.949,0.01,2,0
171190,970.120,35.84,1.181,0.955,0.01,2,0
171215,970.150,35.84,0.922,0.954,0.01,2,0
171240,970.160,35.84,0.838,0.952,0.01,2,0
171265,970.130,35.84,1.094,0.955,0.01,2,0
171290,970.120,35.84,1.181,0.961,0.02,2,0
171315,970.170,35.84,0.750,0.957,0.01,2,0
171340,970.170,35.84,0.750,0.952,0.01,2,0
171365,970.130,35.84,1.094,0.956,0.01,2,0
171390,970.130,35.84,1.094,0.959,0.02,2,0
171415,970.130,35.84,1.094,0.962,0.02,2,0
171440,970.180,35.84,0.663,0.956,0.01,2,0
171465,970.150,35.84,0.922,0.956,0.01,2,0
171490,970.150,35.84,0.922,0.956,0.01,2,0
171515,970.170,35.84,0.750,0.952,0.01,2,0
171540,970.180,35.84,0.663,0.946,0.01,2,0
171565,970.140,35.84,1.009,0.947,0.01,2,0
171590,970.160,35.84,0.838,0.945,0.01,2,0
171615,970.120,35.84,1.181,0.950,0.01,2,0
171640,970.140,35.84,1.009,0.952,0.01,2,0
171665,970.090,35.84,1.440,0.962,0.02,2,0
171690,970.180,35.84,0.663,0.957,0.01,2,0
171715,970.130,35.84,1.094,0.960,0.01,2,0
171740,970.110,35.84,1.268,0.966,0.02,2,0
171765,970.190,35.84,0.579,0.959,0.01,2,0
171790,970.160,35.84,0.838,0.957,0.01,2,0
171815,970.140,35.84,1.009,0.958,0.01,2,0
171840,970.170,35.84,0.750,0.954,0.01,2,0
171865,970.150,35.84,0.922,0.954,0.01,2,0
171890,970.140,35.84,1.009,0.955,0.01,2,0
171915,970.140,35.84,1.009,0.957,0.01,2,0
171940,970.160,35.84,0.838,0.955,0.01,2,0
171965,970.140,35.84,1.009,0.956,0.01,2,0
171990,970.100,35.84,1.353,0.964,0.01,2,0
172015,970.150,35.84,0.922,0.964,0.01,2,0
172040,970.140,35.84,1.009,0.965,0.01,2,0
172065,970.130,35.84,1.094,0.968,0.02,2,0
172090,970.170,35.84,0.750,0.964,0.01,2,0
172115,970.120,35.84,1.181,0.968,0.02,2,0
172140,970.150,35.84,0.922,0.968,0.01,2,0
172165,970.140,35.84,1.009,0.969,0.02,2,0
172190,970.130,35.84,1.094,0.972,0.02,2,0
172215,970.140,35.84,1.009,0.973,0.02,2,0
172240,970.140,35.84,1.009,0.974,0.02,2,0
172265,970.150,35.84,0.922,0.973,0.02,2,0
172290,970.170,35.84,0.750,0.970,0.01,2,0
172315,970.130,35.84,1.094,0.972,0.02,2,0
172340,970.130,35.84,1.094,0.975,0.02,2,0
172365,970.160,35.84,0.838,0.973,0.02,2,0
172390,970.110,35.84,1.268,0.979,0.02,2,0
172415,970.100,35.84,1.353,0.986,0.02,2,0
172440,970.120,35.84,1.181,0.990,0.02,2,0
172465,970.140,35.84,1.009,0.991,0.02,2,0
172490,970.160,35.84,0.838,0.989,0.02,2,0
172515,970.120,35.84,1.181,0.993,0.02,2,0
172540,970.150,35.84,0.922,0.992,0.02,2,0
172565,970.180,35.84,0.663,0.986,0.02,2,0
172590,970.140,35.84,1.009,0.987,0.02,2,0
172615,970.140,35.84,1.009,0.988,0.02,2,0
172640,970.160,35.84,0.838,0.986,0.02,2,0
172665,970.130,35.84,1.094,0.988,0.02,2,0
172690,970.160,35.84,0.838,0.986,0.02,2,0
172715,970.170,35.84,0.750,0.982,0.02,2,0
172740,970.160,35.84,0.838,0.980,0.02,2,0
172765,970.150,35.84,0.922,0.979,0.01,2,0
172790,970.170,35.84,0.750,0.975,0.01,2,0
172815,970.160,35.84,0.838,0.973,0.01,2,0
172840,970.150,35.84,0.922,0.973,0.01,2,0
172865,970.120,35.84,1.181,0.977,0.01,2,0
172890,970.180,35.84,0.663,0.971,0.01,2,0
172915,970.120,35.84,1.181,0.976,0.01,2,0
172940,970.100,35.84,1.353,0.983,0.02,2,0
172965,970.130,35.84,1.094,0.985,0.02,2,0
172990,970.140,35.84,1.009,0.986,0.02,2,0
173015,970.160,35.84,0.838,0.984,0.02,2,0
173040,970.160,35.84,0.838,0.981,0.01,2,0
173065,970.190,35.84,0.579,0.975,0.01,2,0
173090,970.170,35.84,0.750,0.971,0.01,2,0
173115,970.110,35.84,1.268,0.976,0.01,2,0
173140,970.140,35.84,1.009,0.977,0.01,2,0
173165,970.200,35.84,0.491,0.969,0.01,2,0
173190,970.170,35.84,0.750,0.966,0.01,2,0
173215,970.160,35.84,0.838,0.964,0.01,2,0
173240,970.150,35.84,0.922,0.963,0.01,2,0
173265,970.150,35.84,0.922,0.962,0.01,2,0
173290,970.140,35.84,1.009,0.963,0.01,2,0
173315,970.180,35.84,0.663,0.958,0.01,2,0
173340,970.170,35.84,0.750,0.955,0.01,2,0
173365,970.090,35.84,1.440,0.964,0.01,2,0
173390,970.130,35.84,1.094,0.966,0.01,2,0
173415,970.160,35.84,0.838,0.964,0.01,2,0
173440,970.170,35.84,0.750,0.960,0.01,2,0
173465,970.120,35.84,1.181,0.964,0.01,2,0
173490,970.130,35.84,1.094,0.967,0.01,2,0
173515,970.180,35.84,0.663,0.962,0.01,2,0
173540,970.150,35.84,0.922,0.961,0.01,2,0
173565,970.140,35.84,1.009,0.962,0.01,2,0
173590,970.170,35.84,0.750,0.959,0.01,2,0
173615,970.190,35.84,0.579,0.953,0.00,2,0
173640,970.170,35.84,0.750,0.949,0.00,2,0
173665,970.160,35.84,0.838,0.947,0.00,2,0
173690,970.140,35.84,1.009,0.949,0.00,2,0
173715,970.140,35.84,1.009,0.950,0.00,2,0
173740,970.180,35.84,0.663,0.945,0.00,2,0
173765,970.140,35.84,1.009,0.946,0.00,2,0
173790,970.170,35.84,0.750,0.943,0.00,2,0
173815,970.160,35.84,0.838,0.941,-0.00,2,0
173840,970.180,35.84,0.663,0.936,-0.00,2,0
173865,970.140,35.84,1.009,0.937,-0.00,2,0
173890,970.150,35.84,0.922,0.937,-0.00,2,0
173915,970.190,35.84,0.579,0.930,-0.00,2,0
173940,970.190,35.84,0.579,0.921,-0.01,2,0
173965,970.150,35.84,0.922,0.921,-0.01,2,0
173990,970.130,35.84,1.094,0.927,-0.00,2,0
174015,970.130,35.84,1.094,0.932,-0.00,2,0
174040,970.200,35.84,0.491,0.915,-0.01,2,0
174065,970.150,35.84,0.922,0.915,-0.01,2,0
174090,970.140,35.84,1.009,0.919,-0.01,2,0
174115,970.140,35.84,1.009,0.922,-0.01,2,0
174140,970.150,35.84,0.922,0.922,-0.01,2,0
174165,970.110,35.84,1.268,0.934,-0.00,2,0
174190,970.140,35.84,1.009,0.936,-0.00,2,0
174215,970.150,35.84,0.922,0.936,-0.00,2,0
174240,970.090,35.84,1.440,0.953,0.00,2,0
174265,970.140,35.84,1.009,0.955,0.00,2,0
174290,970.150,35.84,0.922,0.954,0.00,2,0
174315,970.140,35.84,1.009,0.956,0.01,2,0
174340,970.180,35.84,0.663,0.947,0.00,2,0
174365,970.160,35.84,0.838,0.943,0.00,2,0
174390,970.160,35.84,0.838,0.940,0.00,2,0
174415,970.140,35.84,1.009,0.942,0.00,2,0
174440,970.170,35.84,0.750,0.937,-0.00,2,0
174465,970.150,35.84,0.922,0.936,-0.00,2,0
174490,970.140,35.84,1.009,0.938,-0.00,2,0
174515,970.160,35.84,0.838,0.935,-0.00,2,0
174540,970.150,35.84,0.922,0.935,-0.00,2,0
174565,970.130,35.84,1.094,0.939,-0.00,2,0
174590,970.120,35.84,1.181,0.946,0.00,2,0
174615,970.160,35.84,0.838,0.943,0.00,2,0
174640,970.150,35.84,0.922,0.942,0.00,2,0
174665,970.160,35.84,0.838,0.940,-0.00,2,0
174690,970.170,35.84,0.750,0.935,-0.00,2,0
174715,970.110,35.84,1.268,0.943,0.00,2,0
174740,970.170,35.84,0.750,0.938,-0.00,2,0
174765,970.160,35.84,0.838,0.936,-0.00,2,0
174790,970.160,35.84,0.838,0.933,-0.00,2,0
174815,970.180,35.84,0.663,0.927,-0.00,2,0
174840,970.160,35.84,0.838,0.924,-0.01,2,0
174865,970.170,35.84,0.750,0.920,-0.01,2,0
174890,970.140,35.84,1.009,0.922,-0.01,2,0
174915,970.150,35.84,0.922,0.922,-0.01,2,0
174940,970.180,35.84,0.663,0.915,-0.01,2,0
174965,970.150,35.84,0.922,0.915,-0.01,2,0
174990,970.160,35.84,0.838,0.913,-0.01,2,0
175015,970.170,35.84,0.750,0.909,-0.01,2,0
175040,970.120,35.84,1.181,0.915,-0.01,2,0
175065,970.180,35.84,0.663,0.909,-0.01,2,0
175090,970.180,35.84,0.663,0.904,-0.01,2,0
175115,970.160,35.84,0.838,0.902,-0.01,2,0
175140,970.170,35.84,0.750,0.898,-0.01,2,0
175165,970.150,35.84,0.922,0.898,-0.01,2,0
175190,970.150,35.84,0.922,0.899,-0.01,2,0
175215,970.130,35.84,1.094,0.903,-0.01,2,0
175240,970.180,35.84,0.663,0.897,-0.01,2,0
175265,970.130,35.84,1.094,0.901,-0.01,2,0
175290,970.120,35.84,1.181,0.907,-0.01,2,0
175315,970.150,35.84,0.922,0.907,-0.01,2,0
175340,970.130,35.84,1.094,0.911,-0.01,2,0
175365,970.200,35.84,0.491,0.902,-0.01,2,0
175390,970.140,35.84,1.009,0.904,-0.01,2,0
175415,970.160,35.84,0.838,0.902,-0.01,2,0
175440,970.140,35.84,1.009,0.904,-0.01,2,0
175465,970.120,35.84,1.181,0.910,-0.01,2,0
175490,970.150,35.84,0.922,0.910,-0.01,2,0
175515,970.130,35.84,1.094,0.913,-0.01,2,0
175540,970.170,35.84,0.750,0.910,-0.01,2,0
175565,970.160,35.84,0.838,0.908,-0.01,2,0
175590,970.140,35.84,1.009,0.910,-0.01,2,0
175615,970.140,35.84,1.009,0.912,-0.01,2,0
175640,970.160,35.84,0.838,0.910,-0.01,2,0
175665,970.120,35.84,1.181,0.916,-0.01,2,0
175690,970.140,35.85,1.009,0.917,-0.00,2,0
175715,970.170,35.84,0.750,0.914,-0.01,2,0
175740,970.180,35.84,0.663,0.909,-0.01,2,0
175765,970.150,35.84,0.922,0.909,-0.01,2,0
175790,970.160,35.84,0.838,0.907,-0.01,2,0
175815,970.170,35.84,0.750,0.904,-0.01,2,0
175840,970.190,35.84,0.579,0.897,-0.01,2,0
175865,970.140,35.84,1.009,0.899,-0.01,2,0
175890,970.140,35.84,1.009,0.901,-0.01,2,0
175915,970.160,35.84,0.838,0.899,-0.01,2,0
175940,970.140,35.84,1.009,0.901,-0.01,2,0
175965,970.140,35.84,1.009,0.903,-0.01,2,0
175990,970.150,35.84,0.922,0.903,-0.01,2,0
176015,970.130,35.84,1.094,0.907,-0.01,2,0
176040,970.150,35.84,0.922,0.907,-0.01,2,0
176065,970.170,35.85,0.750,0.904,-0.01,2,0
176090,970.140,35.84,1.009,0.906,-0.01,2,0
176115,970.140,35.85,1.009,0.907,-0.01,2,0
176140,970.180,35.84,0.663,0.903,-0.01,2,0
176165,970.150,35.84,0.922,0.903,-0.01,2,0
176190,970.160,35.85,0.838,0.901,-0.01,2,0
176215,970.150,35.85,0.922,0.902,-0.01,2,0
176240,970.150,35.84,0.922,0.902,-0.01,2,0
176265,970.160,35.84,0.838,0.900,-0.01,2,0
176290,970.180,35.84,0.663,0.896,-0.01,2,0
176315,970.130,35.84,1.094,0.899,-0.01,2,0
176340,970.120,35.84,1.181,0.904,-0.01,2,0
176365,970.160,35.85,0.838,0.903,-0.01,2,0
176390,970.160,35.84,0.838,0.901,-0.01,2,0
176415,970.170,35.84,0.750,0.898,-0.01,2,0
176440,970.170,35.85,0.750,0.895,-0.01,2,0
176465,970.200,35.84,0.491,0.888,-0.01,2,0
176490,970.160,35.84,0.838,0.886,-0.01,2,0
176515,970.160,35.84,0.838,0.885,-0.01,2,0
176540,970.130,35.84,1.094,0.889,-0.01,2,0
176565,970.130,35.85,1.094,0.892,-0.01,2,0
176590,970.150,35.84,0.922,0.892,-0.01,2,0
176615,970.120,35.84,1.181,0.897,-0.01,2,0
176640,970.150,35.84,0.922,0.898,-0.01,2,0
176665,970.170,35.85,0.750,0.895,-0.01,2,0
176690,970.160,35.84,0.838,0.894,-0.01,2,0
176715,970.110,35.85,1.268,0.900,-0.01,2,0
176740,970.110,35.84,1.268,0.907,-0.01,2,0
176765,970.150,35.85,0.922,0.907,-0.01,2,0
176790,970.150,35.84,0.922,0.907,-0.00,2,0
176815,970.120,35.84,1.181,0.912,-0.00,2,0
176840,970.140,35.84,1.009,0.914,-0.00,2,0
176865,970.150,35.85,0.922,0.914,-0.00,2,0
176890,970.140,35.85,1.009,0.915,-0.00,2,0
176915,970.160,35.84,0.838,0.914,-0.00,2,0
176940,970.120,35.85,1.181,0.919,-0.00,2,0
176965,970.110,35.85,1.268,0.925,0.00,2,0
176990,970.170,35.85,0.750,0.922,0.00,2,0
177015,970.160,35.85,0.838,0.920,-0.00,2,0
177040,970.110,35.85,1.268,0.927,0.00,2,0
177065,970.120,35.84,1.181,0.931,0.00,2,0
177090,970.140,35.85,1.009,0.933,0.00,2,0
177115,970.140,35.85,1.009,0.934,0.00,2,0
177140,970.120,35.85,1.181,0.939,0.01,2,0
177165,970.150,35.85,0.922,0.939,0.01,2,0
177190,970.150,35.85,0.922,0.938,0.01,2,0
177215,970.140,35.85,1.009,0.940,0.01,2,0
177240,970.160,35.85,0.838,0.938,0.01,2,0
177265,970.180,35.85,0.663,0.933,0.00,2,0
177290,970.150,35.85,0.922,0.933,0.00,2,0
177315,970.140,35.85,1.009,0.935,0.00,2,0
177340,970.160,35.85,0.838,0.933,0.00,2,0
177365,970.140,35.85,1.009,0.934,0.00,2,0
177390,970.150,35.85,0.922,0.934,0.00,2,0
177415,970.170,35.85,0.750,0.931,0.00,2,0
177440,970.150,35.85,0.922,0.931,0.00,2,0
177465,970.080,35.85,1.525,0.942,0.01,2,0
177490,970.140,35.85,1.009,0.943,0.01,2,0
177515,970.140,35.85,1.009,0.944,0.01,2,0
177540,970.160,35.85,0.838,0.943,0.01,2,0
177565,970.110,35.85,1.268,0.949,0.01,2,0
177590,970.160,35.85,0.838,0.947,0.01,2,0
177615,970.120,35.85,1.181,0.951,0.01,2,0
177640,970.150,35.85,0.922,0.951,0.01,2,0
177665,970.160,35.85,0.838,0.949,0.01,2,0
177690,970.140,35.85,1.009,0.950,0.01,2,0
177715,970.140,35.85,1.009,0.952,0.01,2,0
177740,970.170,35.85,0.750,0.948,0.01,2,0
177765,970.130,35.85,1.094,0.951,0.01,2,0
177790,970.160,35.85,0.838,0.949,0.01,2,0
177815,970.150,35.85,0.922,0.949,0.01,2,0
177840,970.180,35.85,0.663,0.944,0.01,2,0
177865,970.160,35.85,0.838,0.942,0.01,2,0
177890,970.170,35.85,0.750,0.939,0.00,2,0
177915,970.150,35.85,0.922,0.939,0.00,2,0
177940,970.150,35.85,0.922,0.939,0.00,2,0
177965,970.190,35.85,0.579,0.933,0.00,2,0
177990,970.150,35.85,0.922,0.932,0.00,2,0
178015,970.120,35.85,1.181,0.937,0.00,2,0
178040,970.150,35.85,0.922,0.937,0.00,2,0
178065,970.140,35.85,1.009,0.938,0.00,2,0
178090,970.140,35.85,1.009,0.939,0.00,2,0
178115,970.160,35.85,0.838,0.938,0.00,2,0
178140,970.150,35.85,0.922,0.938,0.00,2,0
178165,970.120,35.85,1.181,0.942,0.00,2,0
178190,970.160,35.85,0.838,0.940,0.00,2,0
178215,970.160,35.85,0.838,0.938,0.00,2,0
178240,970.160,35.85,0.838,0.937,0.00,2,0
178265,970.130,35.85,1.094,0.940,0.00,2,0
178290,970.130,35.85,1.094,0.942,0.00,2,0
178315,970.180,35.85,0.663,0.938,0.00,2,0
178340,970.160,35.85,0.838,0.936,0.00,2,0
178365,970.150,35.85,0.922,0.936,0.00,2,0
178390,970.160,35.85,0.838,0.934,0.00,2,0
178415,970.130,35.85,1.094,0.937,0.00,2,0
178440,970.150,35.85,0.922,0.937,0.00,2,0
178465,970.120,35.85,1.181,0.941,0.00,2,0
