# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=969.678
# build=Aug  2 2026 23:22:03
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
199425,969.540,33.76,0.669,0.784,0.01,1,0
199450,969.500,33.76,1.015,0.788,0.01,1,0
199475,969.570,33.76,0.410,0.782,0.01,1,0
199500,969.520,33.76,0.840,0.783,0.01,1,0
199525,969.510,33.76,0.927,0.786,0.01,1,0
199550,969.460,33.76,1.358,0.796,0.01,1,0
199575,969.550,33.76,0.581,0.793,0.01,1,0
199600,969.550,33.76,0.581,0.789,0.01,1,0
199625,969.540,33.76,0.669,0.787,0.01,1,0
199650,969.510,33.76,0.927,0.790,0.01,1,0
199675,969.550,33.76,0.581,0.787,0.01,1,0
199700,969.560,33.76,0.497,0.782,0.01,1,0
199725,969.510,33.76,0.927,0.785,0.01,1,0
199750,969.540,33.76,0.669,0.783,0.01,1,0
199775,969.540,33.76,0.669,0.781,0.01,1,0
199800,969.510,33.76,0.927,0.784,0.01,1,0
199825,969.530,33.76,0.756,0.783,0.01,1,0
199850,969.520,33.76,0.840,0.785,0.01,1,0
199875,969.500,33.76,1.015,0.789,0.01,1,0
199900,969.540,33.76,0.669,0.787,0.01,1,0
199925,969.540,33.76,0.669,0.785,0.01,1,0
199950,969.520,33.76,0.840,0.786,0.01,1,0
199975,969.560,33.76,0.497,0.782,0.01,1,0
200000,969.500,33.76,1.015,0.786,0.01,1,0
200025,969.520,33.76,0.840,0.787,0.01,1,0
200050,969.520,33.76,0.840,0.788,0.01,1,0
200075,969.510,33.76,0.927,0.791,0.01,1,0
200100,969.540,33.76,0.669,0.789,0.01,1,0
200125,969.530,33.76,0.756,0.789,0.01,1,0
200150,969.540,33.76,0.669,0.787,0.01,1,0
200175,969.530,33.76,0.756,0.786,0.01,1,0
200200,969.500,33.76,1.015,0.791,0.01,1,0
200225,969.510,33.76,0.927,0.793,0.01,1,0
200250,969.550,33.76,0.581,0.790,0.01,1,0
200275,969.520,33.76,0.840,0.791,0.01,1,0
200300,969.530,33.76,0.756,0.791,0.01,1,0
200325,969.500,33.76,1.015,0.795,0.01,1,0
200350,969.560,33.76,0.497,0.790,0.01,1,0
200375,969.540,33.76,0.669,0.788,0.01,1,0
200400,969.510,33.76,0.927,0.791,0.01,1,0
200425,969.520,33.76,0.840,0.792,0.01,1,0
200450,969.520,33.76,0.840,0.793,0.01,1,0
200475,969.490,33.76,1.099,0.798,0.01,1,0
200500,969.540,33.76,0.669,0.796,0.01,1,0
200525,969.520,33.76,0.840,0.797,0.01,1,0
200550,969.540,33.76,0.669,0.795,0.01,1,0
200575,969.540,33.76,0.669,0.793,0.01,1,0
200600,969.490,33.76,1.099,0.799,0.01,1,0
200625,969.530,33.76,0.756,0.798,0.01,1,0
200650,969.520,33.76,0.840,0.799,0.01,1,0
200675,969.500,33.76,1.015,0.803,0.01,1,0
200700,969.520,33.76,0.840,0.804,0.01,1,0
200725,969.550,33.76,0.581,0.801,0.01,1,0
200750,969.510,33.76,0.927,0.803,0.01,1,0
200775,969.510,33.76,0.927,0.806,0.01,1,0
200800,969.500,33.76,1.015,0.809,0.01,1,0
200825,969.510,33.76,0.927,0.812,0.01,1,0
200850,969.470,33.76,1.274,0.820,0.02,1,0
200875,969.550,33.76,0.581,0.816,0.02,1,0
200900,969.520,33.76,0.840,0.817,0.02,1,0
200925,969.500,33.76,1.015,0.821,0.02,1,0
200950,969.540,33.76,0.669,0.819,0.02,1,0
200975,969.480,33.76,1.186,0.825,0.02,1,0
201000,969.530,33.76,0.756,0.824,0.02,1,0
201025,969.530,33.76,0.756,0.824,0.02,1,0
201050,969.520,33.76,0.840,0.824,0.02,1,0
201075,969.510,33.76,0.927,0.827,0.02,1,0
201100,969.520,33.76,0.840,0.827,0.02,1,0
201125,969.520,33.76,0.840,0.828,0.02,1,0
201150,969.520,33.76,0.840,0.829,0.02,1,0
201175,969.530,33.76,0.756,0.828,0.02,1,0
201200,969.500,33.76,1.015,0.831,0.02,1,0
201225,969.540,33.76,0.669,0.829,0.02,1,0
201250,969.510,33.76,0.927,0.831,0.02,1,0
201275,969.550,33.76,0.581,0.827,0.02,1,0
201300,969.530,33.76,0.756,0.827,0.02,1,0
201325,969.530,33.76,0.756,0.826,0.02,1,0
201350,969.480,33.76,1.186,0.832,0.02,1,0
201375,969.530,33.76,0.756,0.831,0.02,1,0
201400,969.510,33.76,0.927,0.833,0.02,1,0
201425,969.520,33.76,0.840,0.834,0.02,1,0
201450,969.530,33.76,0.756,0.833,0.02,1,0
201475,969.520,33.76,0.840,0.834,0.02,1,0
201500,969.510,33.76,0.927,0.836,0.02,1,0
201525,969.540,33.76,0.669,0.833,0.02,1,0
201550,969.520,33.76,0.840,0.834,0.02,1,0
201575,969.540,33.76,0.669,0.832,0.02,1,0
201600,969.530,33.76,0.756,0.831,0.02,1,0
201625,969.520,33.76,0.840,0.831,0.02,1,0
201650,969.530,33.76,0.756,0.831,0.02,1,0
201675,969.500,33.76,1.015,0.834,0.02,1,0
201700,969.510,33.76,0.927,0.836,0.02,1,0
201725,969.520,33.76,0.840,0.836,0.02,1,0
201750,969.530,33.76,0.756,0.836,0.02,1,0
201775,969.540,33.76,0.669,0.833,0.02,1,0
201800,969.530,33.76,0.756,0.832,0.02,1,0
201825,969.520,33.76,0.840,0.833,0.02,1,0
201850,969.510,33.76,0.927,0.835,0.02,1,0
201875,969.520,33.76,0.840,0.835,0.02,1,0
201900,969.540,33.76,0.669,0.833,0.02,1,0
201925,969.520,33.76,0.840,0.834,0.02,1,0
201950,969.550,33.76,0.581,0.830,0.01,1,0
201975,969.480,33.76,1.186,0.836,0.02,1,0
202000,969.520,33.76,0.840,0.836,0.02,1,0
202025,969.500,33.76,1.015,0.840,0.02,1,0
202050,969.510,33.76,0.927,0.842,0.02,1,0
202075,969.530,33.76,0.756,0.841,0.02,1,0
202100,969.500,33.76,1.015,0.844,0.02,1,0
202125,969.490,33.76,1.099,0.848,0.02,1,0
202150,969.540,33.76,0.669,0.846,0.02,1,0
202175,969.500,33.76,1.015,0.849,0.02,1,0
202200,969.530,33.76,0.756,0.848,0.02,1,0
202225,969.540,33.76,0.669,0.846,0.02,1,0
202250,969.490,33.76,1.099,0.850,0.02,1,0
202275,969.520,33.76,0.840,0.850,0.02,1,0
202300,969.500,33.76,1.015,0.854,0.02,1,0
202325,969.470,33.77,1.274,0.861,0.02,1,0
202350,969.520,33.76,0.840,0.861,0.02,1,0
202375,969.510,33.76,0.927,0.863,0.02,1,0
202400,969.490,33.76,1.099,0.867,0.02,1,0
202425,969.520,33.76,0.840,0.867,0.02,1,0
202450,969.530,33.76,0.756,0.866,0.02,1,0
202475,969.500,33.76,1.015,0.869,0.02,1,0
202500,969.540,33.76,0.669,0.866,0.02,1,0
202525,969.530,33.76,0.756,0.865,0.02,1,0
202550,969.520,33.76,0.840,0.865,0.02,1,0
202575,969.530,33.76,0.756,0.864,0.02,1,0
202600,969.480,33.76,1.186,0.870,0.02,1,0
202625,969.520,33.76,0.840,0.870,0.02,1,0
202650,969.510,33.76,0.927,0.871,0.02,1,0
202675,969.500,33.76,1.015,0.874,0.02,1,0
202700,969.520,33.76,0.840,0.874,0.02,1,0
202725,969.530,33.76,0.756,0.873,0.02,1,0
202750,969.540,33.77,0.669,0.870,0.02,1,0
202775,969.540,33.77,0.669,0.867,0.02,1,0
202800,969.510,33.76,0.927,0.869,0.02,1,0
202825,969.520,33.77,0.840,0.869,0.02,1,0
202850,969.520,33.76,0.840,0.869,0.02,1,0
202875,969.500,33.76,1.015,0.872,0.02,1,0
202900,969.550,33.76,0.581,0.868,0.02,1,0
202925,969.520,33.77,0.840,0.868,0.02,1,0
202950,969.530,33.76,0.756,0.866,0.02,1,0
202975,969.520,33.76,0.840,0.866,0.02,1,0
203000,969.540,33.77,0.669,0.864,0.02,1,0
203025,969.510,33.77,0.927,0.865,0.02,1,0
203050,969.520,33.77,0.840,0.865,0.02,1,0
203075,969.510,33.76,0.927,0.867,0.02,1,0
203100,969.510,33.77,0.927,0.868,0.02,1,0
203125,969.500,33.77,1.015,0.871,0.02,1,0
203150,969.530,33.77,0.756,0.870,0.02,1,0
203175,969.510,33.77,0.927,0.871,0.02,1,0
203200,969.520,33.77,0.840,0.871,0.02,1,0
203225,969.510,33.76,0.927,0.872,0.02,1,0
203250,969.520,33.77,0.840,0.872,0.02,1,0
203275,969.550,33.77,0.581,0.868,0.02,1,0
203300,969.490,33.77,1.099,0.872,0.02,1,0
203325,969.530,33.77,0.756,0.871,0.02,1,0
203350,969.520,33.77,0.840,0.871,0.02,1,0
203375,969.540,33.77,0.669,0.868,0.02,1,0
203400,969.530,33.77,0.756,0.867,0.02,1,0
203425,969.530,33.77,0.756,0.865,0.02,1,0
203450,969.530,33.77,0.756,0.864,0.02,1,0
203475,969.560,33.77,0.497,0.859,0.01,1,0
203500,969.510,33.77,0.927,0.860,0.01,1,0
203525,969.520,33.77,0.840,0.860,0.01,1,0
203550,969.530,33.77,0.756,0.859,0.01,1,0
203575,969.510,33.77,0.927,0.860,0.01,1,0
203600,969.580,33.77,0.322,0.852,0.01,1,0
203625,969.540,33.77,0.669,0.849,0.01,1,0
203650,969.540,33.77,0.669,0.847,0.01,1,0
203675,969.520,33.77,0.840,0.847,0.01,1,0
203700,969.510,33.77,0.927,0.848,0.01,1,0
203725,969.520,33.77,0.840,0.848,0.01,1,0
203750,969.500,33.77,1.015,0.851,0.01,1,0
203775,969.520,33.77,0.840,0.851,0.01,1,0
203800,969.510,33.77,0.927,0.853,0.01,1,0
203825,969.510,33.77,0.927,0.854,0.01,1,0
203850,969.510,33.77,0.927,0.856,0.01,1,0
203875,969.570,33.77,0.410,0.849,0.01,1,0
203900,969.460,33.77,1.358,0.857,0.01,1,0
203925,969.520,33.77,0.840,0.857,0.01,1,0
203950,969.520,33.77,0.840,0.857,0.01,1,0
203975,969.520,33.77,0.840,0.857,0.01,1,0
204000,969.490,33.77,1.099,0.861,0.01,1,0
204025,969.520,33.77,0.840,0.861,0.01,1,0
204050,969.510,33.77,0.927,0.863,0.01,1,0
204075,969.510,33.77,0.927,0.864,0.01,1,0
204100,969.550,33.77,0.581,0.860,0.01,1,0
204125,969.520,33.77,0.840,0.860,0.01,1,0
204150,969.510,33.77,0.927,0.861,0.01,1,0
204175,969.520,33.77,0.840,0.861,0.01,1,0
204200,969.530,33.77,0.756,0.860,0.01,1,0
204225,969.500,33.77,1.015,0.863,0.01,1,0
204250,969.500,33.77,1.015,0.865,0.01,1,0
204275,969.520,33.77,0.840,0.865,0.01,1,0
204300,969.480,33.77,1.186,0.871,0.01,1,0
204325,969.510,33.77,0.927,0.872,0.01,1,0
204350,969.540,33.77,0.669,0.869,0.01,1,0
204375,969.530,33.77,0.756,0.868,0.01,1,0
204400,969.520,33.77,0.840,0.868,0.01,1,0
204425,969.540,33.77,0.669,0.865,0.01,1,0
204450,969.520,33.77,0.840,0.865,0.01,1,0
204475,969.500,33.77,1.015,0.867,0.01,1,0
204500,969.520,33.77,0.840,0.867,0.01,1,0
204525,969.570,33.77,0.410,0.860,0.01,1,0
204550,969.520,33.77,0.840,0.860,0.01,1,0
204575,969.460,33.77,1.358,0.868,0.01,1,0
204600,969.510,33.77,0.927,0.870,0.01,1,0
204625,969.520,33.77,0.840,0.869,0.01,1,0
204650,969.530,33.77,0.756,0.868,0.01,1,0
204675,969.520,33.77,0.840,0.868,0.01,1,0
204700,969.520,33.77,0.840,0.868,0.01,1,0
204725,969.510,33.77,0.927,0.869,0.01,1,0
204750,969.530,33.77,0.756,0.867,0.01,1,0
204775,969.540,33.77,0.669,0.865,0.01,1,0
204800,969.530,33.77,0.756,0.863,0.01,1,0
204825,969.500,33.77,1.015,0.866,0.01,1,0
204850,969.520,33.77,0.840,0.866,0.01,1,0
204875,969.560,33.77,0.497,0.860,0.01,1,0
204900,969.480,33.77,1.186,0.865,0.01,1,0
204925,969.510,33.77,0.927,0.867,0.01,1,0
204950,969.530,33.77,0.756,0.865,0.01,1,0
204975,969.530,33.77,0.756,0.864,0.01,1,0
205000,969.520,33.77,0.840,0.864,0.01,1,0
205025,969.520,33.77,0.840,0.863,0.01,1,0
205050,969.550,33.77,0.581,0.859,0.01,1,0
205075,969.490,33.77,1.099,0.863,0.01,1,0
205100,969.520,33.77,0.840,0.863,0.01,1,0
205125,969.500,33.77,1.015,0.866,0.01,1,0
205150,969.510,33.77,0.927,0.867,0.01,1,0
205175,969.510,33.77,0.927,0.868,0.01,1,0
205200,969.520,33.77,0.840,0.868,0.01,1,0
205225,969.540,33.77,0.669,0.865,0.01,1,0
205250,969.540,33.77,0.669,0.862,0.01,1,0
205275,969.530,33.77,0.756,0.861,0.01,1,0
205300,969.540,33.77,0.669,0.858,0.01,1,0
205325,969.530,33.77,0.756,0.856,0.01,1,0
205350,969.510,33.77,0.927,0.858,0.01,1,0
205375,969.510,33.77,0.927,0.859,0.01,1,0
205400,969.540,33.77,0.669,0.856,0.01,1,0
205425,969.500,33.77,1.015,0.859,0.01,1,0
205450,969.540,33.77,0.669,0.856,0.01,1,0
205475,969.500,33.77,1.015,0.859,0.01,1,0
205500,969.520,33.77,0.840,0.859,0.01,1,0
205525,969.520,33.77,0.840,0.858,0.01,1,0
205550,969.510,33.77,0.927,0.860,0.01,1,0
205575,969.470,33.77,1.274,0.866,0.01,1,0
205600,969.490,33.77,1.099,0.870,0.01,1,0
205625,969.530,33.77,0.756,0.869,0.01,1,0
205650,969.530,33.77,0.756,0.867,0.01,1,0
205675,969.510,33.77,0.927,0.868,0.01,1,0
205700,969.490,33.77,1.099,0.872,0.01,1,0
205725,969.540,33.77,0.669,0.869,0.01,1,0
205750,969.490,33.77,1.099,0.873,0.01,1,0
205775,969.540,33.77,0.669,0.870,0.01,1,0
205800,969.520,33.77,0.840,0.870,0.01,1,0
205825,969.560,33.77,0.497,0.864,0.01,1,0
205850,969.520,33.77,0.840,0.864,0.01,1,0
205875,969.520,33.77,0.840,0.864,0.01,1,0
205900,969.510,33.77,0.927,0.865,0.01,1,0
205925,969.530,33.77,0.756,0.864,0.01,1,0
205950,969.510,33.77,0.927,0.865,0.01,1,0
205975,969.510,33.77,0.927,0.866,0.01,1,0
206000,969.500,33.77,1.015,0.868,0.01,1,0
206025,969.490,33.77,1.099,0.872,0.01,1,0
206050,969.520,33.77,0.840,0.872,0.01,1,0
206075,969.540,33.77,0.669,0.869,0.01,1,0
206100,969.520,33.77,0.840,0.869,0.01,1,0
206125,969.510,33.77,0.927,0.870,0.01,1,0
206150,969.460,33.77,1.358,0.878,0.01,1,0
206175,969.510,33.77,0.927,0.879,0.01,1,0
206200,969.510,33.77,0.927,0.880,0.01,1,0
206225,969.500,33.77,1.015,0.882,0.01,1,0
206250,969.530,33.77,0.756,0.881,0.01,1,0
206275,969.520,33.77,0.840,0.880,0.01,1,0
206300,969.510,33.77,0.927,0.881,0.01,1,0
206325,969.490,33.77,1.099,0.885,0.01,1,0
206350,969.540,33.77,0.669,0.882,0.01,1,0
206375,969.530,33.77,0.756,0.880,0.01,1,0
206400,969.490,33.77,1.099,0.884,0.01,1,0
206425,969.490,33.77,1.099,0.888,0.01,1,0
206450,969.500,33.77,1.015,0.890,0.01,2,0
206475,969.530,33.77,0.756,0.888,0.01,2,0
206500,969.500,33.77,1.015,0.890,0.01,2,0
206525,969.520,33.77,0.840,0.890,0.01,2,0
206550,969.520,33.77,0.840,0.890,0.01,2,0
206575,969.540,33.77,0.669,0.886,0.01,2,0
206600,969.520,33.77,0.840,0.886,0.01,2,0
206625,969.490,33.78,1.099,0.890,0.01,2,0
206650,969.490,33.77,1.099,0.893,0.01,2,0
206675,969.510,33.77,0.927,0.894,0.01,2,0
206700,969.520,33.77,0.840,0.894,0.01,2,0
206725,969.530,33.78,0.756,0.892,0.01,2,0
206750,969.540,33.77,0.669,0.889,0.01,2,0
206775,969.530,33.78,0.756,0.887,0.01,2,0
206800,969.540,33.78,0.669,0.884,0.01,2,0
206825,969.490,33.78,1.099,0.887,0.01,2,0
206850,969.530,33.77,0.756,0.886,0.01,2,0
206875,969.490,33.77,1.099,0.889,0.01,2,0
206900,969.500,33.77,1.015,0.891,0.01,2,0
206925,969.540,33.77,0.669,0.888,0.01,2,0
206950,969.520,33.77,0.840,0.888,0.01,2,0
206975,969.510,33.77,0.927,0.889,0.01,2,0
207000,969.510,33.77,0.927,0.890,0.01,2,0
207025,969.540,33.77,0.669,0.886,0.01,2,0
207050,969.520,33.77,0.840,0.886,0.01,2,0
207075,969.460,33.78,1.358,0.894,0.01,2,0
207100,969.530,33.77,0.756,0.892,0.01,2,0
207125,969.500,33.77,1.015,0.894,0.01,2,0
207150,969.520,33.78,0.840,0.893,0.01,2,0
207175,969.470,33.78,1.274,0.900,0.01,2,0
207200,969.540,33.78,0.669,0.896,0.01,2,0
207225,969.490,33.77,1.099,0.900,0.01,2,0
207250,969.500,33.78,1.015,0.902,0.01,2,0
207275,969.500,33.78,1.015,0.904,0.02,2,0
207300,969.520,33.78,0.840,0.904,0.01,2,0
207325,969.470,33.78,1.274,0.910,0.02,2,0
207350,969.510,33.77,0.927,0.910,0.02,2,0
207375,969.530,33.77,0.756,0.908,0.02,2,0
207400,969.470,33.77,1.274,0.914,0.02,2,0
207425,969.520,33.78,0.840,0.914,0.02,2,0
207450,969.520,33.78,0.840,0.913,0.02,2,0
207475,969.500,33.78,1.015,0.915,0.02,2,0
207500,969.500,33.78,1.015,0.917,0.02,2,0
207525,969.480,33.78,1.186,0.922,0.02,2,0
207550,969.480,33.78,1.186,0.926,0.02,2,0
207575,969.490,33.78,1.099,0.930,0.02,2,0
207600,969.540,33.78,0.669,0.926,0.02,2,0
207625,969.500,33.77,1.015,0.928,0.02,2,0
207650,969.530,33.78,0.756,0.926,0.02,2,0
207675,969.540,33.78,0.669,0.922,0.02,2,0
207700,969.530,33.78,0.756,0.920,0.02,2,0
207725,969.490,33.78,1.099,0.923,0.02,2,0
207750,969.510,33.78,0.927,0.924,0.02,2,0
207775,969.510,33.78,0.927,0.924,0.02,2,0
207800,969.480,33.78,1.186,0.929,0.02,2,0
207825,969.540,33.78,0.669,0.925,0.02,2,0
207850,969.500,33.78,1.015,0.927,0.02,2,0
207875,969.540,33.78,0.669,0.923,0.02,2,0
207900,969.500,33.78,1.015,0.925,0.02,2,0
207925,969.510,33.78,0.927,0.926,0.02,2,0
207950,969.490,33.78,1.099,0.929,0.02,2,0
207975,969.500,33.78,1.015,0.931,0.02,2,0
208000,969.510,33.78,0.927,0.931,0.02,2,0
208025,969.490,33.78,1.099,0.934,0.02,2,0
208050,969.470,33.78,1.274,0.940,0.02,2,0
208075,969.530,33.78,0.756,0.938,0.02,2,0
208100,969.500,33.78,1.015,0.940,0.02,2,0
208125,969.500,33.78,1.015,0.941,0.02,2,0
208150,969.510,33.78,0.927,0.942,0.02,2,0
208175,969.480,33.78,1.186,0.946,0.02,2,0
208200,969.490,33.78,1.099,0.949,0.02,2,0
208225,969.470,33.78,1.274,0.955,0.03,2,0
208250,969.490,33.78,1.099,0.957,0.03,2,0
208275,969.530,33.78,0.756,0.955,0.02,2,0
208300,969.510,33.78,0.927,0.955,0.02,2,0
208325,969.510,33.78,0.927,0.955,0.02,2,0
208350,969.520,33.78,0.840,0.954,0.02,2,0
208375,969.510,33.78,0.927,0.954,0.02,2,0
208400,969.480,33.78,1.186,0.959,0.03,2,0
208425,969.480,33.78,1.186,0.963,0.03,2,0
208450,969.460,33.78,1.358,0.970,0.03,2,0
208475,969.480,33.78,1.186,0.974,0.03,2,0
208500,969.490,33.78,1.099,0.976,0.03,2,0
208525,969.530,33.78,0.756,0.974,0.03,2,0
208550,969.470,33.78,1.274,0.979,0.03,2,0
208575,969.510,33.78,0.927,0.979,0.03,2,0
208600,969.530,33.78,0.756,0.976,0.03,2,0
208625,969.500,33.78,1.015,0.978,0.03,2,0
208650,969.520,33.78,0.840,0.976,0.03,2,0
208675,969.510,33.78,0.927,0.976,0.03,2,0
208700,969.500,33.78,1.015,0.977,0.03,2,0
208725,969.520,33.78,0.840,0.976,0.03,2,0
208750,969.510,33.78,0.927,0.976,0.03,2,0
208775,969.490,33.78,1.099,0.978,0.03,2,0
208800,969.490,33.78,1.099,0.981,0.03,2,0
208825,969.480,33.78,1.186,0.985,0.03,2,0
208850,969.480,33.78,1.186,0.989,0.03,2,0
208875,969.530,33.78,0.756,0.986,0.03,2,0
208900,969.530,33.78,0.756,0.983,0.03,2,0
208925,969.520,33.78,0.840,0.981,0.03,2,0
208950,969.500,33.78,1.015,0.983,0.03,2,0
208975,969.470,33.78,1.274,0.988,0.03,2,0
209000,969.510,33.78,0.927,0.988,0.03,2,0
209025,969.490,33.78,1.099,0.990,0.03,2,0
209050,969.500,33.78,1.015,0.991,0.03,2,0
209075,969.490,33.78,1.099,0.994,0.03,2,0
209100,969.500,33.78,1.015,0.995,0.03,2,0
209125,969.490,33.78,1.099,0.997,0.03,2,0
209150,969.530,33.78,0.756,0.994,0.03,2,0
209175,969.520,33.78,0.840,0.992,0.03,2,0
209200,969.510,33.78,0.927,0.992,0.03,2,0
209225,969.510,33.78,0.927,0.992,0.03,2,0
209250,969.510,33.78,0.927,0.991,0.03,2,0
209275,969.510,33.78,0.927,0.991,0.03,2,0
209300,969.510,33.78,0.927,0.991,0.03,2,0
209325,969.510,33.78,0.927,0.990,0.03,2,0
209350,969.490,33.78,1.099,0.993,0.03,2,0
209375,969.520,33.78,0.840,0.991,0.03,2,0
209400,969.530,33.78,0.756,0.988,0.03,2,0
209425,969.520,33.78,0.840,0.986,0.02,2,0
209450,969.510,33.78,0.927,0.986,0.02,2,0
209475,969.500,33.78,1.015,0.987,0.02,2,0
209500,969.480,33.78,1.186,0.991,0.03,2,0
209525,969.540,33.78,0.669,0.986,0.02,2,0
209550,969.500,33.78,1.015,0.987,0.02,2,0
209575,969.520,33.78,0.840,0.985,0.02,2,0
209600,969.480,33.78,1.186,0.989,0.02,2,0
209625,969.520,33.78,0.840,0.987,0.02,2,0
209650,969.520,33.78,0.840,0.986,0.02,2,0
209675,969.470,33.78,1.274,0.991,0.02,2,0
209700,969.490,33.78,1.099,0.993,0.02,2,0
209725,969.500,33.78,1.015,0.994,0.02,2,0
209750,969.490,33.78,1.099,0.996,0.03,2,0
209775,969.470,33.78,1.274,1.001,0.03,2,0
209800,969.500,33.78,1.015,1.002,0.03,2,0
209825,969.510,33.78,0.927,1.002,0.03,2,0
209850,969.500,33.78,1.015,1.003,0.03,2,0
209875,969.530,33.78,0.756,0.999,0.03,2,0
209900,969.480,33.78,1.186,1.003,0.03,2,0
209925,969.520,33.78,0.840,1.001,0.03,2,0
209950,969.500,33.78,1.015,1.002,0.03,2,0
209975,969.490,33.78,1.099,1.004,0.03,2,0
210000,969.480,33.78,1.186,1.008,0.03,2,0
210025,969.480,33.78,1.186,1.011,0.03,2,0
210050,969.510,33.78,0.927,1.010,0.03,2,0
210075,969.530,33.78,0.756,1.007,0.03,2,0
210100,969.510,33.78,0.927,1.006,0.03,2,0
210125,969.500,33.78,1.015,1.007,0.03,2,0
210150,969.510,33.78,0.927,1.007,0.03,2,0
210175,969.510,33.78,0.927,1.006,0.02,2,0
210200,969.470,33.78,1.274,1.011,0.03,2,0
210225,969.520,33.78,0.840,1.009,0.03,2,0
210250,969.500,33.78,1.015,1.009,0.03,2,0
210275,969.500,33.78,1.015,1.010,0.03,2,0
210300,969.490,33.78,1.099,1.012,0.03,2,0
210325,969.510,33.78,0.927,1.011,0.03,2,0
210350,969.520,33.78,0.840,1.009,0.02,2,0
210375,969.490,33.78,1.099,1.011,0.03,2,0
210400,969.540,33.78,0.669,1.007,0.02,2,0
210425,969.480,33.78,1.186,1.010,0.02,2,0
210450,969.490,33.78,1.099,1.012,0.02,2,0
210475,969.470,33.78,1.274,1.017,0.03,2,0
210500,969.490,33.78,1.099,1.019,0.03,2,0
210525,969.500,33.78,1.015,1.019,0.03,2,0
210550,969.540,33.78,0.669,1.014,0.02,2,0
210575,969.530,33.78,0.756,1.011,0.02,2,0
210600,969.510,33.78,0.927,1.010,0.02,2,0
210625,969.510,33.78,0.927,1.009,0.02,2,0
210650,969.490,33.78,1.099,1.011,0.02,2,0
210675,969.520,33.78,0.840,1.009,0.02,2,0
210700,969.490,33.78,1.099,1.011,0.02,2,0
210725,969.480,33.78,1.186,1.015,0.02,2,0
210750,969.510,33.78,0.927,1.014,0.02,2,0
210775,969.470,33.78,1.274,1.018,0.02,2,0
210800,969.500,33.78,1.015,1.019,0.02,2,0
210825,969.490,33.78,1.099,1.021,0.02,2,0
210850,969.490,33.78,1.099,1.023,0.02,2,0
210875,969.520,33.78,0.840,1.020,0.02,2,0
210900,969.520,33.78,0.840,1.018,0.02,2,0
210925,969.530,33.78,0.756,1.015,0.02,2,0
210950,969.480,33.78,1.186,1.018,0.02,2,0
210975,969.490,33.78,1.099,1.020,0.02,2,0
211000,969.480,33.78,1.186,1.023,0.02,2,0
211025,969.500,33.78,1.015,1.023,0.02,2,0
211050,969.490,33.78,1.099,1.025,0.02,2,0
211075,969.520,33.79,0.840,1.023,0.02,2,0
211100,969.480,33.78,1.186,1.026,0.02,2,0
211125,969.490,33.78,1.099,1.028,0.02,2,0
211150,969.480,33.78,1.186,1.031,0.03,2,0
211175,969.540,33.78,0.669,1.026,0.02,2,0
211200,969.500,33.78,1.015,1.026,0.02,2,0
211225,969.520,33.78,0.840,1.024,0.02,2,0
211250,969.510,33.78,0.927,1.023,0.02,2,0
211275,969.530,33.79,0.756,1.019,0.02,2,0
211300,969.490,33.78,1.099,1.021,0.02,2,0
211325,969.520,33.78,0.840,1.019,0.02,2,0
211350,969.520,33.78,0.840,1.016,0.02,2,0
211375,969.520,33.78,0.840,1.014,0.02,2,0
211400,969.500,33.78,1.015,1.014,0.02,2,0
211425,969.510,33.78,0.927,1.013,0.02,2,0
211450,969.500,33.78,1.015,1.014,0.02,2,0
211475,969.480,33.79,1.186,1.017,0.02,2,0
211500,969.500,33.78,1.015,1.018,0.02,2,0
211525,969.490,33.78,1.099,1.019,0.02,2,0
211550,969.490,33.79,1.099,1.021,0.02,2,0
211575,969.480,33.78,1.186,1.024,0.02,2,0
211600,969.490,33.79,1.099,1.026,0.02,2,0
211625,969.490,33.78,1.099,1.027,0.02,2,0
211650,969.480,33.78,1.186,1.030,0.02,2,0
211675,969.470,33.79,1.274,1.035,0.02,2,0
211700,969.510,33.79,0.927,1.034,0.02,2,0
211725,969.460,33.78,1.358,1.039,0.02,2,0
211750,969.490,33.79,1.099,1.041,0.02,2,0
211775,969.480,33.79,1.186,1.044,0.03,2,0
211800,969.460,33.78,1.358,1.049,0.03,2,0
211825,969.500,33.79,1.015,1.050,0.03,2,0
211850,969.490,33.79,1.099,1.051,0.03,2,0
211875,969.520,33.79,0.840,1.048,0.03,2,0
211900,969.460,33.78,1.358,1.054,0.03,2,0
211925,969.470,33.78,1.274,1.058,0.03,2,0
211950,969.520,33.79,0.840,1.055,0.03,2,0
211975,969.520,33.79,0.840,1.053,0.03,2,0
212000,969.490,33.79,1.099,1.054,0.03,2,0
212025,969.490,33.79,1.099,1.055,0.03,2,0
212050,969.520,33.79,0.840,1.053,0.03,2,0
212075,969.470,33.78,1.274,1.057,0.03,2,0
212100,969.500,33.79,1.015,1.057,0.03,2,0
212125,969.550,33.79,0.581,1.050,0.02,2,0
212150,969.530,33.79,0.756,1.046,0.02,2,0
