# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=969.617
# build=Aug  2 2026 23:49:12
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
5002,969.670,38.23,-0.452,-0.573,-0.45,0,0
5027,969.680,38.23,-0.539,-0.579,-0.43,0,0
5052,969.670,38.24,-0.452,-0.573,-0.40,0,0
5077,969.680,38.24,-0.539,-0.578,-0.39,0,0
5102,969.630,38.24,-0.108,-0.532,-0.28,0,0
5127,969.650,38.24,-0.280,-0.510,-0.22,0,0
5152,969.690,38.24,-0.626,-0.527,-0.25,0,0
5177,969.670,38.24,-0.452,-0.525,-0.23,0,0
5202,969.650,38.24,-0.280,-0.504,-0.18,0,0
5227,969.630,38.24,-0.108,-0.458,-0.09,0,0
5252,969.670,38.24,-0.452,-0.459,-0.09,0,0
5277,969.620,38.24,-0.021,-0.375,0.05,0,0
5302,969.680,38.24,-0.539,-0.409,-0.01,0,0
5327,969.700,38.25,-0.711,-0.465,-0.09,0,0
5352,969.650,38.25,-0.280,-0.436,-0.05,0,0
5377,969.650,38.25,-0.280,-0.413,-0.01,0,0
5402,969.700,38.25,-0.711,-0.456,-0.07,0,0
5427,969.660,38.25,-0.367,-0.445,-0.06,0,0
5452,969.660,38.25,-0.367,-0.437,-0.04,0,0
5477,969.690,38.25,-0.626,-0.460,-0.07,0,0
5502,969.660,38.25,-0.367,-0.451,-0.06,0,0
5527,969.660,38.25,-0.367,-0.444,-0.04,0,0
5552,969.630,38.25,-0.108,-0.410,0.00,0,0
5577,969.660,38.26,-0.367,-0.405,0.01,0,0
5602,969.730,38.26,-0.970,-0.460,-0.06,0,0
5627,969.680,38.26,-0.539,-0.469,-0.07,0,0
5652,969.660,38.25,-0.367,-0.461,-0.06,0,0
5677,969.610,38.26,0.066,-0.416,-0.00,0,0
5702,969.640,38.26,-0.196,-0.397,0.02,0,0
5727,969.630,38.26,-0.108,-0.372,0.06,0,0
5752,969.690,38.26,-0.626,-0.391,0.03,0,0
5777,969.650,38.26,-0.280,-0.382,0.04,0,0
5802,969.660,38.26,-0.367,-0.380,0.04,0,0
5827,969.660,38.26,-0.367,-0.378,0.04,0,0
5852,969.650,38.26,-0.280,-0.369,0.05,0,0
5877,969.620,38.26,-0.021,-0.342,0.08,0,0
5902,969.640,38.26,-0.196,-0.329,0.10,0,0
5927,969.660,38.26,-0.367,-0.330,0.09,0,0
5952,969.660,38.26,-0.367,-0.330,0.09,0,0
5977,969.690,38.26,-0.626,-0.349,0.06,0,0
6002,969.700,38.27,-0.711,-0.373,0.04,0,0
6027,969.660,38.26,-0.367,-0.371,0.04,0,0
6052,969.630,38.27,-0.108,-0.353,0.06,0,0
6077,969.680,38.27,-0.539,-0.364,0.04,0,0
6102,969.660,38.27,-0.367,-0.363,0.04,0,0
6127,969.670,38.27,-0.452,-0.368,0.04,0,0
6152,969.670,38.27,-0.452,-0.372,0.03,0,0
6177,969.680,38.27,-0.539,-0.382,0.02,0,0
6202,969.650,38.27,-0.280,-0.375,0.03,0,0
6227,969.670,38.27,-0.452,-0.379,0.02,0,0
6252,969.700,38.27,-0.711,-0.399,0.00,0,0
6277,969.660,38.27,-0.367,-0.397,0.00,0,0
6302,969.680,38.27,-0.539,-0.405,-0.00,0,0
6327,969.690,38.27,-0.626,-0.418,-0.02,0,0
6352,969.680,38.27,-0.539,-0.425,-0.02,0,0
6377,969.660,38.27,-0.367,-0.422,-0.02,0,0
6402,969.670,38.27,-0.452,-0.424,-0.02,0,0
6427,969.670,38.28,-0.452,-0.426,-0.02,0,0
6452,969.690,38.27,-0.626,-0.438,-0.03,0,0
6477,969.660,38.28,-0.367,-0.435,-0.03,0,0
6502,969.690,38.28,-0.626,-0.446,-0.04,0,0
6527,969.690,38.28,-0.626,-0.456,-0.04,0,0
6552,969.690,38.28,-0.626,-0.466,-0.05,0,0
6577,969.680,38.28,-0.539,-0.471,-0.05,0,0
6602,969.650,38.28,-0.280,-0.462,-0.05,0,0
6627,969.670,38.28,-0.452,-0.463,-0.05,0,0
6652,969.640,38.28,-0.196,-0.451,-0.04,0,0
6677,969.650,38.28,-0.280,-0.443,-0.03,0,0
6702,969.660,38.28,-0.367,-0.440,-0.03,0,0
6727,969.660,38.28,-0.367,-0.437,-0.02,0,0
6752,969.660,38.28,-0.367,-0.435,-0.02,0,0
6777,969.630,38.28,-0.108,-0.420,-0.01,0,0
6802,969.650,38.28,-0.280,-0.413,-0.00,0,0
6827,969.670,38.28,-0.452,-0.415,-0.01,0,0
6852,969.640,38.28,-0.196,-0.405,0.00,0,0
6877,969.640,38.28,-0.196,-0.396,0.01,0,0
6902,969.670,38.28,-0.452,-0.398,0.01,0,0
6927,969.650,38.29,-0.280,-0.393,0.01,0,0
6952,969.660,38.29,-0.367,-0.391,0.01,0,0
6977,969.660,38.29,-0.367,-0.390,0.01,0,0
7002,969.630,38.29,-0.108,-0.377,0.02,0,0
7027,969.660,38.29,-0.367,-0.377,0.02,0,0
7052,969.650,38.29,-0.280,-0.372,0.02,0,0
7077,969.680,38.29,-0.539,-0.378,0.02,0,0
7102,969.670,38.29,-0.452,-0.381,0.02,0,0
7127,969.670,38.29,-0.452,-0.384,0.01,0,0
7152,969.710,38.29,-0.798,-0.400,0.00,0,0
7177,969.720,38.29,-0.883,-0.420,-0.01,0,0
7202,969.670,38.29,-0.452,-0.421,-0.01,0,0
7227,969.650,38.29,-0.280,-0.416,-0.01,0,0
7252,969.630,38.29,-0.108,-0.404,0.00,0,0
7277,969.710,38.29,-0.798,-0.419,-0.01,0,0
7302,969.660,38.29,-0.367,-0.417,-0.01,0,0
7327,969.690,38.29,-0.626,-0.425,-0.01,0,0
7352,969.640,38.29,-0.196,-0.417,-0.01,0,0
7377,969.650,38.29,-0.280,-0.412,-0.00,0,0
7402,969.700,38.29,-0.711,-0.423,-0.01,0,0
7427,969.640,38.29,-0.196,-0.415,-0.00,0,0
7452,969.700,38.29,-0.711,-0.426,-0.01,0,0
7477,969.690,38.30,-0.626,-0.434,-0.02,0,0
7502,969.640,38.30,-0.196,-0.425,-0.01,0,0
7527,969.670,38.30,-0.452,-0.427,-0.01,0,0
7552,969.670,38.30,-0.452,-0.428,-0.01,0,0
7577,969.620,38.30,-0.021,-0.414,-0.00,0,0
7602,969.690,38.30,-0.626,-0.421,-0.01,0,0
7627,969.710,38.30,-0.798,-0.434,-0.01,0,0
7652,969.640,38.30,-0.196,-0.427,-0.01,0,0
7677,969.690,38.30,-0.626,-0.434,-0.01,0,0
7702,969.660,38.30,-0.367,-0.432,-0.01,0,0
7727,969.650,38.30,-0.280,-0.427,-0.01,0,0
7752,969.690,38.30,-0.626,-0.434,-0.01,0,0
7777,969.650,38.30,-0.280,-0.429,-0.01,0,0
7802,969.690,38.30,-0.626,-0.436,-0.01,0,0
7827,969.690,38.30,-0.626,-0.442,-0.02,0,0
7852,969.650,38.30,-0.280,-0.438,-0.01,0,0
7877,969.650,38.30,-0.280,-0.433,-0.01,0,0
7902,969.660,38.30,-0.367,-0.431,-0.01,0,0
7927,969.680,38.30,-0.539,-0.435,-0.01,0,0
7952,969.650,38.30,-0.280,-0.430,-0.01,0,0
7977,969.650,38.30,-0.280,-0.426,-0.01,0,0
8002,969.660,38.30,-0.367,-0.424,-0.01,0,0
8027,969.640,38.30,-0.196,-0.417,-0.00,0,0
8052,969.640,38.30,-0.196,-0.410,-0.00,0,0
8077,969.680,38.30,-0.539,-0.414,-0.00,0,0
8102,969.650,38.30,-0.280,-0.410,-0.00,0,0
8127,969.650,38.30,-0.280,-0.406,0.00,0,0
8152,969.670,38.30,-0.452,-0.408,0.00,0,0
8177,969.690,38.31,-0.626,-0.414,-0.00,0,0
8202,969.670,38.31,-0.452,-0.415,-0.00,0,0
8227,969.690,38.31,-0.626,-0.422,-0.01,0,0
8252,969.670,38.31,-0.452,-0.423,-0.01,0,0
8277,969.680,38.31,-0.539,-0.426,-0.01,0,0
8302,969.650,38.31,-0.280,-0.422,-0.01,0,0
8327,969.660,38.31,-0.367,-0.421,-0.00,0,0
8352,969.660,38.31,-0.367,-0.419,-0.00,0,0
8377,969.650,38.31,-0.280,-0.416,-0.00,0,0
8402,969.670,38.31,-0.452,-0.417,-0.00,0,0
8427,969.660,38.31,-0.367,-0.415,-0.00,0,0
8452,969.650,38.31,-0.280,-0.412,-0.00,0,0
8477,969.660,38.31,-0.367,-0.410,-0.00,0,0
8502,969.640,38.31,-0.196,-0.405,0.00,0,0
8527,969.680,38.31,-0.539,-0.408,0.00,0,0
8552,969.630,38.31,-0.108,-0.400,0.00,0,0
8577,969.660,38.31,-0.367,-0.399,0.00,0,0
8602,969.650,38.31,-0.280,-0.396,0.01,0,0
8627,969.680,38.31,-0.539,-0.399,0.00,0,0
8652,969.650,38.31,-0.280,-0.396,0.01,0,0
8677,969.690,38.31,-0.626,-0.402,0.00,0,0
8702,969.640,38.31,-0.196,-0.397,0.01,0,0
8727,969.630,38.31,-0.108,-0.389,0.01,0,0
8752,969.680,38.31,-0.539,-0.393,0.01,0,0
8777,969.640,38.31,-0.196,-0.387,0.01,0,0
8802,969.640,38.31,-0.196,-0.382,0.01,0,0
8827,969.650,38.32,-0.280,-0.379,0.01,0,0
8852,969.660,38.32,-0.367,-0.379,0.01,0,0
8877,969.650,38.32,-0.280,-0.376,0.01,0,0
8902,969.680,38.32,-0.539,-0.380,0.01,0,0
8927,969.680,38.32,-0.539,-0.383,0.01,0,0
8952,969.620,38.32,-0.021,-0.374,0.01,0,0
8977,969.680,38.32,-0.539,-0.378,0.01,0,0
9002,969.630,38.32,-0.108,-0.371,0.01,0,0
9027,969.670,38.32,-0.452,-0.373,0.01,0,0
9052,969.630,38.32,-0.108,-0.366,0.02,0,0
9077,969.650,38.32,-0.280,-0.364,0.02,0,0
9102,969.660,38.32,-0.367,-0.363,0.02,0,0
9127,969.680,38.32,-0.539,-0.367,0.02,0,0
9152,969.680,38.32,-0.539,-0.371,0.01,0,0
9177,969.670,38.32,-0.452,-0.372,0.01,0,0
9202,969.670,38.32,-0.452,-0.374,0.01,0,0
9227,969.670,38.32,-0.452,-0.375,0.01,0,0
9252,969.680,38.32,-0.539,-0.379,0.01,0,0
9277,969.650,38.32,-0.280,-0.376,0.01,0,0
9302,969.670,38.32,-0.452,-0.378,0.01,0,0
9327,969.670,38.32,-0.452,-0.379,0.01,0,0
9352,969.680,38.32,-0.539,-0.383,0.01,0,0
9377,969.670,38.33,-0.452,-0.384,0.01,0,0
9402,969.680,38.32,-0.539,-0.387,0.01,0,0
9427,969.670,38.32,-0.452,-0.389,0.01,0,0
9452,969.650,38.32,-0.280,-0.386,0.01,0,0
9477,969.620,38.33,-0.021,-0.378,0.01,0,0
9502,969.680,38.32,-0.539,-0.381,0.01,0,0
9527,969.660,38.33,-0.367,-0.381,0.01,0,0
9552,969.680,38.33,-0.539,-0.384,0.01,0,0
9577,969.640,38.33,-0.196,-0.380,0.01,0,0
9602,969.660,38.33,-0.367,-0.379,0.01,0,0
9627,969.660,38.33,-0.367,-0.379,0.01,0,0
9652,969.690,38.33,-0.626,-0.384,0.01,0,0
9677,969.640,38.33,-0.196,-0.379,0.01,0,0
9702,969.660,38.33,-0.367,-0.379,0.01,0,0
9727,969.690,38.33,-0.626,-0.384,0.01,0,0
9752,969.660,38.33,-0.367,-0.384,0.01,0,0
9777,969.630,38.33,-0.108,-0.378,0.01,0,0
9802,969.700,38.33,-0.711,-0.384,0.01,0,0
9827,969.680,38.33,-0.539,-0.387,0.01,0,0
9852,969.650,38.33,-0.280,-0.385,0.01,0,0
9877,969.650,38.33,-0.280,-0.383,0.01,0,0
9902,969.680,38.33,-0.539,-0.386,0.01,0,0
9927,969.680,38.33,-0.539,-0.389,0.00,0,0
9952,969.650,38.33,-0.280,-0.387,0.01,0,0
9977,969.660,38.33,-0.367,-0.386,0.01,0,0
10002,969.630,38.33,-0.108,-0.380,0.01,0,0
10027,969.620,38.33,-0.021,-0.373,0.01,0,0
10052,969.700,38.33,-0.711,-0.379,0.01,0,0
10077,969.640,38.33,-0.196,-0.375,0.01,0,0
10102,969.670,38.33,-0.452,-0.377,0.01,0,0
10127,969.660,38.33,-0.367,-0.376,0.01,0,0
10152,969.660,38.33,-0.367,-0.376,0.01,0,0
10177,969.680,38.33,-0.539,-0.379,0.01,0,0
10202,969.650,38.33,-0.280,-0.377,0.01,0,0
10227,969.660,38.33,-0.367,-0.376,0.01,0,0
10252,969.680,38.33,-0.539,-0.379,0.01,0,0
10277,969.650,38.33,-0.280,-0.377,0.01,0,0
10302,969.670,38.33,-0.452,-0.379,0.01,0,0
10327,969.640,38.33,-0.196,-0.375,0.01,0,0
10352,969.690,38.33,-0.626,-0.379,0.01,0,0
10377,969.660,38.33,-0.367,-0.379,0.01,0,0
10402,969.670,38.33,-0.452,-0.380,0.01,0,0
10427,969.690,38.33,-0.626,-0.385,0.00,0,0
10452,969.670,38.34,-0.452,-0.386,0.00,0,0
10477,969.630,38.34,-0.108,-0.381,0.01,0,0
10502,969.620,38.33,-0.021,-0.374,0.01,0,0
10527,969.690,38.33,-0.626,-0.378,0.01,0,0
10552,969.640,38.33,-0.196,-0.375,0.01,0,0
10577,969.680,38.33,-0.539,-0.377,0.01,0,0
10602,969.660,38.34,-0.367,-0.377,0.01,0,0
10627,969.650,38.33,-0.280,-0.375,0.01,0,0
10652,969.630,38.33,-0.108,-0.370,0.01,0,0
10677,969.640,38.34,-0.196,-0.366,0.01,0,0
10702,969.690,38.33,-0.626,-0.371,0.01,0,0
10727,969.630,38.34,-0.108,-0.366,0.01,0,0
10752,969.670,38.34,-0.452,-0.367,0.01,0,0
10777,969.670,38.34,-0.452,-0.369,0.01,0,0
10802,969.640,38.34,-0.196,-0.365,0.01,0,0
10827,969.620,38.34,-0.021,-0.358,0.01,0,0
10852,969.710,38.34,-0.798,-0.366,0.01,0,0
10877,969.650,38.34,-0.280,-0.364,0.01,0,0
10902,969.680,38.34,-0.539,-0.367,0.01,0,0
10927,969.660,38.34,-0.367,-0.367,0.01,0,0
10952,969.650,38.34,-0.280,-0.365,0.01,0,0
10977,969.710,38.34,-0.798,-0.373,0.01,0,0
11002,969.650,38.34,-0.280,-0.371,0.01,0,0
11027,969.620,38.34,-0.021,-0.365,0.01,0,0
11052,969.640,38.34,-0.196,-0.361,0.01,0,0
11077,969.620,38.34,-0.021,-0.355,0.01,0,0
11102,969.630,38.34,-0.108,-0.350,0.01,0,0
11127,969.680,38.34,-0.539,-0.353,0.01,0,0
11152,969.670,38.34,-0.452,-0.355,0.01,0,0
11177,969.650,38.34,-0.280,-0.353,0.01,0,0
11202,969.660,38.34,-0.367,-0.353,0.01,0,0
11227,969.700,38.34,-0.711,-0.359,0.01,0,0
11252,969.630,38.34,-0.108,-0.354,0.01,0,0
11277,969.660,38.34,-0.367,-0.354,0.01,0,0
11302,969.670,38.34,-0.452,-0.356,0.01,0,0
11327,969.660,38.34,-0.367,-0.356,0.01,0,0
11352,969.640,38.34,-0.196,-0.352,0.01,0,0
11377,969.690,38.34,-0.626,-0.357,0.01,0,0
11402,969.640,38.34,-0.196,-0.354,0.01,0,0
11427,969.660,38.34,-0.367,-0.354,0.01,0,0
11452,969.670,38.34,-0.452,-0.355,0.01,0,0
11477,969.690,38.33,-0.626,-0.360,0.01,0,0
11502,969.650,38.34,-0.280,-0.358,0.01,0,0
11527,969.670,38.34,-0.452,-0.359,0.01,0,0
11552,969.650,38.33,-0.280,-0.358,0.01,0,0
11577,969.660,38.34,-0.367,-0.358,0.01,0,0
11602,969.650,38.34,-0.280,-0.356,0.01,0,0
11627,969.660,38.34,-0.367,-0.356,0.01,0,0
11652,969.660,38.34,-0.367,-0.356,0.01,0,0
11677,969.670,38.33,-0.452,-0.357,0.01,0,0
11702,969.630,38.33,-0.108,-0.353,0.01,0,0
11727,969.670,38.33,-0.452,-0.354,0.01,0,0
11752,969.630,38.33,-0.108,-0.350,0.01,0,0
11777,969.680,38.33,-0.539,-0.353,0.01,0,0
11802,969.670,38.33,-0.452,-0.354,0.01,0,0
11827,969.670,38.33,-0.452,-0.356,0.01,0,0
11852,969.660,38.33,-0.367,-0.356,0.01,0,0
11877,969.660,38.33,-0.367,-0.356,0.01,0,0
11902,969.600,38.33,0.151,-0.347,0.01,0,0
11927,969.630,38.33,-0.108,-0.342,0.01,0,0
11952,969.670,38.33,-0.452,-0.344,0.01,0,0
11977,969.710,38.33,-0.798,-0.351,0.01,0,0
12002,969.650,38.33,-0.280,-0.350,0.01,0,0
12027,969.690,38.33,-0.626,-0.354,0.01,0,0
12052,969.710,38.33,-0.798,-0.361,0.01,0,0
12077,969.690,38.33,-0.626,-0.366,0.01,0,0
12102,969.640,38.33,-0.196,-0.363,0.01,0,0
12127,969.650,38.33,-0.280,-0.361,0.01,0,0
12152,969.700,38.33,-0.711,-0.367,0.01,0,0
12177,969.650,38.33,-0.280,-0.365,0.01,0,0
12202,969.660,38.33,-0.367,-0.365,0.01,0,0
12227,969.660,38.33,-0.367,-0.365,0.01,0,0
12252,969.680,38.33,-0.539,-0.368,0.00,0,0
12277,969.640,38.33,-0.196,-0.365,0.01,0,0
12302,969.640,38.33,-0.196,-0.362,0.01,0,0
12327,969.660,38.33,-0.367,-0.362,0.01,0,0
12352,969.650,38.33,-0.280,-0.360,0.01,0,0
12377,969.630,38.33,-0.108,-0.356,0.01,0,0
12402,969.650,38.33,-0.280,-0.354,0.01,0,0
12427,969.690,38.32,-0.626,-0.359,0.01,0,0
12452,969.650,38.32,-0.280,-0.357,0.01,0,0
12477,969.700,38.32,-0.711,-0.363,0.01,0,0
12502,969.630,38.32,-0.108,-0.358,0.01,0,0
12527,969.660,38.32,-0.367,-0.358,0.01,0,0
12552,969.670,38.32,-0.452,-0.360,0.01,0,0
12577,969.670,38.32,-0.452,-0.361,0.01,0,0
12602,969.650,38.32,-0.280,-0.360,0.01,0,0
12627,969.660,38.32,-0.367,-0.360,0.01,0,0
12652,969.670,38.32,-0.452,-0.361,0.01,0,0
12677,969.710,38.32,-0.798,-0.368,0.00,0,0
12702,969.650,38.32,-0.280,-0.366,0.00,0,0
12727,969.680,38.32,-0.539,-0.369,0.00,0,0
12752,969.700,38.32,-0.711,-0.375,0.00,0,0
12777,969.680,38.32,-0.539,-0.377,0.00,0,0
12802,969.650,38.32,-0.280,-0.376,0.00,0,0
12827,969.670,38.32,-0.452,-0.377,0.00,0,0
12852,969.640,38.32,-0.196,-0.374,0.00,0,0
12877,969.650,38.32,-0.280,-0.372,0.00,0,0
12902,969.680,38.32,-0.539,-0.375,0.00,0,0
12927,969.680,38.31,-0.539,-0.378,0.00,0,0
12952,969.690,38.32,-0.626,-0.382,-0.00,0,0
12977,969.680,38.32,-0.539,-0.384,-0.00,0,0
13002,969.650,38.32,-0.280,-0.383,-0.00,0,0
13027,969.680,38.32,-0.539,-0.385,-0.00,0,0
13052,969.640,38.31,-0.196,-0.382,-0.00,0,0
13077,969.690,38.32,-0.626,-0.386,-0.00,0,0
13102,969.670,38.32,-0.452,-0.387,-0.00,0,0
13127,969.660,38.31,-0.367,-0.387,-0.00,0,0
13152,969.660,38.31,-0.367,-0.387,-0.00,0,0
13177,969.660,38.31,-0.367,-0.386,-0.00,0,0
13202,969.680,38.31,-0.539,-0.389,-0.00,0,0
13227,969.700,38.31,-0.711,-0.394,-0.00,0,0
13252,969.690,38.31,-0.626,-0.398,-0.01,0,0
13277,969.630,38.31,-0.108,-0.393,-0.00,0,0
13302,969.680,38.31,-0.539,-0.396,-0.00,0,0
13327,969.680,38.31,-0.539,-0.398,-0.01,0,0
13352,969.670,38.31,-0.452,-0.399,-0.01,0,0
13377,969.650,38.31,-0.280,-0.397,-0.01,0,0
13402,969.690,38.31,-0.626,-0.401,-0.01,0,0
13427,969.640,38.31,-0.196,-0.398,-0.01,0,0
13452,969.640,38.31,-0.196,-0.395,-0.00,0,0
13477,969.670,38.31,-0.452,-0.396,-0.00,0,0
13502,969.650,38.31,-0.280,-0.394,-0.00,0,0
13527,969.640,38.31,-0.196,-0.391,-0.00,0,0
13552,969.650,38.31,-0.280,-0.389,-0.00,0,0
13577,969.650,38.31,-0.280,-0.388,-0.00,0,0
13602,969.680,38.31,-0.539,-0.390,-0.00,0,0
13627,969.670,38.31,-0.452,-0.391,-0.00,0,0
13652,969.640,38.31,-0.196,-0.388,-0.00,0,0
13677,969.680,38.31,-0.539,-0.391,-0.00,0,0
13702,969.660,38.31,-0.367,-0.390,-0.00,0,0
13727,969.650,38.30,-0.280,-0.389,-0.00,0,0
13752,969.690,38.30,-0.626,-0.392,-0.00,0,0
13777,969.640,38.30,-0.196,-0.389,-0.00,0,0
13802,969.660,38.30,-0.367,-0.389,-0.00,0,0
13827,969.630,38.30,-0.108,-0.385,-0.00,0,0
13852,969.690,38.30,-0.626,-0.389,-0.00,0,0
13877,969.690,38.30,-0.626,-0.392,-0.00,0,0
13902,969.660,38.30,-0.367,-0.392,-0.00,0,0
13927,969.650,38.30,-0.280,-0.390,-0.00,0,0
13952,969.710,38.30,-0.798,-0.397,-0.00,0,0
13977,969.650,38.30,-0.280,-0.395,-0.00,0,0
14002,969.670,38.30,-0.452,-0.396,-0.00,0,0
14027,969.620,38.30,-0.021,-0.390,-0.00,0,0
14052,969.690,38.30,-0.626,-0.394,-0.00,0,0
14077,969.690,38.30,-0.626,-0.398,-0.00,0,0
14102,969.650,38.30,-0.280,-0.396,-0.00,0,0
14127,969.650,38.30,-0.280,-0.394,-0.00,0,0
14152,969.670,38.30,-0.452,-0.395,-0.00,0,0
14177,969.670,38.30,-0.452,-0.396,-0.00,0,0
14202,969.650,38.29,-0.280,-0.395,-0.00,0,0
14227,969.670,38.30,-0.452,-0.396,-0.00,0,0
14252,969.670,38.30,-0.452,-0.397,-0.00,0,0
14277,969.670,38.30,-0.452,-0.398,-0.00,0,0
14302,969.660,38.29,-0.367,-0.397,-0.00,0,0
14327,969.670,38.30,-0.452,-0.398,-0.00,0,0
14352,969.670,38.30,-0.452,-0.399,-0.00,0,0
14377,969.680,38.30,-0.539,-0.401,-0.01,0,0
14402,969.660,38.29,-0.367,-0.401,-0.01,0,0
14427,969.680,38.29,-0.539,-0.403,-0.01,0,0
14452,969.680,38.30,-0.539,-0.406,-0.01,0,0
14477,969.680,38.30,-0.539,-0.408,-0.01,0,0
14502,969.670,38.29,-0.452,-0.409,-0.01,0,0
14527,969.630,38.29,-0.108,-0.404,-0.01,0,0
14552,969.680,38.29,-0.539,-0.406,-0.01,0,0
14577,969.670,38.29,-0.452,-0.407,-0.01,0,0
14602,969.680,38.29,-0.539,-0.410,-0.01,0,0
14627,969.690,38.29,-0.626,-0.413,-0.01,0,0
14652,969.680,38.29,-0.539,-0.415,-0.01,0,0
14677,969.670,38.29,-0.452,-0.416,-0.01,0,0
14702,969.650,38.29,-0.280,-0.414,-0.01,0,0
14727,969.680,38.29,-0.539,-0.416,-0.01,0,0
14752,969.680,38.29,-0.539,-0.419,-0.01,0,0
14777,969.660,38.29,-0.367,-0.418,-0.01,0,0
14802,969.660,38.29,-0.367,-0.417,-0.01,0,0
14827,969.650,38.29,-0.280,-0.415,-0.01,0,0
14852,969.670,38.29,-0.452,-0.416,-0.01,0,0
