# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=969.735
# build=Aug  3 2026 00:27:36
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
285423,969.930,34.84,-0.016,-0.113,0.01,0,0
285448,969.940,34.84,-0.103,-0.113,0.01,0,0
285473,969.930,34.84,-0.016,-0.111,0.01,0,0
285498,969.960,34.84,-0.275,-0.113,0.01,0,0
285523,969.920,34.84,0.071,-0.110,0.01,0,0
285548,969.940,34.84,-0.103,-0.110,0.01,0,0
285573,969.900,34.84,0.243,-0.103,0.01,0,0
285598,969.940,34.84,-0.103,-0.103,0.01,0,0
285623,969.900,34.84,0.243,-0.097,0.01,0,0
285648,969.920,34.84,0.071,-0.093,0.02,0,0
285673,969.940,34.84,-0.103,-0.093,0.02,0,0
285698,969.940,34.84,-0.103,-0.093,0.02,0,0
285723,969.950,34.84,-0.188,-0.094,0.01,0,0
285748,969.940,34.84,-0.103,-0.094,0.01,0,0
285773,969.940,34.84,-0.103,-0.094,0.01,0,0
285798,969.940,34.84,-0.103,-0.094,0.01,0,0
285823,969.960,34.84,-0.275,-0.096,0.01,0,0
285848,969.960,34.84,-0.275,-0.099,0.01,0,0
285873,969.940,34.84,-0.103,-0.099,0.01,0,0
285898,970.020,34.84,-0.793,-0.110,0.01,0,0
285923,969.940,34.84,-0.103,-0.110,0.01,0,0
285948,969.950,34.84,-0.188,-0.111,0.01,0,0
285973,969.980,34.84,-0.447,-0.116,0.01,0,0
285998,969.940,34.84,-0.103,-0.116,0.01,0,0
286023,969.980,34.84,-0.447,-0.122,0.01,0,0
286048,969.930,34.84,-0.016,-0.120,0.01,0,0
286073,969.890,34.84,0.330,-0.112,0.01,0,0
286098,969.950,34.84,-0.188,-0.113,0.01,0,0
286123,969.930,34.84,-0.016,-0.111,0.01,0,0
286148,969.940,34.84,-0.103,-0.111,0.01,0,0
286173,969.950,34.84,-0.188,-0.112,0.01,0,0
286198,969.910,34.84,0.156,-0.107,0.01,0,0
286223,969.950,34.84,-0.188,-0.108,0.01,0,0
286248,969.900,34.84,0.243,-0.102,0.01,0,0
286273,969.920,34.84,0.071,-0.099,0.01,0,0
286298,969.930,34.84,-0.016,-0.097,0.01,0,0
286323,969.950,34.84,-0.188,-0.099,0.01,0,0
286348,969.930,34.84,-0.016,-0.097,0.01,0,0
286373,969.930,34.84,-0.016,-0.095,0.01,0,0
286398,969.930,34.84,-0.016,-0.094,0.01,0,0
286423,969.940,34.84,-0.103,-0.094,0.01,0,0
286448,969.920,34.84,0.071,-0.090,0.01,0,0
286473,969.940,34.84,-0.103,-0.090,0.01,0,0
286498,969.920,34.84,0.071,-0.087,0.01,0,0
286523,969.900,34.84,0.243,-0.082,0.02,0,0
286548,969.900,34.84,0.243,-0.076,0.02,0,0
286573,969.910,34.84,0.156,-0.071,0.02,0,0
286598,969.920,34.84,0.071,-0.069,0.02,0,0
286623,969.940,34.84,-0.103,-0.069,0.02,0,0
286648,969.940,34.84,-0.103,-0.069,0.02,0,0
286673,969.910,34.84,0.156,-0.065,0.02,0,0
286698,969.920,34.84,0.071,-0.062,0.02,0,0
286723,969.930,34.84,-0.016,-0.061,0.02,0,0
286748,969.950,34.84,-0.188,-0.062,0.02,0,0
286773,969.950,34.84,-0.188,-0.064,0.02,0,0
286798,969.930,34.84,-0.016,-0.062,0.02,0,0
286823,969.950,34.84,-0.188,-0.064,0.02,0,0
286848,969.950,34.84,-0.188,-0.066,0.02,0,0
286873,969.920,34.84,0.071,-0.063,0.02,0,0
286898,969.930,34.84,-0.016,-0.062,0.02,0,0
286923,969.910,34.84,0.156,-0.057,0.02,0,0
286948,969.950,34.84,-0.188,-0.059,0.02,0,0
286973,969.930,34.84,-0.016,-0.058,0.02,0,0
286998,969.980,34.84,-0.447,-0.064,0.02,0,0
287023,969.930,34.84,-0.016,-0.062,0.02,0,0
287048,969.890,34.84,0.330,-0.056,0.02,0,0
287073,969.950,34.84,-0.188,-0.057,0.02,0,0
287098,969.950,34.84,-0.188,-0.059,0.02,0,0
287123,969.930,34.84,-0.016,-0.058,0.02,0,0
287148,969.930,34.84,-0.016,-0.057,0.02,0,0
287173,969.940,34.84,-0.103,-0.057,0.02,0,0
287198,969.950,34.84,-0.188,-0.058,0.02,0,0
287223,969.930,34.84,-0.016,-0.057,0.02,0,0
287248,969.970,34.84,-0.359,-0.062,0.02,0,0
287273,969.930,34.84,-0.016,-0.061,0.02,0,0
287298,969.930,34.84,-0.016,-0.059,0.02,0,0
287323,969.920,34.84,0.071,-0.057,0.02,0,0
287348,969.910,34.84,0.156,-0.053,0.02,0,0
287373,969.970,34.84,-0.359,-0.057,0.02,0,0
287398,969.960,34.84,-0.275,-0.060,0.02,0,0
287423,969.910,34.84,0.156,-0.056,0.02,0,0
287448,969.930,34.84,-0.016,-0.055,0.02,0,0
287473,969.940,34.84,-0.103,-0.056,0.02,0,0
287498,969.920,34.84,0.071,-0.053,0.02,0,0
287523,969.920,34.84,0.071,-0.051,0.02,0,0
287548,969.920,34.84,0.071,-0.048,0.02,0,0
287573,969.900,34.84,0.243,-0.043,0.02,0,0
287598,969.950,34.84,-0.188,-0.045,0.02,0,0
287623,969.920,34.84,0.071,-0.042,0.02,0,0
287648,969.890,34.84,0.330,-0.036,0.02,0,0
287673,969.910,34.84,0.156,-0.032,0.02,0,0
287698,969.970,34.84,-0.359,-0.037,0.02,0,0
287723,969.950,34.84,-0.188,-0.039,0.02,0,0
287748,969.960,34.84,-0.275,-0.042,0.02,0,0
287773,969.930,34.84,-0.016,-0.041,0.02,0,0
287798,969.940,34.84,-0.103,-0.042,0.02,0,0
287823,969.940,34.84,-0.103,-0.042,0.02,0,0
287848,969.940,34.84,-0.103,-0.043,0.02,0,0
287873,969.910,34.84,0.156,-0.039,0.02,0,0
287898,969.940,34.85,-0.103,-0.039,0.02,0,0
287923,969.950,34.84,-0.188,-0.041,0.02,0,0
287948,969.930,34.84,-0.016,-0.040,0.02,0,0
287973,969.900,34.84,0.243,-0.035,0.02,0,0
287998,969.930,34.85,-0.016,-0.034,0.02,0,0
288023,969.950,34.84,-0.188,-0.036,0.02,0,0
288048,969.950,34.85,-0.188,-0.038,0.02,0,0
288073,969.950,34.85,-0.188,-0.040,0.02,0,0
288098,969.940,34.85,-0.103,-0.041,0.02,0,0
288123,969.920,34.85,0.071,-0.038,0.02,0,0
288148,969.930,34.84,-0.016,-0.038,0.02,0,0
288173,969.920,34.85,0.071,-0.035,0.02,0,0
288198,969.960,34.85,-0.275,-0.039,0.02,0,0
288223,969.960,34.85,-0.275,-0.042,0.02,0,0
288248,969.950,34.85,-0.188,-0.044,0.02,0,0
288273,969.960,34.85,-0.275,-0.047,0.02,0,0
288298,969.950,34.85,-0.188,-0.049,0.02,0,0
288323,969.920,34.84,0.071,-0.047,0.02,0,0
288348,969.940,34.85,-0.103,-0.047,0.02,0,0
288373,969.990,34.84,-0.534,-0.055,0.01,0,0
288398,969.950,34.85,-0.188,-0.056,0.01,0,0
288423,969.930,34.85,-0.016,-0.055,0.01,0,0
288448,969.970,34.85,-0.359,-0.060,0.01,0,0
288473,969.940,34.85,-0.103,-0.060,0.01,0,0
288498,969.940,34.85,-0.103,-0.061,0.01,0,0
288523,969.930,34.85,-0.016,-0.060,0.01,0,0
288548,969.910,34.85,0.156,-0.056,0.01,0,0
288573,969.940,34.85,-0.103,-0.057,0.01,0,0
288598,969.910,34.85,0.156,-0.053,0.01,0,0
288623,969.910,34.85,0.156,-0.049,0.01,0,0
288648,969.950,34.85,-0.188,-0.051,0.01,0,0
288673,969.900,34.85,0.243,-0.046,0.01,0,0
288698,969.930,34.85,-0.016,-0.045,0.01,0,0
288723,969.920,34.85,0.071,-0.043,0.02,0,0
288748,969.960,34.85,-0.275,-0.046,0.01,0,0
288773,969.930,34.85,-0.016,-0.046,0.01,0,0
288798,969.930,34.85,-0.016,-0.045,0.01,0,0
288823,969.920,34.85,0.071,-0.043,0.02,0,0
288848,969.940,34.85,-0.103,-0.043,0.01,0,0
288873,969.930,34.85,-0.016,-0.042,0.01,0,0
288898,969.920,34.85,0.071,-0.040,0.02,0,0
288923,969.920,34.85,0.071,-0.038,0.02,0,0
288948,969.950,34.85,-0.188,-0.040,0.02,0,0
288973,969.930,34.85,-0.016,-0.039,0.02,0,0
288998,969.940,34.85,-0.103,-0.040,0.02,0,0
289023,969.950,34.85,-0.188,-0.042,0.01,0,0
289048,969.920,34.85,0.071,-0.040,0.01,0,0
289073,969.920,34.85,0.071,-0.038,0.02,0,0
289098,969.920,34.85,0.071,-0.035,0.02,0,0
289123,969.950,34.85,-0.188,-0.037,0.02,0,0
289148,969.980,34.85,-0.447,-0.044,0.01,0,0
289173,969.930,34.85,-0.016,-0.043,0.01,0,0
289198,969.950,34.85,-0.188,-0.045,0.01,0,0
289223,969.940,34.85,-0.103,-0.045,0.01,0,0
289248,969.920,34.85,0.071,-0.043,0.01,0,0
289273,969.980,34.85,-0.447,-0.049,0.01,0,0
289298,969.930,34.85,-0.016,-0.049,0.01,0,0
289323,969.970,34.85,-0.359,-0.053,0.01,0,0
289348,969.910,34.85,0.156,-0.050,0.01,0,0
289373,969.930,34.85,-0.016,-0.049,0.01,0,0
289398,969.940,34.85,-0.103,-0.049,0.01,0,0
289423,969.960,34.85,-0.275,-0.053,0.01,0,0
289448,969.970,34.85,-0.359,-0.057,0.01,0,0
289473,969.980,34.85,-0.447,-0.063,0.01,0,0
289498,969.930,34.85,-0.016,-0.062,0.01,0,0
289523,969.940,34.85,-0.103,-0.063,0.01,0,0
289548,969.940,34.85,-0.103,-0.063,0.01,0,0
289573,969.930,34.85,-0.016,-0.063,0.01,0,0
289598,969.960,34.85,-0.275,-0.066,0.00,0,0
289623,969.960,34.85,-0.275,-0.069,0.00,0,0
289648,969.930,34.85,-0.016,-0.068,0.00,0,0
289673,969.950,34.85,-0.188,-0.070,0.00,0,0
289698,969.980,34.85,-0.447,-0.077,0.00,0,0
289723,969.960,34.85,-0.275,-0.081,-0.00,0,0
289748,969.950,34.85,-0.188,-0.084,-0.00,0,0
289773,969.910,34.85,0.156,-0.077,0.00,0,0
289798,969.900,34.85,0.243,-0.068,0.00,0,0
289823,969.950,34.85,-0.188,-0.071,0.00,0,0
289848,969.910,34.85,0.156,-0.065,0.00,0,0
289873,969.920,34.85,0.071,-0.061,0.01,0,0
289898,969.980,34.85,-0.447,-0.071,0.00,0,0
289923,969.940,34.85,-0.103,-0.072,0.00,0,0
289948,969.950,34.85,-0.188,-0.075,0.00,0,0
289973,969.950,34.85,-0.188,-0.078,0.00,0,0
289998,969.940,34.85,-0.103,-0.079,0.00,0,0
290023,969.910,34.85,0.156,-0.073,0.00,0,0
290048,970.000,34.85,-0.618,-0.087,-0.00,0,0
290073,969.930,34.85,-0.016,-0.085,-0.00,0,0
290098,969.930,34.85,-0.016,-0.083,-0.00,0,0
290123,969.940,34.85,-0.103,-0.084,-0.00,0,0
290148,969.950,34.85,-0.188,-0.086,-0.00,0,0
290173,969.930,34.85,-0.016,-0.085,-0.00,0,0
290198,969.910,34.85,0.156,-0.079,0.00,0,0
290223,969.920,34.85,0.071,-0.075,0.00,0,0
290248,969.970,34.85,-0.359,-0.082,-0.00,0,0
290273,969.900,34.85,0.243,-0.074,0.00,0,0
290298,969.940,34.85,-0.103,-0.075,0.00,0,0
290323,969.940,34.85,-0.103,-0.075,0.00,0,0
290348,969.970,34.85,-0.359,-0.082,-0.00,0,0
290373,969.970,34.85,-0.359,-0.089,-0.00,0,0
290398,969.970,34.85,-0.359,-0.095,-0.00,0,0
290423,969.900,34.85,0.243,-0.087,-0.00,0,0
290448,969.950,34.85,-0.188,-0.090,-0.00,0,0
290473,969.930,34.85,-0.016,-0.088,-0.00,0,0
290498,969.910,34.85,0.156,-0.083,-0.00,0,0
290523,969.940,34.85,-0.103,-0.083,-0.00,0,0
290548,969.930,34.86,-0.016,-0.082,-0.00,0,0
290573,969.960,34.85,-0.275,-0.086,-0.00,0,0
290598,969.990,34.86,-0.534,-0.096,-0.00,0,0
290623,969.950,34.86,-0.188,-0.098,-0.01,0,0
290648,969.930,34.86,-0.016,-0.096,-0.01,0,0
290673,969.950,34.85,-0.188,-0.098,-0.01,0,0
290698,969.920,34.85,0.071,-0.095,-0.00,0,0
290723,969.970,34.85,-0.359,-0.101,-0.01,0,0
290748,969.920,34.86,0.071,-0.097,-0.01,0,0
290773,969.950,34.86,-0.188,-0.099,-0.01,0,0
290798,969.940,34.86,-0.103,-0.099,-0.01,0,0
290823,969.920,34.86,0.071,-0.096,-0.00,0,0
290848,969.940,34.86,-0.103,-0.096,-0.00,0,0
290873,969.970,34.86,-0.359,-0.102,-0.01,0,0
290898,969.900,34.85,0.243,-0.095,-0.00,0,0
290923,969.960,34.86,-0.275,-0.099,-0.01,0,0
290948,969.980,34.86,-0.447,-0.106,-0.01,0,0
290973,969.990,34.86,-0.534,-0.115,-0.01,0,0
290998,969.950,34.86,-0.188,-0.116,-0.01,0,0
291023,969.940,34.86,-0.103,-0.116,-0.01,0,0
291048,969.950,34.86,-0.188,-0.118,-0.01,0,0
291073,969.980,34.86,-0.447,-0.125,-0.01,0,0
291098,969.940,34.86,-0.103,-0.125,-0.01,0,0
291123,969.950,34.86,-0.188,-0.126,-0.01,0,0
291148,969.940,34.86,-0.103,-0.126,-0.01,0,0
291173,969.940,34.86,-0.103,-0.126,-0.01,0,0
291198,969.970,34.86,-0.359,-0.131,-0.01,0,0
291223,969.930,34.86,-0.016,-0.129,-0.01,0,0
291248,969.940,34.86,-0.103,-0.129,-0.01,0,0
291273,969.940,34.86,-0.103,-0.129,-0.01,0,0
291298,969.950,34.86,-0.188,-0.130,-0.01,0,0
291323,969.910,34.86,0.156,-0.125,-0.01,0,0
291348,969.980,34.86,-0.447,-0.132,-0.01,0,0
291373,969.920,34.86,0.071,-0.128,-0.01,0,0
291398,969.940,34.86,-0.103,-0.128,-0.01,0,0
291423,969.920,34.86,0.071,-0.124,-0.01,0,0
291448,969.900,34.86,0.243,-0.118,-0.01,0,0
291473,969.950,34.86,-0.188,-0.119,-0.01,0,0
291498,969.960,34.86,-0.275,-0.122,-0.01,0,0
291523,969.940,34.86,-0.103,-0.122,-0.01,0,0
291548,969.950,34.86,-0.188,-0.124,-0.01,0,0
291573,969.960,34.86,-0.275,-0.127,-0.01,0,0
291598,969.970,34.86,-0.359,-0.132,-0.01,0,0
291623,969.940,34.86,-0.103,-0.131,-0.01,0,0
291648,969.960,34.86,-0.275,-0.134,-0.01,0,0
291673,969.960,34.86,-0.275,-0.137,-0.01,0,0
291698,969.950,34.86,-0.188,-0.139,-0.02,0,0
291723,969.910,34.86,0.156,-0.134,-0.01,0,0
291748,969.950,34.86,-0.188,-0.135,-0.01,0,0
291773,969.940,34.86,-0.103,-0.135,-0.01,0,0
291798,969.920,34.86,0.071,-0.131,-0.01,0,0
291823,969.950,34.86,-0.188,-0.132,-0.01,0,0
291848,969.930,34.86,-0.016,-0.131,-0.01,0,0
291873,969.940,34.86,-0.103,-0.130,-0.01,0,0
291898,969.960,34.86,-0.275,-0.133,-0.01,0,0
291923,969.950,34.86,-0.188,-0.135,-0.01,0,0
291948,969.940,34.86,-0.103,-0.134,-0.01,0,0
291973,969.930,34.86,-0.016,-0.133,-0.01,0,0
291998,969.970,34.86,-0.359,-0.137,-0.01,0,0
292023,969.970,34.86,-0.359,-0.141,-0.01,0,0
292048,969.950,34.86,-0.188,-0.143,-0.02,0,0
292073,969.930,34.86,-0.016,-0.141,-0.01,0,0
292098,969.980,34.86,-0.447,-0.146,-0.02,0,0
292123,969.950,34.86,-0.188,-0.148,-0.02,0,0
292148,969.960,34.86,-0.275,-0.150,-0.02,0,0
292173,969.940,34.86,-0.103,-0.150,-0.02,0,0
292198,969.960,34.86,-0.275,-0.152,-0.02,0,0
292223,969.950,34.86,-0.188,-0.153,-0.02,0,0
292248,969.970,34.86,-0.359,-0.158,-0.02,0,0
292273,969.960,34.86,-0.275,-0.160,-0.02,0,0
292298,969.910,34.86,0.156,-0.155,-0.02,0,0
292323,969.950,34.86,-0.188,-0.156,-0.02,0,0
292348,969.960,34.86,-0.275,-0.159,-0.02,0,0
292373,969.950,34.86,-0.188,-0.160,-0.02,0,0
292398,969.960,34.86,-0.275,-0.162,-0.02,0,0
292423,969.970,34.86,-0.359,-0.166,-0.02,0,0
292448,969.940,34.86,-0.103,-0.165,-0.02,0,0
292473,969.940,34.86,-0.103,-0.165,-0.02,0,0
292498,969.940,34.86,-0.103,-0.164,-0.02,0,0
292523,969.960,34.86,-0.275,-0.167,-0.02,0,0
292548,969.950,34.86,-0.188,-0.167,-0.02,0,0
292573,969.920,34.86,0.071,-0.164,-0.02,0,0
292598,969.960,34.86,-0.275,-0.166,-0.02,0,0
292623,969.950,34.86,-0.188,-0.167,-0.02,0,0
292648,969.950,34.86,-0.188,-0.168,-0.02,0,0
292673,969.970,34.86,-0.359,-0.172,-0.02,0,0
292698,969.940,34.86,-0.103,-0.171,-0.02,0,0
292723,969.980,34.86,-0.447,-0.176,-0.02,0,0
292748,969.980,34.86,-0.447,-0.181,-0.02,0,0
292773,969.950,34.86,-0.188,-0.182,-0.02,0,0
292798,969.920,34.86,0.071,-0.178,-0.02,0,0
292823,969.970,34.86,-0.359,-0.182,-0.02,0,0
292848,969.940,34.86,-0.103,-0.181,-0.02,0,0
292873,969.950,34.86,-0.188,-0.182,-0.02,0,0
292898,969.940,34.86,-0.103,-0.181,-0.02,0,0
292923,969.940,34.86,-0.103,-0.180,-0.02,0,0
292948,969.930,34.86,-0.016,-0.178,-0.02,0,0
292973,969.930,34.86,-0.016,-0.176,-0.02,0,0
292998,969.960,34.86,-0.275,-0.178,-0.02,0,0
293023,969.960,34.86,-0.275,-0.180,-0.02,0,0
293048,969.960,34.86,-0.275,-0.182,-0.02,0,0
293073,969.950,34.86,-0.188,-0.183,-0.02,0,0
293098,969.960,34.86,-0.275,-0.185,-0.02,0,0
293123,969.980,34.87,-0.447,-0.190,-0.02,0,0
293148,969.960,34.86,-0.275,-0.192,-0.02,0,0
293173,969.900,34.86,0.243,-0.185,-0.02,0,0
293198,969.940,34.87,-0.103,-0.184,-0.02,0,0
293223,969.960,34.86,-0.275,-0.186,-0.02,0,0
293248,969.940,34.86,-0.103,-0.185,-0.02,0,0
293273,969.970,34.86,-0.359,-0.189,-0.02,0,0
293298,969.970,34.86,-0.359,-0.192,-0.02,0,0
293323,969.950,34.86,-0.188,-0.193,-0.02,0,0
293348,969.940,34.86,-0.103,-0.192,-0.02,0,0
293373,969.960,34.87,-0.275,-0.194,-0.02,0,0
293398,969.940,34.86,-0.103,-0.193,-0.02,0,0
293423,969.960,34.87,-0.275,-0.195,-0.02,0,0
293448,969.940,34.87,-0.103,-0.194,-0.02,0,0
293473,969.940,34.86,-0.103,-0.193,-0.02,0,0
293498,969.960,34.87,-0.275,-0.195,-0.02,0,0
293523,969.960,34.87,-0.275,-0.197,-0.02,0,0
293548,969.940,34.86,-0.103,-0.196,-0.02,0,0
293573,969.940,34.86,-0.103,-0.195,-0.02,0,0
293598,969.960,34.87,-0.275,-0.196,-0.02,0,0
293623,969.940,34.87,-0.103,-0.195,-0.02,0,0
293648,969.930,34.87,-0.016,-0.193,-0.02,0,0
293673,969.990,34.87,-0.534,-0.199,-0.02,0,0
293698,969.930,34.86,-0.016,-0.197,-0.02,0,0
293723,969.960,34.86,-0.275,-0.199,-0.02,0,0
293748,969.970,34.87,-0.359,-0.202,-0.02,0,0
293773,969.980,34.87,-0.447,-0.206,-0.02,0,0
293798,969.920,34.87,0.071,-0.202,-0.02,0,0
293823,969.930,34.87,-0.016,-0.200,-0.02,0,0
293848,969.950,34.87,-0.188,-0.200,-0.02,0,0
293873,969.970,34.87,-0.359,-0.203,-0.02,0,0
293898,969.960,34.87,-0.275,-0.205,-0.02,0,0
293923,969.960,34.87,-0.275,-0.207,-0.02,0,0
293948,969.960,34.87,-0.275,-0.208,-0.02,0,0
293973,969.970,34.87,-0.359,-0.212,-0.02,0,0
293998,970.000,34.87,-0.618,-0.219,-0.03,0,0
294023,969.930,34.87,-0.016,-0.216,-0.03,0,0
294048,969.950,34.87,-0.188,-0.216,-0.03,0,0
294073,969.940,34.87,-0.103,-0.215,-0.02,0,0
294098,969.950,34.87,-0.188,-0.215,-0.02,0,0
294123,969.960,34.87,-0.275,-0.217,-0.02,0,0
294148,969.970,34.87,-0.359,-0.220,-0.03,0,0
294173,969.950,34.87,-0.188,-0.220,-0.03,0,0
294198,969.980,34.87,-0.447,-0.224,-0.03,0,0
294223,969.980,34.87,-0.447,-0.228,-0.03,0,0
294248,969.920,34.87,0.071,-0.224,-0.03,0,0
294273,969.970,34.87,-0.359,-0.227,-0.03,0,0
294298,969.940,34.87,-0.103,-0.226,-0.03,0,0
294323,969.950,34.87,-0.188,-0.226,-0.03,0,0
294348,969.950,34.87,-0.188,-0.226,-0.03,0,0
294373,969.920,34.87,0.071,-0.222,-0.02,0,0
294398,969.980,34.87,-0.447,-0.226,-0.03,0,0
294423,969.940,34.87,-0.103,-0.224,-0.02,0,0
294448,969.940,34.87,-0.103,-0.223,-0.02,0,0
294473,969.990,34.87,-0.534,-0.229,-0.03,0,0
294498,969.960,34.87,-0.275,-0.230,-0.03,0,0
294523,969.970,34.87,-0.359,-0.233,-0.03,0,0
294548,969.910,34.87,0.156,-0.227,-0.02,0,0
294573,969.950,34.87,-0.188,-0.227,-0.02,0,0
294598,969.950,34.87,-0.188,-0.227,-0.02,0,0
294623,969.980,34.87,-0.447,-0.231,-0.03,0,0
294648,969.950,34.87,-0.188,-0.231,-0.03,0,0
294673,969.960,34.87,-0.275,-0.233,-0.03,0,0
294698,969.970,34.87,-0.359,-0.235,-0.03,0,0
294723,969.930,34.87,-0.016,-0.232,-0.02,0,0
294748,969.980,34.87,-0.447,-0.236,-0.03,0,0
294773,969.930,34.87,-0.016,-0.233,-0.02,0,0
294798,969.930,34.87,-0.016,-0.230,-0.02,0,0
294823,969.960,34.87,-0.275,-0.232,-0.02,0,0
294848,969.960,34.87,-0.275,-0.233,-0.02,0,0
294873,969.930,34.87,-0.016,-0.230,-0.02,0,0
294898,969.920,34.87,0.071,-0.226,-0.02,0,0
294923,969.970,34.87,-0.359,-0.229,-0.02,0,0
294948,969.980,34.87,-0.447,-0.233,-0.02,0,0
294973,969.950,34.87,-0.188,-0.232,-0.02,0,0
294998,969.980,34.87,-0.447,-0.236,-0.02,0,0
295023,969.980,34.87,-0.447,-0.240,-0.03,0,0
295048,969.970,34.87,-0.359,-0.243,-0.03,0,0
295073,969.950,34.87,-0.188,-0.243,-0.03,0,0
295098,969.940,34.87,-0.103,-0.241,-0.02,0,0
295123,969.930,34.87,-0.016,-0.238,-0.02,0,0
295148,969.930,34.87,-0.016,-0.235,-0.02,0,0
295173,969.930,34.87,-0.016,-0.232,-0.02,0,0
295198,969.980,34.87,-0.447,-0.236,-0.02,0,0
295223,969.980,34.87,-0.447,-0.240,-0.02,0,0
295248,969.950,34.87,-0.188,-0.240,-0.02,0,0
295273,969.920,34.87,0.071,-0.235,-0.02,0,0
295298,969.970,34.87,-0.359,-0.238,-0.02,0,0
295323,969.950,34.87,-0.188,-0.238,-0.02,0,0
295348,969.950,34.87,-0.188,-0.237,-0.02,0,0
295373,969.960,34.87,-0.275,-0.238,-0.02,0,0
295398,969.940,34.87,-0.103,-0.237,-0.02,0,0
295423,969.980,34.87,-0.447,-0.241,-0.02,0,0
295448,969.960,34.87,-0.275,-0.242,-0.02,0,0
295473,969.970,34.87,-0.359,-0.244,-0.02,0,0
295498,969.930,34.87,-0.016,-0.241,-0.02,0,0
295523,969.970,34.87,-0.359,-0.244,-0.02,0,0
295548,969.930,34.88,-0.016,-0.241,-0.02,0,0
295573,969.960,34.87,-0.275,-0.242,-0.02,0,0
295598,969.940,34.87,-0.103,-0.240,-0.02,0,0
295623,969.920,34.87,0.071,-0.235,-0.02,0,0
295648,969.950,34.87,-0.188,-0.235,-0.02,0,0
295673,969.940,34.87,-0.103,-0.233,-0.02,0,0
295698,969.990,34.87,-0.534,-0.239,-0.02,0,0
295723,969.990,34.88,-0.534,-0.244,-0.02,0,0
295748,969.960,34.87,-0.275,-0.245,-0.02,0,0
295773,969.950,34.87,-0.188,-0.245,-0.02,0,0
295798,969.960,34.87,-0.275,-0.246,-0.02,0,0
295823,969.950,34.87,-0.188,-0.245,-0.02,0,0
295848,969.920,34.87,0.071,-0.241,-0.02,0,0
295873,969.960,34.88,-0.275,-0.242,-0.02,0,0
295898,969.950,34.88,-0.188,-0.241,-0.02,0,0
295923,969.960,34.87,-0.275,-0.242,-0.02,0,0
295948,969.930,34.87,-0.016,-0.239,-0.02,0,0
295973,969.950,34.88,-0.188,-0.239,-0.02,0,0
295998,969.950,34.87,-0.188,-0.238,-0.02,0,0
296023,969.940,34.87,-0.103,-0.237,-0.02,0,0
296048,969.990,34.88,-0.534,-0.242,-0.02,0,0
296073,969.970,34.87,-0.359,-0.244,-0.02,0,0
296098,969.970,34.87,-0.359,-0.247,-0.02,0,0
296123,969.920,34.88,0.071,-0.242,-0.02,0,0
296148,969.930,34.87,-0.016,-0.239,-0.02,0,0
296173,969.950,34.88,-0.188,-0.238,-0.02,0,0
296198,969.930,34.88,-0.016,-0.235,-0.02,0,0
296223,969.940,34.88,-0.103,-0.234,-0.02,0,0
296248,969.990,34.88,-0.534,-0.239,-0.02,0,0
296273,969.950,34.87,-0.188,-0.238,-0.02,0,0
296298,969.940,34.87,-0.103,-0.237,-0.02,0,0
296323,969.930,34.88,-0.016,-0.233,-0.01,0,0
296348,969.970,34.87,-0.359,-0.236,-0.02,0,0
296373,969.940,34.88,-0.103,-0.234,-0.01,0,0
296398,969.930,34.88,-0.016,-0.231,-0.01,0,0
296423,969.940,34.87,-0.103,-0.229,-0.01,0,0
296448,969.980,34.87,-0.447,-0.233,-0.01,0,0
296473,969.930,34.88,-0.016,-0.230,-0.01,0,0
296498,969.940,34.88,-0.103,-0.228,-0.01,0,0
296523,969.960,34.88,-0.275,-0.229,-0.01,0,0
296548,969.940,34.88,-0.103,-0.228,-0.01,0,0
296573,969.960,34.88,-0.275,-0.229,-0.01,0,0
296598,969.940,34.88,-0.103,-0.227,-0.01,0,0
296623,969.970,34.88,-0.359,-0.229,-0.01,0,0
296648,969.970,34.88,-0.359,-0.232,-0.01,0,0
296673,969.970,34.88,-0.359,-0.234,-0.01,0,0
296698,969.920,34.88,0.071,-0.229,-0.01,0,0
296723,969.940,34.88,-0.103,-0.228,-0.01,0,0
296748,969.970,34.88,-0.359,-0.230,-0.01,0,0
296773,969.960,34.88,-0.275,-0.231,-0.01,0,0
296798,969.980,34.88,-0.447,-0.235,-0.01,0,0
296823,969.980,34.88,-0.447,-0.238,-0.01,0,0
296848,969.950,34.88,-0.188,-0.238,-0.01,0,0
296873,969.920,34.88,0.071,-0.233,-0.01,0,0
296898,969.960,34.88,-0.275,-0.234,-0.01,0,0
296923,969.930,34.88,-0.016,-0.231,-0.01,0,0
296948,969.930,34.88,-0.016,-0.228,-0.01,0,0
296973,969.930,34.88,-0.016,-0.225,-0.01,0,0
296998,969.920,34.88,0.071,-0.221,-0.01,0,0
297023,969.910,34.88,0.156,-0.215,-0.01,0,0
297048,969.950,34.88,-0.188,-0.215,-0.01,0,0
297073,969.930,34.88,-0.016,-0.211,-0.00,0,0
297098,969.930,34.88,-0.016,-0.208,-0.00,0,0
