# altimeter jump log
# mode=FLIGHT sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=3.000 sigma_meas=0.600 gate=2.00 inflate=500
# zones bounds=-1000000000.00,800.00,1200.00,1500.00,4500.00 hyst_urgent=0.00 hyst_relax=8.00 dwell_urgent=50 dwell_relax=400
# qnh=1013.25 ground_p=996.155
# started=2026-08-12 07:03:36
# version=0.10.0 build=Aug 14 2026 22:10:41
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase,ground_p
780799,935.620,24.58,523.951,521.756,3.52,1,2,996.155
780824,935.870,24.58,521.731,521.830,3.49,1,2,996.155
780850,935.960,24.57,520.933,521.805,3.25,1,2,996.155
780874,935.850,24.58,521.908,521.886,3.26,1,2,996.155
780899,935.710,24.58,523.150,522.099,3.52,1,2,996.155
780924,935.790,24.58,522.442,522.217,3.58,1,2,996.155
780949,935.790,24.58,522.442,522.321,3.61,1,2,996.155
780974,935.690,24.58,523.330,522.509,3.80,1,2,996.155
780999,935.610,24.58,524.041,522.754,4.08,1,2,996.155
781024,935.560,24.58,524.482,523.107,4.55,1,2,996.155
781049,935.850,24.58,521.908,523.032,4.20,1,2,996.155
781074,935.820,24.58,522.175,523.005,3.96,1,2,996.155
781099,935.520,24.58,524.839,523.330,4.36,1,2,996.155
781124,935.650,24.58,523.684,523.469,4.42,1,2,996.155
781149,935.760,24.58,522.709,523.477,4.23,1,2,996.155
781174,935.570,24.58,524.395,523.674,4.40,1,2,996.155
781199,935.450,24.58,525.460,524.077,4.90,1,2,996.155
781224,935.600,24.58,524.128,524.183,4.87,1,2,996.155
781249,935.650,24.57,523.684,524.188,4.67,1,2,996.155
781274,935.700,24.58,523.240,524.121,4.35,1,2,996.155
781299,935.470,24.58,525.283,524.396,4.64,1,2,996.155
781324,935.420,24.58,525.727,524.743,5.05,1,2,996.155
781349,935.700,24.58,523.240,524.590,4.55,1,2,996.155
781374,935.770,24.58,522.619,524.371,3.97,1,2,996.155
781399,935.420,24.58,525.727,524.658,4.30,1,2,996.155
781424,935.460,24.58,525.372,524.849,4.45,1,2,996.155
781449,935.690,24.58,523.330,524.747,4.06,1,2,996.155
781474,935.660,24.58,523.597,524.688,3.78,1,2,996.155
781499,935.620,24.58,523.951,524.682,3.59,1,2,996.155
781524,935.460,24.58,525.372,524.841,3.72,1,2,996.155
781549,935.540,24.58,524.662,524.905,3.66,1,2,996.155
781574,935.730,24.58,522.973,524.771,3.25,1,2,996.155
781599,935.560,24.58,524.482,524.812,3.18,1,2,996.155
781624,935.270,24.58,527.058,525.122,3.60,1,2,996.155
781649,935.520,24.58,524.839,525.173,3.53,1,2,996.155
781674,935.730,24.58,522.973,525.026,3.10,1,2,996.155
781699,935.590,24.58,524.218,524.996,2.90,1,2,996.155
781724,935.420,24.58,525.727,525.145,3.04,1,2,996.155
781749,935.480,24.58,525.193,525.219,3.04,1,2,996.155
781774,935.660,24.58,523.597,525.019,2.55,1,2,996.155
781799,935.670,24.58,523.507,524.596,1.67,1,2,996.155
781824,935.310,24.58,526.704,525.160,2.61,1,2,996.155
781850,935.290,24.58,526.881,525.587,3.27,1,2,996.155
781874,935.570,24.58,524.395,525.422,2.82,1,2,996.155
781899,935.590,24.58,524.218,525.236,2.34,1,2,996.155
781924,935.280,24.58,526.971,525.599,2.92,1,2,996.155
781949,935.140,24.58,528.213,526.095,3.74,1,2,996.155
781974,935.430,24.58,525.637,526.102,3.57,1,2,996.155
781999,935.490,24.58,525.106,526.033,3.25,1,2,996.155
782024,935.350,24.58,526.347,526.146,3.32,1,2,996.155
782049,935.270,24.58,527.058,526.341,3.55,1,2,996.155
782074,935.350,24.58,526.347,526.420,3.53,1,2,996.155
782099,935.520,24.58,524.839,526.298,3.09,1,2,996.155
782124,935.520,24.58,524.839,526.188,2.71,1,2,996.155
782149,935.180,24.58,527.859,526.448,3.10,1,2,996.155
782174,935.210,24.58,527.592,526.648,3.36,1,2,996.155
782199,935.520,24.58,524.839,526.515,2.92,1,2,996.155
782224,935.440,24.58,525.549,526.473,2.68,1,2,996.155
782250,935.270,24.58,527.058,526.599,2.80,1,2,996.155
782274,935.150,24.58,528.126,526.824,3.11,1,2,996.155
782299,935.230,24.58,527.415,526.958,3.22,1,2,996.155
782324,935.560,24.58,524.482,526.768,2.69,1,2,996.155
782349,935.310,24.58,526.704,526.822,2.67,1,2,996.155
782374,935.020,24.58,529.280,527.135,3.13,1,2,996.155
782399,935.200,24.58,527.682,527.259,3.22,1,2,996.155
782424,935.430,24.58,525.637,527.171,2.91,1,2,996.155
782449,935.320,24.58,526.614,527.182,2.79,1,2,996.155
782474,935.180,24.58,527.859,527.311,2.90,1,2,996.155
782499,935.200,24.58,527.682,527.410,2.95,1,2,996.155
782524,935.270,24.58,527.058,527.444,2.88,1,2,996.155
782549,935.400,24.58,525.904,527.364,2.61,1,2,996.155
782574,935.220,24.58,527.505,527.436,2.62,1,2,996.155
782599,935.130,24.58,528.303,527.576,2.75,1,2,996.155
782624,935.290,24.58,526.881,527.575,2.63,1,2,996.155
782650,935.240,24.58,527.325,527.614,2.58,1,2,996.155
782674,935.110,24.58,528.480,527.748,2.70,1,2,996.155
782699,935.200,24.58,527.682,527.804,2.68,1,2,996.155
782724,935.280,24.58,526.971,527.792,2.55,1,2,996.155
782749,935.220,24.58,527.505,527.826,2.50,1,2,996.155
782774,935.130,24.58,528.303,527.923,2.56,1,2,996.155
782799,935.050,24.58,529.014,528.075,2.70,1,2,996.155
782824,935.150,24.59,528.126,528.142,2.70,1,2,996.155
782849,935.150,24.58,528.126,528.203,2.69,1,2,996.155
782874,935.060,24.58,528.924,528.324,2.78,1,2,996.155
782899,935.010,24.58,529.368,528.475,2.91,1,2,996.155
782924,935.080,24.59,528.747,528.564,2.94,1,2,996.155
782949,935.110,24.59,528.480,528.624,2.91,1,2,996.155
782974,934.950,24.59,529.901,528.795,3.07,1,2,996.155
782999,934.850,24.59,530.789,529.028,3.32,1,2,996.155
783024,934.850,24.59,530.789,529.336,3.67,1,2,996.155
783049,935.000,24.59,529.457,529.433,3.68,1,2,996.155
783074,934.980,24.59,529.635,529.550,3.72,1,2,996.155
783099,934.860,24.59,530.702,530.008,4.31,1,2,996.155
783124,934.820,24.59,531.056,530.579,5.07,1,2,996.155
783149,935.070,24.59,528.837,530.015,3.86,1,2,996.155
783174,935.020,24.59,529.280,529.871,3.40,1,2,996.155
783199,934.750,24.59,531.680,530.491,4.51,1,2,996.155
783224,934.870,24.59,530.612,530.605,4.51,1,2,996.155
783250,934.950,24.58,529.901,530.510,3.99,1,2,996.155
783274,934.990,24.59,529.547,530.367,3.34,1,2,996.155
783299,934.890,24.59,530.435,530.449,3.33,1,2,996.155
783324,934.850,24.59,530.789,530.582,3.48,1,2,996.155
783350,934.920,24.59,530.168,530.578,3.19,1,2,996.155
783374,935.110,24.59,528.480,530.269,1.96,1,2,996.155
783399,934.990,24.59,529.547,530.186,1.54,1,2,996.155
783424,934.710,24.59,532.034,530.528,2.51,1,2,996.155
783449,934.880,24.59,530.522,530.580,2.47,1,2,996.155
783474,935.080,24.59,528.747,530.336,1.53,1,2,996.155
783499,934.900,24.59,530.345,530.370,1.51,1,2,996.155
783524,934.700,24.59,532.124,530.674,2.30,1,2,996.155
783549,934.670,24.59,532.390,530.985,3.02,1,2,996.155
783574,934.980,24.59,529.635,530.847,2.43,1,2,996.155
783599,934.950,24.59,529.901,530.760,2.03,1,2,996.155
783624,934.660,24.59,532.478,531.051,2.66,1,2,996.155
783649,934.490,24.59,533.989,531.526,3.70,1,2,996.155
783674,934.920,24.59,530.168,531.416,3.20,1,2,996.155
783699,934.980,24.59,529.635,531.244,2.60,1,2,996.155
783724,934.640,24.59,532.655,531.487,3.01,1,2,996.155
783749,934.660,24.59,532.478,531.681,3.28,1,2,996.155
783774,934.750,24.59,531.680,531.753,3.26,1,2,996.155
783799,934.780,24.59,531.413,531.783,3.15,1,2,996.155
783824,934.720,24.59,531.944,531.871,3.17,1,2,996.155
783849,934.450,24.59,534.343,532.255,3.79,1,2,996.155
783874,934.450,24.59,534.343,532.830,4.76,1,2,996.155
783899,934.760,24.59,531.590,532.628,4.13,1,2,996.155
783924,934.740,24.59,531.767,532.531,3.74,1,2,996.155
783949,934.490,24.59,533.989,532.915,4.30,1,2,996.155
783974,934.440,24.59,534.433,533.466,5.16,1,2,996.155
783999,934.580,24.59,533.188,533.456,4.89,1,2,996.155
784024,934.670,24.59,532.390,533.252,4.25,1,2,996.155
784049,934.620,24.59,532.834,533.238,4.00,1,2,996.155
784074,934.330,24.59,535.411,533.886,5.13,1,2,996.155
784099,934.500,24.59,533.899,533.984,5.07,1,2,996.155
784124,934.710,24.59,532.034,533.644,4.04,1,2,996.155
784149,934.600,24.59,533.011,533.599,3.71,1,2,996.155
784174,934.430,24.59,534.523,533.845,4.07,1,2,996.155
784199,934.510,24.59,533.812,533.923,4.01,1,2,996.155
784224,934.700,24.59,532.124,533.714,3.26,1,2,996.155
784249,934.500,24.59,533.899,533.813,3.30,1,2,996.155
784274,934.410,24.59,534.700,534.016,3.60,1,2,996.155
784299,934.490,24.59,533.989,534.088,3.56,1,2,996.155
784324,934.570,24.59,533.278,534.050,3.24,1,2,996.155
784349,934.590,24.59,533.101,533.991,2.89,1,2,996.155
784374,934.440,24.59,534.433,534.112,3.02,1,2,996.155
784399,934.360,24.59,535.144,534.312,3.32,1,2,996.155
784424,934.540,24.59,533.545,534.287,3.06,1,2,996.155
784449,934.520,24.59,533.722,534.283,2.87,1,2,996.155
784474,934.420,24.59,534.613,534.386,2.94,1,2,996.155
784499,934.470,24.59,534.166,534.424,2.86,1,2,996.155
784524,934.450,24.59,534.343,534.476,2.82,1,2,996.155
784549,934.510,24.59,533.812,534.461,2.63,1,2,996.155
784574,934.450,24.59,534.343,534.505,2.59,1,2,996.155
784599,934.370,24.59,535.057,534.625,2.70,1,2,996.155
784624,934.440,24.59,534.433,534.663,2.64,1,2,996.155
784649,934.490,24.59,533.989,534.648,2.48,1,2,996.155
784674,934.340,24.59,535.323,534.775,2.61,1,2,996.155
784699,934.350,24.59,535.234,534.883,2.69,1,2,996.155
784724,934.510,24.59,533.812,534.830,2.46,1,2,996.155
784749,934.440,24.59,534.433,534.845,2.37,1,2,996.155
784774,934.310,24.59,535.590,534.973,2.50,1,2,996.155
784799,934.350,24.59,535.234,535.056,2.54,1,2,996.155
784824,934.420,24.59,534.613,535.069,2.45,1,2,996.155
784849,934.520,24.59,533.722,534.993,2.20,1,2,996.155
784874,934.450,24.59,534.343,534.979,2.09,1,2,996.155
784899,934.170,24.59,536.835,535.204,2.38,1,2,996.155
784924,934.250,24.59,536.121,535.344,2.52,1,2,996.155
784949,934.540,24.59,533.545,535.235,2.23,1,2,996.155
784974,934.390,24.59,534.877,535.250,2.16,1,2,996.155
784999,934.010,24.59,538.256,535.575,2.61,1,2,996.155
785024,934.240,24.59,536.211,535.690,2.70,1,2,996.155
785049,934.360,24.59,535.144,535.703,2.61,1,2,996.155
785074,934.280,24.60,535.855,535.776,2.62,1,2,996.155
785099,934.110,24.59,537.366,535.974,2.83,1,2,996.155
785124,934.030,24.59,538.077,536.220,3.12,1,2,996.155
785149,934.110,24.59,537.366,536.420,3.31,1,2,996.155
785174,934.320,24.60,535.500,536.393,3.13,1,2,996.155
785199,934.040,24.59,537.990,536.692,3.49,1,2,996.155
785224,933.980,24.59,538.523,537.278,4.28,1,2,996.155
785249,934.170,24.59,536.835,537.183,3.95,1,2,996.155
785274,934.280,24.59,535.855,536.874,3.29,1,2,996.155
785299,934.110,24.60,537.366,537.053,3.45,1,2,996.155
785324,933.910,24.59,539.144,537.852,4.71,1,2,996.155
785349,933.980,24.59,538.523,538.237,5.20,1,2,996.155
785374,934.120,24.59,537.279,537.907,4.26,1,2,996.155
785399,934.260,24.60,536.034,537.380,2.77,1,2,996.155
785424,933.820,24.59,539.945,538.324,5.10,1,2,996.155
785449,933.830,24.59,539.858,539.133,7.17,1,2,996.155
785474,934.170,24.59,536.835,538.410,3.96,1,2,996.155
785499,934.180,24.60,536.745,537.969,1.75,1,2,996.155
785524,934.030,24.60,538.077,538.030,1.83,1,2,996.155
785550,933.900,24.59,539.234,538.379,3.24,1,2,996.155
785574,934.010,24.59,538.256,538.408,3.01,1,2,996.155
785599,934.210,24.60,536.478,538.005,0.75,1,2,996.155
785624,934.060,24.60,537.812,537.975,0.53,1,2,996.155
785649,933.850,24.60,539.681,538.370,2.22,1,2,996.155
785674,933.900,24.59,539.234,538.603,2.98,1,2,996.155
785699,934.130,24.60,537.189,538.361,1.69,1,2,996.155
785724,934.030,24.60,538.077,538.336,1.43,1,2,996.155
785749,933.720,24.60,540.835,538.863,3.25,1,2,996.155
785774,933.800,24.59,540.125,539.172,4.06,1,2,996.155
785800,933.930,24.59,538.967,539.218,3.87,1,2,996.155
785824,933.960,24.60,538.700,539.202,3.51,1,2,996.155
785849,933.800,24.60,540.125,539.436,3.96,1,2,996.155
785874,933.660,24.60,541.369,539.974,5.26,1,2,996.155
785899,933.830,24.60,539.858,540.042,5.08,1,2,996.155
785924,933.910,24.60,539.144,539.934,4.43,1,2,996.155
785949,933.670,24.60,541.279,540.335,5.20,1,2,996.155
785974,933.610,24.60,541.813,540.917,6.38,1,2,996.155
785999,933.730,24.60,540.745,540.956,6.08,1,2,996.155
786024,933.820,24.60,539.945,540.769,5.21,1,2,996.155
786049,933.690,24.59,541.102,540.951,5.34,1,2,996.155
786074,933.610,24.60,541.813,541.248,5.76,1,2,996.155
786099,933.620,24.60,541.726,541.465,5.95,1,2,996.155
786124,933.820,24.60,539.945,541.279,5.09,1,2,996.155
786149,933.740,24.60,540.658,541.268,4.73,1,2,996.155
786174,933.530,24.60,542.524,541.583,5.24,1,2,996.155
786199,933.620,24.60,541.726,541.716,5.25,1,2,996.155
786224,933.770,24.60,540.391,541.619,4.66,1,2,996.155
786249,933.690,24.60,541.102,541.639,4.42,1,2,996.155
786274,933.520,24.60,542.614,541.875,4.74,1,2,996.155
786299,933.550,24.60,542.347,542.044,4.86,1,2,996.155
786324,933.560,24.60,542.257,542.177,4.89,1,2,996.155
786349,933.610,24.60,541.813,542.235,4.73,1,2,996.155
786374,933.550,24.60,542.347,542.353,4.73,1,2,996.155
786399,933.560,24.60,542.257,542.443,4.67,1,2,996.155
786424,933.640,24.60,541.546,542.431,4.38,1,2,996.155
786449,933.800,24.60,540.125,542.243,3.72,1,2,996.155
786474,933.490,24.60,542.880,542.402,3.86,1,2,996.155
786499,933.540,24.60,542.437,542.491,3.85,1,2,996.155
786524,933.580,24.60,542.080,542.527,3.73,1,2,996.155
786549,933.680,24.60,541.192,542.449,3.37,1,2,996.155
786574,933.580,24.60,542.080,542.471,3.25,1,2,996.155
786599,933.540,24.60,542.437,542.533,3.21,1,2,996.155
786624,933.430,24.60,543.414,542.728,3.43,1,2,996.155
786649,933.670,24.60,541.279,542.545,2.92,1,2,996.155
786674,933.700,24.60,541.012,542.119,1.98,1,2,996.155
786699,933.420,24.60,543.504,542.561,2.72,1,2,996.155
786724,933.450,24.60,543.237,542.776,3.00,1,2,996.155
786749,933.580,24.60,542.080,542.677,2.66,1,2,996.155
786774,933.600,24.60,541.903,542.517,2.22,1,2,996.155
786799,933.430,24.60,543.414,542.765,2.60,1,2,996.155
786824,933.460,24.60,543.147,542.894,2.73,1,2,996.155
786849,933.520,24.60,542.614,542.899,2.60,1,2,996.155
786874,933.760,24.60,540.479,542.214,1.02,1,2,996.155
786899,933.610,24.60,541.813,542.056,0.62,1,2,996.155
786924,933.300,24.60,544.572,542.882,2.48,1,2,996.155
786949,933.480,24.60,542.970,542.952,2.50,1,2,996.155
786974,933.720,24.60,540.835,542.308,0.66,1,2,996.155
786999,933.510,24.60,542.703,542.441,0.98,1,2,996.155
787024,933.300,24.60,544.572,543.018,2.63,1,2,996.155
787049,933.300,24.60,544.572,543.434,3.73,1,2,996.155
787074,933.510,24.60,542.703,543.349,3.15,1,2,996.155
787099,933.410,24.60,543.594,543.462,3.26,1,2,996.155
787124,933.180,24.60,545.639,543.950,4.64,1,2,996.155
787149,933.010,24.60,547.150,544.749,6.95,1,2,996.155
787174,933.440,24.60,543.324,544.590,5.83,1,2,996.155
787199,933.450,24.60,543.237,544.440,4.86,1,2,996.155
787224,933.150,24.60,545.906,544.817,5.68,1,2,996.155
787250,933.060,24.60,546.707,545.278,6.70,1,2,996.155
787274,933.350,24.60,544.128,545.210,5.98,1,2,996.155
787299,933.400,24.60,543.681,545.076,5.12,1,2,996.155
787324,933.250,24.60,545.015,545.173,5.03,1,2,996.155
787349,933.130,24.60,546.083,545.425,5.39,1,2,996.155
787374,933.130,24.60,546.083,545.640,5.61,1,2,996.155
787399,933.390,24.60,543.771,545.476,4.79,1,2,996.155
787424,933.340,24.60,544.215,545.393,4.26,1,2,996.155
787449,933.140,24.60,545.996,545.572,4.44,1,2,996.155
787474,933.130,24.60,546.083,545.739,4.58,1,2,996.155
787499,933.290,24.60,544.661,545.690,4.19,1,2,996.155
787524,933.250,24.60,545.015,545.690,3.95,1,2,996.155
787549,933.050,24.60,546.796,545.923,4.24,1,2,996.155
787574,932.970,24.60,547.507,546.216,4.66,1,2,996.155
787599,933.070,24.60,546.617,546.368,4.74,1,2,996.155
787624,933.290,24.60,544.661,546.264,4.27,1,2,996.155
787649,933.130,24.60,546.083,546.337,4.20,1,2,996.155
787674,932.980,24.60,547.420,546.554,4.43,1,2,996.155
787699,933.190,24.60,545.549,546.538,4.18,1,2,996.155
787724,933.330,24.60,544.305,546.361,3.63,1,2,996.155
787749,933.080,24.60,546.530,546.462,3.65,1,2,996.155
787774,932.910,24.61,548.041,546.722,3.97,1,2,996.155
787799,933.010,24.60,547.150,546.859,4.03,1,2,996.155
787824,933.150,24.60,545.906,546.845,3.83,1,2,996.155
787849,933.160,24.60,545.816,546.822,3.61,1,2,996.155
787874,933.020,24.60,547.063,546.927,3.64,1,2,996.155
787899,932.970,24.60,547.507,547.068,3.73,1,2,996.155
787924,933.100,24.60,546.350,547.080,3.59,1,2,996.155
787949,933.030,24.61,546.973,547.152,3.56,1,2,996.155
787974,932.830,24.60,548.754,547.386,3.80,1,2,996.155
787999,932.880,24.61,548.308,547.557,3.93,1,2,996.155
788024,933.060,24.61,546.707,547.569,3.79,1,2,996.155
788049,932.990,24.60,547.330,547.634,3.74,1,2,996.155
788074,932.850,24.61,548.577,547.801,3.86,1,2,996.155
788099,933.020,24.61,547.063,547.824,3.74,1,2,996.155
788124,932.980,24.61,547.420,547.872,3.67,1,2,996.155
788149,933.050,24.61,546.796,547.863,3.51,1,2,996.155
788174,932.920,24.60,547.954,547.950,3.51,1,2,996.155
788199,932.770,24.61,549.288,548.145,3.68,1,2,996.155
788224,932.910,24.61,548.041,548.221,3.65,1,2,996.155
788249,933.080,24.60,546.530,548.163,3.41,1,2,996.155
788274,932.790,24.60,549.111,548.320,3.53,1,2,996.155
788299,932.750,24.61,549.465,548.495,3.66,1,2,996.155
788324,932.870,24.60,548.398,548.571,3.64,1,2,996.155
788349,932.930,24.60,547.864,548.599,3.54,1,2,996.155
788374,932.820,24.61,548.842,548.699,3.56,1,2,996.155
788399,932.600,24.61,550.802,548.950,3.81,1,2,996.155
788424,932.760,24.61,549.375,549.072,3.85,1,2,996.155
788450,933.000,24.61,547.240,549.016,3.61,1,2,996.155
788474,932.940,24.61,547.774,548.997,3.45,1,2,996.155
788499,932.630,24.61,550.535,549.198,3.63,1,2,996.155
788524,932.730,24.61,549.645,549.319,3.67,1,2,996.155
788549,932.900,24.61,548.131,549.310,3.51,1,2,996.155
788574,932.880,24.61,548.308,549.311,3.38,1,2,996.155
788599,932.570,24.61,551.069,549.526,3.58,1,2,996.155
788624,932.510,24.61,551.603,549.770,3.83,1,2,996.155
788649,932.770,24.61,549.288,549.822,3.75,1,2,996.155
788674,932.970,24.61,547.507,549.729,3.46,1,2,996.155
788699,932.690,24.61,549.999,549.828,3.48,1,2,996.155
788724,932.350,24.61,553.027,550.158,3.86,1,2,996.155
788750,932.680,24.61,550.089,550.244,3.84,1,2,996.155
788774,932.960,24.61,547.597,550.124,3.51,1,2,996.155
788799,932.680,24.61,550.089,550.203,3.50,1,2,996.155
788824,932.450,24.61,552.137,550.434,3.72,1,2,996.155
788850,932.570,24.61,551.069,550.570,3.78,1,2,996.155
788874,932.740,24.61,549.555,550.577,3.65,1,2,996.155
788899,932.790,24.61,549.111,550.549,3.46,1,2,996.155
788924,932.520,24.61,551.513,550.702,3.57,1,2,996.155
788949,932.450,24.61,552.137,550.895,3.73,1,2,996.155
788974,932.760,24.61,549.375,550.866,3.54,1,2,996.155
788999,932.840,24.61,548.664,550.779,3.26,1,2,996.155
789024,932.590,24.61,550.889,550.862,3.26,1,2,996.155
789049,932.450,24.61,552.137,551.036,3.41,1,2,996.155
789074,932.730,24.61,549.645,551.009,3.23,1,2,996.155
789099,932.810,24.61,548.931,550.803,2.78,1,2,996.155
789124,932.700,24.61,549.912,550.627,2.39,1,2,996.155
789149,932.370,24.61,552.850,551.156,3.14,1,2,996.155
789174,932.360,24.61,552.937,551.557,3.66,1,2,996.155
789199,932.630,24.61,550.535,551.457,3.35,1,2,996.155
789224,932.560,24.61,551.156,551.482,3.25,1,2,996.155
789249,932.250,24.61,553.917,551.907,3.83,1,2,996.155
789274,932.260,24.61,553.828,552.252,4.26,1,2,996.155
789299,932.540,24.61,551.336,552.224,4.03,1,2,996.155
789324,932.640,24.61,550.445,552.091,3.62,1,2,996.155
789349,932.430,24.61,552.314,552.198,3.65,1,2,996.155
789374,932.240,24.61,554.007,552.488,4.00,1,2,996.155
789399,932.300,24.61,553.471,552.688,4.19,1,2,996.155
789424,932.540,24.61,551.336,552.632,3.89,1,2,996.155
789449,932.410,24.61,552.493,552.705,3.85,1,2,996.155
789474,932.140,24.61,554.898,553.021,4.25,1,2,996.155
789499,932.340,24.61,553.117,553.127,4.25,1,2,996.155
789524,932.460,24.61,552.047,553.112,4.03,1,2,996.155
789549,932.450,24.61,552.137,553.106,3.83,1,2,996.155
789574,932.210,24.61,554.274,553.307,4.02,1,2,996.155
789599,932.290,24.61,553.561,553.422,4.05,1,2,996.155
789624,932.380,24.61,552.760,553.451,3.92,1,2,996.155
789649,932.580,24.61,550.979,553.304,3.48,1,2,996.155
789674,932.350,24.61,553.027,553.353,3.42,1,2,996.155
789699,932.310,24.61,553.384,553.436,3.41,1,2,996.155
789724,932.420,24.61,552.403,553.411,3.22,1,2,996.155
789749,932.370,24.61,552.850,553.414,3.08,1,2,996.155
789774,932.140,24.61,554.898,553.655,3.37,1,2,996.155
789799,932.140,24.61,554.898,553.871,3.59,1,2,996.155
789824,932.250,24.61,553.917,553.955,3.59,1,2,996.155
789849,932.240,24.61,554.007,554.042,3.58,1,2,996.155
789874,932.160,24.61,554.718,554.193,3.68,1,2,996.155
789899,932.070,24.61,555.521,554.411,3.90,1,2,996.155
789924,932.280,24.61,553.651,554.422,3.75,1,2,996.155
789949,932.280,24.61,553.651,554.432,3.61,1,2,996.155
789974,932.190,24.61,554.451,554.513,3.60,1,2,996.155
789999,932.190,24.61,554.451,554.591,3.57,1,2,996.155
790024,932.380,24.61,552.760,554.500,3.27,1,2,996.155
790049,932.330,24.61,553.204,554.422,3.01,1,2,996.155
790074,932.330,24.61,553.204,554.232,2.57,1,2,996.155
790099,932.240,24.61,554.007,554.206,2.43,1,2,996.155
790124,932.230,24.61,554.094,554.199,2.31,1,2,996.155
790150,932.280,24.61,553.651,553.961,1.80,1,2,996.155
790174,932.160,24.62,554.718,554.322,2.38,1,2,996.155
790199,932.130,24.62,554.985,554.583,2.80,1,2,996.155
790224,932.220,24.61,554.184,554.511,2.47,1,2,996.155
790249,932.410,24.62,552.493,553.624,-0.00,1,2,996.155
790274,932.310,24.61,553.384,553.490,-0.40,1,2,996.155
790299,932.030,24.61,555.875,554.436,3.18,1,2,996.155
790324,932.140,24.61,554.898,554.640,3.75,1,2,996.155
790349,932.370,24.61,552.850,554.054,0.34,1,2,996.155
790374,932.220,24.61,554.184,554.105,0.57,1,2,996.155
790399,932.010,24.61,556.055,554.730,3.96,1,2,996.155
790424,931.970,24.62,556.412,555.296,6.56,1,2,996.155
790449,932.180,24.61,554.541,555.204,5.15,1,2,996.155
790474,932.240,24.61,554.007,554.976,3.29,1,2,996.155
790499,932.040,24.61,555.788,555.246,4.23,1,2,996.155
790524,931.950,24.62,556.589,555.658,5.69,1,2,996.155
790549,932.150,24.61,554.808,555.565,4.62,1,2,996.155
