# altimeter jump log
# mode=FLIGHT sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=3.000 sigma_meas=0.600 gate=2.00 inflate=500
# zones bounds=-1000000000.00,800.00,1200.00,1500.00,4500.00 hyst_urgent=0.00 hyst_relax=8.00 dwell_urgent=50 dwell_relax=400
# qnh=1013.25 ground_p=995.434
# started=2026-08-15 14:53:55
# version=0.10.0 build=Aug 14 2026 22:10:41
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase,ground_p
1040295,741.020,28.92,2412.694,2414.243,4.66,4,2,995.434
1040320,740.860,28.92,2414.412,2414.353,4.63,4,2,995.434
1040345,740.780,28.92,2415.268,2414.519,4.59,4,2,995.434
1040370,740.850,28.92,2414.518,2414.615,4.57,4,2,995.434
1040395,740.950,28.91,2413.445,2414.621,4.55,4,2,995.434
1040420,740.810,28.92,2414.948,2414.742,4.53,4,2,995.434
1040445,740.660,28.91,2416.557,2414.977,4.52,4,2,995.434
1040470,740.790,28.91,2415.162,2415.092,4.50,4,2,995.434
1040495,740.850,28.92,2414.518,2415.147,4.47,4,2,995.434
1040520,740.820,28.92,2414.840,2415.220,4.46,4,2,995.434
1040545,740.740,28.92,2415.698,2415.353,4.44,4,2,995.434
1040570,740.600,28.92,2417.199,2415.593,4.42,4,2,995.434
1040595,740.730,28.92,2415.804,2415.711,4.40,4,2,995.434
1040620,740.910,28.91,2413.875,2415.675,4.38,4,2,995.434
1040645,740.800,28.91,2415.054,2415.724,4.36,4,2,995.434
1040670,740.590,28.91,2417.308,2415.940,4.34,4,2,995.434
1040695,740.570,28.91,2417.522,2416.162,4.33,4,2,995.434
1040720,740.710,28.92,2416.018,2416.252,4.31,4,2,995.434
1040745,740.780,28.91,2415.268,2416.282,4.31,4,2,995.434
1040770,740.560,28.91,2417.630,2416.485,4.31,4,2,995.434
1040795,740.540,28.92,2417.844,2416.690,4.31,4,2,995.434
1040820,740.610,28.91,2417.094,2416.829,4.31,4,2,995.434
1040845,740.750,28.91,2415.590,2416.842,4.32,4,2,995.434
1040870,740.630,28.92,2416.877,2416.949,4.33,4,2,995.434
1040895,740.460,28.91,2418.703,2417.186,4.35,4,2,995.434
1040920,740.500,28.91,2418.272,2417.379,4.35,4,2,995.434
1040945,740.680,28.91,2416.341,2417.410,4.36,4,2,995.434
1040970,740.630,28.91,2416.877,2417.474,4.37,4,2,995.434
1040995,740.460,28.91,2418.703,2417.677,4.38,4,2,995.434
1041020,740.460,28.91,2418.703,2417.864,4.38,4,2,995.434
1041045,740.550,28.91,2417.736,2417.965,4.39,4,2,995.434
1041070,740.610,28.91,2417.094,2418.010,4.39,4,2,995.434
1041095,740.440,28.91,2418.917,2418.187,4.40,4,2,995.434
1041120,740.300,28.91,2420.418,2418.481,4.41,4,2,995.434
1041145,740.430,28.91,2419.025,2418.650,4.42,4,2,995.434
1041170,740.570,28.91,2417.522,2418.656,4.42,4,2,995.434
1041195,740.510,28.91,2418.167,2418.720,4.44,4,2,995.434
1041220,740.300,28.91,2420.418,2418.988,4.46,4,2,995.434
1041245,740.290,28.91,2420.526,2419.305,4.50,4,2,995.434
1041270,740.460,28.91,2418.703,2419.345,4.54,4,2,995.434
1041295,740.540,28.91,2417.844,2419.277,4.57,4,2,995.434
1041320,740.460,28.91,2418.703,2419.319,4.61,4,2,995.434
1041345,740.240,28.91,2421.062,2419.622,4.65,4,2,995.434
1041370,740.390,28.91,2419.453,2419.715,4.68,4,2,995.434
1041395,740.520,28.91,2418.058,2419.654,4.70,4,2,995.434
1041420,740.440,28.91,2418.917,2419.687,4.73,4,2,995.434
1041445,740.220,28.91,2421.277,2419.947,4.77,4,2,995.434
1041470,740.150,28.91,2422.030,2420.257,4.81,4,2,995.434
1041495,740.320,28.91,2420.204,2420.367,4.84,4,2,995.434
1041520,740.340,28.91,2419.990,2420.449,4.88,4,2,995.434
1041545,740.300,28.91,2420.418,2420.560,4.91,4,2,995.434
1041570,740.250,28.91,2420.957,2420.708,4.95,4,2,995.434
1041595,740.110,28.91,2422.460,2420.979,4.98,4,2,995.434
1041620,740.330,28.91,2420.098,2421.023,5.02,4,2,995.434
1041645,740.400,28.91,2419.345,2420.991,5.04,4,2,995.434
1041671,740.170,28.91,2421.816,2421.177,5.08,4,2,995.434
1041695,740.160,28.91,2421.921,2421.351,5.09,4,2,995.434
1041720,740.230,28.91,2421.171,2421.453,5.10,4,2,995.434
1041745,740.250,28.91,2420.957,2421.525,5.12,4,2,995.434
1041770,740.240,28.91,2421.062,2421.599,5.13,4,2,995.434
1041795,740.160,28.91,2421.921,2421.735,5.14,4,2,995.434
1041820,740.140,28.91,2422.135,2421.882,5.14,4,2,995.434
1041845,740.310,28.91,2420.312,2421.864,5.14,4,2,995.434
1041870,740.340,28.91,2419.990,2421.816,5.12,4,2,995.434
1041895,740.240,28.91,2421.062,2421.849,5.10,4,2,995.434
1041920,740.120,28.91,2422.352,2421.992,5.07,4,2,995.434
1041945,740.170,28.91,2421.816,2422.075,5.04,4,2,995.434
1041970,740.270,28.91,2420.740,2422.006,5.00,4,2,995.434
1041995,740.240,28.91,2421.062,2421.880,4.95,4,2,995.434
1042020,740.130,28.91,2422.244,2422.051,4.90,4,2,995.434
1042045,740.050,28.91,2423.102,2422.371,4.86,4,2,995.434
1042070,740.110,28.91,2422.460,2422.471,4.82,4,2,995.434
1042095,740.170,28.91,2421.816,2422.416,4.78,4,2,995.434
1042120,740.050,28.91,2423.102,2422.624,4.74,4,2,995.434
1042145,739.860,28.91,2425.142,2423.133,4.72,4,2,995.434
1042170,739.920,28.91,2424.500,2423.449,4.71,4,2,995.434
1042195,740.050,28.91,2423.102,2423.509,4.70,4,2,995.434
1042220,740.110,28.91,2422.460,2423.471,4.68,4,2,995.434
1042245,739.970,28.91,2423.961,2423.638,4.67,4,2,995.434
1042270,739.880,28.91,2424.928,2423.909,4.66,4,2,995.434
1042295,739.970,28.91,2423.961,2424.026,4.65,4,2,995.434
1042320,740.140,28.91,2422.135,2423.911,4.63,4,2,995.434
1042345,740.010,28.91,2423.533,2423.968,4.61,4,2,995.434
1042370,739.900,28.91,2424.714,2424.153,4.59,4,2,995.434
1042395,739.890,28.91,2424.820,2424.330,4.57,4,2,995.434
1042420,739.950,28.91,2424.175,2424.421,4.56,4,2,995.434
1042445,740.080,28.91,2422.780,2424.348,4.54,4,2,995.434
1042470,740.030,28.91,2423.316,2424.334,4.51,4,2,995.434
1042495,739.880,28.91,2424.928,2424.486,4.47,4,2,995.434
1042520,739.830,28.91,2425.465,2424.683,4.45,4,2,995.434
1042545,739.970,28.91,2423.961,2424.706,4.42,4,2,995.434
1042570,739.990,28.91,2423.747,2424.703,4.39,4,2,995.434
1042595,739.860,28.91,2425.142,2424.837,4.36,4,2,995.434
1042620,739.780,28.91,2426.001,2425.043,4.33,4,2,995.434
1042645,739.800,28.91,2425.787,2425.211,4.32,4,2,995.434
1042670,739.930,28.91,2424.392,2425.232,4.31,4,2,995.434
1042695,739.980,28.91,2423.855,2425.194,4.28,4,2,995.434
1042720,739.800,28.91,2425.787,2425.339,4.25,4,2,995.434
1042745,739.780,28.91,2426.001,2425.492,4.24,4,2,995.434
1042770,739.840,28.91,2425.356,2425.573,4.24,4,2,995.434
1042795,739.950,28.90,2424.175,2425.539,4.22,4,2,995.434
1042820,739.860,28.91,2425.142,2425.588,4.19,4,2,995.434
1042845,739.680,28.91,2427.076,2425.811,4.17,4,2,995.434
1042870,739.770,28.91,2426.109,2425.928,4.15,4,2,995.434
1042895,739.830,28.91,2425.465,2425.978,4.14,4,2,995.434
1042921,739.780,28.90,2426.001,2426.073,4.08,4,2,995.434
1042945,739.750,28.91,2426.323,2426.182,4.08,4,2,995.434
1042970,739.620,28.91,2427.721,2426.408,4.06,4,2,995.434
1042995,739.800,28.91,2425.787,2426.448,4.05,4,2,995.434
1043020,739.840,28.91,2425.356,2426.446,4.04,4,2,995.434
1043045,739.640,28.91,2427.504,2426.624,4.04,4,2,995.434
1043070,739.550,28.91,2428.472,2426.874,4.04,4,2,995.434
1043095,739.620,28.91,2427.721,2427.042,4.05,4,2,995.434
1043120,739.800,28.91,2425.787,2427.038,4.06,4,2,995.434
1043145,739.740,28.91,2426.432,2427.081,4.07,4,2,995.434
1043170,739.640,28.91,2427.504,2427.210,4.07,4,2,995.434
1043195,739.430,28.91,2429.761,2427.513,4.08,4,2,995.434
1043220,739.670,28.91,2427.185,2427.590,4.10,4,2,995.434
1043245,739.820,28.91,2425.573,2427.527,4.11,4,2,995.434
1043270,739.700,28.91,2426.860,2427.567,4.12,4,2,995.434
1043295,739.580,28.91,2428.149,2427.706,4.12,4,2,995.434
1043320,739.520,28.91,2428.794,2427.885,4.14,4,2,995.434
1043345,739.660,28.91,2427.291,2427.934,4.15,4,2,995.434
1043370,739.740,28.91,2426.432,2427.911,4.15,4,2,995.434
1043395,739.570,28.91,2428.258,2428.027,4.13,4,2,995.434
1043420,739.560,28.91,2428.363,2428.143,4.12,4,2,995.434
1043445,739.660,28.90,2427.291,2428.169,4.10,4,2,995.434
1043470,739.720,28.91,2426.646,2428.133,4.08,4,2,995.434
1043495,739.650,28.90,2427.396,2428.136,4.03,4,2,995.434
1043520,739.440,28.91,2429.653,2428.373,3.98,4,2,995.434
1043545,739.360,28.91,2430.514,2428.675,3.95,4,2,995.434
1043570,739.620,28.90,2427.721,2428.673,3.92,4,2,995.434
1043595,739.570,28.91,2428.258,2428.720,3.89,4,2,995.434
1043620,739.410,28.91,2429.975,2428.925,3.85,4,2,995.434
1043645,739.320,28.90,2430.942,2429.206,3.84,4,2,995.434
1043670,739.390,28.91,2430.192,2429.393,3.85,4,2,995.434
1043695,739.500,28.90,2429.010,2429.458,3.88,4,2,995.434
1043720,739.410,28.91,2429.975,2429.602,3.90,4,2,995.434
1043745,739.210,28.91,2432.126,2429.939,3.93,4,2,995.434
1043770,739.310,28.91,2431.051,2430.195,3.98,4,2,995.434
1043795,739.460,28.91,2429.439,2430.206,4.03,4,2,995.434
1043820,739.440,28.90,2429.653,2430.245,4.08,4,2,995.434
1043845,739.250,28.90,2431.695,2430.531,4.12,4,2,995.434
1043870,739.160,28.90,2432.662,2431.134,4.19,4,2,995.434
1043895,739.400,28.90,2430.083,2430.981,4.25,4,2,995.434
1043920,739.460,28.90,2429.439,2430.756,4.30,4,2,995.434
1043945,739.230,28.90,2431.909,2431.068,4.35,4,2,995.434
1043970,739.060,28.91,2433.738,2431.984,4.45,4,2,995.434
1043995,739.160,28.90,2432.662,2432.379,4.55,4,2,995.434
1044020,739.370,28.90,2430.406,2431.838,4.61,4,2,995.434
1044045,739.290,28.90,2431.264,2431.782,4.66,4,2,995.434
1044070,739.070,28.91,2433.629,2432.364,4.74,4,2,995.434
1044095,739.080,28.90,2433.521,2432.855,4.84,4,2,995.434
1044120,739.310,28.90,2431.051,2432.480,4.90,4,2,995.434
1044145,739.330,28.90,2430.836,2432.186,4.94,4,2,995.434
1044170,739.220,28.90,2432.018,2432.231,4.97,4,2,995.434
1044195,739.070,28.90,2433.629,2432.595,5.02,4,2,995.434
1044220,739.260,28.90,2431.587,2432.498,5.04,4,2,995.434
1044245,739.370,28.90,2430.406,2432.197,5.04,4,2,995.434
1044270,739.260,28.90,2431.587,2432.146,5.03,4,2,995.434
1044295,739.130,28.90,2432.985,2432.342,5.03,4,2,995.434
1044320,739.190,28.90,2432.340,2432.400,5.01,4,2,995.434
1044345,739.300,28.90,2431.159,2432.253,4.97,4,2,995.434
1044370,739.310,28.90,2431.051,2432.102,4.92,4,2,995.434
1044395,739.140,28.90,2432.876,2432.257,4.88,4,2,995.434
1044420,739.050,28.90,2433.844,2432.543,4.84,4,2,995.434
1044445,739.130,28.90,2432.985,2432.664,4.81,4,2,995.434
1044470,739.290,28.90,2431.264,2432.513,4.75,4,2,995.434
1044495,739.160,28.90,2432.662,2432.579,4.71,4,2,995.434
1044520,738.950,28.90,2434.919,2432.959,4.67,4,2,995.434
1044545,738.980,28.90,2434.596,2433.251,4.65,4,2,995.434
1044570,739.060,28.90,2433.738,2433.395,4.62,4,2,995.434
1044595,739.160,28.90,2432.662,2433.377,4.60,4,2,995.434
1044620,738.940,28.90,2435.027,2433.665,4.60,4,2,995.434
1044645,738.850,28.90,2435.994,2434.197,4.61,4,2,995.434
1044671,738.980,28.90,2434.596,2434.396,4.62,4,2,995.434
1044695,739.110,28.90,2433.199,2434.214,4.62,4,2,995.434
1044720,739.130,28.90,2432.985,2434.049,4.61,4,2,995.434
1044745,738.830,28.90,2436.208,2434.530,4.62,4,2,995.434
1044770,738.930,28.90,2435.135,2434.742,4.63,4,2,995.434
1044795,739.100,28.90,2433.307,2434.584,4.61,4,2,995.434
1044820,739.030,28.90,2434.060,2434.583,4.59,4,2,995.434
1044845,738.910,28.90,2435.350,2434.789,4.58,4,2,995.434
1044870,738.770,28.90,2436.853,2435.214,4.58,4,2,995.434
1044895,738.960,28.90,2434.811,2435.255,4.57,4,2,995.434
1044920,739.130,28.90,2432.985,2435.027,4.54,4,2,995.434
1044945,738.880,28.90,2435.672,2435.202,4.51,4,2,995.434
1044970,738.710,28.90,2437.500,2435.596,4.50,4,2,995.434
1044995,738.790,28.90,2436.639,2435.850,4.48,4,2,995.434
1045020,738.890,28.90,2435.563,2435.916,4.45,4,2,995.434
1045045,738.970,28.90,2434.705,2435.860,4.41,4,2,995.434
1045070,738.820,28.90,2436.317,2436.019,4.39,4,2,995.434
1045095,738.700,28.90,2437.606,2436.316,4.37,4,2,995.434
1045120,738.870,28.90,2435.780,2436.363,4.34,4,2,995.434
1045145,738.930,28.90,2435.135,2436.326,4.31,4,2,995.434
1045170,738.750,28.90,2437.070,2436.509,4.29,4,2,995.434
1045195,738.700,28.90,2437.606,2436.737,4.28,4,2,995.434
1045220,738.760,28.90,2436.961,2436.868,4.27,4,2,995.434
1045245,738.890,28.90,2435.563,2436.838,4.25,4,2,995.434
1045270,738.800,28.90,2436.531,2436.911,4.25,4,2,995.434
1045295,738.580,28.90,2438.896,2437.215,4.26,4,2,995.434
1045320,738.540,28.90,2439.326,2437.590,4.28,4,2,995.434
1045345,738.680,28.90,2437.823,2437.738,4.30,4,2,995.434
1045370,738.740,28.90,2437.178,2437.775,4.33,4,2,995.434
1045395,738.570,28.90,2439.004,2438.081,4.40,4,2,995.434
1045420,738.420,28.90,2440.618,2439.015,4.50,4,2,995.434
1045445,738.500,28.90,2439.757,2439.486,4.60,4,2,995.434
1045470,738.790,28.90,2436.639,2438.563,4.65,4,2,995.434
1045495,738.750,28.90,2437.070,2438.232,4.72,4,2,995.434
1045520,738.550,28.90,2439.220,2438.553,4.82,4,2,995.434
1045545,738.540,28.90,2439.326,2438.813,4.89,4,2,995.434
1045570,738.740,28.90,2437.178,2438.604,4.93,4,2,995.434
1045595,738.810,28.90,2436.425,2438.305,4.97,4,2,995.434
1045620,738.670,28.90,2437.928,2438.314,5.03,4,2,995.434
1045645,738.550,28.90,2439.220,2438.526,5.07,4,2,995.434
1045670,738.670,28.90,2437.928,2438.507,5.08,4,2,995.434
1045695,738.730,28.90,2437.284,2438.390,5.07,4,2,995.434
1045720,738.770,28.90,2436.853,2438.186,5.05,4,2,995.434
1045745,738.600,28.90,2438.681,2438.309,5.03,4,2,995.434
1045770,738.500,28.90,2439.757,2438.582,4.99,4,2,995.434
1045795,738.670,28.90,2437.928,2438.539,4.93,4,2,995.434
1045820,738.770,28.90,2436.853,2438.302,4.86,4,2,995.434
1045845,738.720,28.90,2437.392,2438.113,4.76,4,2,995.434
1045870,738.530,28.90,2439.435,2438.421,4.67,4,2,995.434
1045895,738.570,28.90,2439.004,2438.572,4.56,4,2,995.434
1045920,738.720,28.90,2437.392,2438.399,4.43,4,2,995.434
1045945,738.680,28.90,2437.823,2438.314,4.31,4,2,995.434
1045970,738.500,28.90,2439.757,2438.604,4.20,4,2,995.434
1045995,738.480,28.90,2439.974,2438.876,4.08,4,2,995.434
1046020,738.590,28.90,2438.790,2438.913,3.96,4,2,995.434
1046045,738.670,28.90,2437.928,2438.810,3.84,4,2,995.434
1046070,738.530,28.90,2439.435,2438.943,3.74,4,2,995.434
1046095,738.530,28.90,2439.435,2439.059,3.65,4,2,995.434
1046120,738.550,28.90,2439.220,2439.131,3.54,4,2,995.434
1046145,738.650,28.90,2438.145,2439.050,3.44,4,2,995.434
1046170,738.590,28.90,2438.790,2439.060,3.36,4,2,995.434
1046195,738.370,28.90,2441.155,2439.366,3.30,4,2,995.434
1046220,738.310,28.90,2441.802,2439.719,3.24,4,2,995.434
1046245,738.500,28.90,2439.757,2439.793,3.16,4,2,995.434
1046270,738.600,28.90,2438.681,2439.729,3.10,4,2,995.434
1046295,738.440,28.90,2440.402,2439.868,3.06,4,2,995.434
1046320,738.310,28.90,2441.802,2440.153,3.00,4,2,995.434
1046345,738.430,28.90,2440.510,2440.267,2.95,4,2,995.434
1046370,738.540,28.90,2439.326,2440.239,2.89,4,2,995.434
1046395,738.530,28.90,2439.435,2440.226,2.85,4,2,995.434
1046420,738.260,28.90,2442.338,2440.515,2.82,4,2,995.434
1046445,738.200,28.90,2442.983,2441.047,2.80,4,2,995.434
1046470,738.360,28.90,2441.263,2441.184,2.78,4,2,995.434
1046495,738.520,28.90,2439.543,2440.882,2.76,4,2,995.434
1046520,738.390,28.90,2440.941,2440.966,2.75,4,2,995.434
1046545,738.280,28.90,2442.125,2441.261,2.75,4,2,995.434
1046571,738.300,28.90,2441.908,2441.477,2.71,4,2,995.434
1046595,738.470,28.90,2440.079,2441.295,2.74,4,2,995.434
1046620,738.470,28.90,2440.079,2441.162,2.72,4,2,995.434
1046645,738.260,28.90,2442.338,2441.416,2.72,4,2,995.434
1046670,738.200,28.90,2442.983,2441.723,2.72,4,2,995.434
1046695,738.260,28.90,2442.338,2441.896,2.74,4,2,995.434
1046720,738.380,28.90,2441.049,2441.869,2.75,4,2,995.434
1046745,738.340,28.90,2441.477,2441.900,2.77,4,2,995.434
1046770,738.150,28.90,2443.522,2442.187,2.79,4,2,995.434
1046795,738.160,28.90,2443.414,2442.470,2.82,4,2,995.434
1046820,738.360,28.90,2441.263,2442.382,2.86,4,2,995.434
1046845,738.320,28.89,2441.694,2442.370,2.91,4,2,995.434
1046870,738.140,28.90,2443.631,2442.625,2.97,4,2,995.434
1046895,738.030,28.90,2444.812,2443.157,3.06,4,2,995.434
1046920,738.180,28.90,2443.200,2443.260,3.16,4,2,995.434
1046945,738.390,28.90,2440.941,2442.851,3.29,4,2,995.434
1046970,738.220,28.89,2442.769,2442.915,3.45,4,2,995.434
1046995,738.010,28.90,2445.028,2443.367,3.57,4,2,995.434
1047020,738.040,28.90,2444.706,2443.759,3.68,4,2,995.434
1047045,738.180,28.90,2443.200,2443.749,3.79,4,2,995.434
1047070,738.220,28.90,2442.769,2443.668,3.91,4,2,995.434
1047095,738.050,28.89,2444.598,2443.917,4.03,4,2,995.434
1047120,737.900,28.89,2446.212,2444.595,4.15,4,2,995.434
1047145,738.160,28.89,2443.414,2444.447,4.25,4,2,995.434
1047170,738.240,28.90,2442.555,2444.175,4.34,4,2,995.434
1047195,737.990,28.89,2445.242,2444.457,4.43,4,2,995.434
1047220,737.870,28.89,2446.534,2444.954,4.53,4,2,995.434
1047245,738.020,28.89,2444.920,2445.062,4.61,4,2,995.434
1047270,738.180,28.89,2443.200,2444.870,4.67,4,2,995.434
1047295,738.140,28.90,2443.631,2444.776,4.73,4,2,995.434
1047320,738.060,28.89,2444.489,2444.823,4.78,4,2,995.434
1047345,738.010,28.90,2445.028,2444.940,4.80,4,2,995.434
1047370,738.120,28.90,2443.844,2444.878,4.80,4,2,995.434
1047395,738.190,28.89,2443.092,2444.719,4.79,4,2,995.434
1047420,738.020,28.89,2444.920,2444.813,4.78,4,2,995.434
1047445,737.900,28.90,2446.212,2445.063,4.77,4,2,995.434
1047470,738.100,28.89,2444.061,2445.016,4.73,4,2,995.434
1047495,738.170,28.89,2443.308,2444.852,4.69,4,2,995.434
1047520,738.060,28.89,2444.489,2444.851,4.65,4,2,995.434
1047545,737.840,28.89,2446.857,2445.216,4.62,4,2,995.434
1047570,737.840,28.89,2446.857,2445.526,4.60,4,2,995.434
1047595,738.020,28.89,2444.920,2445.521,4.57,4,2,995.434
1047620,738.070,28.89,2444.384,2445.445,4.52,4,2,995.434
1047645,737.870,28.89,2446.534,2445.655,4.48,4,2,995.434
1047670,737.790,28.89,2447.396,2445.950,4.45,4,2,995.434
1047695,737.960,28.89,2445.565,2445.986,4.40,4,2,995.434
1047720,738.080,28.89,2444.275,2445.868,4.34,4,2,995.434
1047745,737.910,28.89,2446.104,2445.969,4.31,4,2,995.434
1047770,737.810,28.89,2447.179,2446.180,4.27,4,2,995.434
1047795,737.920,28.89,2445.998,2446.240,4.23,4,2,995.434
1047820,738.060,28.89,2444.489,2446.130,4.17,4,2,995.434
1047845,738.080,28.89,2444.275,2445.966,4.11,4,2,995.434
1047870,737.890,28.89,2446.321,2446.069,4.05,4,2,995.434
1047895,737.750,28.89,2447.827,2446.337,3.99,4,2,995.434
1047920,737.950,28.89,2445.673,2446.331,3.92,4,2,995.434
1047945,738.060,28.89,2444.489,2446.147,3.84,4,2,995.434
1047970,737.840,28.89,2446.857,2446.293,3.80,4,2,995.434
1047995,737.670,28.89,2448.688,2446.649,3.77,4,2,995.434
1048020,737.780,28.89,2447.504,2446.820,3.73,4,2,995.434
1048045,737.980,28.89,2445.351,2446.726,3.67,4,2,995.434
1048070,737.860,28.89,2446.643,2446.784,3.62,4,2,995.434
1048095,737.700,28.89,2448.363,2447.021,3.59,4,2,995.434
1048120,737.710,28.89,2448.257,2447.225,3.55,4,2,995.434
1048145,737.890,28.89,2446.321,2447.211,3.49,4,2,995.434
1048170,737.950,28.89,2445.673,2447.131,3.43,4,2,995.434
1048195,737.660,28.89,2448.794,2447.365,3.38,4,2,995.434
1048220,737.590,28.89,2449.549,2447.650,3.36,4,2,995.434
1048245,737.830,28.89,2446.965,2447.667,3.32,4,2,995.434
1048270,737.910,28.89,2446.104,2447.601,3.27,4,2,995.434
1048295,737.820,28.89,2447.073,2447.627,3.23,4,2,995.434
1048320,737.610,28.89,2449.333,2447.854,3.21,4,2,995.434
1048345,737.640,28.89,2449.010,2448.039,3.18,4,2,995.434
1048370,737.850,28.89,2446.751,2448.006,3.14,4,2,995.434
1048395,737.950,28.89,2445.673,2447.875,3.10,4,2,995.434
1048420,737.700,28.89,2448.363,2447.989,3.08,4,2,995.434
1048445,737.650,28.89,2448.902,2448.138,3.08,4,2,995.434
1048470,737.740,28.89,2447.935,2448.194,3.04,4,2,995.434
1048495,737.810,28.89,2447.179,2448.180,2.99,4,2,995.434
1048520,737.820,28.89,2447.073,2448.156,2.95,4,2,995.434
1048545,737.740,28.89,2447.935,2448.202,2.94,4,2,995.434
1048570,737.770,28.89,2447.610,2448.218,2.92,4,2,995.434
1048595,737.890,28.89,2446.321,2447.974,2.86,4,2,995.434
1048620,737.930,28.89,2445.890,2447.193,2.77,4,2,995.434
1048645,737.800,28.89,2447.288,2447.257,2.71,4,2,995.434
1048670,737.620,28.89,2449.224,2448.225,2.71,4,2,995.434
1048695,737.700,28.89,2448.363,2448.320,2.68,4,2,995.434
1048720,737.950,28.89,2445.673,2446.776,2.56,4,2,995.434
1048745,737.810,28.89,2447.179,2447.021,2.49,4,2,995.434
1048770,737.530,28.89,2450.194,2448.387,2.51,4,2,995.434
1048795,737.500,28.89,2450.516,2449.238,2.56,4,2,995.434
1048820,737.620,28.89,2449.224,2449.399,2.60,4,2,995.434
1048845,737.740,28.89,2447.935,2449.096,2.62,4,2,995.434
1048870,737.630,28.89,2449.119,2449.200,2.65,4,2,995.434
1048895,737.450,28.89,2451.055,2449.841,2.70,4,2,995.434
1048920,737.630,28.89,2449.119,2449.789,2.73,4,2,995.434
1048945,737.720,28.89,2448.149,2449.462,2.73,4,2,995.434
1048970,737.600,28.89,2449.441,2449.532,2.75,4,2,995.434
1048995,737.450,28.89,2451.055,2449.995,2.78,4,2,995.434
1049020,737.500,28.89,2450.516,2450.229,2.81,4,2,995.434
1049045,737.670,28.89,2448.688,2449.990,2.80,4,2,995.434
1049070,737.590,28.89,2449.549,2449.980,2.81,4,2,995.434
1049095,737.420,28.89,2451.378,2450.357,2.86,4,2,995.434
1049120,737.440,28.89,2451.164,2450.621,2.91,4,2,995.434
1049145,737.540,28.89,2450.086,2450.628,2.95,4,2,995.434
1049170,737.620,28.89,2449.224,2450.471,2.97,4,2,995.434
1049195,737.570,28.89,2449.763,2450.430,3.01,4,2,995.434
1049220,737.450,28.89,2451.055,2450.615,3.05,4,2,995.434
1049245,737.460,28.89,2450.947,2450.753,3.08,4,2,995.434
1049270,737.580,28.89,2449.655,2450.665,3.10,4,2,995.434
1049295,737.600,28.89,2449.441,2450.464,3.11,4,2,995.434
1049320,737.440,28.89,2451.164,2450.666,3.13,4,2,995.434
1049345,737.340,28.89,2452.239,2451.029,3.16,4,2,995.434
1049370,737.490,28.89,2450.625,2451.039,3.17,4,2,995.434
1049395,737.590,28.89,2449.549,2450.841,3.16,4,2,995.434
1049420,737.490,28.89,2450.625,2450.859,3.16,4,2,995.434
1049445,737.280,28.89,2452.887,2451.277,3.17,4,2,995.434
1049470,737.360,28.89,2452.025,2451.478,3.18,4,2,995.434
1049495,737.550,28.89,2449.980,2451.327,3.17,4,2,995.434
1049520,737.530,28.89,2450.194,2451.230,3.17,4,2,995.434
1049545,737.380,28.89,2451.809,2451.376,3.18,4,2,995.434
1049570,737.340,28.89,2452.239,2451.559,3.19,4,2,995.434
1049595,737.460,28.89,2450.947,2451.552,3.19,4,2,995.434
1049620,737.560,28.89,2449.872,2451.352,3.18,4,2,995.434
1049645,737.410,28.89,2451.486,2451.430,3.19,4,2,995.434
1049670,737.270,28.89,2452.995,2451.729,3.20,4,2,995.434
1049695,737.370,28.89,2451.917,2451.822,3.20,4,2,995.434
1049720,737.570,28.89,2449.763,2451.553,3.19,4,2,995.434
1049745,737.460,28.89,2450.947,2451.476,3.19,4,2,995.434
1049770,737.190,28.89,2453.856,2451.964,3.21,4,2,995.434
1049795,737.300,28.89,2452.670,2452.145,3.22,4,2,995.434
1049820,737.470,28.89,2450.842,2452.010,3.22,4,2,995.434
1049845,737.470,28.89,2450.842,2451.898,3.22,4,2,995.434
1049870,737.290,28.89,2452.778,2452.072,3.24,4,2,995.434
1049895,737.130,28.89,2454.501,2452.450,3.27,4,2,995.434
1049920,737.290,28.88,2452.778,2452.564,3.28,4,2,995.434
