# altimeter jump log
# mode=FLIGHT sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=3.000 sigma_meas=0.600 gate=2.00 inflate=500
# zones bounds=-1000000000.00,800.00,1200.00,1500.00,4500.00 hyst_urgent=0.00 hyst_relax=8.00 dwell_urgent=50 dwell_relax=400
# qnh=1013.25 ground_p=996.824
# started=2026-08-15 10:17:13
# version=0.10.0 build=Aug 14 2026 22:10:41
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase,ground_p
1559184,647.530,22.73,3482.551,3482.976,1.36,4,0,996.824
1559209,647.630,22.73,3481.354,3482.873,1.14,4,0,996.824
1559234,647.460,22.73,3483.389,3482.941,1.21,4,0,996.824
1559259,647.540,22.73,3482.432,3482.927,1.14,4,0,996.824
1559284,647.540,22.73,3482.432,3482.913,1.07,4,0,996.824
1559309,647.570,22.73,3482.073,3482.869,0.95,4,0,996.824
1559334,647.630,22.73,3481.354,3482.746,0.72,4,0,996.824
1559359,647.520,22.73,3482.670,3482.754,0.70,4,0,996.824
1559384,647.440,22.73,3483.629,3482.859,0.84,4,0,996.824
1559409,647.530,22.73,3482.551,3482.847,0.79,4,0,996.824
1559434,647.630,22.73,3481.354,3482.667,0.47,4,0,996.824
1559459,647.490,22.73,3483.029,3482.726,0.55,4,0,996.824
1559484,647.450,22.73,3483.508,3482.836,0.70,4,0,996.824
1559509,647.490,22.73,3483.029,3482.875,0.74,4,0,996.824
1559534,647.610,22.73,3481.594,3482.743,0.49,4,0,996.824
1559559,647.590,22.73,3481.835,3482.615,0.27,4,0,996.824
1559584,647.470,22.73,3483.270,3482.714,0.42,4,0,996.824
1559609,647.360,22.73,3484.586,3482.972,0.82,4,0,996.824
1559634,647.520,22.72,3482.670,3482.952,0.75,4,0,996.824
1559659,647.480,22.73,3483.151,3482.992,0.79,4,0,996.824
1559684,647.410,22.73,3483.989,3483.125,0.98,4,0,996.824
1559709,647.260,22.72,3485.783,3483.444,1.47,4,0,996.824
1559734,647.430,22.73,3483.748,3483.510,1.52,4,0,996.824
1559759,647.540,22.73,3482.432,3483.430,1.32,4,0,996.824
1559784,647.410,22.73,3483.989,3483.518,1.41,4,0,996.824
1559809,647.280,22.73,3485.542,3483.753,1.75,4,0,996.824
1559834,647.400,22.73,3484.107,3483.827,1.80,4,0,996.824
1559859,647.540,22.73,3482.432,3483.733,1.57,4,0,996.824
1559884,647.570,22.73,3482.073,3483.609,1.29,4,0,996.824
1559909,647.410,22.73,3483.989,3483.674,1.35,4,0,996.824
1559934,647.280,22.72,3485.542,3483.879,1.63,4,0,996.824
1559959,647.350,22.73,3484.705,3483.992,1.76,4,0,996.824
1559984,647.530,22.73,3482.551,3483.900,1.53,4,0,996.824
1560009,647.350,22.73,3484.705,3484.008,1.64,4,0,996.824
1560034,647.240,22.73,3486.021,3484.229,1.95,4,0,996.824
1560059,647.280,22.73,3485.542,3484.458,2.25,4,0,996.824
1560084,647.490,22.73,3483.029,3484.315,1.92,4,0,996.824
1560109,647.440,22.73,3483.629,3484.269,1.76,4,0,996.824
1560134,647.190,22.73,3486.620,3484.687,2.38,4,0,996.824
1560159,647.230,22.73,3486.142,3485.135,3.03,4,0,996.824
1560184,647.410,22.73,3483.989,3484.887,2.48,4,0,996.824
1560209,647.450,22.73,3483.508,3484.626,1.93,4,0,996.824
1560234,647.300,22.73,3485.302,3484.798,2.14,4,0,996.824
1560259,647.170,22.73,3486.861,3485.371,3.08,4,0,996.824
1560284,647.280,22.73,3485.542,3485.477,3.13,4,0,996.824
1560309,647.520,22.73,3482.670,3484.836,1.75,4,0,996.824
1560334,647.360,22.73,3484.586,3484.816,1.62,4,0,996.824
1560359,647.300,22.73,3485.302,3484.942,1.80,4,0,996.824
1560384,647.290,22.73,3485.423,3485.064,1.97,4,0,996.824
1560409,647.380,22.73,3484.345,3484.987,1.69,4,0,996.824
1560434,647.470,22.73,3483.270,3484.755,1.06,4,0,996.824
1560459,647.320,22.73,3485.064,3484.823,1.16,4,0,996.824
1560484,647.190,22.73,3486.620,3485.106,1.76,4,0,996.824
1560509,647.320,22.73,3485.064,3485.138,1.73,4,0,996.824
1560534,647.470,22.73,3483.270,3484.922,1.11,4,0,996.824
1560559,647.400,22.73,3484.107,3484.838,0.84,4,0,996.824
1560584,647.250,22.73,3485.902,3484.995,1.16,4,0,996.824
1560609,647.240,22.73,3486.021,3485.150,1.46,4,0,996.824
1560634,647.370,22.73,3484.467,3485.097,1.25,4,0,996.824
1560659,647.300,22.73,3485.302,3485.150,1.30,4,0,996.824
1560684,647.130,22.73,3487.336,3485.442,1.89,4,0,996.824
1560709,647.160,22.73,3486.980,3485.668,2.28,4,0,996.824
1560734,647.280,22.73,3485.542,3485.703,2.23,4,0,996.824
1560759,647.440,22.73,3483.629,3485.512,1.71,4,0,996.824
1560784,647.260,22.73,3485.783,3485.581,1.76,4,0,996.824
1560809,647.130,22.73,3487.336,3485.818,2.16,4,0,996.824
1560834,647.300,22.73,3485.302,3485.808,2.03,4,0,996.824
1560859,647.320,22.73,3485.064,3485.772,1.86,4,0,996.824
1560884,647.200,22.73,3486.501,3485.892,2.00,4,0,996.824
1560909,647.100,22.73,3487.696,3486.127,2.36,4,0,996.824
1560934,647.190,22.73,3486.620,3486.232,2.44,4,0,996.824
1560959,647.300,22.73,3485.302,3486.191,2.25,4,0,996.824
1560984,647.290,22.73,3485.423,3486.164,2.10,4,0,996.824
1561009,647.160,22.72,3486.980,3486.294,2.24,4,0,996.824
1561034,647.130,22.73,3487.336,3486.446,2.41,4,0,996.824
1561059,647.270,22.73,3485.661,3486.424,2.27,4,0,996.824
1561084,647.300,22.73,3485.302,3486.368,2.07,4,2,996.824
1561109,647.190,22.73,3486.620,3486.440,2.10,4,2,996.824
1561134,647.040,22.73,3488.414,3486.672,2.41,4,2,996.824
1561159,647.080,22.73,3487.936,3486.848,2.61,4,2,996.824
1561184,647.300,22.73,3485.302,3486.760,2.35,4,2,996.824
1561209,647.250,22.73,3485.902,3486.733,2.21,4,2,996.824
1561234,647.100,22.73,3487.696,3486.872,2.35,4,2,996.824
1561259,647.210,22.73,3486.380,3486.881,2.26,4,2,996.824
1561284,647.340,22.73,3484.823,3486.747,1.95,4,2,996.824
1561309,647.380,22.73,3484.345,3486.577,1.60,4,2,996.824
1561334,647.300,22.73,3485.302,3486.467,1.36,4,2,996.824
1561359,647.200,22.73,3486.501,3486.502,1.36,4,2,996.824
1561384,647.340,22.73,3484.823,3486.133,0.71,4,2,996.824
1561409,647.340,22.73,3484.823,3485.566,-0.23,4,2,996.824
1561434,647.240,22.73,3486.021,3485.806,0.18,4,2,996.824
1561459,647.160,22.73,3486.980,3486.328,1.09,4,2,996.824
1561484,647.200,22.73,3486.501,3486.407,1.20,4,2,996.824
1561509,647.230,22.73,3486.142,3486.342,0.98,4,2,996.824
1561534,647.230,22.73,3486.142,3486.298,0.81,4,2,996.824
1561559,647.150,22.73,3487.099,3486.520,1.39,4,2,996.824
1561584,647.150,22.73,3487.099,3486.680,1.78,4,2,996.824
1561609,647.230,22.73,3486.142,3486.601,1.36,4,2,996.824
1561634,647.290,22.73,3485.423,3486.369,0.43,4,2,996.824
1561659,647.230,22.73,3486.142,3486.326,0.24,4,2,996.824
1561684,647.120,22.73,3487.458,3486.573,1.11,4,2,996.824
1561709,647.170,22.73,3486.861,3486.654,1.30,4,2,996.824
1561734,647.220,22.73,3486.261,3486.603,1.01,4,2,996.824
1561759,647.200,22.73,3486.501,3486.604,0.92,4,2,996.824
1561784,647.040,22.73,3488.414,3486.957,2.05,4,2,996.824
