# altimeter jump log
# mode=FLIGHT sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=3.000 sigma_meas=0.600 gate=2.00 inflate=500
# zones bounds=-1000000000.00,800.00,1200.00,1500.00,4500.00 hyst_urgent=0.00 hyst_relax=8.00 dwell_urgent=50 dwell_relax=400
# qnh=1013.25 ground_p=995.980
# started=2026-08-15 13:09:21
# version=0.10.0 build=Aug 14 2026 22:10:41
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase,ground_p
2267630,633.680,28.13,3642.551,3642.650,2.49,4,2,995.980
2267655,633.740,28.13,3641.822,3642.624,2.46,4,2,995.980
2267680,633.780,28.13,3641.333,3642.552,2.40,4,2,995.980
2267705,633.560,28.13,3644.012,3642.737,2.37,4,2,995.980
2267730,633.570,28.13,3643.891,3642.896,2.36,4,2,995.980
2267755,633.670,28.13,3642.673,3642.930,2.36,4,2,995.980
2267780,633.690,28.13,3642.430,3642.939,2.34,4,2,995.980
2267805,633.650,28.13,3642.916,3642.989,2.32,4,2,995.980
2267830,633.540,28.13,3644.256,3643.154,2.32,4,2,995.980
2267855,633.570,28.13,3643.891,3643.275,2.34,4,2,995.980
2267880,633.690,28.13,3642.430,3643.260,2.35,4,2,995.980
2267905,633.690,28.13,3642.430,3643.243,2.35,4,2,995.980
2267930,633.540,28.13,3644.256,3643.384,2.34,4,2,995.980
2267955,633.510,28.13,3644.620,3643.546,2.35,4,2,995.980
2267980,633.560,28.13,3644.012,3643.645,2.37,4,2,995.980
2268005,633.530,28.13,3644.377,3643.768,2.40,4,2,995.980
2268030,633.550,28.13,3644.134,3643.861,2.42,4,2,995.980
2268055,633.450,28.13,3645.352,3644.049,2.45,4,2,995.980
2268080,633.460,28.13,3645.231,3644.234,2.50,4,2,995.980
2268105,633.550,28.13,3644.134,3644.295,2.55,4,2,995.980
2268130,633.530,28.13,3644.377,3644.374,2.60,4,2,995.980
2268155,633.520,28.13,3644.499,3644.458,2.65,4,2,995.980
2268180,633.530,28.13,3644.377,3644.521,2.69,4,2,995.980
2268205,633.560,28.13,3644.012,3644.545,2.74,4,2,995.980
2268230,633.630,28.13,3643.159,3644.490,2.77,4,2,995.980
2268255,633.490,28.13,3644.866,3644.587,2.80,4,2,995.980
2268280,633.430,28.13,3645.595,3644.740,2.82,4,2,995.980
2268305,633.470,28.13,3645.109,3644.840,2.85,4,2,995.980
2268330,633.480,28.13,3644.988,3644.922,2.88,4,2,995.980
2268355,633.450,28.13,3645.352,3645.028,2.89,4,2,995.980
2268380,633.510,28.13,3644.620,3645.064,2.88,4,2,995.980
2268405,633.440,28.13,3645.474,3645.170,2.87,4,2,995.980
2268430,633.410,28.13,3645.841,3645.296,2.88,4,2,995.980
2268455,633.390,28.13,3646.082,3645.432,2.90,4,2,995.980
2268480,633.440,28.13,3645.474,3645.508,2.90,4,2,995.980
2268505,633.480,28.13,3644.988,3645.541,2.87,4,2,995.980
2268530,633.390,28.13,3646.082,3645.657,2.88,4,2,995.980
2268555,633.360,28.13,3646.449,3645.794,2.91,4,2,995.980
2268580,633.380,28.13,3646.206,3645.905,2.96,4,2,995.980
2268605,633.490,28.13,3644.866,3645.899,2.99,4,2,995.980
2268630,633.440,28.13,3645.474,3645.939,3.01,4,2,995.980
2268655,633.400,28.13,3645.960,3646.012,3.04,4,2,995.980
2268680,633.460,28.13,3645.231,3646.023,3.07,4,2,995.980
2268705,633.420,28.13,3645.717,3646.068,3.08,4,2,995.980
2268730,633.420,28.13,3645.717,3646.109,3.09,4,2,995.980
2268755,633.340,28.13,3646.692,3646.222,3.09,4,2,995.980
2268780,633.300,28.13,3647.178,3646.365,3.11,4,2,995.980
2268805,633.360,28.13,3646.449,3646.446,3.14,4,2,995.980
2268830,633.380,28.13,3646.206,3646.496,3.16,4,2,995.980
2268855,633.350,28.13,3646.570,3646.575,3.19,4,2,995.980
2268880,633.300,28.13,3647.178,3646.692,3.21,4,2,995.980
2268905,633.350,28.12,3646.570,3646.754,3.23,4,2,995.980
2268930,633.410,28.13,3645.841,3646.754,3.26,4,2,995.980
2268955,633.320,28.12,3646.935,3646.838,3.27,4,2,995.980
2268980,633.250,28.13,3647.788,3646.980,3.27,4,2,995.980
2269005,633.280,28.13,3647.421,3647.086,3.29,4,2,995.980
2269030,633.350,28.13,3646.570,3647.119,3.30,4,2,995.980
2269055,633.380,28.12,3646.206,3647.119,3.30,4,2,995.980
2269080,633.350,28.13,3646.570,3647.145,3.30,4,2,995.980
2269105,633.240,28.13,3647.910,3647.270,3.29,4,2,995.980
2269130,633.310,28.12,3647.056,3647.322,3.29,4,2,995.980
2269155,633.380,28.12,3646.206,3647.305,3.28,4,2,995.980
2269180,633.360,28.13,3646.449,3647.303,3.25,4,2,995.980
2269205,633.390,28.12,3646.082,3647.271,3.21,4,2,995.980
2269230,633.310,28.12,3647.056,3647.312,3.18,4,2,995.980
2269255,633.280,28.12,3647.421,3647.377,3.15,4,2,995.980
2269280,633.310,28.12,3647.056,3647.408,3.11,4,2,995.980
2269305,633.280,28.12,3647.421,3647.465,3.07,4,2,995.980
2269330,633.280,28.12,3647.421,3647.518,3.02,4,2,995.980
2269355,633.210,28.12,3648.275,3647.633,2.99,4,2,995.980
2269380,633.190,28.12,3648.518,3647.763,2.96,4,2,995.980
2269405,633.220,28.12,3648.153,3647.854,2.92,4,2,995.980
2269430,633.270,28.12,3647.543,3647.890,2.88,4,2,995.980
2269455,633.180,28.12,3648.642,3648.009,2.85,4,2,995.980
2269480,633.090,28.13,3649.736,3648.206,2.82,4,2,995.980
2269505,633.120,28.12,3649.371,3648.365,2.81,4,2,995.980
2269530,633.200,28.12,3648.396,3648.438,2.79,4,2,995.980
2269555,633.200,28.12,3648.396,3648.504,2.78,4,2,995.980
2269580,633.220,28.12,3648.153,3648.547,2.78,4,2,995.980
2269605,633.130,28.12,3649.250,3648.668,2.78,4,2,995.980
2269630,633.100,28.12,3649.614,3648.812,2.79,4,2,995.980
2269655,633.240,28.12,3647.910,3648.814,2.79,4,2,995.980
2269680,633.210,28.12,3648.275,3648.842,2.79,4,2,995.980
2269705,633.100,28.12,3649.614,3648.971,2.79,4,2,995.980
2269730,633.070,28.12,3649.979,3649.119,2.80,4,2,995.980
2269755,633.150,28.12,3649.007,3649.182,2.79,4,2,995.980
2269780,633.280,28.12,3647.421,3649.117,2.78,4,2,995.980
2269805,633.130,28.12,3649.250,3649.195,2.78,4,2,995.980
2269830,633.040,28.12,3650.346,3649.351,2.78,4,2,995.980
2269855,633.100,28.12,3649.614,3649.441,2.78,4,2,995.980
2269880,633.170,28.12,3648.763,3649.460,2.78,4,2,995.980
2269905,633.270,28.13,3647.543,3649.380,2.77,4,2,995.980
2269930,633.090,28.12,3649.736,3649.471,2.76,4,2,995.980
2269955,632.970,28.12,3651.200,3649.667,2.76,4,2,995.980
2269980,633.080,28.12,3649.857,3649.750,2.77,4,2,995.980
2270005,633.190,28.12,3648.518,3649.726,2.78,4,2,995.980
2270030,633.170,28.12,3648.763,3649.717,2.77,4,2,995.980
2270055,633.040,28.12,3650.346,3649.827,2.77,4,2,995.980
2270080,632.980,28.12,3651.078,3649.985,2.78,4,2,995.980
2270105,633.140,28.12,3649.128,3649.987,2.79,4,2,995.980
2270130,633.240,28.12,3647.910,3649.893,2.79,4,2,995.980
2270155,633.110,28.12,3649.493,3649.921,2.78,4,2,995.980
2270180,632.900,28.12,3652.051,3650.141,2.78,4,2,995.980
2270205,632.930,28.12,3651.686,3650.323,2.79,4,2,995.980
2270230,633.040,28.12,3650.346,3650.389,2.79,4,2,995.980
2270255,633.090,28.12,3649.736,3650.408,2.79,4,2,995.980
2270280,633.020,28.12,3650.589,3650.485,2.79,4,2,995.980
2270305,632.980,28.12,3651.078,3650.597,2.80,4,2,995.980
2270330,632.980,28.12,3651.078,3650.700,2.81,4,2,995.980
2270355,633.070,28.12,3649.979,3650.712,2.82,4,2,995.980
2270380,633.060,28.12,3650.100,3650.732,2.82,4,2,995.980
2270405,632.970,28.12,3651.200,3650.830,2.83,4,2,995.980
2270430,632.960,28.12,3651.321,3650.932,2.84,4,2,995.980
2270455,633.060,28.12,3650.100,3650.937,2.84,4,2,995.980
2270480,633.100,28.12,3649.614,3650.899,2.84,4,2,995.980
2270505,633.080,28.12,3649.857,3650.879,2.84,4,2,995.980
2270530,632.900,28.12,3652.051,3651.024,2.84,4,2,995.980
2270555,632.850,28.12,3652.661,3651.208,2.85,4,2,995.980
2270580,632.980,28.12,3651.078,3651.263,2.85,4,2,995.980
2270605,633.010,28.12,3650.711,3651.283,2.85,4,2,995.980
2270630,632.930,28.12,3651.686,3651.376,2.86,4,2,995.980
2270655,632.900,28.12,3652.051,3651.491,2.86,4,2,995.980
2270680,632.910,28.12,3651.929,3651.587,2.86,4,2,995.980
2270705,633.010,28.12,3650.711,3651.587,2.86,4,2,995.980
2270730,633.020,28.12,3650.589,3651.574,2.84,4,2,995.980
2270755,632.840,28.12,3652.782,3651.725,2.82,4,2,995.980
2270780,632.770,28.12,3653.636,3651.934,2.81,4,2,995.980
2270805,632.910,28.12,3651.929,3652.000,2.80,4,2,995.980
2270830,632.990,28.12,3650.957,3651.989,2.79,4,2,995.980
2270855,632.960,28.12,3651.321,3652.004,2.76,4,2,995.980
2270880,632.800,28.12,3653.271,3652.164,2.75,4,2,995.980
2270905,632.740,28.12,3654.000,3652.369,2.75,4,2,995.980
2270930,632.850,28.12,3652.661,3652.461,2.74,4,2,995.980
2270955,633.020,28.12,3650.589,3652.390,2.73,4,2,995.980
2270980,632.860,28.12,3652.539,3652.468,2.72,4,2,995.980
2271005,632.760,28.12,3653.757,3652.633,2.73,4,2,995.980
2271030,632.690,28.12,3654.611,3652.854,2.75,4,2,995.980
2271055,632.840,28.12,3652.782,3652.923,2.77,4,2,995.980
2271080,632.950,28.12,3651.443,3652.885,2.78,4,2,995.980
2271105,632.780,28.12,3653.514,3653.002,2.79,4,2,995.980
2271130,632.680,28.12,3654.732,3653.206,2.81,4,2,995.980
2271155,632.790,28.12,3653.393,3653.296,2.84,4,2,995.980
2271180,632.860,28.12,3652.539,3653.315,2.87,4,2,995.980
2271205,632.940,28.12,3651.564,3653.258,2.88,4,2,995.980
2271230,632.800,28.12,3653.271,3653.328,2.89,4,2,995.980
2271255,632.700,28.12,3654.489,3653.485,2.91,4,2,995.980
2271280,632.880,28.12,3652.296,3653.467,2.93,4,2,995.980
2271305,632.960,28.12,3651.321,3653.372,2.93,4,2,995.980
2271330,632.800,28.12,3653.271,3653.427,2.93,4,2,995.980
2271355,632.720,28.12,3654.246,3653.550,2.94,4,2,995.980
2271380,632.710,28.12,3654.365,3653.677,2.95,4,2,995.980
2271405,632.820,28.12,3653.025,3653.694,2.96,4,2,995.980
2271430,632.890,28.12,3652.172,3653.641,2.94,4,2,995.980
2271455,632.810,28.12,3653.150,3653.665,2.93,4,2,995.980
2271480,632.640,28.12,3655.219,3653.839,2.93,4,2,995.980
2271505,632.710,28.12,3654.365,3653.943,2.94,4,2,995.980
2271530,632.860,28.12,3652.539,3653.899,2.93,4,2,995.980
2271555,632.890,28.12,3652.172,3653.811,2.91,4,2,995.980
2271580,632.780,28.12,3653.514,3653.833,2.88,4,2,995.980
2271605,632.600,28.12,3655.708,3654.069,2.88,4,2,995.980
2271630,632.760,28.12,3653.757,3654.096,2.86,4,2,995.980
2271655,632.840,28.12,3652.782,3654.030,2.83,4,2,995.980
2271680,632.790,28.12,3653.393,3654.010,2.79,4,2,995.980
2271705,632.740,28.12,3654.000,3654.057,2.76,4,2,995.980
2271730,632.690,28.12,3654.611,3654.168,2.74,4,2,995.980
2271755,632.730,28.12,3654.125,3654.214,2.71,4,2,995.980
2271780,632.830,28.12,3652.904,3654.077,2.68,4,2,995.980
2271805,632.750,28.12,3653.879,3654.082,2.64,4,2,995.980
2271830,632.680,28.12,3654.732,3654.224,2.61,4,2,995.980
2271855,632.640,28.12,3655.219,3654.415,2.59,4,2,995.980
2271880,632.690,28.11,3654.611,3654.490,2.56,4,2,995.980
2271905,632.790,28.12,3653.393,3654.396,2.53,4,2,995.980
2271930,632.660,28.12,3654.978,3654.513,2.50,4,2,995.980
2271955,632.600,28.11,3655.708,3654.703,2.48,4,2,995.980
2271980,632.630,28.12,3655.343,3654.828,2.47,4,2,995.980
2272005,632.630,28.12,3655.343,3654.940,2.44,4,2,995.980
2272030,632.670,28.12,3654.854,3654.988,2.42,4,2,995.980
2272055,632.610,28.12,3655.586,3655.106,2.40,4,2,995.980
2272080,632.580,28.12,3655.950,3655.252,2.39,4,2,995.980
2272105,632.720,28.12,3654.246,3655.214,2.38,4,2,995.980
2272130,632.770,28.12,3653.636,3655.116,2.35,4,2,995.980
2272155,632.660,28.12,3654.978,3655.154,2.32,4,2,995.980
2272180,632.680,28.12,3654.732,3655.165,2.29,4,2,995.980
2272205,632.670,28.12,3654.854,3655.186,2.27,4,2,995.980
2272230,632.720,28.11,3654.246,3655.146,2.23,4,2,995.980
2272255,632.720,28.12,3654.246,3655.093,2.18,4,2,995.980
2272280,632.640,28.12,3655.219,3655.146,2.14,4,2,995.980
2272305,632.610,28.11,3655.586,3655.234,2.11,4,2,995.980
2272330,632.620,28.11,3655.464,3655.299,2.08,4,2,995.980
2272355,632.670,28.12,3654.854,3655.297,2.04,4,2,995.980
2272380,632.670,28.11,3654.854,3655.294,2.00,4,2,995.980
2272405,632.610,28.11,3655.586,3655.363,1.96,4,2,995.980
2272430,632.600,28.12,3655.708,3655.436,1.94,4,2,995.980
2272455,632.670,28.11,3654.854,3655.424,1.91,4,2,995.980
2272480,632.670,28.11,3654.854,3655.410,1.87,4,2,995.980
2272505,632.680,28.11,3654.732,3655.373,1.83,4,2,995.980
2272530,632.690,28.12,3654.611,3655.287,1.79,4,2,995.980
2272555,632.650,28.12,3655.100,3655.274,1.76,4,2,995.980
2272580,632.680,28.11,3654.732,3655.142,1.71,4,2,995.980
2272605,632.670,28.11,3654.854,3655.054,1.66,4,2,995.980
2272630,632.690,28.11,3654.611,3654.873,1.59,4,2,995.980
2272655,632.710,28.12,3654.365,3654.622,1.52,4,2,995.980
2272680,632.660,28.11,3654.978,3654.794,1.47,4,2,995.980
2272705,632.650,28.11,3655.100,3654.926,1.42,4,2,995.980
2272730,632.590,28.11,3655.829,3655.228,1.38,4,2,995.980
2272755,632.550,28.11,3656.318,3655.554,1.36,4,2,995.980
2272780,632.570,28.11,3656.075,3655.727,1.36,4,2,995.980
2272805,632.570,28.11,3656.075,3655.861,1.36,4,2,995.980
2272830,632.520,28.11,3656.682,3656.102,1.37,4,2,995.980
2272855,632.520,28.11,3656.682,3656.299,1.39,4,2,995.980
2272880,632.470,28.11,3657.293,3656.588,1.42,4,2,995.980
2272905,632.410,28.11,3658.025,3656.978,1.49,4,2,995.980
2272930,632.550,28.11,3656.318,3656.967,1.54,4,2,995.980
2272955,632.480,28.11,3657.171,3657.118,1.60,4,2,995.980
2272980,632.480,28.11,3657.171,3657.238,1.66,4,2,995.980
2273005,632.520,28.11,3656.682,3657.243,1.72,4,2,995.980
2273030,632.550,28.11,3656.318,3657.178,1.78,4,2,995.980
2273055,632.660,28.11,3654.978,3656.879,1.81,4,2,995.980
2273080,632.560,28.11,3656.196,3656.824,1.82,4,2,995.980
2273105,632.470,28.11,3657.293,3656.957,1.84,4,2,995.980
2273130,632.460,28.11,3657.414,3657.087,1.87,4,2,995.980
2273155,632.550,28.11,3656.318,3657.031,1.90,4,2,995.980
2273180,632.560,28.11,3656.196,3656.957,1.91,4,2,995.980
2273205,632.550,28.11,3656.318,3656.884,1.90,4,2,995.980
2273230,632.530,28.11,3656.561,3656.848,1.90,4,2,995.980
2273255,632.520,28.11,3656.682,3656.837,1.89,4,2,995.980
2273280,632.620,28.11,3655.464,3656.327,1.85,4,2,995.980
2273305,632.540,28.11,3656.439,3656.381,1.80,4,2,995.980
2273330,632.500,28.11,3656.928,3656.612,1.76,4,2,995.980
2273355,632.390,28.11,3658.268,3657.152,1.75,4,2,995.980
2273380,632.460,28.11,3657.414,3657.260,1.76,4,2,995.980
2273405,632.530,28.11,3656.561,3657.143,1.77,4,2,995.980
2273430,632.500,28.11,3656.928,3657.135,1.76,4,2,995.980
2273455,632.400,28.11,3658.146,3657.364,1.76,4,2,995.980
2273480,632.440,28.11,3657.657,3657.463,1.78,4,2,995.980
2273505,632.510,28.11,3656.804,3657.397,1.80,4,2,995.980
2273530,632.560,28.11,3656.196,3657.237,1.81,4,2,995.980
2273555,632.540,28.11,3656.439,3657.126,1.81,4,2,995.980
2273580,632.360,28.11,3658.635,3657.399,1.83,4,2,995.980
2273605,632.410,28.11,3658.025,3657.536,1.86,4,2,995.980
2273630,632.510,28.11,3656.804,3657.461,1.88,4,2,995.980
2273655,632.460,28.11,3657.414,3657.488,1.89,4,2,995.980
2273680,632.380,28.11,3658.389,3657.656,1.91,4,2,995.980
2273705,632.360,28.11,3658.635,3657.838,1.94,4,2,995.980
2273730,632.430,28.11,3657.779,3657.878,1.97,4,2,995.980
2273755,632.550,28.11,3656.318,3657.711,1.97,4,2,995.980
2273780,632.530,28.11,3656.561,3657.591,1.96,4,2,995.980
2273805,632.370,28.11,3658.511,3657.740,1.96,4,2,995.980
2273830,632.390,28.11,3658.268,3657.841,1.97,4,2,995.980
2273855,632.480,28.11,3657.171,3657.794,1.97,4,2,995.980
2273880,632.610,28.11,3655.586,3657.500,1.94,4,2,995.980
2273905,632.460,28.11,3657.414,3657.502,1.91,4,2,995.980
2273930,632.330,28.11,3659.000,3657.745,1.90,4,2,995.980
2273955,632.370,28.11,3658.511,3657.881,1.89,4,2,995.980
2273980,632.550,28.11,3656.318,3657.696,1.87,4,2,995.980
2274005,632.520,28.11,3656.682,3657.573,1.84,4,2,995.980
2274030,632.420,28.11,3657.903,3657.632,1.80,4,2,995.980
2274055,632.280,28.11,3659.610,3657.906,1.76,4,2,995.980
2274080,632.300,28.11,3659.367,3658.115,1.74,4,2,995.980
2274105,632.550,28.11,3656.318,3657.934,1.69,4,2,995.980
2274130,632.560,28.11,3656.196,3657.756,1.61,4,2,995.980
2274155,632.420,28.11,3657.903,3657.790,1.52,4,2,995.980
2274180,632.310,28.11,3659.243,3657.970,1.42,4,2,995.980
2274205,632.350,28.11,3658.757,3658.080,1.33,4,2,995.980
2274230,632.520,28.11,3656.682,3657.960,1.23,4,2,995.980
2274255,632.480,28.11,3657.171,3657.900,1.15,4,2,995.980
2274280,632.340,28.11,3658.878,3658.018,1.08,4,2,995.980
2274305,632.310,28.11,3659.243,3658.163,1.04,4,2,995.980
2274330,632.420,28.11,3657.903,3658.165,0.99,4,2,995.980
2274355,632.520,28.11,3656.682,3658.048,0.95,4,2,995.980
2274380,632.530,28.11,3656.561,3657.927,0.91,4,2,995.980
2274405,632.310,28.11,3659.243,3658.066,0.90,4,2,995.980
2274430,632.170,28.11,3660.950,3658.353,0.92,4,2,995.980
2274455,632.360,28.11,3658.635,3658.409,0.95,4,2,995.980
2274480,632.440,28.11,3657.657,3658.372,0.98,4,2,995.980
2274505,632.350,28.11,3658.757,3658.434,1.02,4,2,995.980
2274530,632.280,28.11,3659.610,3658.567,1.06,4,2,995.980
2274555,632.290,28.11,3659.489,3658.680,1.11,4,2,995.980
2274580,632.490,28.11,3657.050,3658.575,1.12,4,2,995.980
2274605,632.480,28.11,3657.171,3658.486,1.13,4,2,995.980
2274630,632.250,28.11,3659.975,3658.639,1.14,4,2,995.980
2274655,632.210,28.11,3660.464,3658.823,1.18,4,2,995.980
2274680,632.340,28.11,3658.878,3658.865,1.21,4,2,995.980
2274705,632.460,28.11,3657.414,3658.781,1.22,4,2,995.980
2274730,632.410,28.11,3658.025,3658.750,1.23,4,2,995.980
2274755,632.290,28.11,3659.489,3658.840,1.23,4,2,995.980
2274780,632.190,28.11,3660.707,3659.024,1.25,4,2,995.980
2274805,632.400,28.11,3658.146,3658.990,1.22,4,2,995.980
2274830,632.460,28.11,3657.414,3658.898,1.18,4,2,995.980
2274855,632.240,28.11,3660.096,3659.024,1.16,4,2,995.980
2274880,632.110,28.11,3661.684,3659.270,1.19,4,2,995.980
2274905,632.230,28.11,3660.220,3659.400,1.23,4,2,995.980
2274930,632.440,28.11,3657.657,3659.281,1.24,4,2,995.980
2274955,632.450,28.11,3657.536,3659.160,1.25,4,2,995.980
2274980,632.250,28.11,3659.975,3659.264,1.27,4,2,995.980
2275005,632.100,28.11,3661.806,3659.524,1.31,4,2,995.980
2275030,632.190,28.11,3660.707,3659.702,1.36,4,2,995.980
2275055,632.380,28.11,3658.389,3659.601,1.38,4,2,995.980
2275080,632.320,28.11,3659.121,3659.590,1.39,4,2,995.980
2275105,632.210,28.11,3660.464,3659.720,1.42,4,2,995.980
2275130,632.150,28.11,3661.196,3659.939,1.47,4,2,995.980
2275155,632.260,28.11,3659.853,3659.977,1.51,4,2,995.980
2275180,632.380,28.11,3658.389,3659.844,1.54,4,2,995.980
2275205,632.270,28.11,3659.732,3659.872,1.58,4,2,995.980
2275230,632.120,28.11,3661.560,3660.091,1.63,4,2,995.980
2275255,632.040,28.11,3662.538,3660.608,1.72,4,2,995.980
2275280,632.150,28.11,3661.196,3660.846,1.81,4,2,995.980
2275305,632.270,28.10,3659.732,3660.554,1.86,4,2,995.980
2275330,632.190,28.11,3660.707,3660.642,1.93,4,2,995.980
2275355,632.030,28.11,3662.657,3661.541,2.05,4,2,995.980
2275380,632.080,28.10,3662.049,3661.862,2.18,4,2,995.980
2275405,632.300,28.10,3659.367,3660.999,2.22,4,2,995.980
2275430,632.300,28.11,3659.367,3660.556,2.24,4,2,995.980
2275455,632.240,28.10,3660.096,3660.459,2.25,4,2,995.980
2275480,632.100,28.11,3661.806,3660.779,2.29,4,2,995.980
2275505,632.110,28.11,3661.684,3661.003,2.32,4,2,995.980
2275530,632.330,28.10,3659.000,3660.645,2.32,4,2,995.980
2275555,632.380,28.10,3658.389,3660.222,2.29,4,2,995.980
2275580,632.170,28.11,3660.950,3660.343,2.28,4,2,995.980
2275605,632.080,28.11,3662.049,3660.652,2.29,4,2,995.980
2275630,632.140,28.11,3661.317,3660.791,2.30,4,2,995.980
2275655,632.260,28.10,3659.853,3660.650,2.28,4,2,995.980
2275680,632.240,28.10,3660.096,3660.566,2.25,4,2,995.980
2275705,632.070,28.10,3662.171,3660.848,2.25,4,2,995.980
2275730,632.010,28.10,3662.903,3661.217,2.27,4,2,995.980
2275755,632.220,28.10,3660.342,3661.122,2.27,4,2,995.980
2275780,632.310,28.11,3659.243,3660.860,2.24,4,2,995.980
2275805,632.280,28.11,3659.610,3660.685,2.20,4,2,995.980
2275830,632.070,28.11,3662.171,3660.918,2.18,4,2,995.980
2275855,631.960,28.10,3663.513,3661.323,2.18,4,2,995.980
2275880,632.200,28.10,3660.585,3661.260,2.16,4,2,995.980
2275905,632.280,28.10,3659.610,3661.063,2.12,4,2,995.980
2275930,632.130,28.10,3661.439,3661.138,2.08,4,2,995.980
2275955,632.040,28.10,3662.538,3661.352,2.07,4,2,995.980
2275980,632.120,28.10,3661.560,3661.415,2.06,4,2,995.980
2276005,632.300,28.10,3659.367,3661.190,2.03,4,2,995.980
2276030,632.350,28.10,3658.757,3660.912,1.97,4,2,995.980
2276055,632.150,28.10,3661.196,3660.957,1.93,4,2,995.980
2276080,631.990,28.10,3663.146,3661.228,1.90,4,2,995.980
2276105,632.120,28.10,3661.560,3661.290,1.87,4,2,995.980
2276130,632.260,28.10,3659.853,3661.151,1.81,4,2,995.980
2276155,632.230,28.10,3660.220,3661.065,1.75,4,2,995.980
2276180,632.050,28.10,3662.414,3661.225,1.72,4,2,995.980
2276205,632.020,28.10,3662.781,3661.411,1.69,4,2,995.980
2276230,632.210,28.10,3660.464,3661.337,1.64,4,2,995.980
2276255,632.350,28.10,3658.757,3661.094,1.57,4,2,995.980
2276280,632.160,28.10,3661.074,3661.103,1.50,4,2,995.980
2276305,631.990,28.10,3663.146,3661.317,1.46,4,2,995.980
2276330,632.110,28.10,3661.684,3661.372,1.41,4,2,995.980
2276355,632.260,28.10,3659.853,3661.247,1.34,4,2,995.980
2276380,632.210,28.10,3660.464,3661.187,1.27,4,2,995.980
2276405,632.030,28.10,3662.657,3661.336,1.22,4,2,995.980
2276430,631.960,28.10,3663.513,3661.553,1.19,4,2,995.980
2276455,632.120,28.10,3661.560,3661.579,1.15,4,2,995.980
2276480,632.260,28.10,3659.853,3661.448,1.09,4,2,995.980
2276505,632.200,28.10,3660.585,3661.391,1.03,4,2,995.980
2276530,632.020,28.10,3662.781,3661.528,0.98,4,2,995.980
2276555,632.120,28.10,3661.560,3661.551,0.95,4,2,995.980
2276580,632.260,28.10,3659.853,3661.426,0.90,4,2,995.980
2276605,632.240,28.10,3660.096,3661.328,0.83,4,2,995.980
2276630,632.040,28.10,3662.538,3661.441,0.78,4,2,995.980
2276655,631.990,28.10,3663.146,3661.597,0.75,4,2,995.980
2276680,632.120,28.10,3661.560,3661.614,0.72,4,2,995.980
2276705,632.250,28.10,3659.975,3661.498,0.67,4,2,995.980
2276730,632.230,28.10,3660.220,3661.409,0.62,4,2,995.980
2276755,632.020,28.10,3662.781,3661.531,0.58,4,2,995.980
2276780,631.960,28.10,3663.513,3661.705,0.58,4,2,995.980
2276805,632.160,28.10,3661.074,3661.675,0.60,4,2,995.980
2276830,632.250,28.10,3659.975,3661.558,0.58,4,2,995.980
2276855,632.240,28.10,3660.096,3661.456,0.57,4,2,995.980
2276880,632.000,28.10,3663.024,3661.589,0.62,4,2,995.980
2276905,632.000,28.10,3663.024,3661.716,0.70,4,2,995.980
2276930,632.180,28.10,3660.828,3661.664,0.71,4,2,995.980
2276955,632.240,28.10,3660.096,3661.557,0.70,4,2,995.980
2276980,632.150,28.10,3661.196,3661.540,0.67,4,2,995.980
2277005,632.040,28.10,3662.538,3661.627,0.67,4,2,995.980
2277030,632.110,28.10,3661.684,3661.644,0.68,4,2,995.980
2277055,632.160,28.10,3661.074,3661.612,0.66,4,2,995.980
2277080,632.190,28.10,3660.707,3661.554,0.61,4,2,995.980
2277105,632.080,28.10,3662.049,3661.601,0.57,4,2,995.980
2277130,632.020,28.10,3662.781,3661.701,0.55,4,2,995.980
2277155,632.140,28.10,3661.317,3661.685,0.54,4,2,995.980
2277180,632.180,28.10,3660.828,3661.631,0.51,4,2,995.980
2277205,632.150,28.10,3661.196,3661.607,0.48,4,2,995.980
2277230,632.050,28.10,3662.414,3661.677,0.46,4,2,995.980
2277255,632.080,28.10,3662.049,3661.717,0.47,4,2,995.980
